perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
10209_ZNF214_P1P2_ENSG00000149050,ZNF214,0.5032981798729039,-0.06158968408039067,-0.5648878639532946
10305_ZNF346_P1P2_ENSG00000113761,ZNF346,0.5022798187183996,0.041180170702874636,-0.46109964801552494
8796_TCTN1_P1P2_ENSG00000204852,TCTN1,0.501789099629562,-0.07492598175843761,-0.5767150813879995
8442_SRY_P1P2_ENSG00000184895,SRY,0.5015725525977046,0.12637869142255148,-0.37519386117515313
2190_DHPS_P1P2_ENSG00000095059,DHPS,0.5015092030852819,0.12747513746244474,-0.3740340656228372
2425_DYNC2LI1_P1P2_ENSG00000138036,DYNC2LI1,0.5014734672247492,0.05874174411920402,-0.4427317231055451
5360_MXD4_P1P2_ENSG00000123933,MXD4,0.5013604636066306,0.15895105577667287,-0.34240940782995766
901_BRIX1_P1P2_ENSG00000113460,BRIX1,0.5012245834372548,0.14630017243809826,-0.3549244109991566
1534_CFD_P1P2_ENSG00000197766,CFD,0.5009059760606781,0.0372574750290105,-0.4636485010316676
1637_CLCA1_P1P2_ENSG00000016490,CLCA1,0.5005179090172143,0.08869608598044744,-0.41182182303676684
151_ADD3_P1P2_ENSG00000148700,ADD3,0.5004803658634349,0.07026364592709801,-0.4302167199363369
1047_ODR4_P1P2_ENSG00000157181,ODR4,0.49938641623975866,0.10939841877513887,-0.3899879974646198
78_ACBD5_P1P2_ENSG00000107897,ACBD5,0.4987995351646518,-0.1285824286659526,-0.6273819638306044
8406_SRF_P1P2_ENSG00000112658,SRF,0.4986158780940299,0.102195061112479,-0.3964208169815509
2137_DECR1_P1P2_ENSG00000104325,DECR1,0.4979694089065719,0.07340332078909172,-0.42456608811748014
7769_SEMA4C_P2_ENSG00000168758,SEMA4C,0.49774934567587786,0.06614356827571799,-0.4316057774001599
8031_SLC30A5_P1P2_ENSG00000145740,SLC30A5,0.4974332271539853,0.08025746418384308,-0.41717576297014225
765_BARX2_P1P2_ENSG00000043039,BARX2,0.4968572101096863,0.1479475527888304,-0.3489096573208559
1309_CCDC93_P1P2_ENSG00000125633,CCDC93,0.4966856645760604,0.053603305605864626,-0.44308235897019577
7572_RSBN1_P1P2_ENSG00000081019,RSBN1,0.4963592379053986,0.1281106640493563,-0.3682485738560423
863_BNIP2_P1P2_ENSG00000140299,BNIP2,0.4956194529819299,0.0921589467176995,-0.4034605062642304
