perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
9948_YTHDF1_P1P2_ENSG00000149658,YTHDF1,-0.5377942870650578,-0.09793508085070342,0.43985920621435437
3205_FSCN1_P1_ENSG00000075618,FSCN1,-0.5391953836243124,-0.07596494843125484,0.4632304351930575
6641_PPM1G_P2_ENSG00000115241,PPM1G,-0.5399651898812391,0.03352673875085384,0.573491928632093
6503_POC1A_P1P2_ENSG00000164087,POC1A,-0.5401966710650625,-0.14084939321310946,0.39934727785195306
6161_PDCL3_P1P2_ENSG00000115539,PDCL3,-0.5409818000371476,-0.13996225883067565,0.4010195412064719
8873_THAP1_P1P2_ENSG00000131931,THAP1,-0.5432044154208739,-0.14133525654235182,0.40186915887852215
3664_HDAC3_P1P2_ENSG00000171720,HDAC3,-0.5432254011510075,-0.14122138232455503,0.4020040188264524
3361_GHDC_P1P2_ENSG00000167925,GHDC,-0.5435400435512425,-0.07358009695577122,0.46995994659547136
1386_CDC123_P1P2_ENSG00000151465,CDC123,-0.5440018374504217,-0.20954916654915112,0.3344526709012706
31_ABCD4_P1P2_ENSG00000119688,ABCD4,-0.5441726205274515,-0.03306690381424415,0.5111057167132074
311_ANGEL2_P1P2_ENSG00000174606,ANGEL2,-0.5443069674760939,-0.051650091641633686,0.49265687583446016
5215_MRPL33_P1P2_ENSG00000243147,MRPL33,-0.5456368515269725,-0.32028587851244494,0.22535097301452756
9909_XRCC6_P1P2_ENSG00000196419,XRCC6,-0.5457493508481714,-0.15096033923672478,0.3947890116114467
6076_PARP1_P1P2_ENSG00000143799,PARP1,-0.5461719481343332,-0.1365753142386306,0.4095966338957026
9616_UQCRQ_P1P2_ENSG00000164405,UQCRQ,-0.5490071578002118,-0.20775754552255837,0.34124961227765344
5097_MKNK2_P1_ENSG00000099875,MKNK2,-0.5494157588126798,-0.046725302851194445,0.5026904559614853
1822_COX7B_P1P2_ENSG00000131174,COX7B,-0.5496250390978475,-0.1782207424598937,0.3714042966379539
1587_CHMP5_P1P2_ENSG00000086065,CHMP5,-0.5497565099303395,-0.0788660296940624,0.47089048023627716
6346_PIGU_P1P2_ENSG00000101464,PIGU,-0.5504619645455477,-0.13851876755561682,0.411943196989931
4150_INTS5_P1P2_ENSG00000185085,INTS5,-0.5513436292218798,-0.25968201980324845,0.2916616094186314
