gene,rescue_lfc,rescue_pval,h2o2_lfc,h2o2_pval
CA13,-0.0166923077434163,0.921267976155938,-0.0207022300958046,0.902955007776257
PSPH,0.0166392267050211,0.923967516350157,0.0754350455812348,0.666396593400907
POLB,0.0166080870123688,0.904490293500827,-0.16577539907118,0.232332753521813
FUT2,-0.016606133429085,0.972976598392287,-0.0187927061211448,0.969651936600367
CCT3,0.0165654331075,0.836130164147013,0.0165643398633006,0.83637287949072
CWC25,0.0163886449843439,0.908961243513391,0.177259614768712,0.219540582005235
DTNB,0.0163835261413042,0.890618067902441,-0.412087169549593,0.0005239077535918
ABI1,0.0163341716430043,0.889211538058161,0.0368754446388563,0.753613066440732
C18orf21,-0.0163079897004406,0.930824131912802,-0.168976199612922,0.369305860427741
NADK,-0.0163079664154093,0.850974653470441,-0.0742132726883188,0.39335581437467
KATNBL1,0.0162962575321586,0.911322661945915,-0.445407046989997,0.002276770745423
TRIB2,-0.0162349250928734,0.943029979663428,-1.19460052877897,1.24417136883149e-07
GPAT4,-0.0161245878145925,0.887238985107359,0.048625121343034,0.669326663298137
PPP1R7,0.0161163226765564,0.888532293458362,-0.0106439668664761,0.926541836659797
ICAM5,-0.0160306722650565,0.970370163355702,1.5891845186645,0.0003621094574083
BTF3L4,0.0160203249782795,0.878520317613096,-0.195810859322491,0.0619888079623818
FKBP3,-0.0159735342255121,0.875094298140376,-0.107287480447609,0.292466658445015
PAFAH1B1,-0.0159674518041511,0.815906674038122,-0.177567921269216,0.0096652693320779
ALG5,0.0158304250898684,0.916288646766806,-0.171741929940652,0.255192397612411
IQGAP1,-0.0158149253586416,0.890255922925375,-0.131310679847655,0.252020720455542
RCOR1,0.0157933258202624,0.871813151112704,-0.480630251053143,8.73592512950511e-07
SNX4,0.0157841699517745,0.880951717666801,-0.112156704325315,0.288546590115179
STAU2,0.0156416090001633,0.883462823933625,-0.140733974369167,0.18784138221535
GGA3,0.0155665036533204,0.890003382272521,-0.179565966184843,0.111115247850302
BMERB1,-0.0155596918832714,0.919395925584849,0.0245649295804576,0.873678163640152
DST,-0.015493651600564,0.90926324494413,-0.328682118200889,0.0156119497443252
NSUN2,-0.0154487811835317,0.909493105523404,0.27222476608463,0.0456940575992509
CUL4A,0.0153233759693455,0.854484693634246,-0.0428492422573677,0.608592576521361
REC8,0.0153009079693057,0.866901605564136,-0.377757644871433,3.49142236204034e-05
SLC16A11,0.0152418864674394,0.978025807877124,3.55344288566154,2.0952842530199e-07
CSMD2,0.0151841379668583,0.979113024677249,0.28095172917089,0.637977629585403
ILF3,-0.0151258227546829,0.868576431412378,0.114300843918509,0.21158625575615
SLC9A3R1,-0.0151192644922408,0.873578155507438,-0.135226942343478,0.154804280223703
PAQR5,-0.0150991185383709,0.893371998285391,-0.161570906996801,0.152012035148403
CABLES2,0.0150408630973473,0.90594778123687,-0.239740244860267,0.0600018330820663
YTHDF2,-0.015029994485335,0.856759869581135,0.50326274582925,1.98778837830671e-09
VTA1,0.0150220593404363,0.886072160978676,-0.0253497101767163,0.809458058859835
SLC35A4,-0.0149479335086321,0.853019699030367,0.190399190846418,0.019020994398685
TPPP3,-0.0149131442291375,0.975111056591955,1.31077280214244,0.010325239762793
TGFBR2,-0.0148695388562828,0.936475475779172,-0.232161024021608,0.213402194804003
ASPSCR1,0.0148671779173968,0.919398679038035,0.0655389513863428,0.656961520083144
UQCC2,-0.0147938913229488,0.918204867233921,-0.127340368984749,0.378023859050405
MTFR1L,0.0147800745955557,0.917648653383328,-0.0981980123345161,0.493693032379787
ZSCAN20,-0.014764771414794,0.921959946389446,-0.155545975129178,0.303398792480196
TMEM68,-0.0147138115780931,0.907438714595087,0.241302079025376,0.0580291259362314
LGMN,0.0146796312979428,0.892003645095316,0.254753839262415,0.0190296381623608
ABHD17C,0.0146580354529091,0.941501990878388,-0.532237074134911,0.0075454560358704
STX12,-0.0146532983683057,0.90036593518082,0.0047669949221783,0.967593228074445
ADSS2,0.0146276234934993,0.895300615296359,-0.13347491335075,0.230261820134156
BACE1,-0.0145928734187359,0.863837445630913,-0.109300888119508,0.199560612777085
LSM14A,-0.0144986217542705,0.835421734428189,-0.202929780549115,0.0036562539838261
GPATCH2L,-0.0142632755382905,0.920084774424711,-0.40734386297386,0.004144573452268
MRPS2,-0.0142247127484188,0.869242429584656,0.245119896474334,0.0049563418505484
CRKL,0.0141916689932412,0.892486219085583,-0.181558106392859,0.0839347735342827
SYDE2,0.0141885528679258,0.936532351551777,-0.430012561723507,0.0155875239561615
ACTN2,-0.0141810207822369,0.969937211223117,0.169949206899868,0.654958121034956
ZBTB49,0.0141533261245201,0.940174655192701,0.221404039595123,0.248448192073715
RALB,-0.0140246058211969,0.905572751944165,-0.205016319522622,0.0830928649988933
ANK2,-0.0139776221910825,0.904776869756651,-0.178648199423044,0.126627215223319
FZD7,0.0139359807442675,0.953113090138972,-0.641832403616715,0.0066524160431779
DARS1,-0.0138938238567105,0.888128384025338,-0.36676172803218,0.0002032761712464
H1-3,-0.0138897779801557,0.997376065965086,2.54368907170354,0.556237019589655
SRM,-0.0138886067838676,0.888112861598711,-0.208434939003689,0.034804730819734
ATP11B,-0.0138447594056907,0.909381043258596,-0.345024491298625,0.004540899041019
MBD5,0.0138411372271699,0.921476701343351,-0.12817381131182,0.362878000484031
ZEB1,0.0138246549805552,0.940590610150763,0.17822714351194,0.338323461360853
PDXDC1,0.013776927994797,0.854673853827392,0.273970127426929,0.0002826476248707
THG1L,-0.0136747394138439,0.924951374222751,-0.547169530404425,0.000153370188909
CPXM1,0.0135133810872118,0.992564188901461,5.05986143980438,0.0060498785092593
INCA1,0.0133570524957314,0.943644335763383,1.00287665570903,1.6222058172781e-07
TSSK6,0.0133046126296146,0.962185587421338,0.324091261336313,0.254723495598172
PCGF5,0.0132874507885914,0.914513503040484,-0.112688663393322,0.363060479226703
ATXN10,0.0131983953057124,0.873393553969507,-0.178527000819332,0.0312310973715406
PPP4R1,-0.0131138077427099,0.886067189681861,-0.154235996960295,0.0922363559452808
KPNA7,0.0131093128102367,0.989266603193564,1.81966020176657,0.0749799950503666
NBR1,-0.01310377799237,0.863148150410746,0.0047049079201899,0.950722096984114
ZNF773,-0.0131002796947514,0.980727612944661,2.14990467770057,0.0003066878644377
ARHGEF9,-0.0130237618529962,0.91948721389659,-0.052180905628885,0.686535128161332
CDH17,0.0129774780549336,0.939953922384386,-0.335117724776139,0.0515451301753893
NDUFB1,-0.012972624840873,0.93491941823702,-0.273166156599241,0.0854875523754627
USP22,0.012802641509684,0.873408774554922,0.248200675790755,0.0020360400867972
COBL,0.0127619669136182,0.939847088463045,0.21334881936297,0.210504626147917
PDZD11,-0.0127146770244075,0.916580999104681,-0.139161371224693,0.252711072687074
NOTCH4,0.0127103967230848,0.980256333849377,0.948505673456848,0.0762074221989861
ZNHIT3,0.0126594608230652,0.912136129688995,-0.0797763414790216,0.488858164757304
AMBRA1,-0.0126462615382764,0.909819632152066,-0.111102106293957,0.320275342016265
SMARCB1,-0.0126154442380519,0.902785553145948,-0.191539613608877,0.0638482512234591
HAGHL,-0.0125267866304558,0.9467667174174,0.207533410608673,0.270758168835991
KCNN2,0.0124408925437496,0.991282413505553,1.67959479243238,0.178389961028342
AAAS,0.0124264357954371,0.934595645715003,0.193923056717725,0.202603335898348
HS1BP3,-0.0124024494475157,0.947985326183204,0.0209081531747146,0.912559446493003
TRIM21,-0.0123851599697982,0.936063571322896,-0.0998956981489948,0.519212202814492
ATP5F1B,-0.0123818788292017,0.88584237114436,0.0535601302341066,0.534850236981419
LRSAM1,0.0123561054979975,0.926266196421254,0.231912583198612,0.0840177952095047
METTL9,-0.0123546944747498,0.900111602882254,-0.139646390666827,0.156263363140592
ATP5PF,0.0122954339382938,0.901915291998394,-0.0181337156300295,0.856470876240465
SPEF1,-0.0122450877548202,0.96934035190943,2.65807028325569,3.15197020991696e-13
EYA3,-0.0122223366614407,0.921798361095517,-0.457407191545503,0.0002296123790878
ILVBL,-0.0121490836388218,0.945225553211837,0.365829396908292,0.0390868670584204
ZNF875,0.0121229209370557,0.91068480712084,0.114013527395073,0.294539611534952
MAPK1,0.0120681813309231,0.899362220587083,-0.422317367994501,9.49842351563655e-06
GTF3C1,0.0120663741466067,0.907947074869255,0.0896804756122173,0.391211242199471
KCNAB1,-0.0120431711204575,0.956127772609243,0.764685578798444,0.0005584219485021
FOXD4L4,-0.0120192426417358,0.989402650793537,6.51765212478484,9.76712810011479e-06
P2RY11,-0.0120152236211702,0.974594657299497,-0.261505455114401,0.48827785965658
VGLL4,-0.0119962374715378,0.955318532725205,-0.11985453220177,0.57572075521914
ALG3,-0.0119778946176236,0.912220953613812,0.0489658173422144,0.653620757553777
PIGP,0.0119412468484765,0.936898362239014,0.188394037603655,0.216643011395643
AOAH,0.0119363027951309,0.99697846451834,2.83286567797239,0.390622285135696
SLC39A9,-0.0119092605303435,0.901148759428506,0.097377158105713,0.3113910787104
MAPK8,-0.0118986467972291,0.928407970409494,-0.0919789091474143,0.488026749711219
GNAI1,0.0118773855539575,0.908770672267879,0.0468433682489426,0.651834724112214
YPEL5,0.0118558681469654,0.893054262652121,0.257100998913559,0.0036684988538844
COQ10B,-0.0118437390356359,0.936420540630677,0.362170467871394,0.0153555588849791
DCAF11,-0.0118360208978659,0.922611172596804,0.0086181747082889,0.943891686294138
CCNB1IP1,-0.0118176046422657,0.916793650174287,-0.0622341097819526,0.582876469709683
MTDH,0.0118096773057021,0.914047273765865,-0.199357318957896,0.0685212220969954
ZNF714,-0.0117082825338681,0.962358282775137,-0.417531932952098,0.0922146533852626
UTP11,-0.0116786832599291,0.927397274064234,0.0168942266355982,0.895522053003799
C19orf18,0.0116364477386636,0.978600357142971,1.19613155199663,0.0083534234880284
AAGAB,0.0116299808250475,0.916713445420276,-0.305822056231986,0.0059476944255772
POGK,-0.0115721628297874,0.880090636678034,0.26705075631128,0.0005355807081111
SLCO1A2,0.0115205198826374,0.925612616309939,-0.645059374528417,1.3633046633082e-07
EIF2AK4,0.0115023785018663,0.883196672594599,-0.407124244892087,1.9129603460806e-07
STIM1,-0.0114334057867896,0.931150475085204,-0.024029069078139,0.856260922320033
TBC1D23,0.0113834462110658,0.901583518341944,-0.173064049101631,0.0603178126109494
SMUG1,-0.011335023608614,0.938291681865406,-0.139716917099659,0.340855290968839
PPTC7,-0.0112852482495374,0.948672931747556,0.167562978954456,0.340224699003017
SNRPD1,0.0112465313725055,0.927043985691221,-0.0599658999873405,0.626407997388765
MRPL18,-0.011200346691674,0.922093964189306,0.125678441881189,0.275765932781826
ARSD,-0.0111085985990384,0.901191861319943,0.0377191305985444,0.67540139390341
DLG3,0.0111004153287937,0.941388721473423,-0.238003077524112,0.115123651171373
KCNF1,0.011044817767107,0.997900385765329,2.83136052071854,0.511146453103948
TMEM95,0.0110372709354536,0.991851368996041,6.03971191549138,0.0001370951587329
LRRC61,-0.0110253421523844,0.938176085477229,-0.310009652359886,0.0291521453189071
CNOT6L,0.0109189868221496,0.940430815574434,-0.216051248481537,0.139577232248234
FAM199X,-0.0109052792667258,0.901601602563004,0.132365390703453,0.13498221973854
ZNF134,0.0108520672428866,0.913507143728678,0.36701409912801,0.0003100224437541
ZNF26,0.0108462022898954,0.949906640210149,0.0090016374390495,0.958560004408346
TNNT2,0.0107606079986471,0.983841767184802,6.49179384822154,3.61463240645141e-13
ZNF431,-0.0107438200655366,0.959727003756276,-0.455235224808199,0.0322532418578965
CCDC126,0.0107352227378938,0.961375442631586,-0.500684149905811,0.0233138009497832
ZNF236,0.0107059384725415,0.929982885216178,0.211632691089697,0.0852821581327504
KDM6A,0.0107027277192588,0.916125670573031,-0.316505726627305,0.0018362144008725
NMRAL1,-0.0106923142620494,0.958474629658786,-0.0548592847294141,0.789730319542581
NAGA,-0.0106521555244574,0.930241383646465,-0.0921796482133898,0.449790045035855
FAM117B,0.0106161130979582,0.963014459706365,-0.799136159963112,0.0004608513172066
RAB23,-0.0105811929228958,0.927677517495409,0.397626452495923,0.0007117553488032
PLA2R1,0.0105341726054134,0.937207363532495,-0.468506800210438,0.0004476587645017
GTPBP1,0.0105194874502755,0.905406086401241,-0.0596576030550387,0.501687095776695
GID8,-0.0105164536616781,0.901399558968605,-0.308292543211403,0.0002791186793746
ZSCAN25,0.0105092064263855,0.953223990547989,0.167311952692075,0.353814835243032
KIF1B,0.0104670276106902,0.908375163992686,0.161486637115107,0.0767534938468914
CSDE1,0.0103787733958549,0.901191491845167,-0.250977417091059,0.002680383043577
ACAD8,0.0103549537903812,0.937633680339374,-0.0892853200194258,0.501212809940372
SLC35D2,0.0103496429760081,0.950852698971069,-0.514922731678162,0.0020211801682164
CAMKK2,-0.0102764888275585,0.907603992964257,-0.423260080626308,1.67026943649101e-06
LLPH,0.0102302463284113,0.934125545214606,1.27114153390999,7.84783271741525e-23
SMIM22,-0.01018525210792,0.990247014012474,2.89784984380725,0.0070761052684026
ACD,-0.0101848701774775,0.946373832919045,-0.0128429558322356,0.932723350009128
TAF15,0.0101608425951878,0.941968287439767,-0.0460260775262725,0.741810093198379
ARHGAP29,0.0101506194497058,0.946717563515805,-0.278439432751856,0.0667800798959048
KIAA0513,0.0101466958255473,0.941319140575211,0.105227896701553,0.448060717441934
TMEM218,-0.0100501307642782,0.954488811419513,-0.0100576473792196,0.954733361346724
TRMT2B,-0.0100309739812201,0.939530389938425,-0.0488495497538695,0.713339492761016
SDCCAG8,-0.0100146608916164,0.956649993557836,-0.153844775395737,0.404214290802232
LSM2,0.0100080155425918,0.939727478932309,-0.0546998915035498,0.680757558477803
CMTM8,0.0099979474454867,0.959693868563268,0.169679427179989,0.398275064605971
LTO1,0.0099650938625995,0.925590708367374,0.739986096721764,9.11178541653547e-12
PSMB1,-0.0099632278335765,0.925421495248997,0.215976736364077,0.0429587792943339
IVNS1ABP,0.009852889705791,0.96002098374807,-0.113683835179591,0.563063187077681
SEC14L5,-0.009801748716654,0.984371838181516,1.48921389356512,0.0057811589746524
PMPCB,-0.0097855375280543,0.922355854498383,-0.157168135959973,0.117835775527428
AZIN1,-0.0097427145432303,0.927828604303315,0.577500723217301,8.79053112581438e-08
FBXW2,0.0096953193661866,0.909658524051121,-0.158301799550959,0.0642044153165068
GMCL1,-0.0096771573471729,0.942042198096938,-0.26550710053228,0.0460831455627707
ABHD6,0.009646126345888,0.956699060604463,-0.736008128741255,2.77995008285875e-05
FOXF2,0.009619146859825,0.957965430660038,-0.306525888727713,0.093008638945841
FAM131C,-0.0094832320976782,0.973428742080375,-0.0201051946637431,0.943998050741783
STAC,-0.0093629113022137,0.951196024733521,-0.0434301161981668,0.776871743867802
ADGRA3,-0.0093157454394827,0.930184480723991,-0.354482119797541,0.0008509801420879
CRYL1,-0.0093035971182435,0.942650776798274,-0.0431894967249872,0.739732151480635
RASGRP3,0.0092900391177846,0.963856255104911,-0.360419902860245,0.0784366007880754
CCDC183,0.0092570018290755,0.962157737687973,1.07585018428269,1.00036069540396e-07
GAB3,0.0090746491638644,0.973808328527495,-0.0162737293688075,0.953422289141
STOML2,-0.0090364786065419,0.922598946593338,-0.114129370945687,0.220413784164283
ATP2B1,0.008943532530887,0.978237558726831,0.0276559788394236,0.932791052649195
OCLN,0.0089171623455752,0.949368901692374,-0.288949433131661,0.0396213929163784
NSMCE1,0.0088402248071135,0.94080350146458,0.0738997126130207,0.536832421377268
ZNF562,0.0088337533983946,0.959972263626443,-0.200192980370313,0.255754480306149
UBE2L3,0.0088185156853894,0.912018807096863,-0.0037319578657239,0.962812670121819
BCCIP,0.0088174453792525,0.947431384507315,-0.0612328803828177,0.64795857755067
UCHL3,-0.0086925773299973,0.95856768146521,-0.268433516045868,0.108655427664139
KRT36,-0.0086255511420976,0.975931984766396,1.66663437525675,8.92063610665428e-08
AFMID,0.0086250099954637,0.95152437270074,0.0029195508271679,0.98365949620863
TRAPPC5,-0.008444546323564,0.981305340161061,1.59518829731851,3.44573622604577e-05
LDHD,-0.0084421026759031,0.980128834886787,0.362916705530597,0.29403047107657
BPNT1,0.008332007977583,0.939315916213548,-0.137684084022616,0.20970726873192
IGF2BP2,0.0083184657617551,0.932339602850128,-0.388624438695299,7.21565492411795e-05
CBWD5,0.0082149743756099,0.961868715863769,-0.182449892172088,0.289138444315778
H2AZ1,-0.0081959263508265,0.949180031937838,0.0973494442794718,0.44959300493581
SPPL2A,0.0081066139635031,0.953828562372034,-0.217403754129926,0.120609686376909
DMAP1,0.0081021666797477,0.950347757308247,-0.26451904875407,0.0421055802851125
ZC3H18,0.0080809077562747,0.933973637419448,0.315830368090942,0.0013190246482291
NIPAL1,0.0080621425593707,0.97257755117682,0.0894806433836419,0.703277820656353
MT-ND6,0.0080382723333439,0.981559229115674,-1.08477447357556,0.0018104072607897
PBX3,-0.0080173005939288,0.93590083149919,-0.218611031907423,0.028349714462509
ADAM21,-0.0080101273414392,0.987027638752802,0.877586695102435,0.0856773466654841
CBX6,-0.0080003322014083,0.947995906279445,0.0829922482134659,0.499146465294844
JPT1,0.007989474385645,0.943936948413833,0.0527913190641313,0.643348447608245
RCL1,-0.0079731227043771,0.964233275958473,-0.330567420630727,0.0627951344956198
STT3B,0.0079473166689322,0.939649568403406,-0.0909858604466298,0.386382722060213
SUGP2,0.0079354838060356,0.951852986755629,-0.0214124411121259,0.870690230227063
TIAM2,0.0079339326079133,0.945022916545544,0.552212972246468,2.21132427375717e-06
ELAC2,0.0079190411101248,0.937778285065805,-0.0267710091334218,0.792407921992087
