pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP,397,1,0.9333767535880155,0.36852022529533773,CSN3,0.9480336333731236
LU_EZH2_TARGETS_DN,399,1,0.9342828072659395,0.36665561075264896,ALPP,0.9482770575887531
KUMAR_TARGETS_OF_MLL_AF9_FUSION,404,1,0.9364945304438274,0.3620750440095537,CD83,0.9498444168364693
MOHANKUMAR_HOXA1_TARGETS_UP,409,1,0.9386319998076933,0.35760674605848297,KLK4,0.9513342847053757
LIM_MAMMARY_STEM_CELL_DN,415,1,0.9411024435386288,0.3523872559872284,TK2,0.9531592719967751
MULLIGHAN_MLL_SIGNATURE_2_UP,419,1,0.9426940411990601,0.3489908413949018,TK2,0.9540921910570856
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1,422,1,0.9438595200391005,0.3464858847891419,CCL3,0.954592819485174
HAN_SATB1_TARGETS_UP,424,1,0.9446233403501094,0.34483565332927935,TOR1B,0.9546867992316803
THUM_SYSTOLIC_HEART_FAILURE_UP,429,1,0.9464878453795453,0.3407775490963901,GSN,0.9549583220453288
JOHNSTONE_PARVB_TARGETS_3_UP,432,1,0.947576353287424,0.338387881220701,GSN,0.9549583220453288
OSMAN_BLADDER_CANCER_DN,432,1,0.947576353287424,0.338387881220701,TUBD1,0.9549583220453288
ZHANG_BREAST_CANCER_PROGENITORS_UP,432,1,0.947576353287424,0.338387881220701,RPE,0.9549583220453288
BAELDE_DIABETIC_NEPHROPATHY_DN,436,1,0.9489934174912733,0.3352529299535975,PLSCR1,0.9557095775584444
GARY_CD5_TARGETS_DN,439,1,0.9500310834345793,0.33293929297371944,ZCCHC10,0.9560779573744033
GRYDER_PAX3FOXO1_TOP_ENHANCERS,441,1,0.9507111355299378,0.33141439587324417,CSRP1,0.9560861808191529
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR,444,1,0.9517139426975556,0.32915286676471645,CSRP1,0.9564187432617385
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,454,1,0.9549119452916974,0.3218307710478885,CD80,0.9589553268525655
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,464,1,0.9578986436378871,0.3148249645611551,SLIT2,0.9608872544120449
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN,465,1,0.9581862361283848,0.31414099250535515,CSRP1,0.9608872544120449
LIU_PROSTATE_CANCER_DN,494,1,0.9657256794336835,0.295512812391178,CSRP1,0.9666392240345977
ZHENG_BOUND_BY_FOXP3,494,1,0.9657256794336835,0.295512812391178,ZNF595,0.9666392240345977
FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN,495,1,0.9659599273205888,0.2949094705249313,PGAM1,0.9666392240345977
PILON_KLF1_TARGETS_UP,499,1,0.9668810576743139,0.29252033365685925,SLC44A2,0.9668810576743139
