pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,135,4,2.2407851236525313e-5,26.873927032856,"HUWE1, UBE4A, CBL, RNF7",0.016716257022447882
JIANG_MELANOMA_TRM3_CD8,424,5,1.632469129678275e-4,10.611345305256277,"PHPT1, WNK1, PSMD4, PSMC3, EIF6",0.05272988798882536
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23,19,2,2.399036874481565e-4,100.69541462334375,"CBL, ARHGEF12",0.05272988798882536
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,295,4,4.5321601961392414e-4,12.064562529180332,"HUWE1, UBE4A, RNF7, PSMC3",0.05272988798882536
PULVER_FOREY_PERTURB_ACCUMULATION_M_EG1,305,4,5.135721001665411e-4,11.661733028202304,"ADAT1, UBE4A, ZFHX3, ZNF366",0.05272988798882536
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN,131,3,5.439523680684625e-4,20.321009757344942,"WNK1, ZFHX3, ZBTB20",0.05272988798882536
REACTOME_DNA_REPLICATION_PRE_INITIATION,145,3,7.304837166966312e-4,18.313115586176625,"KPNA6, PSMC3, H3C1",0.05272988798882536
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,36,2,8.722662807033817e-4,50.333023212360196,"PSMD4, PSMC3",0.05272988798882536
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,36,2,8.722662807033817e-4,50.333023212360196,"PSMD4, PSMC3",0.05272988798882536
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,36,2,8.722662807033817e-4,50.333023212360196,"PSMD4, PSMC3",0.05272988798882536
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,36,2,8.722662807033817e-4,50.333023212360196,"PSMD4, PSMC3",0.05272988798882536
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,39,2,0.0010235664125857905,46.249584161532525,"PSMD4, PSMC3",0.05272988798882536
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,40,2,0.0010766029694181617,45.03171631899523,"PSMD4, PSMC3",0.05272988798882536
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,40,2,0.0010766029694181617,45.03171631899523,"PSMD4, PSMC3",0.05272988798882536
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,373,4,0.0010845911523020399,9.501518867474793,"HUWE1, UBE4A, RNF7, PSMC3",0.05272988798882536
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,41,2,0.0011309359354171658,43.87630321406364,"PSMD4, PSMC3",0.05272988798882536
REACTOME_DNA_REPLICATION,180,3,0.0013616737215301612,14.6830243120816,"KPNA6, PSMC3, H3C1",0.05893145458324651
KEGG_PROTEASOME,46,2,0.0014219385824375834,38.887019088563136,"PSMD4, PSMC3",0.05893145458324651
REACTOME_HDMS_DEMETHYLATE_HISTONES,48,2,0.0015473064107594193,37.19500089673884,"KDM2A, H3C1",0.060752135917185625
MARTINEZ_RESPONSE_TO_TRABECTEDIN,50,2,0.0016777612748605207,35.64398417770092,"ZFHX3, COMMD1",0.061486633543080205
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP,197,3,0.001761853531961843,13.392443961190647,"WNK1, UBE4A, ZBTB20",0.061486633543080205
REACTOME_PROTEASOME_ASSEMBLY,52,2,0.001813278737195395,34.21704875969154,"PSMD4, PSMC3",0.061486633543080205
REACTOME_SIGNALING_BY_INTERLEUKINS,458,4,0.0022913509495909984,7.711253246854451,"CBL, IL26, PSMC3, H3C1",0.07431946993021238
WP_PROTEASOME_DEGRADATION,62,2,0.002565955650249951,28.509306737915015,"PSMD4, PSMC3",0.07975845479526932
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,64,2,0.0027313402606218467,27.58870313360931,"KPNA6, H3C1",0.08031957674610853
REACTOME_NEDDYLATION,232,3,0.0027993418168885007,11.338720501940918,"RNF7, PSMC3, COMMD1",0.08031957674610853
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,71,2,0.0033485701405572906,24.786865987453965,"PSMD4, PSMC3",0.09251975277243477
LAIHO_COLORECTAL_CANCER_SERRATED_DN,84,2,0.004650457288845397,20.852578756711125,"HUWE1, SRRM2",0.11091858235431382
DELASERNA_MYOD_TARGETS_UP,86,2,0.004868381437855469,20.355388593244292,"DYSF, PSMC3",0.11091858235431382
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,86,2,0.004868381437855469,20.355388593244292,"ZFHX3, PSMC3",0.11091858235431382
HOEBEKE_LYMPHOID_STEM_CELL_DN,88,2,0.005090942612491125,19.881323549705275,"RPL35, ARHGEF12",0.11091858235431382
GRADE_COLON_AND_RECTAL_CANCER_UP,288,3,0.005118445317833077,9.101963388218728,"PSMD4, DRG1, EIF6",0.11091858235431382
GABRIELY_MIR21_TARGETS,289,3,0.005167734584886413,9.069981783217735,"WNK1, ZBTB20, ARHGEF12",0.11091858235431382
JIANG_MELANOMA_TRM7_CD8,89,2,0.005203954936194348,19.6524645617876,"RPL35, SRRM2",0.11091858235431382
LI_DCP2_BOUND_MRNA,89,2,0.005203954936194348,19.6524645617876,"PSMC3, SRRM2",0.11091858235431382
BOYLAN_MULTIPLE_MYELOMA_D_UP,91,2,0.0054334288038678106,19.210175279217566,"ADAT1, FUT11",0.11259271910237184
GAVIN_FOXP3_TARGETS_CLUSTER_T4,97,2,0.0061492399234388965,17.99504365401801,"PSMD4, DRG1",0.12071928902330044
WP_B_CELL_RECEPTOR_SIGNALING,97,2,0.0061492399234388965,17.99504365401801,"CD79A, CBL",0.12071928902330044
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN,109,2,0.007702091307914587,15.973609679272997,"CBL, LUZP1",0.14732718245395596
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,112,2,0.008115122011897185,15.537163698240146,"PSMC3, H3C1",0.1513470255218825
GLASS_IGF2BP1_CLIP_TARGETS_KNOCKDOWN_DN,117,2,0.008825200098943253,14.860356155964686,"KPNA6, CBL",0.15750058537508876
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,352,3,0.008867325181975506,7.424624409843715,"ALDH18A1, RPL35, PSMC3",0.15750058537508876
WANG_TUMOR_INVASIVENESS_UP,383,3,0.011133880093486192,6.815278601128099,"CD79A, RPL35, ARHGEF12",0.18316485223912576
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR,133,2,0.011276037720183858,13.041758751486444,"AS3MT, EIF6",0.18316485223912576
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,397,3,0.012257240470881156,6.571520320800048,"UBE4A, GNL3L, LUZP1",0.18316485223912576
SMITH_TERT_TARGETS_UP,145,2,0.01328783007678817,11.944877422369661,"PSMD4, COMMD1",0.18316485223912576
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP,153,2,0.014709210649935167,11.310478057023952,"UBE4A, RPL35",0.18316485223912576
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,153,2,0.014709210649935167,11.310478057023952,"CD79A, PSMC3",0.18316485223912576
KEGG_JAK_STAT_SIGNALING_PATHWAY,155,2,0.015074390374175682,11.162244217392905,"CBL, IL26",0.18316485223912576
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,159,2,0.01581640894086409,10.877106512073201,"RPL35, PSMC3",0.18316485223912576
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN,160,2,0.01600432783352764,10.808077921809575,"CD79A, EIF6",0.18316485223912576
RODRIGUES_NTN1_TARGETS_DN,160,2,0.01600432783352764,10.808077921809575,"WNK1, CBL",0.18316485223912576
GARY_CD5_TARGETS_DN,439,3,0.016006758753837873,5.934170685534346,"GNL3L, PSMC3, DRG1",0.18316485223912576
MULLIGHAN_NPM1_SIGNATURE_3_DN,161,2,0.016193207393672058,10.739917615619902,"DRG1, EIF6",0.18316485223912576
RATTENBACHER_BOUND_BY_CELF1,445,3,0.016589333752771444,5.853008514452336,"ALDH18A1, HUWE1, ZNF573",0.18316485223912576
CAFFAREL_RESPONSE_TO_THC_8HR_5_UP,15,1,0.017865173071580975,60.25356081411924,SRRM2,0.18316485223912576
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,15,1,0.017865173071580975,60.25356081411924,CBL,0.18316485223912576
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,15,1,0.017865173071580975,60.25356081411924,CBL,0.18316485223912576
REACTOME_NEGATIVE_REGULATION_OF_FLT3,15,1,0.017865173071580975,60.25356081411924,CBL,0.18316485223912576
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN,174,2,0.018734927115080992,9.925956743676748,"RNF7, ZBTB20",0.18316485223912576
BIOCARTA_EIF_PATHWAY,16,1,0.019044934850161344,56.235694458266224,EIF6,0.18316485223912576
KEGG_RIBOFLAVIN_METABOLISM,16,1,0.019044934850161344,56.235694458266224,PHPT1,0.18316485223912576
REACTOME_REGULATION_OF_KIT_SIGNALING,16,1,0.019044934850161344,56.235694458266224,CBL,0.18316485223912576
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,16,1,0.019044934850161344,56.235694458266224,CBL,0.18316485223912576
BIOCARTA_SPRY_PATHWAY,17,1,0.02022329969426573,52.720060941973784,CBL,0.18316485223912576
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,17,1,0.02022329969426573,52.720060941973784,H3C1,0.18316485223912576
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,484,3,0.020664803150979346,5.374809775194409,"UBE4A, GNL3L, LUZP1",0.18316485223912576
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP,185,2,0.021008061398703436,9.327546662845815,"ZBTB20, ARHGEF12",0.18316485223912576
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES,18,1,0.021400269234034486,49.618031016171344,ZBTB20,0.18316485223912576
JIANG_MELANOMA_TRM5_CD8,189,2,0.021861803225459074,9.127397835215646,"WNK1, RPL35",0.18316485223912576
CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP,19,1,0.022575845097733693,46.86067080461288,DRG1,0.18316485223912576
PID_EPHA2_FWD_PATHWAY,19,1,0.022575845097733693,46.86067080461288,CBL,0.18316485223912576
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,19,1,0.022575845097733693,46.86067080461288,CBL,0.18316485223912576
SHIN_B_CELL_LYMPHOMA_CLUSTER_9,19,1,0.022575845097733693,46.86067080461288,CD79A,0.18316485223912576
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP,196,2,0.02339001420507244,8.796997513872231,"HUWE1, SRRM2",0.18316485223912576
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,20,1,0.02375002891175726,44.39355881498184,CBL,0.18316485223912576
REACTOME_PROTEIN_HYDROXYLATION,20,1,0.02375002891175726,44.39355881498184,DRG1,0.18316485223912576
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,20,1,0.02375002891175726,44.39355881498184,ARHGEF12,0.18316485223912576
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP,198,2,0.023834539568564864,8.706932119828021,"WNK1, ZBTB20",0.18316485223912576
CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPERMETHYLATED_AND_DN,21,1,0.024922822300629255,42.173157845537794,TBX15,0.18316485223912576
KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,21,1,0.024922822300629255,42.173157845537794,AS3MT,0.18316485223912576
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,21,1,0.024922822300629255,42.173157845537794,CBL,0.18316485223912576
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP,21,1,0.024922822300629255,42.173157845537794,ARHGEF12,0.18316485223912576
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,21,1,0.024922822300629255,42.173157845537794,ALDH18A1,0.18316485223912576
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,205,2,0.025417611466210212,8.405678904253918,"RPL35, PSMC3",0.18316485223912576
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,22,1,0.026094226887005023,40.16422348914873,CBL,0.18316485223912576
SANSOM_APC_TARGETS,209,2,0.026341021997773485,8.242681994694374,"ADAT1, ZFHX3",0.18316485223912576
CHANDRAN_METASTASIS_UP,210,2,0.026573987635582323,8.202912315970567,"WNK1, GNL3L",0.18316485223912576
HASLINGER_B_CLL_WITH_11Q23_DELETION,23,1,0.027264244291675288,38.33791940848524,UBE4A,0.18316485223912576
JIANG_TIP30_TARGETS_DN,23,1,0.027264244291675288,38.33791940848524,SRRM2,0.18316485223912576
CAIRO_HEPATOBLASTOMA_CLASSES_DN,213,2,0.027277918997902207,8.08586506231774,"KDM2A, ZBTB20",0.18316485223912576
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,216,2,0.027989354022283457,7.972099507139946,"PSMC3, H3C1",0.18316485223912576
BIOCARTA_CTCF_PATHWAY,24,1,0.028432876133565266,36.67042427824557,CD79A,0.18316485223912576
GOLUB_ALL_VS_AML_UP,24,1,0.028432876133565266,36.67042427824557,CD79A,0.18316485223912576
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,24,1,0.028432876133565266,36.67042427824557,CBL,0.18316485223912576
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,24,1,0.028432876133565266,36.67042427824557,ARHGEF12,0.18316485223912576
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,220,2,0.0289495002572162,7.825282796459606,"PSMC3, H3C1",0.18316485223912576
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL,25,1,0.029600124029740993,35.141886991614136,CBL,0.18316485223912576
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,25,1,0.029600124029740993,35.141886991614136,RNF7,0.18316485223912576
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,25,1,0.029600124029740993,35.141886991614136,CBL,0.18316485223912576
VALK_AML_CLUSTER_8,25,1,0.029600124029740993,35.141886991614136,ARHGEF12,0.18316485223912576
PEDRIOLI_MIR31_TARGETS_UP,223,2,0.029678205433221517,7.718657990507187,"ZNF366, AS3MT",0.18316485223912576
SANSOM_APC_TARGETS_REQUIRE_MYC,224,2,0.029922732395510614,7.6837567777055655,"ADAT1, ARHGEF12",0.18316485223912576
LI_CISPLATIN_RESISTANCE_UP,26,1,0.03076598959540633,33.73563261702457,ZBTB20,0.18316485223912576
PID_VEGFR1_PATHWAY,26,1,0.03076598959540633,33.73563261702457,CBL,0.18316485223912576
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,26,1,0.03076598959540633,33.73563261702457,IL26,0.18316485223912576
WAGNER_APO2_SENSITIVITY,26,1,0.03076598959540633,33.73563261702457,FUT11,0.18316485223912576
REACTOME_SIGNALING_BY_NOTCH,234,2,0.032412123187919355,7.351292637468773,"PSMC3, H3C1",0.18316485223912576
MOREIRA_RESPONSE_TO_TSA_UP,28,1,0.0330935801867418,31.23562467223582,EIF6,0.18316485223912576
NAKAMURA_CANCER_MICROENVIRONMENT_UP,28,1,0.0330935801867418,31.23562467223582,ZBTB20,0.18316485223912576
PID_IL8_CXCR1_PATHWAY,28,1,0.0330935801867418,31.23562467223582,CBL,0.18316485223912576
PID_REELIN_PATHWAY,28,1,0.0330935801867418,31.23562467223582,CBL,0.18316485223912576
REACTOME_FLT3_SIGNALING_IN_DISEASE,28,1,0.0330935801867418,31.23562467223582,CBL,0.18316485223912576
SANSOM_APC_MYC_TARGETS,241,2,0.03420163862646725,7.135121392128883,"ARHGEF12, H3C1",0.18316485223912576
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,29,1,0.03425530843354385,30.119549627562304,CBL,0.18316485223912576
REACTOME_SIGNALING_BY_CSF3_G_CSF,30,1,0.03541566079210268,29.080445237158802,RNF7,0.18316485223912576
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON,31,1,0.03657463886835788,28.11061443931669,EIF6,0.18316485223912576
REACTOME_EGFR_DOWNREGULATION,31,1,0.03657463886835788,28.11061443931669,CBL,0.18316485223912576
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,31,1,0.03657463886835788,28.11061443931669,CBL,0.18316485223912576
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,31,1,0.03657463886835788,28.11061443931669,CBL,0.18316485223912576
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN,31,1,0.03657463886835788,28.11061443931669,PSMD4,0.18316485223912576
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN,32,1,0.03773224426640165,27.20335334111578,ZBTB20,0.18316485223912576
FARDIN_HYPOXIA_11,32,1,0.03773224426640165,27.20335334111578,FUT11,0.18316485223912576
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP,32,1,0.03773224426640165,27.20335334111578,H3C1,0.18316485223912576
WP_4P163_COPY_NUMBER_VARIATION,32,1,0.03773224426640165,27.20335334111578,CBL,0.18316485223912576
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,32,1,0.03773224426640165,27.20335334111578,ALDH18A1,0.18316485223912576
BIOCARTA_BCR_PATHWAY,33,1,0.03888847858847999,26.352796035871357,CD79A,0.18316485223912576
PID_EPO_PATHWAY,33,1,0.03888847858847999,26.352796035871357,CBL,0.18316485223912576
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,33,1,0.03888847858847999,26.352796035871357,CBL,0.18316485223912576
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,33,1,0.03888847858847999,26.352796035871357,H3C1,0.18316485223912576
WP_ALZHEIMERS_DISEASE,261,2,0.03952031832193466,6.5818756199253,"PSMD4, PSMC3",0.18316485223912576
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,34,1,0.0400433434349996,25.55378763557855,PHPT1,0.18316485223912576
PID_EPHA_FWDPATHWAY,34,1,0.0400433434349996,25.55378763557855,CBL,0.18316485223912576
PID_IL8_CXCR2_PATHWAY,34,1,0.0400433434349996,25.55378763557855,CBL,0.18316485223912576
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP,34,1,0.0400433434349996,25.55378763557855,ZFHX3,0.18316485223912576
REACTOME_INTERLEUKIN_7_SIGNALING,34,1,0.0400433434349996,25.55378763557855,H3C1,0.18316485223912576
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,34,1,0.0400433434349996,25.55378763557855,CBL,0.18316485223912576
LU_AGING_BRAIN_UP,264,2,0.040343678199400594,6.5061738602282295,"WNK1, ZBTB20",0.18316485223912576
JAZAG_TGFB1_SIGNALING_DN,35,1,0.04119684040452187,24.80177970938631,PSMC3,0.18316485223912576
KEGG_PRIMARY_IMMUNODEFICIENCY,35,1,0.04119684040452187,24.80177970938631,CD79A,0.18316485223912576
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA,35,1,0.04119684040452187,24.80177970938631,H3C1,0.18316485223912576
YAGI_AML_RELAPSE_PROGNOSIS,35,1,0.04119684040452187,24.80177970938631,LUZP1,0.18316485223912576
YOKOE_CANCER_TESTIS_ANTIGENS,35,1,0.04119684040452187,24.80177970938631,UBE4A,0.18316485223912576
HOWLIN_CITED1_TARGETS_1_UP,36,1,0.04234897109377389,24.092743646897038,ZBTB20,0.18316485223912576
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN,272,2,0.04257094698255918,6.312526889295921,"SRRM2, LUZP1",0.18316485223912576
BILANGES_RAPAMYCIN_SENSITIVE_GENES,37,1,0.0434997370976441,23.423098460910442,RPL35,0.18316485223912576
BIOCARTA_IL2RB_PATHWAY,37,1,0.0434997370976441,23.423098460910442,CBL,0.18316485223912576
CHANDRAN_METASTASIS_TOP50_UP,37,1,0.0434997370976441,23.423098460910442,GNL3L,0.18316485223912576
HU_GENOTOXIC_DAMAGE_24HR,37,1,0.0434997370976441,23.423098460910442,ALDH18A1,0.18316485223912576
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,37,1,0.0434997370976441,23.423098460910442,EIF6,0.18316485223912576
REACTOME_FLT3_SIGNALING,38,1,0.044649140009186516,22.78965029782597,CBL,0.18316485223912576
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,38,1,0.044649140009186516,22.78965029782597,PSMC3,0.18316485223912576
WHITEHURST_PACLITAXEL_SENSITIVITY,38,1,0.044649140009186516,22.78965029782597,PSMC3,0.18316485223912576
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN,38,1,0.044649140009186516,22.78965029782597,WNK1,0.18316485223912576
REACTOME_CHROMATIN_ORGANIZATION,283,2,0.04570701658188771,6.064265958537473,"KDM2A, H3C1",0.18316485223912576
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,39,1,0.04579718141962352,22.1895414990307,H3C1,0.18316485223912576
LEE_CALORIE_RESTRICTION_MUSCLE_UP,39,1,0.04579718141962352,22.1895414990307,PSMC3,0.18316485223912576
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,39,1,0.04579718141962352,22.1895414990307,PSMC3,0.18316485223912576
SESTO_RESPONSE_TO_UV_C6,39,1,0.04579718141962352,22.1895414990307,COMMD1,0.18316485223912576
LU_EZH2_TARGETS_UP,285,2,0.046286178867887044,6.021201100540371,"PSMD4, PSMC3",0.18316485223912576
BALDWIN_PRKCI_TARGETS_UP,40,1,0.04694386291834596,21.620207498993867,ZBTB20,0.18316485223912576
LEE_AGING_MUSCLE_DN,40,1,0.04694386291834596,21.620207498993867,PSMC3,0.18316485223912576
PID_IFNG_PATHWAY,40,1,0.04694386291834596,21.620207498993867,CBL,0.18316485223912576
REACTOME_REGULATION_OF_APOPTOSIS,40,1,0.04694386291834596,21.620207498993867,PSMC3,0.18316485223912576
REACTOME_SIGNALING_BY_FGFR3,40,1,0.04694386291834596,21.620207498993867,CBL,0.18316485223912576
BILBAN_B_CLL_LPL_DN,41,1,0.048089186092919234,21.079340188644856,ZBTB20,0.18316485223912576
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP,41,1,0.048089186092919234,21.079340188644856,ADAT1,0.18316485223912576
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN,41,1,0.048089186092919234,21.079340188644856,LUZP1,0.18316485223912576
LIAO_HAVE_SOX4_BINDING_SITES,41,1,0.048089186092919234,21.079340188644856,ALDH18A1,0.18316485223912576
PID_ERBB1_INTERNALIZATION_PATHWAY,41,1,0.048089186092919234,21.079340188644856,CBL,0.18316485223912576
REACTOME_SIGNALING_BY_FGFR4,41,1,0.048089186092919234,21.079340188644856,CBL,0.18316485223912576
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,41,1,0.048089186092919234,21.079340188644856,PSMC3,0.18316485223912576
VANTVEER_BREAST_CANCER_BRCA1_DN,41,1,0.048089186092919234,21.079340188644856,ZFHX3,0.18316485223912576
WANG_MLL_TARGETS,293,2,0.04862985944831727,5.854861236362379,"TBX15, FUT11",0.18316485223912576
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,42,1,0.04923315252908045,20.564856640206205,PSMC3,0.18316485223912576
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,42,1,0.04923315252908045,20.564856640206205,PSMC3,0.18316485223912576
REACTOME_DEGRADATION_OF_AXIN,42,1,0.04923315252908045,20.564856640206205,PSMC3,0.18316485223912576
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,42,1,0.04923315252908045,20.564856640206205,PSMC3,0.18316485223912576
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,42,1,0.04923315252908045,20.564856640206205,PSMC3,0.18316485223912576
WP_IL2_SIGNALING,42,1,0.04923315252908045,20.564856640206205,CBL,0.18316485223912576
ABE_INNER_EAR,43,1,0.05037576381074227,20.074872299906037,RPL35,0.18316485223912576
HAHTOLA_SEZARY_SYNDROM_DN,43,1,0.05037576381074227,20.074872299906037,KDM2A,0.18316485223912576
REACTOME_SIGNALING_BY_SCF_KIT,43,1,0.05037576381074227,20.074872299906037,CBL,0.18316485223912576
REACTOME_SMOOTH_MUSCLE_CONTRACTION,43,1,0.05037576381074227,20.074872299906037,DYSF,0.18316485223912576
PARK_HSC_MARKERS,44,1,0.05151702151999715,19.60767792124101,WNK1,0.18316485223912576
PID_INSULIN_PATHWAY,44,1,0.05151702151999715,19.60767792124101,CBL,0.18316485223912576
REACTOME_DEGRADATION_OF_DVL,44,1,0.05151702151999715,19.60767792124101,PSMC3,0.18316485223912576
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,44,1,0.05151702151999715,19.60767792124101,PSMC3,0.18316485223912576
REACTOME_STABILIZATION_OF_P53,44,1,0.05151702151999715,19.60767792124101,PSMC3,0.18316485223912576
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,44,1,0.05151702151999715,19.60767792124101,ADAT1,0.18316485223912576
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN,306,2,0.05252851809107426,5.603231153094468,"HUWE1, PSMD4",0.18316485223912576
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN,45,1,0.052656927237116014,19.161719643702355,ALDH18A1,0.18316485223912576
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,45,1,0.052656927237116014,19.161719643702355,PSMC3,0.18316485223912576
REACTOME_SOMITOGENESIS,45,1,0.052656927237116014,19.161719643702355,PSMC3,0.18316485223912576
WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY,45,1,0.052656927237116014,19.161719643702355,CBL,0.18316485223912576
ZHAN_MULTIPLE_MYELOMA_MS_DN,45,1,0.052656927237116014,19.161719643702355,ARHGEF12,0.18316485223912576
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN,45,1,0.052656927237116014,19.161719643702355,ZFHX3,0.18316485223912576
