pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE,67,1,0.5951750362348018,1.1158119441372971,CCL3,0.8351668203651512
VANHARANTA_UTERINE_FIBROID_DN,67,1,0.5951750362348018,1.1158119441372971,CBX7,0.8351668203651512
WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING,67,1,0.5951750362348018,1.1158119441372971,PRKAB2,0.8351668203651512
ZHANG_RESPONSE_TO_CANTHARIDIN_DN,67,1,0.5951750362348018,1.1158119441372971,HNRNPC,0.8351668203651512
REACTOME_HIV_LIFE_CYCLE,149,2,0.5951885028727062,1.0018251115434482,"RNGTT, PSIP1",0.8351668203651512
BORCZUK_MALIGNANT_MESOTHELIOMA_UP,309,4,0.5954492021898856,0.9655125811105658,"HNRNPC, YKT6, MED21, HACD2",0.8351668203651512
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN,150,2,0.5988262909581423,0.9950386757534029,"HNRNPC, CCL3",0.8381633297862163
AMIT_EGF_RESPONSE_120_HELA,68,1,0.6006054284697067,1.099138899748586,OGFR,0.8381633297862163
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,68,1,0.6006054284697067,1.099138899748586,ATP6V1D,0.8381633297862163
KEGG_P53_SIGNALING_PATHWAY,68,1,0.6006054284697067,1.099138899748586,CCND3,0.8381633297862163
PID_P75_NTR_PATHWAY,68,1,0.6006054284697067,1.099138899748586,NTRK1,0.8381633297862163
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,68,1,0.6006054284697067,1.099138899748586,MDC1,0.8381633297862163
WP_ACUTE_MYELOID_LEUKEMIA,68,1,0.6006054284697067,1.099138899748586,PML,0.8381633297862163
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE,68,1,0.6006054284697067,1.099138899748586,CCND3,0.8381633297862163
WP_RAC1PAK1P38MMP2_PATHWAY,68,1,0.6006054284697067,1.099138899748586,TNIP3,0.8381633297862163
DARWICHE_PAPILLOMA_RISK_HIGH_UP,151,2,0.6024394241547941,0.9883433330604257,"BATF3, SERPINB4",0.838702336424771
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,151,2,0.6024394241547941,0.9883433330604257,"GJB2, GNB2",0.838702336424771
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN,470,6,0.6029615427231909,0.9517908761073669,"CDC5L, EML3, PSIP1, ZNF571, DDX39B, PLEKHM1",0.838702336424771
GARY_CD5_TARGETS_UP,471,6,0.6050124420652646,0.949727364690316,"OGFR, PHF14, SPOP, GNB2, METTL9, CCL3",0.838702336424771
DELYS_THYROID_CANCER_DN,233,3,0.6056666439575398,0.9602883594484836,"EPHA3, EDN3, LAMA2",0.838702336424771
AKL_HTLV1_INFECTION_DN,69,1,0.6059630685027728,1.0829562390091207,TMEM45A,0.838702336424771
CADWELL_ATG16L1_TARGETS_DN,69,1,0.6059630685027728,1.0829562390091207,GDAP2,0.838702336424771
ENGELMANN_CANCER_PROGENITORS_DN,69,1,0.6059630685027728,1.0829562390091207,CCN2,0.838702336424771
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP,69,1,0.6059630685027728,1.0829562390091207,CCN2,0.838702336424771
LEE_CALORIE_RESTRICTION_NEOCORTEX_DN,69,1,0.6059630685027728,1.0829562390091207,PML,0.838702336424771
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,69,1,0.6059630685027728,1.0829562390091207,YKT6,0.838702336424771
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,69,1,0.6059630685027728,1.0829562390091207,GNB2,0.838702336424771
RIZKI_TUMOR_INVASIVENESS_2D_UP,69,1,0.6059630685027728,1.0829562390091207,SLC39A6,0.838702336424771
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP,69,1,0.6059630685027728,1.0829562390091207,LURAP1L,0.838702336424771
HUANG_GATA2_TARGETS_UP,152,2,0.6060279092260655,0.9817372616025908,"TPCN1, TAP2",0.838702336424771
HELLER_HDAC_TARGETS_UP,314,4,0.6080351816676461,0.9498567652681664,"CALCOCO1, ACSL3, RRAS, POR",0.8407036514019595
WP_MESODERMAL_COMMITMENT_PATHWAY,153,2,0.6095917571752099,0.9752186877792153,"WDFY2, MIR200A",0.8407036514019595
CROONQUIST_NRAS_SIGNALING_DN,70,1,0.6112489297789554,1.0672426408910696,CSE1L,0.8407036514019595
FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN,70,1,0.6112489297789554,1.0672426408910696,CCND3,0.8407036514019595
KEGG_LEISHMANIA_INFECTION,70,1,0.6112489297789554,1.0672426408910696,IL1A,0.8407036514019595
PID_CDC42_PATHWAY,70,1,0.6112489297789554,1.0672426408910696,TNK2,0.8407036514019595
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_M,70,1,0.6112489297789554,1.0672426408910696,SMARCA5,0.8407036514019595
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,70,1,0.6112489297789554,1.0672426408910696,SMARCA5,0.8407036514019595
REACTOME_RHOB_GTPASE_CYCLE,70,1,0.6112489297789554,1.0672426408910696,ARHGEF3,0.8407036514019595
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,70,1,0.6112489297789554,1.0672426408910696,RNGTT,0.8407036514019595
FISCHER_G2_M_CELL_CYCLE,235,3,0.6114280296113546,0.9519767698343633,"METTL4, TUBD1, ARHGAP19",0.8407036514019595
PASINI_SUZ12_TARGETS_DN,316,4,0.6130019252486331,0.9437349398420333,"IER3, SLC39A6, CLDN12, MARCKS",0.8407036514019595
BIDUS_METASTASIS_DN,154,2,0.6131309831307867,0.9687858846633176,"SIDT2, SLC25A20",0.8407036514019595
BAE_BRCA1_TARGETS_UP,71,1,0.6164639727347366,1.0519780027110257,MARCKS,0.8407036514019595
DER_IFN_GAMMA_RESPONSE_UP,71,1,0.6164639727347366,1.0519780027110257,PML,0.8407036514019595
GU_PDEF_TARGETS_UP,71,1,0.6164639727347366,1.0519780027110257,CCN2,0.8407036514019595
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP,71,1,0.6164639727347366,1.0519780027110257,MARCKS,0.8407036514019595
LIN_APC_TARGETS,71,1,0.6164639727347366,1.0519780027110257,NSMF,0.8407036514019595
LIN_MELANOMA_COPY_NUMBER_UP,71,1,0.6164639727347366,1.0519780027110257,YARS2,0.8407036514019595
LIN_NPAS4_TARGETS_DN,71,1,0.6164639727347366,1.0519780027110257,TRMT10B,0.8407036514019595
REACTOME_INTERLEUKIN_17_SIGNALING,71,1,0.6164639727347366,1.0519780027110257,ATF1,0.8407036514019595
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN,71,1,0.6164639727347366,1.0519780027110257,CLIC5,0.8407036514019595
WP_PARKINSONS_DISEASE_PATHWAY,71,1,0.6164639727347366,1.0519780027110257,UBA7,0.8407036514019595
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,71,1,0.6164639727347366,1.0519780027110257,PRKAB2,0.8407036514019595
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,155,2,0.6166456062344199,0.962437170476334,"IL1A, PRKAB2",0.8407036514019595
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,398,5,0.6180320330509539,0.9364097186051988,"PHF14, NR5A2, CYP4B1, CREB3L4, PSIP1",0.8407036514019595
LIM_MAMMARY_STEM_CELL_UP,478,6,0.6192052216318336,0.9355276081587545,"CCN2, EEPD1, LRCH2, CSDC2, CNP, SCARF2",0.8407036514019595
ALFANO_MYC_TARGETS,238,3,0.6199637182394866,0.939774648910055,"CSE1L, SLC39A6, MARCKS",0.8407036514019595
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP,238,3,0.6199637182394866,0.939774648910055,"SMOX, YKT6, PHLDA2",0.8407036514019595
RUIZ_TNC_TARGETS_UP,156,2,0.6201356495308161,0.9561709071222604,"SIDT2, TDO2",0.8407036514019595
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,156,2,0.6201356495308161,0.9561709071222604,"ATF1, GNB2",0.8407036514019595
HORIUCHI_WTAP_TARGETS_DN,319,4,0.6203785907409802,0.9346979594504793,"ATP2C1, LEPROTL1, DDX39B, RPSAP44",0.8407036514019595
DOANE_BREAST_CANCER_CLASSES_UP,72,1,0.6216091449717451,1.037143354331106,REEP5,0.8407036514019595
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN,72,1,0.6216091449717451,1.037143354331106,CTPS2,0.8407036514019595
KUMAR_AUTOPHAGY_NETWORK,72,1,0.6216091449717451,1.037143354331106,HNRNPC,0.8407036514019595
MATZUK_SPERMATOCYTE,72,1,0.6216091449717451,1.037143354331106,SPO11,0.8407036514019595
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,72,1,0.6216091449717451,1.037143354331106,BLOC1S4,0.8407036514019595
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,72,1,0.6216091449717451,1.037143354331106,PRKAB2,0.8407036514019595
WP_AXON_GUIDANCE,72,1,0.6216091449717451,1.037143354331106,RRAS,0.8407036514019595
WP_NONSMALL_CELL_LUNG_CANCER,72,1,0.6216091449717451,1.037143354331106,RXRB,0.8407036514019595
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,72,1,0.6216091449717451,1.037143354331106,CD80,0.8407036514019595
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7,72,1,0.6216091449717451,1.037143354331106,HNRNPC,0.8407036514019595
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP,239,3,0.6227804464196856,0.935776213804539,"CCN2, IER3, TMEM45A",0.8418320103660035
ENK_UV_RESPONSE_KERATINOCYTE_DN,481,6,0.6251986685619133,0.9295701163203528,"ATP2C1, SMARCA1, CBX1, ACSL3, CSE1L, ARL6IP5",0.8424829813982554
FURUKAWA_DUSP6_TARGETS_PCI35_UP,73,1,0.6266853814280566,1.0227207795099578,C15orf48,0.8424829813982554
KEGG_ADHERENS_JUNCTION,73,1,0.6266853814280566,1.0227207795099578,LMO7,0.8424829813982554
PID_E2F_PATHWAY,73,1,0.6266853814280566,1.0227207795099578,CCND3,0.8424829813982554
REACTOME_HEDGEHOG_ON_STATE,73,1,0.6266853814280566,1.0227207795099578,SPOP,0.8424829813982554
SESTO_RESPONSE_TO_UV_C1,73,1,0.6266853814280566,1.0227207795099578,CCN2,0.8424829813982554
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN,73,1,0.6266853814280566,1.0227207795099578,MUCL1,0.8424829813982554
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP,73,1,0.6266853814280566,1.0227207795099578,INTS7,0.8424829813982554
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN,158,2,0.6270421077517638,0.9438793905411327,"CLIC5, REG1B",0.8424829813982554
NOURUZI_NEPC_ASCL1_TARGETS,158,2,0.6270421077517638,0.9438793905411327,"ATP2C1, MIR4689",0.8424829813982554
REACTOME_HCMV_INFECTION,158,2,0.6270421077517638,0.9438793905411327,"CBX1, PML",0.8424829813982554
SMID_BREAST_CANCER_NORMAL_LIKE_UP,483,6,0.6291640377657379,0.9256400867636706,"TNFRSF1B, MAST3, EZH1, EDN3, CXCL13, LAMA2",0.8424829813982554
LEI_MYB_TARGETS,323,4,0.6300755884254032,0.9229130571206148,"POR, IL1RN, NF2, SERPINB4",0.8424829813982554
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP,159,2,0.6304585873221699,0.9378510671214029,"TNFRSF1B, IER3",0.8424829813982554
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,484,6,0.6311375682503297,0.9236874047140305,"SEC62, SNX15, GPD2, NF2, MIR200A, MIR140",0.8424829813982554
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN,74,1,0.6316936045472107,1.0086933437180656,IER3,0.8424829813982554
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP,74,1,0.6316936045472107,1.0086933437180656,CNP,0.8424829813982554
DER_IFN_ALPHA_RESPONSE_UP,74,1,0.6316936045472107,1.0086933437180656,PML,0.8424829813982554
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,74,1,0.6316936045472107,1.0086933437180656,LAMA2,0.8424829813982554
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP,74,1,0.6316936045472107,1.0086933437180656,TMEM45A,0.8424829813982554
REACTOME_ISG15_ANTIVIRAL_MECHANISM,74,1,0.6316936045472107,1.0086933437180656,UBA7,0.8424829813982554
REACTOME_RHOG_GTPASE_CYCLE,74,1,0.6316936045472107,1.0086933437180656,YKT6,0.8424829813982554
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,74,1,0.6316936045472107,1.0086933437180656,SMARCD2,0.8424829813982554
REACTOME_SIGNALING_BY_NOTCH1,74,1,0.6316936045472107,1.0086933437180656,HDAC7,0.8424829813982554
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,74,1,0.6316936045472107,1.0086933437180656,LAMA2,0.8424829813982554
REACTOME_REGULATION_OF_TP53_ACTIVITY,160,2,0.6338506161722739,0.931899051592442,"PRKAB2, PML",0.8436676613599787
KEGG_PATHWAYS_IN_CANCER,325,4,0.6348641431021858,0.9171307452293519,"PML, LAMA2, NTRK1, RXRB",0.8436676613599787
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN,75,1,0.6366347244449799,0.9950450278058728,UGT1A10,0.8436676613599787
JAIN_NFKB_SIGNALING,75,1,0.6366347244449799,0.9950450278058728,TAP2,0.8436676613599787
MCCLUNG_COCAINE_REWARD_5D,75,1,0.6366347244449799,0.9950450278058728,CCN2,0.8436676613599787
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN,75,1,0.6366347244449799,0.9950450278058728,FAM98B,0.8436676613599787
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN,75,1,0.6366347244449799,0.9950450278058728,SLC25A20,0.8436676613599787
NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON,75,1,0.6366347244449799,0.9950450278058728,CLDN12,0.8436676613599787
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,75,1,0.6366347244449799,0.9950450278058728,GNB2,0.8436676613599787
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP,75,1,0.6366347244449799,0.9950450278058728,UGT1A10,0.8436676613599787
SHEPARD_BMYB_TARGETS,75,1,0.6366347244449799,0.9950450278058728,KRT2,0.8436676613599787
WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3,75,1,0.6366347244449799,0.9950450278058728,RXRB,0.8436676613599787
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM,161,2,0.6372182352888273,0.9260219041827379,"SLC39A6, DEAF1",0.8439931875670682
FRASOR_RESPONSE_TO_ESTRADIOL_DN,76,1,0.6415096390739088,0.9817606669784502,IER3,0.8460882145758312
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,76,1,0.6415096390739088,0.9817606669784502,PLCD3,0.8460882145758312
MIKKELSEN_MCV6_ICP_WITH_H3K27ME3,76,1,0.6415096390739088,0.9817606669784502,ALPI,0.8460882145758312
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN,76,1,0.6415096390739088,0.9817606669784502,HOXC4,0.8460882145758312
OUILLETTE_CLL_13Q14_DELETION_UP,76,1,0.6415096390739088,0.9817606669784502,NDRG2,0.8460882145758312
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,76,1,0.6415096390739088,0.9817606669784502,ARHGEF3,0.8460882145758312
REACTOME_ECM_PROTEOGLYCANS,76,1,0.6415096390739088,0.9817606669784502,LAMA2,0.8460882145758312
WP_LEPTIN_SIGNALING,76,1,0.6415096390739088,0.9817606669784502,IL1RN,0.8460882145758312
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP,246,3,0.6420958406488904,0.9087086181265215,"PHF14, PDCL, FIBIN",0.8464144643487748
BILD_E2F3_ONCOGENIC_SIGNATURE,247,3,0.6447975522270317,0.9049685990509051,"CCND3, PSIP1, NCKIPSD",0.8470647678359874
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,247,3,0.6447975522270317,0.9049685990509051,"SLC40A1, SLC39A6, SLC30A5",0.8470647678359874
CROMER_METASTASIS_DN,77,1,0.6463192343856653,0.9688258945879573,PHLDA2,0.8470647678359874
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,77,1,0.6463192343856653,0.9688258945879573,GPD2,0.8470647678359874
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP,77,1,0.6463192343856653,0.9688258945879573,PRKAB2,0.8470647678359874
LI_ESTROGENE_EARLY_E2_RESPONSE_DN,77,1,0.6463192343856653,0.9688258945879573,CCN2,0.8470647678359874
MALONEY_RESPONSE_TO_17AAG_DN,77,1,0.6463192343856653,0.9688258945879573,SEC62,0.8470647678359874
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN,77,1,0.6463192343856653,0.9688258945879573,EDN3,0.8470647678359874
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP,77,1,0.6463192343856653,0.9688258945879573,TMEM45A,0.8470647678359874
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,77,1,0.6463192343856653,0.9688258945879573,CD80,0.8470647678359874
REACTOME_SENSORY_PROCESSING_OF_SOUND,77,1,0.6463192343856653,0.9688258945879573,CLIC5,0.8470647678359874
REACTOME_DNA_REPAIR,330,4,0.6466589429551057,0.9029853656781811,"MDC1, SMARCA5, UBA7, NPLOC4",0.8470655686952565
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP,164,2,0.647175092862068,0.9088258062027464,"EPHA3, IL6-AS1",0.8472588019196632
CHYLA_CBFA2T3_TARGETS_DN,248,3,0.6474848089930493,0.9012591107430927,"C15orf48, PHLDA2, MXD3",0.8472588019196632
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN,249,3,0.6501575996794013,0.8975797808766497,"CORO6, FOCAD, MC1R",0.8488302883398112
DARWICHE_PAPILLOMA_RISK_LOW_UP,165,2,0.6504455472641155,0.9032344369198009,"CALCOCO1, SERPINB4",0.8488302883398112
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA,78,1,0.6510643844912243,0.9562270903059094,DDX39B,0.8488302883398112
WONG_ENDMETRIUM_CANCER_DN,78,1,0.6510643844912243,0.9562270903059094,SCARA5,0.8488302883398112
WOO_LIVER_CANCER_RECURRENCE_DN,78,1,0.6510643844912243,0.9562270903059094,POR,0.8488302883398112
WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING,78,1,0.6510643844912243,0.9562270903059094,AKT1S1,0.8488302883398112
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9,78,1,0.6510643844912243,0.9562270903059094,MARCKS,0.8488302883398112
KIM_WT1_TARGETS_12HR_UP,166,2,0.6536918443174394,0.8977112550666015,"CALCOCO1, CSDC2",0.8500536521243673
ZHANG_FH_DEFICIENT_RCC_C2_VS_OTHERS_UP,166,2,0.6536918443174394,0.8977112550666015,"REG1B, KRT2",0.8500536521243673
BILD_HRAS_ONCOGENIC_SIGNATURE,251,3,0.6554597463286176,0.8903101371884582,"IL1A, IER3, PHLDA2",0.8500536521243673
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP,251,3,0.6554597463286176,0.8903101371884582,"LINC00319, EIF3CL, MIR1302-9HG",0.8500536521243673
BASSO_HAIRY_CELL_LEUKEMIA_UP,79,1,0.6557459518189175,0.9439513322821939,RRAS,0.8500536521243673
BILD_CTNNB1_ONCOGENIC_SIGNATURE,79,1,0.6557459518189175,0.9439513322821939,IL1A,0.8500536521243673
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP,79,1,0.6557459518189175,0.9439513322821939,POR,0.8500536521243673
PID_MET_PATHWAY,79,1,0.6557459518189175,0.9439513322821939,AKT1S1,0.8500536521243673
REACTOME_SIGNALING_BY_MET,79,1,0.6557459518189175,0.9439513322821939,LAMA2,0.8500536521243673
RUAN_RESPONSE_TO_TNF_DN,79,1,0.6557459518189175,0.9439513322821939,REEP5,0.8500536521243673
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP,79,1,0.6557459518189175,0.9439513322821939,SPICE1,0.8500536521243673
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN,167,2,0.656914043349428,0.8922550208717079,"STAMBPL1, ARHGAP19",0.850684956084433
KIM_WT1_TARGETS_8HR_UP,167,2,0.656914043349428,0.8922550208717079,"CSDC2, PHLDA2",0.850684956084433
PUJANA_XPRSS_INT_NETWORK,168,2,0.6601122064330881,0.8868645244376903,"PSIP1, DDX39B",0.8507432896345539
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2,168,2,0.6601122064330881,0.8868645244376903,"IL1RN, IER3",0.8507432896345539
HINATA_NFKB_TARGETS_FIBROBLAST_UP,80,1,0.6603647872703763,0.9319863529375795,IER3,0.8507432896345539
LIAN_LIPA_TARGETS_6M,80,1,0.6603647872703763,0.9319863529375795,SLC40A1,0.8507432896345539
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,80,1,0.6603647872703763,0.9319863529375795,ST6GALNAC6,0.8507432896345539
REACTOME_MAPK6_MAPK4_SIGNALING,80,1,0.6603647872703763,0.9319863529375795,CCND3,0.8507432896345539
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,80,1,0.6603647872703763,0.9319863529375795,LAMA2,0.8507432896345539
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,80,1,0.6603647872703763,0.9319863529375795,TUBG2,0.8507432896345539
SCHUHMACHER_MYC_TARGETS_UP,80,1,0.6603647872703763,0.9319863529375795,SLC39A6,0.8507432896345539
SU_TESTIS,80,1,0.6603647872703763,0.9319863529375795,NF2,0.8507432896345539
BILANGES_SERUM_SENSITIVE_GENES,81,1,0.6649217303743953,0.920320498071787,SIDT2,0.8526563051720941
BIOCARTA_MAPK_PATHWAY,81,1,0.6649217303743953,0.920320498071787,MAP3K6,0.8526563051720941
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN,81,1,0.6649217303743953,0.920320498071787,NICOL1,0.8526563051720941
GRABARCZYK_BCL11B_TARGETS_UP,81,1,0.6649217303743953,0.920320498071787,SLC35F5,0.8526563051720941
JACKSON_DNMT1_TARGETS_UP,81,1,0.6649217303743953,0.920320498071787,REEP5,0.8526563051720941
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,81,1,0.6649217303743953,0.920320498071787,TAP2,0.8526563051720941
RADMACHER_AML_PROGNOSIS,81,1,0.6649217303743953,0.920320498071787,VASN,0.8526563051720941
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP,81,1,0.6649217303743953,0.920320498071787,CSE1L,0.8526563051720941
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE,81,1,0.6649217303743953,0.920320498071787,CCL3,0.8526563051720941
DARWICHE_PAPILLOMA_RISK_LOW_DN,170,2,0.6664366862731373,0.8762760492979701,"BATF3, KRT2",0.8527308456797458
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP,170,2,0.6664366862731373,0.8762760492979701,"CALCOCO1, SPOP",0.8527308456797458
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,170,2,0.6664366862731373,0.8762760492979701,"MDC1, SMARCA5",0.8527308456797458
TIEN_INTESTINE_PROBIOTICS_6HR_DN,170,2,0.6664366862731373,0.8762760492979701,"ATP2C1, ATP6V1D",0.8527308456797458
HILLION_HMGA1_TARGETS,82,1,0.6694176094387436,0.9089426890005906,PNLIP,0.8527308456797458
LEE_AGING_CEREBELLUM_UP,82,1,0.6694176094387436,0.9089426890005906,GNB2,0.8527308456797458
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,82,1,0.6694176094387436,0.9089426890005906,UBA7,0.8527308456797458
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,82,1,0.6694176094387436,0.9089426890005906,ATP6V1D,0.8527308456797458
RIZ_ERYTHROID_DIFFERENTIATION,82,1,0.6694176094387436,0.9089426890005906,ATF1,0.8527308456797458
SANA_TNF_SIGNALING_UP,82,1,0.6694176094387436,0.9089426890005906,CCL8,0.8527308456797458
SOGA_COLORECTAL_CANCER_MYC_UP,82,1,0.6694176094387436,0.9089426890005906,SLC39A6,0.8527308456797458
WARTERS_RESPONSE_TO_IR_SKIN,82,1,0.6694176094387436,0.9089426890005906,ZNF79,0.8527308456797458
ZHU_CMV_24_HR_UP,82,1,0.6694176094387436,0.9089426890005906,CSE1L,0.8527308456797458
HAN_SATB1_TARGETS_UP,424,5,0.6725764906521532,0.8779033262864967,"PPP6R2, BMP3, TMEM45A, TPCN1, ZNF600",0.8548017784111271
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,172,2,0.6726658321845845,0.8659367147478917,"IL1A, IER3",0.8548017784111271
JAEGER_METASTASIS_DN,258,3,0.6735607137104144,0.8657643990838026,"TMEM45A, PRELP, SERPINB4",0.8548017784111271
GHANDHI_BYSTANDER_IRRADIATION_UP,83,1,0.6738532416999554,0.8978423874633773,IL1A,0.8548017784111271
HINATA_NFKB_TARGETS_KERATINOCYTE_UP,83,1,0.6738532416999554,0.8978423874633773,IL1RN,0.8548017784111271
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,83,1,0.6738532416999554,0.8978423874633773,NTRK1,0.8548017784111271
LEIN_MIDBRAIN_MARKERS,83,1,0.6738532416999554,0.8978423874633773,CREBL2,0.8548017784111271
NELSON_RESPONSE_TO_ANDROGEN_UP,83,1,0.6738532416999554,0.8978423874633773,ACSL3,0.8548017784111271
PUJANA_BRCA2_PCC_NETWORK,425,5,0.6745679376227298,0.8757977390899677,"CBX1, CCND3, PSIP1, DDX39B, ARHGAP19",0.8548017784111271
YAGI_AML_WITH_11Q23_REARRANGED,343,4,0.6761286032370271,0.8681601922978851,"CBX1, CCND3, CCN2, NTRK1",0.8548017784111271
BURTON_ADIPOGENESIS_9,84,1,0.6782294334711185,0.8870095630675076,SPART,0.8548017784111271
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN,84,1,0.6782294334711185,0.8870095630675076,PHF14,0.8548017784111271
KEGG_ECM_RECEPTOR_INTERACTION,84,1,0.6782294334711185,0.8870095630675076,LAMA2,0.8548017784111271
LAIHO_COLORECTAL_CANCER_SERRATED_DN,84,1,0.6782294334711185,0.8870095630675076,SPOP,0.8548017784111271
