pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.022341875924021593,0.06088076001665264,0.35248785758361917,-0.5377786939644776,-1.5771743017242306,28,
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP,0.022360727239110763,0.06090116768375696,0.35248785758361917,-0.42912545362234567,-1.4637691091399259,66,
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,0.022424798736384734,0.061044652730839095,0.35248785758361917,-0.5294068424341175,-1.5622406025020885,29,
WP_ENDODERM_DIFFERENTIATION,0.022519891712338,0.06124978100419268,0.35248785758361917,-0.3403885224898624,-1.2944736037606863,143,
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.022523007156579063,0.06124978100419268,0.35248785758361917,0.5382829531583526,1.5604227525214054,31,
PID_RB_1PATHWAY,0.022585317659493433,0.06135697042822342,0.35248785758361917,-0.42918161403934685,-1.4615891072037381,65,
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,0.022585317659493433,0.06135697042822342,0.35248785758361917,-0.6159179963573169,-1.6335513500173875,19,
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,0.022633784006402216,0.061457488487495375,0.35248785758361917,-0.6567059387684321,-1.6661467904313125,15,
WP_OXIDATIVE_DAMAGE_RESPONSE,0.022672860669309344,0.061532421867087635,0.35248785758361917,-0.48275140649424647,-1.5220426433633385,40,
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,0.022731343420222917,0.06165398881211894,0.35248785758361917,-0.5937964788417528,-1.6122147914719995,21,
REACTOME_MISMATCH_REPAIR,0.022748138798391992,0.06165398881211894,0.35248785758361917,0.6593128540774755,1.597748329206497,15,
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN,0.02275216228924837,0.06165398881211894,0.35248785758361917,-0.5331248269237,-1.5279726190472822,26,
VANASSE_BCL2_TARGETS_DN,0.022786877760180162,0.06170977225830038,0.35248785758361917,-0.4384102050946007,-1.4792224671968526,59,
GENTILE_UV_RESPONSE_CLUSTER_D7,0.022795774080491556,0.06170977225830038,0.35248785758361917,-0.4985529604769769,-1.5284658267290818,37,
TSAI_RESPONSE_TO_RADIATION_THERAPY,0.0228243497160976,0.06172478026149502,0.35248785758361917,-0.5246487896111438,-1.5743573584209358,32,
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,0.0228243497160976,0.06172478026149502,0.35248785758361917,-0.4936113159362799,-1.562236061334119,41,
REACTOME_SPHINGOLIPID_METABOLISM,0.022856727699488353,0.06178117018116872,0.35248785758361917,-0.363105770975353,-1.3181411071729203,107,
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP,0.022908664785514662,0.06188938685195232,0.35248785758361917,-0.3720896812298601,-1.3414149460405878,97,
OSADA_ASCL1_TARGETS_DN,0.022929007276050944,0.06188938685195232,0.35248785758361917,-0.5460916626319344,-1.5463523407511075,24,
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER,0.022931403411936065,0.06188938685195232,0.35248785758361917,-0.36241026153527356,-1.3163071726942683,105,
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.022943410234774288,0.0618906285145396,0.35248785758361917,0.513332775369776,1.5236872373401225,34,
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.023054851809726173,0.06215996262582107,0.35248785758361917,-0.5756855638515431,-1.6329870872908574,25,
RIEGE_DELTANP63_DIRECT_TARGETS_UP,0.02307611679430048,0.06216394922075499,0.35248785758361917,-0.3483128871325191,-1.3204795284720334,138,
LEE_LIVER_CANCER_SURVIVAL_DN,0.023079525923377316,0.06216394922075499,0.35248785758361917,-0.32685375455702687,-1.2795321923868848,180,
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN,0.0231334831208303,0.062277985699472835,0.35248785758361917,-0.4979052580839755,-1.5264800979257747,37,
KEGG_PRION_DISEASES,0.023157546027141436,0.06228020406697346,0.35248785758361917,-0.523879926025562,-1.5917107180284649,35,
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.023157546027141436,0.06228020406697346,0.35248785758361917,-0.5244995291343836,-1.5935932656510035,35,
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY,0.023226025297314257,0.062433046937615054,0.35248785758361917,-0.6150949893775638,-1.631368552679429,19,
WP_FRAGILE_X_SYNDROME,0.02324980095193294,0.06246563062774965,0.35248785758361917,0.37241484529987356,1.3629338257359531,121,
BILANGES_SERUM_SENSITIVE_VIA_TSC1,0.023497804905874782,0.06310031778331104,0.35248785758361917,0.5853898926981691,1.542958628861739,21,
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,0.023543177113802306,0.0631905004156136,0.35248785758361917,-0.4865454327606152,-1.5201614553461513,39,
VANHARANTA_UTERINE_FIBROID_UP,0.02361357298755088,0.06334772332996633,0.35248785758361917,-0.45851408042154945,-1.4627208892941181,44,
WP_NUCLEOTIDE_EXCISION_REPAIR,0.023844509779532033,0.06393525383606388,0.35248785758361917,0.4763161709245213,1.4824830575820005,44,
KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY,0.023930533698793176,0.06410177942305419,0.35248785758361917,-0.6215514501213818,-1.581327216006273,16,
WU_HBX_TARGETS_2_DN,0.023930533698793176,0.06410177942305419,0.35248785758361917,-0.6214459137418884,-1.581058714421828,16,
DANG_REGULATED_BY_MYC_UP,0.02404403125847589,0.06437363014257282,0.35248785758361917,0.42331833549105985,1.410678290265788,68,
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN,0.02422061475120493,0.06481402649348898,0.35248785758361917,-0.5191734948312482,-1.5513823888760214,31,
PID_NCADHERIN_PATHWAY,0.024265221060057626,0.06490099046003436,0.35248785758361917,-0.5169728955188242,-1.5534514541045286,33,
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,0.024409643224604496,0.06525470707425442,0.35248785758361917,-0.341395856882914,-1.2993593720964776,144,
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN,0.024442465815015642,0.06530987874799792,0.35248785758361917,-0.4240966442841956,-1.405221285160934,53,
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.024484320121547987,0.06538911601967973,0.35248785758361917,-0.4936217635965525,-1.5133477419635422,37,
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN,0.02455014187587474,0.065480404384919,0.35248785758361917,-0.5187911045279127,-1.550239738898359,31,
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.024555151644344627,0.065480404384919,0.35248785758361917,-0.5429734039616902,-1.5870490241592925,27,
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING,0.024555151644344627,0.065480404384919,0.35248785758361917,-0.5431991061983067,-1.5877087259269282,27,
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.024572509739077705,0.06549410850395648,0.35248785758361917,0.5701964343015727,1.5863497352079134,25,
SIMBULAN_UV_RESPONSE_NORMAL_DN,0.024599908494512393,0.06553454748041074,0.35248785758361917,-0.5152250821697568,-1.548199451123043,33,
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.024655065240015782,0.06564508215919335,0.35248785758361917,-0.43725725855460074,-1.4117556718660087,47,
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,0.024665894676980486,0.06564508215919335,0.35248785758361917,-0.5903419354367249,-1.6028353724726958,21,
PID_THROMBIN_PAR4_PATHWAY,0.024881074102332906,0.06618489190496495,0.35248785758361917,-0.6524917669257273,-1.6554548985577344,15,
WANG_RECURRENT_LIVER_CANCER_UP,0.024934581788574484,0.06626149457400533,0.35248785758361917,-0.5599144094662701,-1.4934150760097489,20,
FERRANDO_LYL1_NEIGHBORS,0.02493459599921059,0.06626149457400533,0.35248785758361917,-0.620415818244265,-1.5784379852043844,16,
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP,0.02529668546875126,0.06718553865659647,0.35248785758361917,-0.36024717601085265,-1.3190968535073548,109,
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,0.02530738853501274,0.06718553865659647,0.35248785758361917,0.6233658104855495,1.6045147812216443,19,
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.025371073373494826,0.06732126400095657,0.35248785758361917,-0.5253321984367711,-1.5502166281534984,29,
WP_ECTODERM_DIFFERENTIATION,0.025414084218298695,0.067402024448333,0.35248785758361917,-0.3369743709213565,-1.277555827827006,142,
MEISSNER_NPC_HCP_WITH_H3K27ME3,0.025455983237427125,0.06747975774115202,0.35248785758361917,0.41707550673845023,1.4325796662420331,79,
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP,0.02557804605196514,0.06776981059739652,0.35248785758361917,-0.3218183599756401,-1.2671277166405177,185,
WP_IL7_SIGNALING,0.02570860428312003,0.06808207458375659,0.35248785758361917,-0.5721397429063648,-1.6229290275080437,25,
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.025752050569168686,0.06816345237073786,0.35248785758361917,0.4727256740600786,1.4713080207162437,44,
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.026024826171857446,0.0687522412760249,0.35248785758361917,0.3884446588058639,1.3926952324376836,102,
BIOCARTA_GLEEVEC_PATHWAY,0.02602580178154002,0.0687522412760249,0.35248785758361917,-0.5597590707274211,-1.5642451473545351,23,
BRACHAT_RESPONSE_TO_METHOTREXATE_UP,0.02602580178154002,0.0687522412760249,0.35248785758361917,-0.5598114480805744,-1.5643915157204729,23,
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,0.02602580178154002,0.0687522412760249,0.35248785758361917,-0.528636754790767,-1.5151094939682992,26,
REACTOME_PHOSPHOLIPID_METABOLISM,0.026082875908253922,0.06886907136366552,0.35248785758361917,-0.31307268718076614,-1.2523003436647624,212,
YEGNASUBRAMANIAN_PROSTATE_CANCER,0.02614629909351216,0.06899500721836886,0.35248785758361917,0.35245642717956727,1.3128031139564824,135,
PID_ALPHA_SYNUCLEIN_PATHWAY,0.026156316169351775,0.06899500721836886,0.35248785758361917,-0.5217758940237007,-1.565736421143222,32,
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN,0.026197778445294688,0.06907038488282319,0.35248785758361917,-0.6128837607056056,-1.5990726950716407,18,
REACTOME_DNA_REPLICATION,0.0262155624306266,0.06908329136094327,0.35248785758361917,0.33846631370632285,1.309389119200643,180,
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.02625561018579203,0.06915482584562421,0.35248785758361917,-0.45543439395747015,-1.452896279940042,44,
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY,0.0262733466667538,0.06916755311090392,0.35248785758361917,-0.6165154297223222,-1.5685147672285564,16,
WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS,0.02637204304692636,0.0693932993281911,0.35248785758361917,-0.5091351107175885,-1.5445615776272297,34,
BIOCARTA_EICOSANOID_PATHWAY,0.026410599302062524,0.06946065370905552,0.35248785758361917,-0.5632652638631221,-1.555176824574064,22,
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,0.026428563284109863,0.06947381030055365,0.35248785758361917,-0.3534458612464047,-1.3150841575050487,121,
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.02647312720803819,0.06954942926139318,0.35248785758361917,0.4413207116912416,1.4302030382270834,54,
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,0.026483280806437214,0.06954942926139318,0.35248785758361917,-0.3446621527651147,-1.3066393285422135,138,
REACTOME_FATTY_ACID_METABOLISM,0.026525095239162494,0.06962512756215034,0.35248785758361917,0.33004902242303946,1.2665500496082438,175,
PID_EPHB_FWD_PATHWAY,0.026644683391816956,0.06990479832605917,0.35248785758361917,-0.47812575813394287,-1.5074586691628,40,
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.02672566306705786,0.07008295207408519,0.35248785758361917,0.45027322321997415,1.4593424787138312,58,
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP,0.026749921777035487,0.07011226441315903,0.35248785758361917,-0.4226496700757996,-1.439344402785644,65,
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.0267672423265702,0.07012337188192388,0.35248785758361917,0.3813081733998914,1.3421779410104167,94,
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP,0.026822710229624194,0.07023435604825876,0.35248785758361917,-0.487806700011564,-1.5438649664523396,41,
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN,0.02685683347122931,0.07028936885048295,0.35248785758361917,-0.5170507678050539,-1.545039304420411,31,
REACTOME_SIGNALING_BY_HEDGEHOG,0.026929315009493,0.07044466981497437,0.35248785758361917,-0.34395751840404176,-1.2990502293877677,137,
WP_CAMKK2_PATHWAY,0.02699100179167646,0.07057159492848089,0.35248785758361917,-0.36082676880329345,-1.3224192004457467,110,
BASAKI_YBX1_TARGETS_UP,0.027154774918182165,0.07096518457408893,0.35248785758361917,-0.29970773836197284,-1.235481428246999,294,
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.027186361061245213,0.07101310686563077,0.35248785758361917,-0.6117891741509514,-1.5962168134442258,18,
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.027264846900241203,0.07118342882868624,0.35248785758361917,0.428487781711393,1.4167707147316142,64,
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY,0.0273352592338634,0.0713325167933339,0.35248785758361917,-0.5226965616813144,-1.5424390581963556,29,
WU_APOPTOSIS_BY_CDKN1A_VIA_TP53,0.02739520497779731,0.07145415994208934,0.35248785758361917,-0.4197139715675727,-1.3906995362381447,53,
KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY,0.027449409076199943,0.07155228239047849,0.35248785758361917,-0.6440822465756962,-1.6341188720150968,15,
REACTOME_DNA_DAMAGE_BYPASS,0.027459523297987738,0.07155228239047849,0.35248785758361917,0.4638755498769619,1.4687697326351083,48,
LI_PROSTATE_CANCER_EPIGENETIC,0.027489104502907185,0.07159455788900997,0.35248785758361917,-0.5189871840429809,-1.5573681066334295,32,
LIU_CDX2_TARGETS_UP,0.027822301714644927,0.07239200834490137,0.35248785758361917,-0.5153011612805063,-1.5656457533031634,35,
VALK_AML_CLUSTER_9,0.027822301714644927,0.07239200834490137,0.35248785758361917,-0.515530871278804,-1.5663436839704112,35,
REACTOME_GLYCOGEN_STORAGE_DISEASES,0.027902345997744233,0.07256505315279431,0.35248785758361917,0.6267700267942483,1.5606580477784104,16,
BIOCARTA_BCR_PATHWAY,0.02794678628607511,0.07261952815080963,0.35248785758361917,-0.5107001149484633,-1.5346023806177524,33,
WP_CYTOSOLIC_DNASENSING_PATHWAY,0.027950389286403036,0.07261952815080963,0.35248785758361917,-0.39932048198418063,-1.382256561506988,73,
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.028237140462492656,0.073329008177791,0.35248785758361917,-0.4923493713771551,-1.5131506153800347,36,
SENGUPTA_EBNA1_ANTICORRELATED,0.02825552454062141,0.07334121624103185,0.35248785758361917,-0.32909712611603875,-1.2661182913151336,159,
KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY,0.028281474360985756,0.07337304093653613,0.35248785758361917,-0.6118440061012355,-1.5566299115049047,16,
AFFAR_YY1_TARGETS_UP,0.028310424184182906,0.07341261423668136,0.35248785758361917,0.33525617757377646,1.3071543978971623,200,
MCCABE_BOUND_BY_HOXC6,0.02832914636168056,0.0734256404732146,0.35248785758361917,-0.2752930888394483,-1.178486158604749,459,
NABA_MATRISOME_POORLY_METASTATIC_MELANOMA,0.028408582110922773,0.07359594012302854,0.35248785758361917,-0.4746790396828716,-1.4725501606179483,38,
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN,0.02845958121912061,0.07365767273918906,0.35248785758361917,-0.4223512509864961,-1.433642026497969,61,
BIOCARTA_GSK3_PATHWAY,0.028473637670820846,0.07365767273918906,0.35248785758361917,-0.5512874963538794,-1.4704051982790587,20,
HEDENFALK_BREAST_CANCER_BRACX_DN,0.028473637670820846,0.07365767273918906,0.35248785758361917,-0.5509970235103223,-1.4696304432157747,20,
BROWN_MYELOID_CELL_DEVELOPMENT_DN,0.028518872013327114,0.07371443340963636,0.35248785758361917,-0.3469896274294471,-1.306273516014228,132,
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,0.028536837560633483,0.07371443340963636,0.35248785758361917,-0.4832432178706053,-1.481529151501099,37,
RIZ_ERYTHROID_DIFFERENTIATION_12HR,0.028536837560633483,0.07371443340963636,0.35248785758361917,-0.48340939378566594,-1.4820386143416218,37,
BIOCARTA_CCR5_PATHWAY,0.028582174386382282,0.07379598011127603,0.35248785758361917,-0.6363008849164847,-1.6487763240514257,17,
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.028644717437555985,0.07392185145175738,0.35248785758361917,-0.521015283070662,-1.4932658290008258,26,
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3,0.028879870393242645,0.07447072581898076,0.35248785758361917,-0.4005994332305988,-1.3935812919275525,75,
MARKEY_RB1_CHRONIC_LOF_DN,0.028901384328572328,0.07447072581898076,0.35248785758361917,-0.35003607091424693,-1.3023971755994708,121,
RODRIGUES_NTN1_TARGETS_UP,0.028908824272776624,0.07447072581898076,0.35248785758361917,-0.6359270001712876,-1.6478075177360203,17,
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.02891298142337667,0.07447072581898076,0.35248785758361917,0.47891643842088616,1.4755433506102615,42,
REACTOME_EPH_EPHRIN_SIGNALING,0.028971056890314772,0.07455130101945821,0.35248785758361917,-0.3655066238606821,-1.3110502996197013,92,
PID_P38_MKK3_6PATHWAY,0.028972082093942437,0.07455130101945821,0.35248785758361917,-0.5189688073496643,-1.4874004880725613,26,
WP_7OXOC_AND_7BETAHC_PATHWAYS,0.02912636136008056,0.0749123305614356,0.35248785758361917,0.5451018020666649,1.5353408298496982,27,
BIOCARTA_P38MAPK_PATHWAY,0.029227906218392257,0.07513744716095083,0.35248785758361917,-0.49105631903539704,-1.509176642708602,36,
RODRIGUES_THYROID_CARCINOMA_DN,0.029264163211357754,0.07519459003493652,0.35248785758361917,-0.40107460250172733,-1.4060368584448435,77,
KEGG_RIBOSOME,0.029314896493797718,0.0752888573103765,0.35248785758361917,0.3824429323928456,1.3297492036332126,88,
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.029342914232646213,0.07530594822911162,0.35248785758361917,0.5743534069036282,1.5138688867917012,21,
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS,0.02935120149991723,0.07530594822911162,0.35248785758361917,-0.43029132533195263,-1.3892650315289647,47,
PID_UPA_UPAR_PATHWAY,0.02936369996247076,0.07530594822911162,0.35248785758361917,-0.4759516808606141,-1.5117768091691137,42,
BIOCARTA_EGF_PATHWAY,0.029433593187460468,0.07542646221744691,0.35248785758361917,-0.532543610828581,-1.5565639342942792,27,
WP_VITAMIN_D_RECEPTOR_PATHWAY,0.029438835626660248,0.07542646221744691,0.35248785758361917,-0.31906567886463616,-1.2562893091267575,185,
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,0.029584195289392316,0.07576267881086612,0.35248785758361917,-0.3650191241355294,-1.3093016673952698,92,
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY,0.029696704469606858,0.07601448708552662,0.35248785758361917,-0.6402383682231996,-1.6243664619914697,15,
KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,0.029824707506113782,0.0762692901873902,0.35248785758361917,-0.5832930825807191,-1.5836970561601285,21,
VERRECCHIA_RESPONSE_TO_TGFB1_C2,0.029824707506113782,0.0762692901873902,0.35248785758361917,-0.5828310873356924,-1.5824426944483942,21,
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN,0.02989012871274372,0.07640013824525814,0.35248785758361917,-0.3416821708419145,-1.287506269033133,133,
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY,0.029954176294085373,0.07649089325216656,0.35248785758361917,-0.5160343372360571,-1.4789900938110947,26,
WP_LDL_INFLUENCE_ON_CD14_AND_TLR4,0.029954176294085373,0.07649089325216656,0.35248785758361917,-0.5487020479025705,-1.533346328197421,23,
CHICAS_RB1_TARGETS_LOW_SERUM,0.030012334329208485,0.07658025841011276,0.35248785758361917,0.383627824964879,1.375425381060639,102,
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY,0.030017746813366965,0.07658025841011276,0.35248785758361917,-0.6398431962044662,-1.6233638601390854,15,
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN,0.030082301107589263,0.0766720697095723,0.35248785758361917,-0.5476398460990444,-1.4606761114927869,20,
DORN_ADENOVIRUS_INFECTION_32HR_DN,0.030089544231205995,0.0766720697095723,0.35248785758361917,-0.4732386471760853,-1.468081772423184,38,
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.0301237298628074,0.0766720697095723,0.35248785758361917,0.47869042994636424,1.4485255377632626,39,
KANG_IMMORTALIZED_BY_TERT_UP,0.030137795643861657,0.0766720697095723,0.35248785758361917,-0.3662151760297083,-1.3043723394129494,88,
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP,0.030154683443723417,0.0766720697095723,0.35248785758361917,-0.45768289792033606,-1.4810143680280647,48,
HOFMANN_CELL_LYMPHOMA_DN,0.030154683443723417,0.0766720697095723,0.35248785758361917,-0.47994935992955357,-1.5189971815657646,41,
REACTOME_DUAL_INCISION_IN_GG_NER,0.030178203153698558,0.0766720697095723,0.35248785758361917,0.4837487620325722,1.4824240279284715,41,
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,0.030178203153698558,0.0766720697095723,0.35248785758361917,0.48387518656640416,1.4828114496262237,41,
KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,0.03020609201837526,0.0766720697095723,0.35248785758361917,-0.5584425928442321,-1.5418614176382914,22,
DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC_TUMOR_CELL_DERIVED,0.030215424198333615,0.0766720697095723,0.35248785758361917,-0.6317395591147601,-1.636957063436763,17,
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN,0.030215424198333615,0.0766720697095723,0.35248785758361917,-0.6334611775995393,-1.6414181035893722,17,
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,0.030225388674687735,0.0766720697095723,0.35248785758361917,-0.44968854071195974,-1.4552583952315767,50,
REACTOME_INTRAFLAGELLAR_TRANSPORT,0.030287742911062253,0.0767938987716621,0.35248785758361917,0.4367107218714701,1.415263287447732,54,
JIANG_MELANOMA_TRM3_CD8,0.03032581798969368,0.07685408247033482,0.35248785758361917,-0.2787873898596222,-1.1842428558576423,424,
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN,0.03035267974810868,0.07686173572786023,0.35248785758361917,-0.565485737472717,-1.6040543055518193,25,
WP_IL26_SIGNALING,0.030357517637291064,0.07686173572786023,0.35248785758361917,-0.42977619477597157,-1.387601849340608,47,
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY,0.030409282641367406,0.07695644709996662,0.35248785758361917,-0.5341771288017271,-1.5126142917420766,24,
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.030481639389508357,0.07710315579413157,0.35248785758361917,-0.6062115475982821,-1.5816642491644812,18,
PID_P38_ALPHA_BETA_PATHWAY,0.030542074268622283,0.07719199257642108,0.35248785758361917,-0.5085960030863661,-1.515524610944562,30,
BIOCARTA_NFAT_PATHWAY,0.030548927776681667,0.07719199257642108,0.35248785758361917,-0.4362345787798835,-1.4261564727280542,51,
REACTOME_MRNA_SPLICING,0.03056510319413059,0.07719199257642108,0.35248785758361917,0.3240173540520787,1.2701950789346175,212,
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN,0.030574365716369768,0.07719199257642108,0.35248785758361917,0.33463091181653615,1.2847027753012465,176,
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP,0.030616513900081407,0.07726201247854819,0.35248785758361917,-0.5210550465175795,-1.5281279053527037,28,
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.030721939982992483,0.07742555764769289,0.35248785758361917,0.5164151607528213,1.5074100877203762,32,
FERRANDO_TAL1_NEIGHBORS,0.030725766719766665,0.07742555764769289,0.35248785758361917,-0.5454020204302583,-1.454707337453854,20,
WP_NANOMATERIAL_INDUCED_APOPTOSIS,0.030725766719766665,0.07742555764769289,0.35248785758361917,-0.5452780265127501,-1.454376618360704,20,
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.0307391019914721,0.07742555764769289,0.35248785758361917,-0.34716572081553765,-1.2983964494928122,124,
HINATA_NFKB_TARGETS_KERATINOCYTE_UP,0.030782702134804798,0.07749895887390969,0.35248785758361917,-0.3923424406774693,-1.378039800618005,83,
PID_AURORA_A_PATHWAY,0.030811167433984592,0.07752275044287918,0.35248785758361917,-0.5103739576897641,-1.525087812809506,31,
WENDT_COHESIN_TARGETS_UP,0.030821078580928273,0.07752275044287918,0.35248785758361917,-0.5106384150351836,-1.5323152595070226,32,
WP_SMALL_LIGAND_GPCRS,0.03091453383559625,0.07766670331082823,0.35248785758361917,-0.6059565932409912,-1.607131496067705,19,
MARKS_HDAC_TARGETS_UP,0.030936270815040717,0.07766670331082823,0.35248785758361917,-0.5472064067912965,-1.5291667633223864,23,
ONO_FOXP3_TARGETS_UP,0.030936270815040717,0.07766670331082823,0.35248785758361917,-0.5474363850201287,-1.5298094368354398,23,
WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,0.030936270815040717,0.07766670331082823,0.35248785758361917,-0.5149459442937067,-1.4758706843769627,26,
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM,0.031077367493473555,0.07798440532070143,0.35248785758361917,0.42340071367720433,1.412475146503682,67,
