pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT,181,9,4.637978055492593e-6,7.824707678263831,"IBSP, COMP, ODAM, CYP27B1, MMP13, KLK4, SP7, AMTN, CCL3",0.00559803951297956
GOBP_BONE_MINERALIZATION,127,5,0.0018022064085523415,6.071038123769691,"IBSP, COMP, CYP27B1, MMP13, CCL3",0.6197220751445116
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION,37,3,0.0020225797057878926,13.023708506624512,"CD83, IL1A, CD80",0.6197220751445116
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,85,4,0.00273026606640308,7.301695326901729,"CD83, LOXL3, CD274, CD80",0.6197220751445116
GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY,16,2,0.0051619745812487424,21.039618131657917,"TRAF3IP2, GSN",0.6197220751445116
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,103,4,0.005421871524979384,5.9722543601680655,"COMP, CYP27B1, AMTN, CCL3",0.6197220751445116
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH,18,2,0.006522956941619752,18.409030151235662,"IL1A, SYCP2",0.6197220751445116
GOBP_EOSINOPHIL_CHEMOTAXIS,21,2,0.008834018534650922,15.50153803381036,"DAPK2, CCL3",0.6197220751445116
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT,21,2,0.008834018534650922,15.50153803381036,"COMP, MMP13",0.6197220751445116
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION,21,2,0.008834018534650922,15.50153803381036,"CYP27B1, IL20",0.6197220751445116
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,64,3,0.009481603097200881,7.255729037482058,"CD83, LOXL3, CD80",0.6197220751445116
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,345,7,0.009664896121721563,3.0721344242044286,"SMARCD2, CD83, LOXL3, CD80, LRRC17, IL20, CCL3",0.6197220751445116
GOBP_PODOSOME_ASSEMBLY,22,2,0.009674202361349624,14.726206777836287,"DOCK5, GSN",0.6197220751445116
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,123,4,0.010023737753338523,4.966794795357846,"CD83, LOXL3, CD274, CD80",0.6197220751445116
GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT,23,2,0.0105484582076303,14.024716584912566,"HAMP, SLC48A1",0.6197220751445116
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,352,7,0.010705923243473523,3.009435208356229,"IBSP, COMP, LOXL3, MMP13, GSN, KLK4, LAMA2",0.6197220751445116
GOBP_INTERLEUKIN_2_PRODUCTION,67,3,0.010741155192603002,6.915258015176259,"CD83, IL1A, CD80",0.6197220751445116
GOBP_HOST_MEDIATED_SUPPRESSION_OF_SYMBIONT_INVASION,24,2,0.011456288126849864,13.386998220333307,"GSN, LRRC15",0.6197220751445116
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,24,2,0.011456288126849864,13.386998220333307,"LOXL3, LAMA2",0.6197220751445116
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,69,3,0.011632019175964882,6.705472839151483,"LOXL3, CD274, CD80",0.6197220751445116
GOBP_EOSINOPHIL_MIGRATION,25,2,0.012397199326460157,12.804733620452083,"DAPK2, CCL3",0.6197220751445116
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT,25,2,0.012397199326460157,12.804733620452083,"IL1A, SYCP2",0.6197220751445116
GOBP_ODONTOGENESIS,131,4,0.012406216837383681,4.6532814174581345,"ODAM, KLK4, SP7, AMTN",0.6197220751445116
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,134,4,0.013385090625440852,4.5456619211949265,"CD83, LOXL3, CD274, CD80",0.6197220751445116
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY,74,3,0.014040462590045658,6.232717511040618,"MMP13, GSN, KLK4",0.6197220751445116
GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,74,3,0.014040462590045658,6.232717511040618,"LRRC17, IL20, CCL3",0.6197220751445116
GOBP_AMELOGENESIS,27,2,0.014376319887362324,11.77994791043787,"KLK4, AMTN",0.6197220751445116
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION,27,2,0.014376319887362324,11.77994791043787,"COMP, DOCK5",0.6197220751445116
GOBP_PLATELET_AGGREGATION,78,3,0.016155665604474744,5.899897758506879,"COMP, TMX1, CSRP1",0.6530310598878722
GOBP_PLATELET_ACTIVATION,142,4,0.01623109510906062,4.2815522391202006,"COMP, TMX1, CSRP1, PLSCR1",0.6530310598878722
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,82,3,0.018439912817625387,5.60078127096418,"CD83, LOXL3, CD80",0.6578472194000219
GOBP_REGULATION_OF_BONE_MINERALIZATION,82,3,0.018439912817625387,5.60078127096418,"COMP, CYP27B1, CCL3",0.6578472194000219
GOBP_NEUTROPHIL_CHEMOTAXIS,83,3,0.01903750113107661,5.530675844047327,"DAPK2, SLIT2, CCL3",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,33,2,0.02105794414217798,9.498973200445441,"CD274, CD80",0.6578472194000219
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS,33,2,0.02105794414217798,9.498973200445441,"DAPK2, SLIT2",0.6578472194000219
GOBP_BONE_GROWTH,34,2,0.022275238821392235,9.201971278469205,"COMP, MMP13",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,34,2,0.022275238821392235,9.201971278469205,"LRRC17, CCL3",0.6578472194000219
GOBP_TOOTH_MINERALIZATION,34,2,0.022275238821392235,9.201971278469205,"SP7, AMTN",0.6578472194000219
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH,89,3,0.02284647740264036,5.1442808156062885,"ODAM, KLK4, AMTN",0.6578472194000219
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,35,2,0.023520960250311425,8.922969471588443,"COMP, MMP13",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT,35,2,0.023520960250311425,8.922969471588443,"CYP27B1, IL20",0.6578472194000219
GOBP_T_CELL_DIFFERENTIATION,327,6,0.02484222052915803,2.7664031683892465,"TRAF3IP2, SMARCD2, CD83, IL1A, LOXL3, CD80",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,37,2,0.026095931599149056,8.412794735529282,"LOXL3, CD274",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,39,2,0.02877940061031099,7.957774021197028,"CD83, CD80",0.6578472194000219
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,434,7,0.029594364030045436,2.4280462925949067,"SMARCD2, CD83, IL1A, LOXL3, CD274, CD80, OLR1",0.6578472194000219
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION,41,2,0.0315679822692355,7.549422095033464,"CYP27B1, IL20",0.6578472194000219
GOBP_REGULATION_OF_HEMOPOIESIS,446,7,0.03354380026791064,2.3611828525398466,"SMARCD2, CD83, LOXL3, CD80, LRRC17, IL20, CCL3",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION,43,2,0.03445836280392056,7.180909378706052,"CD83, CD274",0.6578472194000219
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,105,3,0.03487210842205562,4.336134345334775,"COMP, TMX1, CSRP1",0.6578472194000219
GOBP_NEUTROPHIL_MIGRATION,106,3,0.035713143505410966,4.293961653111709,"DAPK2, SLIT2, CCL3",0.6578472194000219
GOBP_OSSIFICATION,456,7,0.03709162636826896,2.308193452183584,"IBSP, COMP, CYP27B1, LRRC17, MMP13, SP7, CCL3",0.6578472194000219
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,108,3,0.037426382519708645,4.2120261367340595,"CD83, LOXL3, CD80",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION,108,3,0.037426382519708645,4.2120261367340595,"IL1A, CD274, CD80",0.6578472194000219
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION,45,2,0.03744729838597546,6.846676913031723,"DAPK2, SLIT2",0.6578472194000219
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,45,2,0.03744729838597546,6.846676913031723,"IL20, TAFA1",0.6578472194000219
GOBP_ACUTE_PHASE_RESPONSE,47,2,0.04053161385362247,6.542153998181849,"IL1A, PLSCR1",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,48,2,0.04210856527313091,6.399822635257073,"CD83, CD80",0.6578472194000219
GOBP_OSTEOCLAST_DIFFERENTIATION,116,3,0.04469068039861637,3.9132877931802468,"LRRC17, IL20, CCL3",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,116,3,0.04469068039861637,3.9132877931802468,"HAMP, TMX1, NEURL3",0.6578472194000219
GOBP_LYMPHOCYTE_COSTIMULATION,50,2,0.045330144264821716,6.132951328829976,"CD274, CD80",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,50,2,0.045330144264821716,6.132951328829976,"LOXL3, CD274",0.6578472194000219
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,50,2,0.045330144264821716,6.132951328829976,"LOXL3, CD80",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,285,5,0.045654829593887905,2.6380036388461203,"SMARCD2, CD83, IL1A, CD274, CD80",0.6578472194000219
GOBP_ACTIVATED_T_CELL_PROLIFERATION,51,2,0.046974019620489825,6.007685204980776,"BTN3A1, CD274",0.6578472194000219
GOBP_CENTRIOLE_ASSEMBLY,51,2,0.046974019620489825,6.007685204980776,"CEP72, SPICE1",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS,200,4,0.04791490326681891,3.0115350095055193,"SMARCD2, CD83, CD80, IL20",0.6578472194000219
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,52,2,0.04863945746773037,5.887429725830549,"TRAF3IP2, CCL3",0.6578472194000219
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,202,4,0.04936650332942288,2.981012129207521,"IL1A, CD274, LILRA4, CCL3",0.6578472194000219
GOBP_GRANULOCYTE_CHEMOTAXIS,121,3,0.0495596990526524,3.7471462351447116,"DAPK2, SLIT2, CCL3",0.6578472194000219
GOBP_ALPHA_BETA_T_CELL_ACTIVATION,203,4,0.050101316862227366,2.9659807610176103,"CD83, LOXL3, CD274, CD80",0.6578472194000219
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS,53,2,0.05032609173651131,5.771890147588178,"DAPK2, SLIT2",0.6578472194000219
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,389,6,0.05052626163906559,2.3160812532900104,"TRAF3IP2, COMP, TMX1, CSRP1, CSN3, PLSCR1",0.6578472194000219
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM,122,3,0.05056333821534843,3.7155933005575097,"GSN, LRRC15, CCL3",0.6578472194000219
GOBP_FEAR_RESPONSE,54,2,0.052033560305544076,5.660794399060755,"GRPR, DEAF1",0.6578472194000219
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS,54,2,0.052033560305544076,5.660794399060755,"ANKRD31, SYCP2",0.6578472194000219
GOBP_IRON_ION_TRANSPORT,55,2,0.05376150496580303,5.553890942729322,"HAMP, SLC48A1",0.6578472194000219
GOBP_MONOCYTE_CHEMOTAXIS,55,2,0.05376150496580303,5.553890942729322,"SLIT2, CCL3",0.6578472194000219
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE,55,2,0.05376150496580303,5.553890942729322,"TRAF3IP2, LOXL3",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS,209,4,0.05463601053423563,2.8788721492249745,"HAMP, TMX1, GSN, NEURL3",0.6578472194000219
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,126,3,0.05467597844848035,3.5945121205717583,"DAPK2, SLIT2, CCL3",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,398,6,0.055239609171135344,2.2625517925177605,"SMARCD2, CD83, IL1A, CD274, CD80, CCL3",0.6578472194000219
GOBP_REGULATION_OF_OSSIFICATION,127,3,0.05572844300347003,3.5654624019613563,"COMP, CYP27B1, CCL3",0.6578472194000219
GOBP_REGULATION_OF_T_CELL_ACTIVATION,399,6,0.05577916209345663,2.256755416074652,"SMARCD2, CD83, IL1A, LOXL3, CD274, CD80",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS,128,3,0.056790540100874205,3.5368774788392354,"LOXL3, LRRC17, CCL3",0.6578472194000219
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,128,3,0.056790540100874205,3.5368774788392354,"CYP27B1, GSN, CCL3",0.6578472194000219
GOBP_GRANULOCYTE_ACTIVATION,57,2,0.05727740906850225,5.351746224763071,"TRAF3IP2, CCL3",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,57,2,0.05727740906850225,5.351746224763071,"CD83, CD80",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,57,2,0.05727740906850225,5.351746224763071,"CD80, IL20",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,58,2,0.059064671330219073,5.256088456193727,"LRRC17, CCL3",0.6578472194000219
GOBP_HUMORAL_IMMUNE_RESPONSE,307,5,0.059070055177344497,2.4448972453311493,"C8B, TRAF3IP2, HAMP, CD83, CCL3",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,215,4,0.05938522503640464,2.7967175816448577,"LOXL3, CD274, CD80, TMX1",0.6578472194000219
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,132,3,0.06113432483871956,3.426969557289797,"LRRC17, IL20, CCL3",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,135,3,0.06449098574430413,3.3489099538321363,"LOXL3, CD274, CD80",0.6578472194000219
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,61,2,0.06453959503254252,4.98857096698275,"COMP, MMP13",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,61,2,0.06453959503254252,4.98857096698275,"SLIT2, GSN",0.6578472194000219
GOBP_T_CELL_PROLIFERATION,225,4,0.06777169824886332,2.6697063722245273,"BTN3A1, IL1A, CD274, CD80",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,139,3,0.06909573453611778,3.2501875140646104,"HAMP, TMX1, NEURL3",0.6578472194000219
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,140,3,0.07026964862692324,3.226407656293616,"CD83, LOXL3, CD80",0.6578472194000219
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,228,4,0.07040102525923432,2.63381436525148,"SMARCD2, CD83, LOXL3, CD80",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,229,4,0.07128897172065222,2.6220630562993685,"LOXL3, CD274, CD80, TMX1",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,141,3,0.07145254756395823,3.2029724341361208,"SMARCD2, CD83, CD80",0.6578472194000219
GOBP_SKIN_DEVELOPMENT,327,5,0.07301660171775948,2.292243969642905,"TRAF3IP2, COMP, CYP27B1, SPRR2G, IL20",0.6578472194000219
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE,66,2,0.07402167955429005,4.598441293000903,"ANKRD31, SYCP2",0.6578472194000219
GOBP_FOREBRAIN_CELL_MIGRATION,67,2,0.07596877261157277,4.5276177519037875,"SLIT2, ARL13B",0.6578472194000219
GOBP_INTERLEUKIN_10_PRODUCTION,67,2,0.07596877261157277,4.5276177519037875,"CD83, CD274",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,145,3,0.07627290686434261,3.1125322809619815,"DAPK2, SLIT2, CCL3",0.6578472194000219
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION,68,2,0.07793202501523647,4.458940378635964,"ANKRD31, SYCP2",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,69,2,0.07991112966715504,4.392313076134098,"TMX1, MALRD1",0.6578472194000219
GOBP_GRANULOCYTE_MIGRATION,148,3,0.07997982909709463,3.047976723293865,"DAPK2, SLIT2, CCL3",0.6578472194000219
GOBP_LYMPHOCYTE_DIFFERENTIATION,440,6,0.08063800264129864,2.042102507658166,"TRAF3IP2, SMARCD2, CD83, IL1A, LOXL3, CD80",0.6578472194000219
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,149,3,0.08123262707552603,3.0270477525327135,"CYP27B1, DHDDS, CYP11B1",0.6578472194000219
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT,70,2,0.08190578287020536,4.3276454001030755,"CYP27B1, IL20",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,339,5,0.08217443689643526,2.2094272822859873,"SMARCD2, CD83, IL1A, CD274, CD80",0.6578472194000219
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS,241,4,0.08238656998184796,2.4887823875944792,"SLC44A2, TMX1, PLSCR1, AGPAT1",0.6578472194000219
GOBP_COLLAGEN_FIBRIL_ORGANIZATION,71,2,0.08391568429647199,4.264852149395134,"COMP, LOXL3",0.6578472194000219
GOBP_WOUND_HEALING,450,6,0.08750719421243137,1.9957618171115485,"COMP, ODAM, IL1A, TMX1, CSRP1, PLSCR1",0.6578472194000219
GOBP_RESPONSE_TO_METAL_ION,346,5,0.08778517265644235,2.163809292700133,"HAMP, IL1A, ATF1, CYP11B1, PLSCR1",0.6578472194000219
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,247,4,0.08823571148780049,2.4270783742532243,"DHDDS, SLC44A2, PLSCR1, AGPAT1",0.6578472194000219
GOBP_HEMOSTASIS,250,4,0.09123361632659938,2.3973550995222266,"COMP, TMX1, CSRP1, PLSCR1",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,75,2,0.09210188183995266,4.03088277629465,"SLIT2, GSN",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,75,2,0.09210188183995266,4.03088277629465,"CD83, CD80",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,75,2,0.09210188183995266,4.03088277629465,"CYP27B1, IL20",0.6578472194000219
GOBP_ALDEHYDE_METABOLIC_PROCESS,76,2,0.09418363519435075,3.9763426182400585,"CYP11B1, RPE",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,76,2,0.09418363519435075,3.9763426182400585,"CD274, CD80",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,159,3,0.09421751297055148,2.832515652267863,"LOXL3, CD274, CD80",0.6578472194000219
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,77,2,0.09627890381139471,3.923256864350912,"GMPR2, TK2",0.6578472194000219
GOBP_REGULATION_OF_BEHAVIOR,77,2,0.09627890381139471,3.923256864350912,"GRPR, CCL3",0.6578472194000219
GOBP_ADHESION_OF_SYMBIONT_TO_HOST,15,1,0.09697672715692895,10.493109047659708,LRRC15,0.6578472194000219
GOBP_IMMATURE_T_CELL_PROLIFERATION,15,1,0.09697672715692895,10.493109047659708,IL1A,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT,15,1,0.09697672715692895,10.493109047659708,LOXL3,0.6578472194000219
GOBP_PROTEIN_LOCALIZATION_TO_NON_MOTILE_CILIUM,15,1,0.09697672715692895,10.493109047659708,ARL13B,0.6578472194000219
GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS,15,1,0.09697672715692895,10.493109047659708,MALRD1,0.6578472194000219
GOBP_REGULATION_OF_INTESTINAL_ABSORPTION,15,1,0.09697672715692895,10.493109047659708,HAMP,0.6578472194000219
GOBP_REGULATION_OF_T_HELPER_17_CELL_LINEAGE_COMMITMENT,15,1,0.09697672715692895,10.493109047659708,LOXL3,0.6578472194000219
GOBP_RESPONSE_TO_UV_A,15,1,0.09697672715692895,10.493109047659708,OPN5,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION,79,2,0.10050887951355904,3.821221908687026,"CD274, CD80",0.6578472194000219
GOBP_CENTROSOME_DUPLICATION,80,2,0.10264304072054543,3.772166641476915,"CEP72, SPICE1",0.6578472194000219
GOBP_ANATOMICAL_STRUCTURE_REGRESSION,16,1,0.1030977106619746,9.793399358138856,OPN5,0.6578472194000219
GOBP_CD40_SIGNALING_PATHWAY,16,1,0.1030977106619746,9.793399358138856,TRAF3IP2,0.6578472194000219
GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION,16,1,0.1030977106619746,9.793399358138856,CD80,0.6578472194000219
GOBP_IMMATURE_B_CELL_DIFFERENTIATION,16,1,0.1030977106619746,9.793399358138856,TRAF3IP2,0.6578472194000219
GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,16,1,0.1030977106619746,9.793399358138856,CD274,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION,16,1,0.1030977106619746,9.793399358138856,CD274,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,16,1,0.1030977106619746,9.793399358138856,CD274,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,16,1,0.1030977106619746,9.793399358138856,HAMP,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,16,1,0.1030977106619746,9.793399358138856,LOXL3,0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,16,1,0.1030977106619746,9.793399358138856,CD274,0.6578472194000219
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION_INITIATION,16,1,0.1030977106619746,9.793399358138856,WRNIP1,0.6578472194000219
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,16,1,0.1030977106619746,9.793399358138856,DEAF1,0.6578472194000219
GOBP_OSTEOBLAST_DIFFERENTIATION,267,4,0.10911443702749929,2.2417317180114193,"IBSP, LRRC17, SP7, CCL3",0.6578472194000219
GOBP_ACTIN_FILAMENT_SEVERING,17,1,0.10917730849096074,9.181153365933794,GSN,0.6578472194000219
GOBP_CELL_MIGRATION_IN_HINDBRAIN,17,1,0.10917730849096074,9.181153365933794,ARL13B,0.6578472194000219
GOBP_CGMP_METABOLIC_PROCESS,17,1,0.10917730849096074,9.181153365933794,PDE5A,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS,17,1,0.10917730849096074,9.181153365933794,TMX1,0.6578472194000219
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,17,1,0.10917730849096074,9.181153365933794,GSN,0.6578472194000219
GOBP_RELAXATION_OF_CARDIAC_MUSCLE,17,1,0.10917730849096074,9.181153365933794,GSN,0.6578472194000219
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR,17,1,0.10917730849096074,9.181153365933794,DOK1,0.6578472194000219
GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL,17,1,0.10917730849096074,9.181153365933794,CD274,0.6578472194000219
GOBP_VITAMIN_CATABOLIC_PROCESS,17,1,0.10917730849096074,9.181153365933794,CYP27B1,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,84,2,0.11130128215331918,3.587910271584737,"CD274, LILRA4",0.6578472194000219
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,84,2,0.11130128215331918,3.587910271584737,"CD80, IL20",0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,173,3,0.1137075095598188,2.5986194087842223,"IL1A, CD274, CD80",0.6578472194000219
GOBP_STEROID_BIOSYNTHETIC_PROCESS,174,3,0.11515431234772176,2.5833780495378615,"CYP27B1, CYP11B1, MALRD1",0.6578472194000219
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS,18,1,0.1152157997585691,8.640936303234353,CYP11B1,0.6578472194000219
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,18,1,0.1152157997585691,8.640936303234353,C8B,0.6578472194000219
GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS,18,1,0.1152157997585691,8.640936303234353,CYP11B1,0.6578472194000219
GOBP_MUCUS_SECRETION,18,1,0.1152157997585691,8.640936303234353,TRAF3IP2,0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION,18,1,0.1152157997585691,8.640936303234353,TMX1,0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE,18,1,0.1152157997585691,8.640936303234353,CCL3,0.6578472194000219
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION,18,1,0.1152157997585691,8.640936303234353,HAMP,0.6578472194000219
GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS,18,1,0.1152157997585691,8.640936303234353,TK2,0.6578472194000219
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,86,2,0.1156997199604189,3.5023626710783153,"TRAF3IP2, CD274",0.6578472194000219
GOBP_VASOCONSTRICTION,87,2,0.11791537854273085,3.46109853431826,"COMP, DOCK5",0.6578472194000219
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,177,3,0.11953616990131892,2.5387051000072556,"LOXL3, CD274, CD80",0.6578472194000219
GOBP_KERATINOCYTE_DIFFERENTIATION,178,3,0.12101039236748778,2.5241544821551822,"CYP27B1, SPRR2G, IL20",0.6578472194000219
GOBP_HEAT_GENERATION,19,1,0.12121346170182346,8.16074335014899,IL1A,0.6578472194000219
