pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION,0.07003257328990228,0.1959421997366415,0.21654283673534816,0.5696235514806915,1.371251560669465,27,
GOBP_ARACHIDONATE_SECRETION,0.07037643207855974,0.19677343932663083,0.21654283673534816,0.5602080206803108,1.3720710185615697,29,
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS,0.07067173899318499,0.1974679134683416,0.2878051305355643,-0.3838000691407187,-1.2578236146850372,103,
GOBP_NUCLEOTIDE_EXCISION_REPAIR,0.07098765432098765,0.19821901087107896,0.2089550275493539,0.43542357973228824,1.2960458450076895,87,
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION,0.07108239095315025,0.19822047788658467,0.21392785549235627,0.5009279312642725,1.3532604899724139,45,
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS,0.07108239095315025,0.19822047788658467,0.21392785549235627,0.4867605415577883,1.3487063009063445,53,
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.07119741100323625,0.19840973874279347,0.21392785549235627,0.46672968510031476,1.3260651904648921,63,
GOBP_TISSUE_REMODELING,0.07132667617689016,0.19863842048468153,0.19991523130966152,0.3720832624238817,1.2365875188006235,198,
GOBP_NEPHRIC_DUCT_DEVELOPMENT,0.07142857142857142,0.19879062736205594,0.21392785549235627,0.6609248757717459,1.4079500515546544,15,
GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_COMMUNICATION,0.07165605095541401,0.19929191171208338,0.2114001893849227,0.6315624570537127,1.3956660321145984,19,
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.07186544342507645,0.19974226283535118,0.20658792269689108,0.43769470654433135,1.2975215970155765,82,
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.07230769230769231,0.20083879157146484,0.20658792269689108,0.44992956277743945,1.3175712771347468,75,
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT,0.07258064516129033,0.2013311501903162,0.2114001893849227,0.4957318703459115,1.3568619957377588,49,
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS,0.07258064516129033,0.2013311501903162,0.2114001893849227,0.47870051588299856,1.3403205563185483,56,
GOBP_FIBROBLAST_ACTIVATION,0.07301587301587302,0.20147593026281554,0.2089550275493539,0.6528478214242122,1.4118617416950798,16,
GOBP_PROTEIN_DEGLYCOSYLATION,0.07290015847860538,0.20147593026281554,0.2089550275493539,0.6240660702143797,1.3947481473537207,20,
GOBP_GLYCOSYLCERAMIDE_METABOLIC_PROCESS,0.07293354943273905,0.20147593026281554,0.2114001893849227,0.613892147464759,1.3825196853132782,21,
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,0.07269789983844911,0.20147593026281554,0.2114001893849227,0.49902843929182605,1.3481289984406002,45,
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.0728862973760933,0.20147593026281554,0.2878571172551493,-0.38557987033935165,-1.2547077700470644,92,
GOBP_NUCLEAR_EXPORT,0.072992700729927,0.20147593026281554,0.19991523130966152,0.3805764502075351,1.2444927945785618,172,
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.07291666666666667,0.20147593026281554,0.20207170902115992,0.3888638195229756,1.241139819288647,137,
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS,0.07300275482093664,0.20147593026281554,0.19381330272531053,0.35971871182609827,1.2126968951660704,222,
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.0732484076433121,0.20157118221881587,0.2089550275493539,0.6304050748199119,1.3931083768077515,19,
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,0.0732899022801303,0.20157118221881587,0.2114001893849227,0.5722902458089548,1.3670004200496157,26,
GOBP_SYNAPTIC_VESICLE_MATURATION,0.0732899022801303,0.20157118221881587,0.2114001893849227,0.5656475781714801,1.3616802225615794,27,
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,0.07317073170731707,0.20157118221881587,0.2114001893849227,0.46982850250461605,1.3255747051745321,61,
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.07320872274143302,0.20157118221881587,0.20658792269689108,0.4500164374930582,1.3111729776769523,74,
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.0734094616639478,0.20163643255998193,0.2114001893849227,0.47057351309574724,1.32530053692041,60,
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.07340720221606649,0.20163643255998193,0.19381330272531053,0.35466402064473046,1.1998973517032703,235,
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION,0.0734632683658171,0.20165259835835508,0.20207170902115992,0.4204046375963261,1.2773247092942075,96,
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,0.07368421052631578,0.20212722157414395,0.27128855468895297,-0.469166503105104,-1.3513964684880058,46,
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III,0.07377049180327869,0.20216804718875503,0.2114001893849227,0.5448124405416348,1.3459788066801959,30,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.07379518072289157,0.20216804718875503,0.20207170902115992,0.40447008218588415,1.2522201720737045,110,
GOBP_MOLTING_CYCLE,0.07396449704142012,0.2025000673716954,0.19991523130966152,0.3976919747163632,1.2518496129652827,122,
