perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
9056_TMEM242_P1P2_ENSG00000215712,TMEM242,0.42511779634619806,0.2140441874636717,-0.21107360888252638
4955_MED4_P1P2_ENSG00000136146,MED4,0.4249850196046445,0.17903433810920427,-0.24595068149544025
691_ATP8B2_P2_ENSG00000143515,ATP8B2,0.4248970786413844,0.23878519904197704,-0.18611187959940734
5157_MOSPD3_P1P2_ENSG00000106330,MOSPD3,0.42453254086049735,0.1301560307809969,-0.29437651007950044
930_BTN2A2_P1P2_ENSG00000124508,BTN2A2,0.42446233742123823,0.12540850020548655,-0.2990538372157517
3504_GPN3_P1P2_ENSG00000111231,GPN3,0.42446047964058653,0.20013321429076986,-0.22432726534981665
8778_TCF20_P1P2_ENSG00000100207,TCF20,0.4244597304747501,0.2289046667516889,-0.1955550637230612
1419_CDIPT_P1P2_ENSG00000103502,CDIPT,0.4243349836239625,0.15933562915407956,-0.26499935446988293
9250_TRAPPC5_P1P2_ENSG00000181029,TRAPPC5,0.4241582654922737,0.30845343877101633,-0.11570482672125737
8353_SPHK2_P1P2_ENSG00000063176,SPHK2,0.4239788372215959,0.17239913268993046,-0.25157970453166545
2491_EEFSEC_P1P2_ENSG00000132394,EEFSEC,0.4234823993658432,0.13857120587276522,-0.284911193493078
304_ANAPC15_P1P2_ENSG00000110200,ANAPC15,0.4234633739729796,0.18481640519818188,-0.2386469687747977
406_APLP1_P1P2_ENSG00000105290,APLP1,0.423224772267181,0.1827444978246308,-0.2404802744425502
3211_FTO_P1P2_ENSG00000140718,FTO,0.4228782757854853,0.184566982696311,-0.2383112930891743
9556_UBXN2B_P1P2_ENSG00000215114,UBXN2B,0.42197919070956247,0.2988931876479078,-0.1230860030616547
1929_CTDP1_P1P2_ENSG00000060069,CTDP1,0.42188285899515454,0.16211045448747458,-0.25977240450767997
104_ACTB_P1P2_ENSG00000075624,ACTB,0.4218422666601188,0.17259753695279118,-0.2492447297073276
447_ARFGAP3_P1P2_ENSG00000242247,ARFGAP3,0.42164246647408354,0.22882813939316127,-0.19281432708092228
3541_GRPEL1_P1P2_ENSG00000109519,GRPEL1,0.42158458796515674,0.15577002111588006,-0.2658145668492767
8407_SRGAP2_P1P2_ENSG00000266028,SRGAP2,0.4212588095173944,0.18849538710088182,-0.2327634224165126
6077_PARP2_P1P2_ENSG00000129484,PARP2,0.421145660700622,0.18920113940733424,-0.23194452129328771
4676_LRRC8C_P1P2_ENSG00000171488,LRRC8C,0.4208454986425261,0.15748763516290698,-0.2633578634796191
7669_SBF1_P1P2_ENSG00000100241,SBF1,0.4206251628131098,0.20615053214856965,-0.21447463066454012
1906_CSNK2B_P1P2_ENSG00000204435,CSNK2B,0.4203690788988279,0.20832164165355038,-0.21204743724527755
666_ATP5MG_P1P2_ENSG00000167283,ATP5MG,0.4203566071777767,0.18940804671002975,-0.23094856046774692
569_ASB8_P1P2_ENSG00000177981,ASB8,0.419798603167081,0.268217054263558,-0.151581548903523
6397_PKN1_P1_ENSG00000123143,PKN1,0.419788429755649,0.23420772926319627,-0.18558070049245276
5082_MIS12_P1P2_ENSG00000167842,MIS12,0.419746310703212,0.07212278389524304,-0.34762352680796893
10305_ZNF346_P1P2_ENSG00000113761,ZNF346,0.41949135343893007,0.19333078242137397,-0.2261605710175561
749_BAG4_P1P2_ENSG00000156735,BAG4,0.41946962606202093,0.24813854286239567,-0.17133108319962526
7486_RPN2_P1P2_ENSG00000118705,RPN2,0.4191582210277527,0.18618822895851056,-0.23296999206924213
1455_CDR2L_P1P2_ENSG00000109089,CDR2L,0.4191551130168422,0.21887107974433812,-0.2002840332725041
5260_MRPS30_P1P2_ENSG00000112996,MRPS30,0.41906106392919457,0.27134900727008876,-0.1477120566591058
5222_MRPL3_P1P2_ENSG00000114686,MRPL3,0.41895800226865265,0.2300242336635318,-0.18893376860512082
4151_INTS6_P1P2_ENSG00000102786,INTS6,0.41870196555947425,0.2170826070320065,-0.2016193585274678
6525_POLG2_P1P2_ENSG00000256525,POLG2,0.4186613774587863,0.23906013066337417,-0.17960124679541212
3937_HRAS_P1_ENSG00000174775,HRAS,0.4181465611243681,0.22177628502188756,-0.19637027610248053
7166_RBM25_P1P2_ENSG00000119707,RBM25,0.41813029793739426,0.27473038277850176,-0.1433999151588925
2323_DOCK2_P1P2_ENSG00000134516,DOCK2,0.41796856406303323,0.16949109306576166,-0.24847747099727158
3112_FLOT1_P1P2_ENSG00000137312,FLOT1,0.41781341083479506,0.24760001700605944,-0.17021339382873563
3248_GABARAPL1_P1P2_ENSG00000139112,GABARAPL1,0.4176048449226167,0.12679166135226622,-0.29081318357035046
281_ALKBH8_P1P2_ENSG00000137760,ALKBH8,0.41705565948903506,0.22729192352931077,-0.1897637359597243
5830_NSMCE4A_P1P2_ENSG00000107672,NSMCE4A,0.4164775694599522,0.1729688363589979,-0.24350873310095425
4888_MBTPS2_P1P2_ENSG00000012174,MBTPS2,0.41636055280217277,0.10742457095078077,-0.308935981851392
