logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,levene_pval,ctrl_var,amd_var,var_ratio,levene_fdr,variance_direction,resid_var_pval,ctrl_resid_var,amd_resid_var,resid_var_fdr
-0,0,-0,1,1,-9.212213968356778,ENSG00000224688,NA,0,0,NA,NA,NA,NA,0,0,NA
2.420492506504982e-4,0.6581104043270489,0.0018099884281284164,0.9985596603147107,1,-9.212212313128777,ENSG00000224689,0.48114584310250974,0.19045973051523518,0.2969629813346115,1.5591903891245764,0.9516585286139357,Increased,0.5528717173801175,0.18738153923046907,0.28511108268425395,0.9639770991524519
-0.004780998861117504,0.08103185644571473,-0.188978721315499,0.850515397710919,1,-9.194173414723647,ENSG00000224690,0.2427741399671103,0.007663822216493056,0.00362023665183599,0.4723800408685107,0.9516585286139357,Decreased,0.2158735368833063,0.007675069964917216,0.0035029726218667352,0.9639770991524519
0.005487339586050858,0.004421332734139735,0.8169676645746621,0.4160049566775741,1,-8.876179156306232,ENSG00000224691,0.4537946667477978,5.93648125540056e-4,0,0,0.9516585286139357,Decreased,0.4819874243045099,5.746227237137668e-4,1.3976443400341162e-5,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224692,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224695,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.012026945386646764,0.0049905484484814725,-2.1097111383667224,0.03753009065851909,0.9244103699083144,-7.014841580384383,ENSG00000224697,0.041277586838311744,2.4989528379093816e-4,0.0011798023362660371,4.721186884235307,0.8975995378006912,Increased,0.03517873584405595,2.416564967064061e-4,0.001201713625689299,0.8805464541353296
-0,0,-0,1,1,-9.212213968356778,ENSG00000224698,NA,0,0,NA,NA,NA,NA,0,0,NA
0.03893088962521412,0.6097451481682308,0.5535433756701549,0.5812007591482633,1,-9.057651070197949,ENSG00000224699,0.6355302335345594,0.056846492439670784,0.04418181591180152,0.7772127006550168,0.9516585286139357,Decreased,0.6347451170505315,0.05689789461583386,0.04378547780596747,0.9639770991524519
-0.001690824901501131,0.004834605734273687,-0.2288779430898096,0.8194591447520987,1,-9.185753740846952,ENSG00000224700,0.8730844080445304,6.939691128807056e-4,2.1788986719546314e-4,0.3139763184718551,0.9817692144368572,Decreased,0.9210573441223708,6.681399754631238e-4,2.0353325691293693e-4,0.9897444206782353
-0,0,-0,1,1,-9.212213968356778,ENSG00000224701,NA,0,0,NA,NA,NA,NA,0,0,NA
0.011977778672575237,0.009792067661835796,1.196683125733476,0.23442833678793706,1,-8.494107003022297,ENSG00000224702,0.269060172730937,0.0013330059927625204,0,0,0.9516585286139357,Decreased,0.3106021857506092,0.0012744148503215146,4.273089335951294e-5,0.9639770991524519
9.335085261761182e-4,0.009343363333585259,0.08693530507054861,0.9309071671309186,1,-9.208395570258373,ENSG00000224706,0.9493822021225402,0.0013372355788278348,9.958554448661612e-4,0.7447120467278374,0.994309381910822,Decreased,0.9364415281206049,0.001334272393865034,9.654638913794971e-4,0.9921147815169622
-6.110234087694135e-4,0.004150800769117241,-0.1233091694622961,0.9021245699694789,1,-9.20453218622928,ENSG00000224707,0.9432521049735886,2.8400993601278936e-4,2.5852981181530114e-4,0.9102843916124793,0.9931922437863072,Decreased,0.911620802293768,2.7832979333363285e-4,2.4549780341062374e-4,0.9886683394328728
0.0012648703003431498,0.0012308565959777448,0.4823356740111064,0.6306845917644324,1,-9.09481343296655,ENSG00000224709,0.5934329419788681,9.071694480950708e-5,0,0,0.9516585286139357,Decreased,0.6421879786541749,8.75017375021449e-5,2.474308385763922e-6,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224710,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224711,NA,0,0,NA,NA,NA,NA,0,0,NA
5.643055599638634e-4,5.017712938581549e-4,0.37978226072018634,0.7049605428865943,1,-9.139395117895303,ENSG00000224712,0.6961870461189088,2.8201733624748535e-5,0,0,0.9516585286139357,Decreased,0.7022900822073321,2.81715292782488e-5,2.4684896186446307e-8,0.9639770991524519
0.002454738578729039,1.4510265685736743,0.015935241861477354,0.987319702204841,1,-9.21208566944599,ENSG00000224713,0.47618172499423506,0.24695618028156788,0.4082893586101516,1.6532866605915235,0.9516585286139357,Increased,0.4331078598089432,0.24361778280459295,0.41302287355419953,0.9639770991524519
0.001766708012733468,0.0033810735585132357,0.3587331982666086,0.7205961469844937,1,-9.147237912836946,ENSG00000224714,0.7128452370612546,3.0404529899707376e-4,4.27104266470141e-5,0.14047389250187078,0.9542743654061014,Decreased,0.7113306480987961,3.0395815247909934e-4,4.171526093238161e-5,0.9639770991524519
0.014031999252569255,0.026695271474810198,0.9557886978079562,0.3416214824790542,1,-8.752872330893831,ENSG00000224715,0.34478138478100495,0.002538480420949017,0.0015144301841394819,0.5965892711409247,0.9516585286139357,Decreased,0.3552957700516528,0.002528714172195652,0.0015658569923615413,0.9639770991524519
-0.04390160833618675,0.1889280037437017,-0.5804903509793202,0.562967851242865,1,-9.042263717249844,ENSG00000224717,0.9200346880660245,0.06526355900665738,0.05954749356736209,0.9124156646328128,0.9893335364700017,Decreased,0.8821757723033157,0.06442301073670931,0.06010900920301412,0.9838562689502538
-0.0016472960305083375,0.004614585529769494,-0.27401516091524764,0.7846719608208168,1,-9.174292717103492,ENSG00000224718,0.7771026376308106,4.241683829135333e-4,2.6345841242631543e-4,0.6211175161540068,0.9680060663277854,Decreased,0.7775438117112294,4.2386956344010724e-4,2.6324725953341416e-4,0.9667347688889378
-0,0,-0,1,1,-9.212213968356778,ENSG00000224719,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.014656820828295784,0.1661021886057153,-0.3661275762615922,0.7150895366361654,1,-9.144533592290603,ENSG00000224721,0.33497996647426576,0.019141617140372966,0.012077825820503119,0.6309720715826515,0.9516585286139357,Decreased,0.35016030713550106,0.01863951246806373,0.012765749343119704,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224722,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224723,NA,0,0,NA,NA,NA,NA,0,0,NA
0.0025816642903204712,0.0021135141460985976,0.6886079961271835,0.49275969564053645,1,-8.973234145195264,ENSG00000224725,0.5175888535739557,1.8194762098592453e-4,0,0,0.9516585286139357,Decreased,0.5333489667714856,1.7935299752756028e-4,1.890577552880803e-6,0.9639770991524519
-0.005857310268567965,0.044548848110691056,-0.29205761168127126,0.7708837804896045,1,-9.169136810479545,ENSG00000224727,0.8060263031703051,0.004146772844110381,0.007376908783653797,1.778951744157181,0.97318896775674,Increased,0.9605137675578832,0.004120764892401664,0.007059354955171088,0.9961525482390641
-0.03843655552870702,0.16127793277419916,-0.9884719246461242,0.32544969052224826,1,-8.721084874054853,ENSG00000224728,0.7829457781477991,0.016253023579911267,0.021519558919950183,1.3240341905704458,0.9695869947453085,Increased,0.7767166554461881,0.016171539980331422,0.02183295778355726,0.9667347688889378
0.02955629640572626,1.5530881948371507,0.2203681498082164,0.82606056966882,1,-9.187684274028367,ENSG00000224729,0.4388856203992726,0.19732921468438913,0.2720844944809756,1.3788353382754348,0.9516585286139357,Increased,0.5259125392545897,0.19179763134223882,0.2638658087549622,0.9639770991524519
-0.009393451269232385,0.013228909489297218,-0.8830341593670774,0.37946214316464755,1,-8.819864851944022,ENSG00000224730,0.4067629765042987,9.466529103597014e-4,0.003644624543252214,3.8500114491459803,0.9516585286139357,Increased,0.43612508357988655,9.396133485279958e-4,0.0035057836719207622,0.9639770991524519
0.00241345763703398,0.009480754661319318,0.33492912722805507,0.738422005909214,1,-9.155569956593375,ENSG00000224731,0.7032459363359289,5.846141738242909e-4,6.514875129158906e-4,1.114388843250487,0.9525065638064558,Increased,0.7498509148350287,5.729384093386699e-4,6.277333432276043e-4,0.9652584706991862
0.0016361153542962742,0.0013966840404740226,0.5256877574835365,0.6003384928477515,1,-9.07279345450172,ENSG00000224732,0.6041003111119434,1.2383832206416093e-4,0,0,0.9516585286139357,Decreased,0.609049210482371,1.237689462503972e-4,4.5332386413180596e-8,0.9639770991524519
-7.17390730505138e-4,0.00594656770734935,-0.12129146603859556,0.9037181156282147,1,-9.204781503459943,ENSG00000224733,0.8747564404718138,4.0341500983943765e-4,3.412135437521873e-4,0.8458127125413429,0.9822022862976615,Decreased,0.8998564165284056,4.006839349828414e-4,3.2123014130676163e-4,0.9868822355656578
-0,0,-0,1,1,-9.212213968356778,ENSG00000224735,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.13132308733679712,0.8459360226508735,-1.6228580802434915,0.10795642239048173,1,-7.899787852873826,ENSG00000224738,0.06523879552061701,0.06461114897294995,0.1324543755164203,2.0500235272379004,0.9516585286139357,Increased,0.06195448112881364,0.06450399284262469,0.13281834193778888,0.9639770991524519
-0.0038763742585163903,0.012341110357101785,-0.40055165561849027,0.6896557743966356,1,-9.131219701730634,ENSG00000224739,0.6939344019070701,0.001063132780661284,9.308835978389398e-4,0.8756042657812854,0.9516585286139357,Decreased,0.6915650794544043,0.0010631501891049087,9.267309186516178e-4,0.9639770991524519
-0.1853976788464677,0.8538824172673473,-0.7334442940317059,0.4651059719375372,1,-8.941191509370501,ENSG00000224743,0.7892106905316331,0.6872594028134864,0.9881867137349957,1.4378656875258164,0.9703244909467257,Increased,0.7849597877061955,0.6699315510542385,1.015663948389683,0.9667347688889378
0.029279156285432727,0.3067782660851285,0.5597455235407965,0.5769794654015223,1,-9.054173850161103,ENSG00000224745,0.8117272780607937,0.031250888465260904,0.03926291504729163,1.2563775615831547,0.9739479771027172,Increased,0.5778832816729285,0.029420769283107023,0.038419129536091064,0.9639770991524519
-0.006459241044456655,0.20758774860836599,-0.13561377822756346,0.8924155193739293,1,-9.202922774111551,ENSG00000224746,0.19654100346949832,0.02769591484978773,0.01095453324199918,0.3955288460920127,0.9516585286139357,Decreased,0.1984574155247332,0.027510816226206464,0.010291770131403798,0.9639770991524519
-0.002799566460821216,0.10625295486875529,-0.08580195272135999,0.9318056656644412,1,-9.208494476310292,ENSG00000224747,0.7566470710757269,0.01185033482625567,0.012899122075952901,1.088502752460085,0.9642713868148706,Increased,0.7086674533227502,0.011701050789928634,0.013193305697642713,0.9639770991524519
-0.0016124892870671955,0.0030436803232806284,-0.3615501637674485,0.718496591394028,1,-9.146214161484451,ENSG00000224750,0.7516693423365225,2.241354758997602e-4,2.3753524247893418e-4,1.059784228825814,0.9641698922052699,Increased,0.6899241117520374,2.1839462058261393e-4,2.477627987565795e-4,0.9639770991524519
0.020651891376593855,0.02228363930781119,1.4292761465808441,0.15622746079589558,1,-8.19108991006822,ENSG00000224751,0.15190275882847443,0.0026368724582948614,2.374267917825076e-4,0.0900410602096546,0.9516585286139357,Decreased,0.1584734439555081,0.0026305363919118313,2.6464283478741865e-4,0.9639770991524519
0.004033098018041108,0.00726536910578368,0.5439763017208646,0.5877409193589798,1,-9.062939339407391,ENSG00000224752,0.5687801037537399,6.831679083021582e-4,1.6810717488122546e-4,0.24607006980028306,0.9516585286139357,Decreased,0.5782035550431659,6.792378393256983e-4,1.6166849660237043e-4,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224755,NA,0,0,NA,NA,NA,NA,0,0,NA
0.007254312714162663,0.06984133730973738,0.28387756962079774,0.7771262139951938,1,-9.171515039859441,ENSG00000224758,0.9460846612461398,0.006981150632481721,0.011043821429241011,1.58194859424127,0.9937814359750258,Increased,0.9281055747975313,0.006768144408121982,0.010923474975274168,0.9911256725191766
-0,0,-0,1,1,-9.212213968356778,ENSG00000224760,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.014733852077023239,0.011748260597527864,-1.6294614097811018,0.10654963729837384,1,-7.889232886914798,ENSG00000224761,0.10072385614573987,7.987692483391763e-4,0.0017508437097639978,2.1919267841174426,0.9516585286139357,Increased,0.11539199860447187,7.987879100746197e-4,0.0017037650477139921,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224762,NA,0,0,NA,NA,NA,NA,0,0,NA
0.002697523864799554,0.010455408553571447,0.29198160547391944,0.7709417144605496,1,-9.169159218574462,ENSG00000224763,0.777475353792511,9.656600531243949e-4,8.732866387203129e-4,0.9043416841100472,0.9680060663277854,Decreased,0.7690742559984113,9.671914408021724e-4,8.5637264130023e-4,0.9667347688889378
-0.021776754448298834,0.1562948465343329,-0.6453142885060894,0.5202896878636738,1,-9.002275474937855,ENSG00000224764,0.07539859585902692,0.014076041223079344,0.005995178874183429,0.42591370536437617,0.9516585286139357,Decreased,0.0903568729645172,0.0137117160736697,0.005846017588354469,0.9639770991524519
0.013179624040977602,0.019137266436379027,1.0358224353204424,0.30293245040982175,1,-8.673176476627253,ENSG00000224765,0.3029553049430398,0.002017411057982722,3.6204462658755024e-4,0.1794600188964816,0.9516585286139357,Decreased,0.30256501538338243,0.002017383460868244,3.6017392491376367e-4,0.9639770991524519
0.1483495169579732,0.500213224996213,1.068440815467907,0.2880476598779371,1,-8.63889958852415,ENSG00000224769,0.66999934812472,0.23749731420783485,0.16075937570070375,0.6768892365663663,0.9516585286139357,Decreased,0.9601465540810568,0.21624854467064114,0.2087895800467134,0.9960665488638806
-0.006657582211763961,0.07629901826735785,-0.2515693652653912,0.8019210548584036,1,-9.180248864603042,ENSG00000224771,0.3683450879073825,0.00824480033363628,0.006529642536046321,0.7919709722268669,0.9516585286139357,Decreased,0.31763479797075,0.008103534563808412,0.00587148783868773,0.9639770991524519
0.0028331285029587223,0.0024593813038292995,0.6663104933689027,0.5068385973448553,1,-8.988424485126036,ENSG00000224773,0.5040636696707776,2.3106108079233424e-4,0,0,0.9516585286139357,Decreased,0.5053185478162576,2.3105535209290242e-4,1.0238284726028608e-8,0.9639770991524519
-0.00720298434388867,0.020055114658990104,-0.6534287118296396,0.5150691569595018,1,-8.996974567432883,ENSG00000224775,0.5193479152287783,0.001334325687313628,0.0015221863362687804,1.1407907010569276,0.9516585286139357,Increased,0.5299670019830949,0.0013333855061795274,0.0015207637993721087,0.9639770991524519
-0.04342942103082021,0.015581716768165102,-3.6909279508908064,3.7386897353609925e-4,0.34248469922241864,-2.7829731727078943,ENSG00000224776,3.464999609423702e-4,6.381748369879746e-4,0.007832429831904452,12.273172456738592,0.32849504029910415,Increased,2.7648736557459296e-4,6.347778409399267e-4,0.00785223554208165,0.3110643022056793
-0,0,-0,1,1,-9.212213968356778,ENSG00000224777,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224778,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.003951988970593939,0.06473317788213084,-0.1859158644796299,0.8529098527146564,1,-9.19475335113387,ENSG00000224781,0.799286445642102,0.005096274194430715,0.004836371042409787,0.9490013405666136,0.9723642291549346,Decreased,0.8488462780817589,0.005072014084459835,0.0048685970605670875,0.9799446017346706
-0,0,-0,1,1,-9.212213968356778,ENSG00000224783,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224784,NA,0,0,NA,NA,NA,NA,0,0,NA
0.00417668295671037,0.0053031118353532814,0.8002896579787591,0.4255534226666893,1,-8.889713261738065,ENSG00000224785,0.44160811845329495,3.4443596786537875e-4,4.27104266470141e-5,0.1240010644408289,0.9516585286139357,Decreased,0.45383021541605284,3.411373816327754e-4,4.8350725423202556e-5,0.9639770991524519
-0.12858909822092238,1.2180761333287369,-0.8894056336372349,0.3760471434515309,1,-8.814206144985326,ENSG00000224786,0.9975221938502802,0.22701548274055305,0.27849905422802146,1.2267844063583404,0.9997527506289626,Increased,0.9752148744427342,0.22722789793637138,0.2764790991383896,0.9974500884200478
-0,0,-0,1,1,-9.212213968356778,ENSG00000224788,NA,0,0,NA,NA,NA,NA,0,0,NA
0.008093284270194113,0.0091277638453243,1.0379198584972174,0.3019599723715427,1,-8.671003645205687,ENSG00000224789,0.2839418606352078,7.856315503328289e-4,4.27104266470141e-5,0.05436444937696309,0.9516585286139357,Decreased,0.28690721820817555,7.704851763514818e-4,4.6367724097121515e-5,0.9639770991524519
0.018873935819585064,0.6814418684638559,0.16113690347491663,0.8723300988771918,1,-9.199096908318449,ENSG00000224790,0.6682146661842214,0.16488062587582275,0.11509829523948487,0.6980704653933649,0.9516585286139357,Decreased,0.6718612929424088,0.15834478798712331,0.11777073988342547,0.9639770991524519
-0.00032664919902255075,0.016037734854277078,-0.025758534296680145,0.9795043364648284,1,-9.21187873517247,ENSG00000224791,0.9987962121609962,0.001970411687693291,6.856787773161545e-4,0.347987571124723,0.999890508438443,Decreased,0.9330475838419715,0.001963109509317177,6.396422259853484e-4,0.9917693128929834
-0.0041085665672891125,5.593608442763066e-4,-2.584955025050343,0.011271069530669196,0.5262291890172751,-5.950333847294577,ENSG00000224792,0.010283890427655035,0,2.264562130474084e-4,Inf,0.46439096667346663,Increased,0.010198730254603662,5.001312031423729e-7,2.195913668428837e-4,0.4908755987463243
-0.0074756667064921805,0.012506203668912084,-0.81094111132043,0.4194403518732651,1,-8.881101434113916,ENSG00000224794,0.43177698823532185,9.655304337334161e-4,8.70406866825451e-4,0.9014805089673343,0.9516585286139357,Decreased,0.4466515758397466,9.633386495780851e-4,8.501591476401463e-4,0.9639770991524519
0.030603970769122763,0.10639634673468033,1.0528749129198136,0.2950872251443126,1,-8.655386431828035,ENSG00000224795,0.9073513799776072,0.008923854167582347,0.013297214599131009,1.4900752913954771,0.9882204386085037,Increased,0.8944285778034722,0.008938273212935917,0.012878201144930072,0.9860454471078519
-0.16594411378796695,0.22764296861650393,-1.9785630502109988,0.050781158035562136,1,-7.274241075234207,ENSG00000224796,0.38026438566375764,0.07628103873728992,0.09781120790605122,1.2822479809551453,0.9516585286139357,Increased,0.35725473240059946,0.07566398594602297,0.09862318460282611,0.9639770991524519
0.007896786249870377,0.008254648851553314,1.087049557962891,0.27978411292957317,1,-8.618880020629495,ENSG00000224797,0.3150453434609232,6.92801139112766e-4,4.27104266470141e-5,0.061648897837713,0.9516585286139357,Decreased,0.34986050660740264,6.637880178618247e-4,7.4320827212702e-5,0.9639770991524519
0.026856089534336873,0.07383740954986139,1.08424091282193,0.28102074524424725,1,-8.621923210508898,ENSG00000224799,0.6558661064413949,0.007143106544399797,0.004970386011865272,0.6958297459194501,0.9516585286139357,Decreased,0.654649270686033,0.007138687395349279,0.0048690560940523936,0.9639770991524519
0.0022251231352877557,0.03775558690125401,0.12506957249867987,0.9007345624770674,1,-9.204311303493707,ENSG00000224800,0.9262963341435664,0.0036953062355093483,0.0026913344641219866,0.7283116181982743,0.9903178070141371,Decreased,0.8640645948805095,0.003667890112390227,0.002615194240896682,0.9812291592319269
-0.00892826610874264,0.02605094979235039,-0.743517677379272,0.45901577683315253,1,-8.933717604126564,ENSG00000224802,0.4837969716495205,0.0015411085184085466,0.002262845704621132,1.4683234033109496,0.9516585286139357,Increased,0.47751543545487574,0.001497055308874306,0.002394054680381614,0.9639770991524519
-0.0032163550857403837,0.4810953638184966,-0.039063441967891285,0.9689223433111569,1,-9.211442987247029,ENSG00000224805,0.5886524808311109,0.07837387194630396,0.06563633391206498,0.8374772393155999,0.9516585286139357,Decreased,0.5459257439006304,0.07735615859990229,0.06434201041343338,0.9639770991524519
0.004240707030121526,0.0038062444563655563,0.939364095573751,0.349942420804772,1,-8.7684510320934,ENSG00000224806,0.33331961678039757,2.6325840290065874e-4,0,0,0.9516585286139357,Decreased,0.35925777314249263,2.6010673749605437e-4,2.5239741592733916e-6,0.9639770991524519
-0.009014681487961317,0.0025278703950192723,-2.502844760730654,0.01403947528820173,0.5897186514789173,-6.147855249389249,ENSG00000224807,0.015441977301406952,7.733784790359446e-5,6.237335580345727e-4,8.065049325035371,0.5897720567855648,Increased,0.017314386359128603,7.968117258589054e-5,5.956143622545764e-4,0.6515077247539403
-0.0034156274270167944,0.0017881069967164592,-1.1756866100218992,0.24267821983204066,1,-8.51890440323577,ENSG00000224808,0.2976086734958125,7.802171337883826e-5,2.647583253618217e-4,3.3933928632953068,0.9516585286139357,Increased,0.21185335796152124,7.055040323171311e-5,2.579579050410429e-4,0.9639770991524519
0.013293065221574127,0.05166751208567107,0.6647838015838744,0.5078103656398238,1,-8.989446441000526,ENSG00000224809,0.35043675658529416,0.0048135713736323455,0.002632360100828756,0.5468621729072574,0.9516585286139357,Decreased,0.26884343560498786,0.004764833101390894,0.0023948863669807302,0.9639770991524519
-0.02923599481969274,0.10260936193447064,-1.1100465741461325,0.26979998786822923,1,-8.593673894278846,ENSG00000224810,0.6630856415657619,0.0077259028531438375,0.010470539038682265,1.355251190405737,0.9516585286139357,Increased,0.5057881834744903,0.007413293112603257,0.01005564743347575,0.9639770991524519
-0.144809610909653,0.6755595470196413,-1.687782988020729,0.09475596147881145,1,-7.794254110340366,ENSG00000224812,0.5826463325535394,0.0822254425310857,0.09489875847552444,1.1541288870491337,0.9516585286139357,Increased,0.7278828458009641,0.0807872665631337,0.09209767085559784,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224814,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224815,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224816,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.003506577567751274,0.001214021524610712,-1.3986834667242327,0.1651863806047519,1,-8.233894319185056,ENSG00000224817,0.16034532213099495,4.6043830138852556e-5,2.3753524247893418e-4,5.158894074680767,0.9516585286139357,Increased,0.15941641435960732,4.610394490581289e-5,2.365167007400033e-4,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224818,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.004859459289170461,6.627685062829635e-4,-2.585597441503597,0.01125150335232844,0.5262291890172751,-5.948766613974812,ENSG00000224819,0.010283890427654901,0,0.00031792438709918927,Inf,0.46439096667346663,Increased,0.010377188595610638,8.562459756381779e-7,3.0608296941306556e-4,0.4908755987463243
0.009389426403793453,0.008034894665058957,1.3130008889150122,0.1923670716576275,1,-8.34904032887784,ENSG00000224820,0.196308157160622,6.550841532979795e-4,0,0,0.9516585286139357,Decreased,0.19846324664262638,6.53515245847084e-4,9.945752829490444e-7,0.9639770991524519
0.02372303543724827,0.09024300442525468,0.7107696296995178,0.4789802994656982,1,-8.95764599499584,ENSG00000224821,0.5606709898393021,0.013126941134883345,0.008702688768396189,0.6629639516909075,0.9516585286139357,Decreased,0.6601837478862522,0.01296539621591348,0.008815804490209507,0.9639770991524519
0.01790060388629635,0.028676846050654223,1.0544094850573007,0.294388067308932,1,-8.653771567271205,ENSG00000224822,0.2832967605714116,0.0035545599411077352,0.0010183046774834962,0.2864784092418917,0.9516585286139357,Decreased,0.2751975730880672,0.0035465401135179784,9.520895605795799e-4,0.9639770991524519
0.10133207813775776,1.240361876020232,0.7410316871345025,0.46051453094550365,1,-8.935571440394824,ENSG00000224825,0.7150016893120724,0.20798921222946315,0.22189285845830378,1.0668479200426102,0.9549970923860963,Increased,0.7732621997085908,0.20639689607564116,0.22569631054158282,0.9667347688889378
-0,0,-0,1,1,-9.212213968356778,ENSG00000224826,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000224827,NA,0,0,NA,NA,NA,NA,0,0,NA
4.528539450442273e-4,0.004138261389907336,0.0913296106096647,0.9274243079852335,1,-9.207999815840857,ENSG00000224829,0.8999223362482807,2.934353786239973e-4,1.6810717488122546e-4,0.5728933425462472,0.9868282204845951,Decreased,0.9107689154910784,2.907918074179281e-4,1.621439119268163e-4,0.9886683394328728
-0.0010076106660831126,0.0014194785802937918,-0.3998015373089433,0.6902063362510226,1,-9.131522519340516,ENSG00000224830,0.6932686216947399,7.14067109863268e-5,6.75421318826682e-5,0.9458793291235804,0.9516585286139357,Decreased,0.6918394664637425,7.143035113034729e-5,6.720680858789555e-5,0.9639770991524519
0.03380064259097633,0.4006979923860664,0.7371166464249842,0.4628804592807845,1,-8.938478495735769,ENSG00000224831,0.4052394084442795,0.024554287461318488,0.017009658600820234,0.692736803200514,0.9516585286139357,Decreased,0.3424638689120646,0.024461131051206023,0.01671997100304119,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000224832,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.0031256247884431532,0.011601024186674188,-0.34924244027412193,0.7276855316510336,1,-9.150628296907367,ENSG00000224834,0.7507659971703298,8.486346621414346e-4,0.0012723209205208552,1.4992563670570511,0.964057092917703,Increased,0.7583687666851908,8.491905406803235e-4,0.001207884741562908,0.9660813382921288
-0,0,-0,1,1,-9.212213968356778,ENSG00000224836,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.08341649698003072,0.06667682711635348,-4.4042754610083,2.7999885984428242e-5,0.15401359356026775,-0.29930240056002866,ENSG00000224837,0.44741135163016355,0.003737275376572274,0.006367390130818709,1.703751928673424,0.9516585286139357,Increased,0.4275468869220017,0.00366447527656199,0.0063771750287219655,0.9639770991524519
-0.007298958547616062,0.006886832969589961,-1.0673471163939363,0.28853848727018305,1,-8.64006571074889,ENSG00000224839,0.27395180389356666,4.3222440353087233e-4,0.0011897646524009564,2.7526549696909366,0.9516585286139357,Increased,0.26879630633275214,4.2907227405069117e-4,0.001166573427111017,0.9639770991524519
0.15591788592743802,1.055240050353505,1.143159252398077,0.25586474696921696,1,-8.556477875771867,ENSG00000224842,0.6331584881199444,0.21249527292268033,0.34223996814589597,1.6105768539633596,0.9516585286139357,Increased,0.4328495262598887,0.19117666829234228,0.32247225545547464,0.9639770991524519
0.01563265154059537,0.09347823098079852,0.5147994489348866,0.607897046875903,1,-9.07850112830991,ENSG00000224843,0.686872935553926,0.010714785273792425,0.007745154232105093,0.7228473585046234,0.9516585286139357,Decreased,0.7408350002029703,0.010636891519279266,0.007956903156520928,0.9639770991524519
0.0078079531472824044,0.010834050396396528,0.8096317828677098,0.42018896050220966,1,-8.882166095511762,ENSG00000224844,0.4497513180206051,0.001174721408624716,2.5852981181530114e-4,0.22007755193460746,0.9516585286139357,Decreased,0.48741763568100105,0.001143836653053466,3.1103354382896147e-4,0.9639770991524519
0.001238391902777017,0.00434658484116592,0.261047410115912,0.7946248813217794,1,-9.177795763764115,ENSG00000224846,0.8586990981574723,2.794459404016343e-4,1.6810717488122546e-4,0.6015731509271992,0.9806786796770699,Decreased,0.985895773930495,2.5859948976215833e-4,2.007855930616718e-4,0.9982797397868974
0.022131672848599758,1.19800789499838,0.19068107015226837,0.8491851532263288,1,-9.193846989624754,ENSG00000224848,0.48427796926217526,0.15425134294803947,0.12879257707054365,0.8349527116527486,0.9516585286139357,Decreased,0.5011398795829892,0.15348622233689996,0.12945142362593837,0.9639770991524519
-0.008785258989881056,0.0034630763378671694,-2.151475215279094,0.03399217047867131,0.8952009922641093,-6.929053188065085,ENSG00000224851,0.031373516295378705,1.4396495155092202e-4,5.000718397429894e-4,3.4735665476614868,0.8254351676881071,Increased,0.026614876958945113,1.3990178456905163e-4,5.063132065788798e-4,0.7922500165416705
0.0046054250840899215,0.004055615239420952,0.9216378384187862,0.3590681287241019,1,-8.784966931647476,ENSG00000224852,0.34960298593969075,3.1984657128706495e-4,0,0,0.9516585286139357,Decreased,0.3565709505336736,3.190433933379342e-4,6.864293879101012e-7,0.9639770991524519
0.004254263059404514,0.0034475083193384257,0.9539246085053268,0.3425593338479008,1,-8.754653742156687,ENSG00000224853,0.38035613112561717,2.6290640509648444e-4,0,0,0.9516585286139357,Decreased,0.40687785035052015,0.00025316506368156005,7.1384221334701506e-6,0.9639770991524519
