logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,gene_symbol
0,0,0,1,1,-12.520359568949399,ENSG00000267789,ENSG00000267789
-0.002359464955098383,0.13975203280782683,-1.4789627907036047,0.14234615609992574,0.803550115505216,-11.427680326518761,ENSG00000267790,LINC01987
0,0,0,1,1,-12.520359568949399,ENSG00000267791,ENSG00000267791
0,0,0,1,1,-12.520359568949399,ENSG00000267792,WBP1LP11
-0.0012057588248334792,0.14143639232233501,-0.525187799288247,0.6006346524035815,1,-12.381241189440372,ENSG00000267793,ENSG00000267793
1.1816658808912016e-4,0.0010244154892589032,1.2309206150531264,0.22128823424807378,0.9081999443452079,-11.760909010259235,ENSG00000267794,ENSG00000267794
0.006664356085015723,0.3353094340010588,1.6760882083876165,0.09689725918776995,0.7247808024886656,-11.121329196732578,ENSG00000267795,SMIM22
0.0040239495068724205,1.983340546858494,1.1950493473876624,0.23494161606357578,0.9232032149180155,-11.80421472244965,ENSG00000267796,LIN37
0,0,0,1,1,-12.520359568949399,ENSG00000267797,NRBF2P1
7.254822660222609e-4,0.026683117811638308,0.9339970005990497,0.3525929545857789,1,-12.081692044571465,ENSG00000267799,MAN1A2P1
1.2353012089356925e-4,0.029053481795145483,0.18590139327401115,0.8529049806534443,1,-12.502907274182123,ENSG00000267800,ENSG00000267800
-0.0064700066579115,1.2543661233444974,-1.0904646703136924,0.278173028351961,0.9716349411826349,-11.923359509131389,ENSG00000267801,ENSG00000267801
-1.3555497242487174e-4,0.02235259458963875,-0.18399584337601388,0.8543955576369084,1,-12.503263162660915,ENSG00000267808,ENSG00000267808
3.6238877961499593e-4,0.17707032165134456,0.28828270817752577,0.7737370270556829,1,-12.478401325401553,ENSG00000267809,NDUFV2P1
-0.001461935797363345,0.454801987058095,-0.574227293767728,0.5671250637146689,1,-12.35409328917898,ENSG00000267811,ENSG00000267811
0,0,0,1,1,-12.520359568949399,ENSG00000267815,ENSG00000267815
-4.910439169510316e-5,0.005374734616670648,-0.1751565111546142,0.8613167618486188,1,-12.504866109997185,ENSG00000267827,ENSG00000267827
0,0,0,1,1,-12.520359568949399,ENSG00000267828,ENSG00000267828
0.0027397276726614356,0.4384981435434815,0.8499377527679549,0.39742406875787695,1,-12.156823391807249,ENSG00000267834,ENSG00000267834
0.0034277297874028257,0.9076575310069667,0.6494847208035639,0.5175391452010425,1,-12.307755436308872,ENSG00000267838,ENSG00000267838
-0.0013390161334373555,0.11409877282135794,-1.0319894617672993,0.30460820881504985,0.9875586826633508,-11.985335720616686,ENSG00000267852,ARHGEF18-AS1
0.011831231791911038,1.0371158152766418,3.0108479333980513,0.0033107396388141696,0.3258184828606249,-8.140557925555362,ENSG00000267855,NDUFA7
2.8214716643936805e-4,0.012211397928208119,0.6218782685138078,0.5354609085662925,1,-12.325410208027195,ENSG00000267857,ENSG00000267857
-0.005831950841449031,1.1002702232087889,-1.5376800118274032,0.12733807181936405,0.7760823779568211,-11.340238857897571,ENSG00000267858,MZF1-AS1
0.008991574736700748,0.7065734167671789,1.9099029341690705,0.05905945340625149,0.6363648088072636,-10.711295673303608,ENSG00000267868,ENSG00000267868
0.0056093580161183125,0.7091340893242691,1.61268636394602,0.11001712476755172,0.7463544650516148,-11.223827329221965,ENSG00000267871,ZNF460-AS1
2.906785716118035e-5,5.613936636674386e-4,0.3876092014041399,0.6991428702453486,1,-12.444533212625448,ENSG00000267872,ENSG00000267872
3.140473410024089e-5,6.065262614741727e-4,0.3876320358878037,0.6991260243386408,1,-12.444524285150804,ENSG00000267879,ENSG00000267879
0,0,0,1,1,-12.520359568949399,ENSG00000267881,ENSG00000267881
7.477879913958378e-5,0.17776058699944502,0.03773055708910199,0.9699789938452912,1,-12.519640539238482,ENSG00000267882,ENSG00000267882
-1.7655369563571e-5,0.18411973072652033,-0.010058205947347286,0.9919952230835754,1,-12.52030847089451,ENSG00000267886,ENSG00000267886
3.6099570089809837e-4,0.010897918514941436,0.43982341693138954,0.6610300211895248,1,-12.422749757354085,ENSG00000267890,ENSG00000267890
0.004418198668533983,0.525388577456314,1.2729786436075305,0.20602655809837164,0.8906733496072337,-11.708553714057956,ENSG00000267892,ENSG00000267892
-1.3607125119939614e-4,0.027289592186799713,-0.22167880144024732,0.8250235786611225,1,-12.495545190911308,ENSG00000267895,ENSG00000267895
-0.0017196657304971495,0.2696363197610865,-1.094138571059739,0.2765667503812686,0.9694640189623062,-11.919354287817814,ENSG00000267898,ENSG00000267898
-0.005041297641768053,0.6167630070142746,-1.300341963648979,0.19652280442927744,0.8763708538959565,-11.673577259004524,ENSG00000267904,ENSG00000267904
-9.234193924914243e-6,0.029955777893347146,-0.014734164189402588,0.9882741120956098,1,-12.520249917576141,ENSG00000267905,VSIG10L-AS1
0.0014525282121636478,0.021339358701770225,1.7909509958500391,0.07637749486958625,0.6766556255633095,-10.926157603110699,ENSG00000267908,ZSCAN5DP
0.027582106955178955,1.4338427480351688,2.5030137552073097,0.013961743173894961,0.4173245877907287,-9.452674461704053,ENSG00000267909,CCDC177
0.0061675683840748605,0.13504400515909953,3.5162480032525716,6.638240182632444e-4,0.2615018102215113,-6.637964047868958,ENSG00000267919,ENSG00000267919
-2.005276936704133e-5,0.009479778594155256,-0.05094062810683,0.9594761500732911,1,-12.51904891993289,ENSG00000267920,SNX6P1
7.106487830725056e-4,0.0316355878706067,1.0467227613134986,0.2977931817647177,0.9816532938530517,-11.970034947119695,ENSG00000267922,ENSG00000267922
3.0028261098082656e-4,0.05483954484045992,0.37479176404797376,0.7086223160383147,1,-12.449461622141635,ENSG00000267924,ENSG00000267924
5.418880960717209e-4,0.0888789631128644,0.47932861400133775,0.6327690099212978,1,-12.404448887536454,ENSG00000267927,ENSG00000267927
-0.0020871218818322304,0.3701783375849774,-0.7810186444968682,0.4366674977122086,1,-12.213214895375192,ENSG00000267934,ENSG00000267934
-4.037592099639469e-4,0.020882376794977918,-0.8158950367808755,0.4165318748867014,1,-12.18526571853866,ENSG00000267938,EIF1P6
0.001215820201673856,0.10550884680194456,0.9315111982860781,0.3538702643965026,1,-12.084013723813031,ENSG00000267939,ENSG00000267939
7.496920853524949e-4,0.5773469143991268,0.19426552142160028,0.8463686904077369,1,-12.501301816218573,ENSG00000267940,ENSG00000267940
-3.789222296870081e-5,0.015934696930559752,-0.08116369483420599,0.9354767152447079,1,-12.517032417130721,ENSG00000267943,ENSG00000267943
0.0015105175657790036,0.0394536496341716,1.9033638086532416,0.05991714400502335,0.6390375122523083,-10.723441219138543,ENSG00000267952,ENSG00000267952
-2.837178944821715e-4,0.006553370148588964,-1.1064771033786311,0.2712192208439487,0.9641843301002377,-11.905806839627289,ENSG00000267959,MIR3188
8.845354649760086e-5,0.011220631515713949,0.22871616585390384,0.8195644441145062,1,-12.493945105485217,ENSG00000267961,OR10B1P
0,0,0,1,1,-12.520359568949399,ENSG00000267968,ENSG00000267968
0,0,0,1,1,-12.520359568949399,ENSG00000267978,MAGEA9B
0.00581141174223193,0.6435898128378923,1.6242158489445222,0.10753060009312505,0.7463544650516148,-11.20546671017126,ENSG00000267980,ENSG00000267980
1.6722094613373786e-4,0.22519937821863312,0.09775299121352682,0.9223273829420529,1,-12.515533399592613,ENSG00000267984,ENSG00000267984
0.0016790084266409234,0.11523759918052172,1.2161017701205747,0.22685696592598092,0.9139166570571713,-11.778949773376612,ENSG00000267986,ENSG00000267986
-4.650170272287677e-4,0.024571959782522433,-0.7450945615803893,0.4579914737193661,1,-12.240742662226376,ENSG00000267990,ENSG00000267990
-5.527836864480207e-4,0.044076545777033675,-0.8175580208759372,0.4155858577931699,1,-12.18390294827082,ENSG00000267992,ENSG00000267992
-0.008622522115620397,2.009484960885791,-1.7224227738985274,0.08813629734340829,0.7062247515424956,-11.044063285459245,ENSG00000268001,CARD8-AS1
0.002932133798104673,3.9458201383220572,0.6879068068098054,0.49313074829613956,1,-12.281919076239301,ENSG00000268006,PTOV1-AS1
0,0,0,1,1,-12.520359568949399,ENSG00000268009,SSX4
-9.508763140647066e-4,0.03612443682250979,-1.4367928286685174,0.15395055981394876,0.8185462724576082,-11.488470083325288,ENSG00000268015,PPP2R1A-AS1
0,0,0,1,1,-12.520359568949399,ENSG00000268020,OR4G4P
-0.007117487065429175,0.7900189138952901,-1.5871662107382234,0.11568503445335643,0.7550021710852092,-11.264026496844346,ENSG00000268027,ENSG00000268027
-0.005006440270199948,1.87712347495702,-0.792596569044661,0.42992072387957203,1,-12.20407023681306,ENSG00000268030,ENSG00000268030
-4.130086177706818e-4,0.02026659989673179,-0.6604787654114049,0.5104906987532798,1,-12.300512914816283,ENSG00000268034,TPM3P5
-0.0015604598503314074,0.08812829245968778,-1.3088736652568573,0.19362730445789683,0.8724002399153246,-11.662524835265298,ENSG00000268036,ENSG00000268036
0.009228687445171415,0.7580719665491663,1.6119966209102408,0.11016732972256922,0.7463544650516148,-11.22492180771375,ENSG00000268038,LINC01785
-8.78871975141793e-4,0.6328980786255555,-0.2041403849741425,0.8386656381492632,1,-12.499315514982456,ENSG00000268041,ERFL
-0.004203473680870652,1.546510984979033,-1.1766900577679933,0.24215938389831998,0.9278638538406843,-11.825897753351443,ENSG00000268043,NBPF12
-0.001673108233379197,0.2117110620584994,-0.9020341241851745,0.3692425925228089,1,-12.111080900486328,ENSG00000268047,ENSG00000268047
-0.0026497429069576714,0.769781293638579,-0.8108945025745788,0.41938427550648016,1,-12.18934702745481,ENSG00000268049,ZNF497-AS2
0,0,0,1,1,-12.520359568949399,ENSG00000268050,ENSG00000268050
-1.2190099948833027e-4,6.895653898448781e-4,-1.334460535139016,0.1851344267477433,0.8652538490643764,-11.62895987915198,ENSG00000268051,ENSG00000268051
3.5818442746937747e-5,0.0040286354748604045,0.15763316127980642,0.875069060717786,1,-12.507810721004187,ENSG00000268053,ENSG00000268053
0.004470186329669514,3.566393054082634,0.4145535624742954,0.679371584387009,1,-12.43363429562504,ENSG00000268055,ENSG00000268055
4.051017340094858e-4,0.04367590463808044,0.512881575640283,0.6091842577914623,1,-12.387675863562121,ENSG00000268056,ENSG00000268056
-5.113003238137085e-4,0.0200684917130943,-0.9668153921880182,0.33600782552584196,1,-12.050470931780083,ENSG00000268058,BNIP3P40
-0.0013395698834858588,2.05989144406063,-0.39396274259261826,0.6944614376014497,1,-12.442028981172658,ENSG00000268061,NAPA-AS1
0,0,0,1,1,-12.520359568949399,ENSG00000268062,SRP14P4
3.4198503047328736e-4,0.06655554210931297,0.3314536844220314,0.7410070674624623,1,-12.464901238600435,ENSG00000268066,FMR1-AS1
0.0013846256470315245,0.028229290528348657,2.3971033407967814,0.018414054381120364,0.4526037936459019,-9.699714696705016,ENSG00000268067,OR5AH1P
-0.005521942332200797,2.6119995455889695,-0.9322424662138973,0.3534942003012095,1,-12.083331368352281,ENSG00000268069,ENSG00000268069
2.993995415227348e-4,0.010411334257252986,0.9299622993036308,0.3546676532704758,1,-12.08545728394699,ENSG00000268070,ENSG00000268070
2.0054404572128753e-5,5.864429757885397e-4,0.2558942435739879,0.7985669597421529,1,-12.487296738001335,ENSG00000268074,RPL22P5
1.314860864758722e-4,0.006998053228218621,0.37808554607093914,0.7061818700246367,1,-12.448210910227154,ENSG00000268078,ENSG00000268078
6.418572501495814e-4,0.04639943287375241,0.7420992370059835,0.4597958626535059,1,-12.242980044116312,ENSG00000268079,BNIP3P30
-8.650159629439023e-6,0.011887966599364566,-0.0195117189569316,0.9844724190362977,1,-12.520167280247609,ENSG00000268080,ENSG00000268080
-0.0017685868317412398,0.1747071859429206,-1.0762777275036624,0.2844361967017443,0.9787023532948009,-11.938702400240828,ENSG00000268081,ENSG00000268081
3.4278727478702614e-4,0.0025941425981292074,1.92010399528724,0.057742125896675454,0.6317285464492348,-10.692271367064553,ENSG00000268083,ENSG00000268083
-8.93111265889285e-4,0.6597248824114113,-0.2577471623387158,0.7971405992719806,1,-12.486816353723924,ENSG00000268087,ENSG00000268087
-0.0011942065402844597,0.04467188433631891,-0.7137513367881974,0.4770713949770836,1,-12.263713264885507,ENSG00000268088,ENSG00000268088
-5.78882679021617e-4,1.6437507713358086,-0.05616078651964744,0.9553276580305501,1,-12.518766542659398,ENSG00000268089,GABRQ
0.001803248600597119,0.19677522302950573,1.0724906391419304,0.286124358132292,0.9790724504814394,-11.94276487779716,ENSG00000268093,ENSG00000268093
-2.0702245363351507e-4,0.05300753050871575,-0.2438563647443366,0.8078500359634495,1,-12.490333362228366,ENSG00000268095,ZNF649-AS1
-8.784335147325024e-5,0.0014420220919392887,-0.7910735381892453,0.43080470919897573,1,-12.20528077075806,ENSG00000268100,ZNF725P
0,0,0,1,1,-12.520359568949399,ENSG00000268101,CYP2G2P
-0.0016104571973197884,0.0373922586439251,-1.0972256087776442,0.27522202912179794,0.9678077387778456,-11.9159786895531,ENSG00000268104,SLC6A14
3.0592277522567524e-4,0.004233690207973533,1.4451041612229427,0.15160743737770566,0.8139057839774396,-11.476622243862481,ENSG00000268105,ENSG00000268105
-5.85749491244148e-4,0.01402228395153589,-1.2490544068453904,0.2146099699291039,0.9019094980758751,-11.738544370427523,ENSG00000268107,ENSG00000268107
-4.069585268673262e-5,0.008509458136371115,-0.13933694840939534,0.8894688312826502,1,-12.510554440876513,ENSG00000268108,ENSG00000268108
0,0,0,1,1,-12.520359568949399,ENSG00000268112,ENSG00000268112
0,0,0,1,1,-12.520359568949399,ENSG00000268116,ENSG00000268116
3.987667125462136e-5,0.009442617211517653,0.11216999792933718,0.9109172430453797,1,-12.514004954751186,ENSG00000268117,VN1R84P
0.007502702786723447,1.1594796113401316,1.572664135936695,0.11900830327542182,0.7609302718414389,-11.286598605365109,ENSG00000268119,ENSG00000268119
0,0,0,1,1,-12.520359568949399,ENSG00000268120,ENSG00000268120
0.004770661269248072,1.4384010466854362,1.0898420596899097,0.2784458795703069,0.9718019557442702,-11.924036965169662,ENSG00000268129,ENSG00000268129
0,0,0,1,1,-12.520359568949399,ENSG00000268133,ENSG00000268133
3.820196952519992e-5,0.05379872250564411,0.04105693964261812,0.9673337379480269,1,-12.519508170272758,ENSG00000268140,PCGF7P
-3.3892618870089413e-4,0.002652748819498937,-1.5411002620403698,0.12650391608962508,0.7751588791776481,-11.33504536261628,ENSG00000268144,NIFKP6
0,0,0,1,1,-12.520359568949399,ENSG00000268148,VN1R91P
0,0,0,1,1,-12.520359568949399,ENSG00000268149,MAP2K7-AS1
4.902869553262772e-4,0.017057310705263083,0.8620822921021765,0.3907394122238105,1,-12.146399509295417,ENSG00000268153,ENSG00000268153
2.084523554217555e-4,0.011551353123901674,0.6459405419089125,0.5198222239551884,1,-12.310064536937809,ENSG00000268154,ENSG00000268154
-0.00273491689862891,0.18266919640137405,-1.5567596577604856,0.12273982189108436,0.7678705756536865,-11.31112693219001,ENSG00000268157,ENSG00000268157
6.495791769695919e-4,0.11946694725904723,0.5135670873386868,0.6087065633145323,1,-12.387321414314583,ENSG00000268163,ENSG00000268163
0.0011028550576164405,0.07780156371553042,0.8752867456714929,0.3835505626500868,1,-12.134900609389927,ENSG00000268170,ENSG00000268170
-6.032118723856268e-4,0.018584212824941576,-1.198985578005452,0.2334144682174452,0.9206772428126303,-11.799523426049994,ENSG00000268173,ENSG00000268173
-2.529677002608626e-5,0.02185096955929629,-0.047200666685913314,0.9624490123395364,1,-12.519234303742016,ENSG00000268174,BNIP3P22
0,0,0,1,1,-12.520359568949399,ENSG00000268181,ENSG00000268181
0.0025859323628197196,0.40166399973209865,0.9214868805849573,0.35905125844049524,1,-12.093314497269201,ENSG00000268182,SMIM17
1.596904225840601e-4,0.0013468721377390795,1.1297455769873987,0.2613313432288262,0.9535699069299677,-11.879855482990614,ENSG00000268184,ENSG00000268184
-5.101042228826183e-5,0.012355072159723007,-0.13819972727613924,0.8903651394876633,1,-12.510713824545306,ENSG00000268186,ZNF114-AS1
9.238898360575534e-4,0.17934615148225716,0.5680028126918223,0.5713275815120566,1,-12.357672458920566,ENSG00000268189,ENSG00000268189
0,0,0,1,1,-12.520359568949399,ENSG00000268191,ENSG00000268191
-3.2605502351439763e-4,0.004257808396153705,-1.4051224312978972,0.1631357661416374,0.8340754409952855,-11.533015311738406,ENSG00000268193,ENSG00000268193
-6.610896293101277e-4,0.03826836876712338,-1.0530578054249784,0.2948948893076135,0.9798764183915745,-11.963390687056421,ENSG00000268199,ENSG00000268199
-0.0034100359292229265,0.34804103540892284,-1.5465186113713008,0.12519129801256879,0.7722889701331908,-11.326795340974709,ENSG00000268201,ENSG00000268201
0,0,0,1,1,-12.520359568949399,ENSG00000268203,ENSG00000268203
-0.0012396960332060152,0.6026307712651271,-0.3133791009559991,0.7546563126883717,1,-12.470781813584244,ENSG00000268204,ENSG00000268204
-0.0043117114665916865,4.540581519857893,-0.8448627108275619,0.4002381183231922,1,-12.16113622089493,ENSG00000268205,LNC-WAL
0,0,0,1,1,-12.520359568949399,ENSG00000268209,ENSG00000268209
-2.0088369776003091e-4,1.068322349652753,-0.041506662844536316,0.9669761296581234,1,-12.519489416443971,ENSG00000268218,ENSG00000268218
0,0,0,1,1,-12.520359568949399,ENSG00000268220,ENSG00000268220
4.363139433806024e-4,0.02081393536824562,0.5496480464732643,0.5838068117564258,1,-12.368001056370531,ENSG00000268221,OPN1MW
-4.893352428482115e-4,0.1103720021488713,-0.3981678623746844,0.6913694918121478,1,-12.440349223903285,ENSG00000268222,EEF1A1P7
3.714194225958203e-4,0.0552590735979691,0.32142431894382867,0.7485709637138123,1,-12.468204923466782,ENSG00000268223,ARL14EPL
-0.00156074193637496,1.1526238015354577,-0.4669607511766373,0.6415608196067835,1,-12.410346748769443,ENSG00000268225,ENSG00000268225
-0.005677773061194088,0.5963286217530658,-1.6600639215522608,0.10008693576592582,0.7332189742978453,-11.147587780906079,ENSG00000268230,ENSG00000268230
-4.1511055029235796e-4,0.03386433908270945,-0.5711911876809247,0.5691730405928925,1,-12.355843936553784,ENSG00000268231,ENSG00000268231
-2.006803028955948e-5,0.012731093886537703,-0.056793025128330045,0.9548252952454418,1,-12.518730473886864,ENSG00000268234,FKBP4P6
-1.1256435551828751e-4,0.0012404855871308638,-1.1956526564724441,0.23470708397477275,0.9227170040042022,-11.803496656165542,ENSG00000268235,TCP11X1
0,0,0,1,1,-12.520359568949399,ENSG00000268238,IGFL1P2
-4.703129565978479e-4,0.024854022185233023,-0.6427387908159232,0.521889244378785,1,-12.312139767994656,ENSG00000268240,ENSG00000268240
0,0,0,1,1,-12.520359568949399,ENSG00000268243,RPS29P30
8.707090973353918e-4,0.04024515171808977,1.1497470270791499,0.25303630839290714,0.9431567243358908,-11.857127337814907,ENSG00000268257,AIRN
0.003219362357435677,0.20772842918568568,1.7657523317796,0.08054081508132621,0.6872905162960957,-10.970014961047198,ENSG00000268262,ENSG00000268262
-2.3819014660824241e-4,0.058255887548365054,-0.2841166237031267,0.7769183219461384,1,-12.479604778469445,ENSG00000268266,PKMYT1AR
-1.8908985178800134e-5,5.233785239541137e-4,-0.2703360005467737,0.7874682606183221,1,-12.483460959255261,ENSG00000268267,SIGLEC29P
6.66781248806799e-4,0.021304453456819562,1.4886600930613836,0.13977657631969875,0.7997987313949837,-11.413463329891727,ENSG00000268272,VN1R78P
-0.002662528960993629,0.16041287199763368,-1.405335419769698,0.1630726224996148,0.8340754409952855,-11.532718921993022,ENSG00000268278,ENSG00000268278
-5.078186447865049e-5,4.813991095184441e-4,-0.8299024164457814,0.4086039069709353,1,-12.173701492124822,ENSG00000268279,ENSG00000268279
-3.8807666524336826e-4,0.007287945998463153,-1.541750275675956,0.12634587554394072,0.7748203677251322,-11.334057102926266,ENSG00000268282,ARPC1AP2
4.842866160858296e-5,0.009667084820756882,0.14733411482811587,0.8831699286084034,1,-12.509396749631287,ENSG00000268287,ENSG00000268287
2.1438582162403144e-4,0.048813307417231326,0.2443151291501338,0.8074957441937534,1,-12.490220314285292,ENSG00000268288,ENSG00000268288
1.2845964612929228e-4,8.168298490161052e-4,1.1850179339577376,0.23886596801252166,0.9246000405679027,-11.816102637524924,ENSG00000268289,ENSG00000268289
0,0,0,1,1,-12.520359568949399,ENSG00000268292,ENSG00000268292
2.9580838947282367e-4,0.002868525635257138,1.2892829991923258,0.20032376974090016,0.8828315931516402,-11.687799686227827,ENSG00000268293,ENSG00000268293
6.947218534399078e-5,0.0016663405633182327,0.4077639933081553,0.6843332458639304,1,-12.436449431746674,ENSG00000268295,POLR3GP1
0,0,0,1,1,-12.520359568949399,ENSG00000268296,ENSG00000268296
-0.004812807784877863,0.7469308417434487,-0.778788547254917,0.437974113968703,1,-12.21496104141057,ENSG00000268297,CLEC4GP1
-0.0011615938734628763,0.043035028894832794,-1.4902043297505938,0.13937075228866366,0.7994484061327891,-11.411191160337848,ENSG00000268307,LINC02560
0,0,0,1,1,-12.520359568949399,ENSG00000268309,ENSG00000268309
0.001015717785186237,0.05242761206242629,1.192139213089427,0.2360752762891468,0.9246000405679027,-11.807673457057982,ENSG00000268316,ENSG00000268316
6.971749137582849e-5,0.0010051632137274,0.6954192916373749,0.4884325151753697,1,-12.276695544624845,ENSG00000268318,LINC01872
0,0,0,1,1,-12.520359568949399,ENSG00000268320,SCGB1C2
-1.8564441806720697e-4,0.024929925630648567,-0.333128684874726,0.739746274024805,1,-12.464339621960146,ENSG00000268322,BNIP3P25
6.445592981414392e-4,0.040874651639221285,0.8017356875343233,0.4246387795666886,1,-12.196758013691882,ENSG00000268324,LRRC2-AS1
-1.944932954338489e-4,0.0019267459032697878,-1.5189804891654037,0.13197570575853076,0.7832495100625831,-11.36843871220572,ENSG00000268326,ENSG00000268326
-1.967219737253242e-5,0.020911723318906752,-0.033984403375560725,0.9729584665270972,1,-12.519776230914845,ENSG00000268333,ENSG00000268333
1.191779843347361e-4,0.03037909348897281,0.18722536971901613,0.8518696410395945,1,-12.502657845421183,ENSG00000268335,BNIP3P23
2.7104201878024004e-4,0.0037316317079299525,0.9950774370138833,0.3221406016782746,1,-12.022736902252534,ENSG00000268336,SIGLEC20P
-0.0020599457487177632,0.12721950959785006,-1.8224231652758693,0.07142953266789459,0.6649344744696775,-10.870564339449054,ENSG00000268350,FAM156A
9.511709716069975e-4,0.050608483883335505,1.1669640576687816,0.24604661766076458,0.9342145768480329,-11.837252288477876,ENSG00000268352,ENSG00000268352
-2.998786824535882e-4,0.2552187956014702,-0.1444121287305614,0.8854705595271849,1,-12.509827229649527,ENSG00000268355,ENSG00000268355
5.837767458395386e-4,0.19307886783204758,0.33510471773769807,0.7382598024696545,1,-12.463673439492222,ENSG00000268357,VN1R81P
-1.3429270432301727e-4,0.011554275723865692,-0.42186893853030394,0.6740414191702189,1,-12.430549302559852,ENSG00000268361,ENSG00000268361
-0.002249870325426107,1.1372081447997338,-0.4789233583112327,0.6330562654203592,1,-12.404644573577812,ENSG00000268362,ENSG00000268362
0.0038318755293669667,0.8764062290149954,1.3353999056818344,0.1848280379304228,0.8652538490643764,-11.627715679178975,ENSG00000268364,ENSG00000268364
-0.0031029082876934096,0.1270102348209814,-2.5041660261287992,0.013919132627275328,0.4173245877907287,-9.449934913785098,ENSG00000268366,SERTAD3-AS1
2.057363271941911e-4,0.0017688045928698284,1.755799525408348,0.08223597523494809,0.692950112465377,-10.987176795347118,ENSG00000268375,ENSG00000268375
-0.0023468712998969796,0.2678368364693205,-1.3045515669759946,0.1950901441677461,0.8735902907271836,-11.668132639131771,ENSG00000268379,ENSG00000268379
-0.006386833667045915,0.9774107264551647,-1.2385352824376228,0.21846573057205132,0.9067070010208412,-11.751556351838616,ENSG00000268388,FENDRR
1.8102916387879713e-5,5.293763830671733e-4,0.255872358630019,0.7985838106679517,1,-12.487302391169223,ENSG00000268390,ENSG00000268390
0,0,0,1,1,-12.520359568949399,ENSG00000268391,MTCO3P42
-6.102774983590455e-4,0.036055714168242936,-0.8983030567695325,0.37121798373438,1,-12.114445914831597,ENSG00000268392,ENSG00000268392
3.979540358911579e-4,0.005246995855866319,1.7815566040313275,0.07790831672400447,0.6798956283527063,-10.94257631959789,ENSG00000268400,ENSG00000268400
2.849018140315415e-4,0.10000092244111436,0.19321285550284029,0.8471907338156435,1,-12.501507753918924,ENSG00000268401,ENSG00000268401
-0.003429356439347155,1.3345805688199057,-0.5705937221931995,0.569576477175929,1,-12.356187355162785,ENSG00000268403,ZNF143-AS1
-1.316628987524406e-5,0.0013392283242640117,-0.12821299388367804,0.8982422311655939,1,-12.512057404452133,ENSG00000268407,ENSG00000268407
1.2738826639647457e-5,0.032193373078123096,0.020466477743441375,0.9837127190695414,1,-12.52014800150776,ENSG00000268412,TRMT112P6
-3.70996389274562e-5,0.0022582001845036738,-0.24726204595438486,0.8052208761543094,1,-12.489489080198407,ENSG00000268416,ENSG00000268416
-0.0011590047829796127,0.11975019738749294,-0.8281216624461254,0.40960669711785924,1,-12.175182420260008,ENSG00000268423,ENSG00000268423
0.0015403653250767298,0.1028761345989285,0.9405002865485314,0.34926532444350966,1,-12.07558938269401,ENSG00000268433,MTDHP3
-4.144543970878138e-5,0.0485708520300211,-0.05503889626454637,0.9562191313870777,1,-12.518829551837703,ENSG00000268434,ENSG00000268434
2.463566423420038e-4,0.030076744653178743,0.3904588287826533,0.6970417508922833,1,-12.44341505929915,ENSG00000268438,BNIP3P27
-0.002318302092611279,0.1522507472986076,-1.5444403823921178,0.1256934778110276,0.7733728163016773,-11.329962929946502,ENSG00000268439,ENSG00000268439
3.6514692248577055e-4,0.2174803694969316,0.17913838515457398,0.8581975792135997,1,-12.504153786316715,ENSG00000268442,ENSG00000268442
0,0,0,1,1,-12.520359568949399,ENSG00000268447,SSX2B
0,0,0,1,1,-12.520359568949399,ENSG00000268455,ENSG00000268455
-1.4397024433996028e-4,0.031628496724079684,-0.22397380794881414,0.8232423020835684,1,-12.495028864057671,ENSG00000268458,ENSG00000268458
0.013315631650044702,0.44034067096454144,2.8282493979957883,0.005672242851865404,0.3395954332442191,-8.636098046009058,ENSG00000268460,ENSG00000268460
-7.14708514163595e-5,0.001114806996037818,-0.6824565558457057,0.4965546067297789,1,-12.285673536703355,ENSG00000268461,ENSG00000268461
2.673353427855532e-4,0.018339883352233407,0.5059315785166039,0.6140368462463643,1,-12.391242823777942,ENSG00000268465,ENSG00000268465
0,0,0,1,1,-12.520359568949399,ENSG00000268469,BNIP3P38
0.007044486311846579,2.6424815656229375,1.4571447966718578,0.1482619905073666,0.8096838065379669,-11.459342122562125,ENSG00000268471,MIR4453HG
7.214563100537883e-4,0.029160782493235504,1.2002376297678583,0.2329302082478197,0.9202613675722968,-11.798028059199408,ENSG00000268472,ENSG00000268472
8.749724957508897e-5,7.364777295771666e-4,1.2639349417728878,0.20924096261415168,0.8957699127207381,-11.719955365493869,ENSG00000268473,ENSG00000268473
0,0,0,1,1,-12.520359568949399,ENSG00000268475,ENSG00000268475
0,0,0,1,1,-12.520359568949399,ENSG00000268480,NFILZ
0,0,0,1,1,-12.520359568949399,ENSG00000268483,RPL7AP69
0,0,0,1,1,-12.520359568949399,ENSG00000268486,ENSG00000268486
0.006715542016412249,0.3520091040417152,2.0716848702131707,0.04091234697722511,0.5689208953357335,-10.398568497158326,ENSG00000268496,ENSG00000268496
-5.421650612538126e-4,0.024831101168740072,-0.8901246407124893,0.3755712360917861,1,-12.121773945942412,ENSG00000268499,ENSG00000268499
0,0,0,1,1,-12.520359568949399,ENSG00000268500,SIGLEC5
-5.766392455181394e-4,0.013454206317067872,-1.166500869019707,0.2462328440362622,0.9344442669401912,-11.83779074761048,ENSG00000268505,ENSG00000268505
-6.640125954634629e-4,0.02551448766238215,-1.061474180466883,0.2910741569848206,0.9798764183915745,-11.95450288224212,ENSG00000268509,ENSG00000268509
