logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,gene_symbol
0,0,0,1,1,-12.326756585437622,ENSG00000233082,ENSG00000233082
1.1813294538621583e-4,0.0011730002184636142,0.7953608513882962,0.42839995065012304,1,-12.008171713463904,ENSG00000233083,FTH1P6
0,0,0,1,1,-12.326756585437622,ENSG00000233084,RPL23AP25
-1.0751062861442372e-4,0.001621830916876295,-0.690689395076469,0.4914564277671345,1,-12.086310041272537,ENSG00000233085,ENSG00000233085
-4.5682333889410817e-4,0.015409864145443927,-1.033436407959878,0.3040413105339491,0.9904229075205693,-11.790133091540657,ENSG00000233086,LNCARSR
-0.0021563874437285453,0.05711160293641291,-2.5599355767974368,0.012057374651618767,0.3557535713252416,-9.125327780062682,ENSG00000233087,RAB6D
-6.678937127427626e-6,0.012469527060322522,-0.014589936819982002,0.9883901339619033,1,-12.326649024422593,ENSG00000233090,ENSG00000233090
-0.007162721105776406,0.35766181282543147,-1.7661494125420927,0.08060520435405936,0.7013488085675936,-10.776078683357044,ENSG00000233093,LINC00892
2.8499503167584816e-4,0.012968787213954482,0.7954014225233996,0.42837647380072963,1,-12.008139319148476,ENSG00000233096,ENSG00000233096
0.0019269488952737457,0.82728655107856,0.32770405958780163,0.7438614611901493,1,-12.272523393129804,ENSG00000233098,CCDC144NL-AS1
5.097350882683849e-4,0.0057442117978062646,1.3877997706482177,0.1684666819266198,0.8507550429583204,-11.363356014592172,ENSG00000233099,AK5-AS1
-0.003895821424189332,0.06915926727871469,-0.7664865614010917,0.4453003382157458,1,-12.030812918959796,ENSG00000233101,HOXB-AS3
-1.2100968776822074e-5,0.00164542994192695,-0.09579526613000378,0.9238863450700798,1,-12.322119815616436,ENSG00000233103,ENSG00000233103
0,0,0,1,1,-12.326756585437622,ENSG00000233105,ENSG00000233105
1.713968400761961e-5,5.96304636464936e-4,0.21863528672807922,0.827406377360981,1,-12.302608701278706,ENSG00000233106,RPL12P3
5.591364137648269e-6,0.001155566654437352,0.05291244701140466,0.9579135343052354,1,-12.325341906755467,ENSG00000233107,SUCLA2P2
6.862628320499851e-4,0.0448324207257623,0.8871215970900843,0.3772691250255312,1,-11.930743134934557,ENSG00000233108,GLCCI1-DT
-1.571580181719591e-4,0.013309656063925264,-0.40304775954604316,0.68782492020118835,1,-12.244742586472693,ENSG00000233109,ENSG00000233109
-0.016877021205677856,1.167456510918246,-2.625981810935942,0.010081342294388266,0.33300986880873923,-8.963771518239191,ENSG00000233110,SORBS2-AS1
-1.206997445169465e-4,0.023044699184424276,-0.21012492160529578,0.834023255734533,1,-12.304451592290821,ENSG00000233111,RAB1C
-7.29593457308088e-4,0.009263611207768294,-1.68952391200151,0.09442094201976456,0.7280875640640361,-10.905772637403134,ENSG00000233114,COX7BP4
0,0,0,1,1,-12.326756585437622,ENSG00000233115,FAM90A11
-0.0039212239402473936,1.5829748420230807,-0.4009697824236069,0.6893489556624324,1,-12.245585361394138,ENSG00000233117,LINC00702
-4.341925409313377e-6,8.250166817729908e-4,-0.04003322015461601,0.9681512294107308,1,-12.32594677024388,ENSG00000233118,UBE2V1P8
0,0,0,1,1,-12.326756585437622,ENSG00000233120,USP9YP15
-9.260924414878404e-4,0.2530980430098751,-0.4310916485232011,0.6673850328043477,1,-12.232944145622165,ENSG00000233121,VN1R20P
-0.005475410144108455,0.4060756007782193,-1.680773372473287,0.09611468056802103,0.7312071634421131,-10.920239471225461,ENSG00000233122,CTAGE7P
-3.797051341140504e-4,0.09113320941021383,-0.1715771941387176,0.8641373858326453,1,-12.311883538801236,ENSG00000233123,LINC01007
-1.360966320119668e-4,0.0033804582560937367,-0.5890912499457321,0.5572078722746303,1,-12.151725066048959,ENSG00000233124,LINC00456
-2.2881409769834868e-5,5.826862480152995e-4,-0.2987562111570926,0.7657830633310141,1,-12.281677290836454,ENSG00000233125,ACTBP12
0,0,0,1,1,-12.326756585437622,ENSG00000233126,ZNF736P3Y
0,0,0,1,1,-12.326756585437622,ENSG00000233128,LINC01794
8.449704201610853e-5,0.001153967498393872,0.9693895320401522,0.33482928359730746,1,-11.854267869139353,ENSG00000233129,ENSG00000233129
0,0,0,1,1,-12.326756585437622,ENSG00000233131,RPS15AP14
0,0,0,1,1,-12.326756585437622,ENSG00000233132,FAM90A3
0,0,0,1,1,-12.326756585437622,ENSG00000233133,NPEPPSP2
-4.395466175806809e-5,4.8688209454756715e-4,-0.6880442694996972,0.4931129966506633,1,-12.08814359362504,ENSG00000233134,MTND3P17
0,0,0,1,1,-12.326756585437622,ENSG00000233135,RPS27P18
0,0,0,1,1,-12.326756585437622,ENSG00000233136,USP17L11
-2.117607214183125e-5,3.054831949678537e-4,-0.545274760042872,0.5868512528084477,1,-12.176754956592871,ENSG00000233138,ENSG00000233138
0,0,0,1,1,-12.326756585437622,ENSG00000233139,ENSG00000233139
1.665882473951165e-4,0.046997664861494745,0.20655593473215417,0.8368017592851581,1,-12.305202691489704,ENSG00000233143,ENSG00000233143
-0.0034367057565065505,0.30575744081793754,-1.7818912741449535,0.07798409232645379,0.6954158077113656,-10.74876731621113,ENSG00000233144,ENSG00000233144
0,0,0,1,1,-12.326756585437622,ENSG00000233145,ENSG00000233145
0,0,0,1,1,-12.326756585437622,ENSG00000233146,BPIFB5P
-2.100083292005963e-4,0.012404026714683589,-0.45296866049680223,0.6516112262136426,1,-12.223191566494743,ENSG00000233148,SYF2P2
7.489346922985332e-4,0.0172443135451832,1.6704024337481327,0.09815396035138599,0.7340913972826641,-10.937293590500248,ENSG00000233153,UBE2E2-DT
-3.562698031718936e-4,0.16951128090677772,-0.20114799704103858,0.8410158435627136,1,-12.306316303412222,ENSG00000233154,LINC01762
-6.325840827025714e-4,0.037698102674360086,-0.7398810921497289,0.46120914201229035,1,-12.050943037920874,ENSG00000233155,HMGA1P8
0,0,0,1,1,-12.326756585437622,ENSG00000233156,HSFY8P
-1.813429091030704e-4,0.008976741320292124,-0.6032938419117109,0.5477607584449741,1,-12.14319996599591,ENSG00000233157,ENSG00000233157
0,0,0,1,1,-12.326756585437622,ENSG00000233158,RPS24P6
1.1141569755638341e-4,0.003952156140397881,0.46901685568022433,0.6401395111814763,1,-12.215731864349078,ENSG00000233159,RPL31P16
0,0,0,1,1,-12.326756585437622,ENSG00000233162,MORF4L1P6
-0.001066841099620682,0.03147052044488409,-1.457640165815279,0.14826015599421277,0.8238573867821011,-11.26504978025767,ENSG00000233163,RPS12P17
0,0,0,1,1,-12.326756585437622,ENSG00000233167,EEF1A1P26
-0.0015125977835402833,0.3833868699953848,-0.695801524389744,0.48826346417373223,1,-12.082746671270808,ENSG00000233170,ENSG00000233170
1.5867736055504792e-4,0.0046829443079965385,0.4555592397595524,0.6497536308764504,1,-12.222004882962406,ENSG00000233173,VN1R34P
-0.009747299344432584,0.9611583403744899,-2.1981451615208036,0.03038477053717678,0.5138327401299484,-9.945690838548485,ENSG00000233175,FMNL1-AS1
0,0,0,1,1,-12.326756585437622,ENSG00000233176,OR7E157P
-0.004021892298527615,0.38635571362033067,-1.592142055253479,0.11469766011361207,0.764240340565007,-11.062769816124012,ENSG00000233178,ENSG00000233178
4.609019460747525e-5,4.763589890318493e-4,0.7376567042887201,0.4625536838940375,1,-12.052594211613037,ENSG00000233179,ENSG00000233179
-1.1556224424432368e-4,0.010694810905428872,-0.26272569415901287,0.7933348226531172,1,-12.291891169679928,ENSG00000233183,ENSG00000233183
-0.007937786608058198,2.401910711271823,-1.6565035295737223,0.10094186958257358,0.7412309634672429,-10.95999308372785,ENSG00000233184,DPH5-DT
-9.770193708056991e-5,0.007770660227075991,-0.3057516658082289,0.7604672963642074,1,-12.279542545316026,ENSG00000233186,KLF4P1
-4.876165065892252e-4,0.010157160303022621,-1.3656554819049684,0.17529389357602834,0.859121936461331,-11.393559014757546,ENSG00000233189,RPL12P29
5.202821906380739e-5,0.0029177636508136424,0.3588721509164317,0.7204925317113506,1,-12.2617238766811,ENSG00000233190,RPS24P13
4.835447469942951e-5,0.02075907430687282,0.09497657080785218,0.9245348527347664,1,-12.322198727653058,ENSG00000233191,ENSG00000233191
0,0,0,1,1,-12.326756585437622,ENSG00000233193,ENSG00000233193
-0.0032297862285174312,0.1584622760465985,-1.6704546093612271,0.09814361364504329,0.7340913972826641,-10.937208041141945,ENSG00000233196,ENSG00000233196
1.889317132817206e-4,0.0048462063220013,0.6695638721696804,0.5047710770152755,1,-12.10075949217854,ENSG00000233197,TMEM256P1
-0.004056563963873541,0.6398493772094547,-0.8590769824375716,0.3924753574035489,1,-11.955290003981608,ENSG00000233198,RNF224
6.343048862337391e-4,0.03753282691092673,0.7131000590910822,0.4775438342073246,1,-12.070495996630454,ENSG00000233200,ENSG00000233200
5.450911427274827e-4,0.09281908433707915,0.4466534745218697,0.6561487762433595,1,-12.226056169817117,ENSG00000233203,DHCR24-DT
-3.827643573665393e-5,0.0022280405942707126,-0.21869852411648386,0.8273572557086998,1,-12.302594733880687,ENSG00000233204,MAPRE1P3
-1.7030099191327463e-4,0.002097841819070404,-1.2744027919217473,0.20565049294426216,0.8913138553868961,-11.513081977231415,ENSG00000233205,WBP1P2
0,0,0,1,1,-12.326756585437622,ENSG00000233206,RPS3AP1
-0.0010071351343920172,0.029235820795540195,-1.7543173189032386,0.08262281485071062,0.7056429706970739,-10.796457446110438,ENSG00000233208,LINC00642
1.526380686606682e-4,8.397311142118737e-4,1.3969136859225666,0.16571643467950387,0.846265806109395,-11.35078989938544,ENSG00000233211,GRPEL2P1
-3.13421010402331e-4,0.0023711476461554535,-1.729838699127968,0.08692900902908716,0.7137740468667189,-10.838210040230663,ENSG00000233213,ENSG00000233213
0.0019488991740087406,0.09239519371475126,1.391731192063804,0.16727608314399076,0.8482835344400037,-11.357945117902245,ENSG00000233214,ENSG00000233214
1.1611243058341104e-4,5.727496124153245e-4,1.6168273089584628,0.10925424410247825,0.7557976851097845,-11.023806100214724,ENSG00000233215,LINC01687
-9.676424885366434e-5,0.0015127869074513692,-0.6786610534313664,0.49901387782715234,1,-12.094591681714775,ENSG00000233216,ENSG00000233216
7.200409508048863e-4,0.061432295321598746,0.635337267335152,0.5267463259277745,1,-12.123225901325648,ENSG00000233217,MROH3P
4.502605718995228e-4,0.010810262608883028,1.1198597116654234,0.2656161191965341,0.9535684101845031,-11.69724247731266,ENSG00000233219,ENSG00000233219
-3.5395584159251495e-4,0.08350323905005115,-0.352183708874635,0.725485902922629,1,-12.264123791255846,ENSG00000233220,PRDM10-DT
0.0011421885188387273,0.0412246228138473,1.323508116882979,0.1888644629857488,0.8720885040215415,-11.449753211111808,ENSG00000233221,ARHGEF4-AS1
7.264656825834577e-5,0.018719321988314053,0.13397614443601732,0.8937067956814986,1,-12.317687526925965,ENSG00000233222,ENSG00000233222
0.0019781592101318743,2.047014383018183,0.4177910973975608,0.6770491076641576,1,-12.238638405490162,ENSG00000233223,MPDU1-AS1
-6.829426528678881e-4,0.518313137979889,-0.30573608825120857,0.760479120923435,1,-12.279547353771672,ENSG00000233225,SSBP3P1
3.079750573826047e-5,0.00454775350681768,0.13767547216739368,0.8907902834990609,1,-12.317179836776145,ENSG00000233228,LPCAT2BP
-3.4527888614445526e-4,0.01137628580172122,-0.9205344226801266,0.35964116276273317,1,-11.900485681051645,ENSG00000233229,CNOT7P1
-0.006206154065477254,0.6621048105520461,-1.7124871734069678,0.09009157186035532,0.7197980899534535,-10.867472581840314,ENSG00000233230,ENSG00000233230
-0.0023877654920146487,0.33201793596235923,-0.9095742181419572,0.36536475287702597,1,-11.910531997828915,ENSG00000233231,HNRNPA1P49
3.051055874100836e-4,0.003106661033356315,1.7050772834683665,0.09147050070214738,0.7230404587929992,-10.879884550844615,ENSG00000233232,NPIPB7
0,0,0,1,1,-12.326756585437622,ENSG00000233234,ENSG00000233234
-7.526922816582509e-4,0.0189793742178868,-1.2500598766441884,0.2143692757947816,0.8953111577089365,-11.543618337125636,ENSG00000233235,ENSG00000233235
-1.4891327434319118e-4,0.003823598516789868,-0.6126720257876953,0.54156709103322,1,-12.137460248794865,ENSG00000233236,LINC02573
0.001518951615182662,2.224967794807883,0.22245244070963094,0.8244425176014738,1,-12.301758367614482,ENSG00000233237,LINC00472
-1.2549374398823072e-5,0.0015629178078139946,-0.08460599474499415,0.9327538923818567,1,-12.323139703291027,ENSG00000233238,DEFA9P
-2.0005115247908727e-4,0.00766214830577443,-0.6797237258158998,0.4983436796554168,1,-12.093865822117856,ENSG00000233242,ENSG00000233242
0,0,0,1,1,-12.326756585437622,ENSG00000233243,VKORC1P1
6.369099614618085e-4,0.0354659739897428,0.9247264061850945,0.35746725290946313,1,-11.896611987452006,ENSG00000233246,PHC2-AS1
6.027487329688269e-4,0.020495023975604015,1.199774822921974,0.23323080914937558,0.9145049316159837,-11.60489139533145,ENSG00000233247,UBE2E4P
-2.5796128294900265e-5,4.5841988927886176e-4,-0.42816602732453735,0.6695060337553006,1,-12.234211918025405,ENSG00000233248,MTND6P9
-0.0023637782361917888,0.08185299347946327,-2.205912131610741,0.029818017218291193,0.5101330455084155,-9.929251334126967,ENSG00000233250,ENSG00000233250
-0.011072054009610243,1.0887140870472984,-1.6607024025021304,0.10009296168685346,0.738840169219353,-10.953154400560013,ENSG00000233251,ENSG00000233251
0,0,0,1,1,-12.326756585437622,ENSG00000233252,CRIP1P1
-3.5712329484111977e-4,0.004588933152538259,-1.6080900667231353,0.11115669848731369,0.7567104465099677,-11.037662034845289,ENSG00000233254,RPL21P134
-9.622900512237272e-4,0.020786747083250345,-1.91978497863513,0.05790598997400881,0.6319869216459394,-10.499891198607248,ENSG00000233256,ENSG00000233256
0,0,0,1,1,-12.326756585437622,ENSG00000233258,ENSG00000233258
0,0,0,1,1,-12.326756585437622,ENSG00000233259,FABP3P2
-8.075720910156278e-5,6.711371204897232e-4,-0.951346195053513,0.3438593261663234,1,-11.871610222662818,ENSG00000233260,RPSAP63
-0.0011850871439441182,0.04849294798701839,-1.5112147903554838,0.1340757657384622,0.8024725689440327,-11.186513983943279,ENSG00000233261,FAM238A
0.0036201524253299923,0.06928501042586917,3.251796722662808,0.0015911060808239908,0.17912529834529461,-7.262390757149136,ENSG00000233262,SLC28A3-AS1
2.7963875964261497e-5,6.11283463845883e-4,0.3481139292974879,0.7285300955498631,1,-12.265562053654058,ENSG00000233263,CAPZA1P4
-0.006555269932572952,0.23167317086939115,-2.6273115518223213,0.010044756184376554,0.3321777510275223,-8.960482258098455,ENSG00000233264,ENSG00000233264
5.761444755877027e-4,0.029577560191156614,0.820496209638552,0.41400139014823467,1,-11.987789952735596,ENSG00000233265,ENSG00000233265
-0.0024511973008879894,0.3703774535482288,-1.0339891938953596,0.3037841704929742,0.9903545962404907,-11.789562080330926,ENSG00000233266,HMGB1P31
-1.2171860018181972e-4,0.0013132602082184346,-1.008279031258438,0.3158992900957917,1,-11.815803799148018,ENSG00000233268,ENSG00000233268
-1.359675215970194e-4,0.030580348091062807,-0.23894577950693643,0.8116658667328887,1,-12.297915213176113,ENSG00000233270,SNRPEP4
0,0,0,1,1,-12.326756585437622,ENSG00000233271,ENSG00000233271
-1.316545065641731e-4,0.0011632430485123873,-1.2326344502379856,0.2207747259624096,0.9032707419691512,-11.565127298515817,ENSG00000233272,PNPT1P2
-4.552827741867105e-5,0.007371473523982196,-0.16316078139500345,0.8707408035267987,1,-12.31330669172866,ENSG00000233273,AMMECR1LP1
0,0,0,1,1,-12.326756585437622,ENSG00000233275,ENSG00000233275
-4.3995009680800274e-4,6.726933250533007,-0.07690883012184745,0.9388589241083635,1,-12.323767850796534,ENSG00000233276,GPX1
1.1638524899915499e-4,0.005115409971633365,0.4658806343177463,0.6423746269068922,1,-12.217210001219524,ENSG00000233277,LINC01728
1.3839071217781738e-4,0.0028398993742028765,0.7275216632877138,0.46870789657915124,1,-12.060055282305573,ENSG00000233278,RPS26P2
0,0,0,1,1,-12.326756585437622,ENSG00000233285,MTCYBP10
-0.0013354277090252512,0.014594172604160077,-2.8641298138376428,0.005153521677605449,0.2512212548894255,-8.352050324074662,ENSG00000233286,MTND3P10
-3.2879488149845706e-4,0.03431889465920897,-0.5949877345646921,0.5532759444937606,1,-12.148210173928385,ENSG00000233287,ENSG00000233287
-4.4999374163513816e-4,0.0103754668872342,-1.0597495280018807,0.29196391910493813,0.9798572652346363,-11.76262153228987,ENSG00000233288,ENSG00000233288
-0.004019491072236366,0.7188968880683911,-0.4778410758089863,0.6338685110136858,1,-12.211519953340813,ENSG00000233290,ENSG00000233290
0,0,0,1,1,-12.326756585437622,ENSG00000233291,RPL7AP61
-8.114619687550241e-4,0.02826844423044671,-1.2842217164349892,0.20220877404269216,0.8892122450020393,-11.5006038245696,ENSG00000233292,ENSG00000233292
-4.699355063993279e-4,0.01460188688368904,-0.8976535972074733,0.37165510391060697,1,-11.921324397735141,ENSG00000233293,NOL4L-AS1
-0.00110431344725588,0.05018242117561255,-1.2405174766549543,0.21785991970072582,0.8996670185475321,-11.555433134430102,ENSG00000233295,FAM90A20
-5.158369493169604e-4,0.13229389473860384,-0.3535627706316609,0.7244553615676392,1,-12.263632647955038,ENSG00000233296,TMEM18-DT
-0.0015181327426198757,0.019122735774919523,-2.763962140036045,0.006867183331121288,0.2819510722331221,-8.614851572488481,ENSG00000233297,RASA4DP
-1.508242186644547e-4,0.0012397521040876775,-1.3438136517925934,0.18223130332364984,0.8644551102293794,-11.422891895799275,ENSG00000233299,HIGD1AP4
3.074829756355554e-4,0.002627624036422512,1.7159829787608005,0.08944695275348578,0.7187400081791306,-10.861599358091734,ENSG00000233300,EIF4A1P1
0,0,0,1,1,-12.326756585437622,ENSG00000233301,OR4C14P
5.315814827534422e-5,0.0017877425873008717,0.3968766510629295,0.6923546942754573,1,-12.24723273327962,ENSG00000233303,XXYLT1-AS1
6.238133150225559e-5,0.0033195832981056557,0.28276734073305465,0.7779746007136393,1,-12.286371304987876,ENSG00000233304,LINC01346
-0.0030481270057916695,0.09728812607476886,-1.7445650219319138,0.08431688069649015,0.7097981867640636,-10.813157624387673,ENSG00000233306,TRGV2
-5.1608784324804646e-5,0.004435180011068927,-0.20409483983640717,0.8387189621014608,1,-12.30571314424457,ENSG00000233307,SRSF3P6
-1.94393974804763e-4,0.015578085243334169,-0.37353743334916734,0.7095864703522718,1,-12.25630416816162,ENSG00000233308,OSTN-AS1
4.08850152644396e-5,0.0017791298340772122,0.28815388100283473,0.773860981095566,1,-12.284818704534661,ENSG00000233309,RPS6P12
7.295520741324107e-6,0.0015388262003722703,0.07110248928499903,0.9434666796595405,1,-12.324202081739667,ENSG00000233311,MTCO1P54
-4.251933309058853e-4,0.061120669726432326,-0.493783757682445,0.6226064204958925,1,-12.203712250545566,ENSG00000233313,HMGA1P5
5.5513099662150896e-5,0.0011828898458584901,0.5129054086650062,0.6092162609647884,1,-12.19401152260575,ENSG00000233316,DSCR10
0,0,0,1,1,-12.326756585437622,ENSG00000233318,RPL31P45
-9.364659104363174e-4,0.0173079975717433,-2.032189781534664,0.04494549626042833,0.5873104003886156,-10.28435298020165,ENSG00000233319,PPIAP32
2.6450290879441982e-5,0.008112500667916446,0.0753807798999103,0.9400713483825629,1,-12.32388542979938,ENSG00000233321,LINC02669
4.4275439632244454e-4,0.009289639368461368,1.0836939425691314,0.28126201139440166,0.9687415681720426,-11.736999751698265,ENSG00000233324,EEF1A1P34
-0.002950334820728718,0.809852374611791,-1.0129854132623388,0.31365777790230437,0.9995498391041074,-11.811048445157814,ENSG00000233325,MIPEPP3
-8.550701678360671e-4,0.022758615878499765,-1.4957348827694505,0.13806015852567988,0.8080251899128353,-11.209483985441569,ENSG00000233327,USP32P2
1.0960636748011533e-4,0.15845894319488818,0.067476712260961,0.9463449836820115,1,-12.32445596004667,ENSG00000233328,PFN1P1
0,0,0,1,1,-12.326756585437622,ENSG00000233329,RPS16P3
0.0016487529064348834,0.6381888717969975,0.5865994040607272,0.5588736454070604,1,-12.153200008679317,ENSG00000233330,ENSG00000233330
-0.0011551832338454315,0.012611031358778826,-2.3148336434632637,0.022790465825403006,0.4596090413533885,-9.693226575604708,ENSG00000233332,ENSG00000233332
-7.802227915818677e-4,0.01711781031575512,-1.6023912339964785,0.11241181842004072,0.7597820849622818,-11.04666121628417,ENSG00000233333,RNFT1P2
0.0025851931977757176,0.26389375439038404,1.1611413972841107,0.24851358722756867,0.9336787934049027,-11.650308934243743,ENSG00000233334,FAM53B-AS1
-3.0864339196232386e-4,0.0021124337969116447,-2.3021002857701944,0.023528590272354162,0.46658635036013346,-9.721344542924264,ENSG00000233335,RPL36AP14
0,0,0,1,1,-12.326756585437622,ENSG00000233336,ENSG00000233336
-0.0026951719758630745,0.3756012509990871,-1.2839793760691454,0.20229320244936952,0.8892163409288792,-11.500912910459515,ENSG00000233337,UBE2FP3
7.721951496862697e-4,0.011304482736142075,1.8214754999703886,0.07170338129436875,0.6771815274883677,-10.679090610228819,ENSG00000233338,TLR8-AS1
8.949881766558631e-5,0.004699979099540772,0.30669212030747867,0.759753524781145,1,-12.279251794344155,ENSG00000233339,ENSG00000233339
4.53098323172559e-4,0.004650328692105199,1.7916507218225521,0.076394779566457,0.6905377423695467,-10.731721379806519,ENSG00000233340,ENSG00000233340
7.869815500840128e-5,0.001703549972654757,0.4904046736911988,0.6249860826599638,1,-12.20538839947232,ENSG00000233342,ENSG00000233342
6.615452580432127e-4,0.01571633605423927,1.269036543039257,0.20754964575750032,0.8913138553868961,-11.519862446131789,ENSG00000233343,ATP6V1G1P4
-7.586369835709057e-4,0.039072530171010644,-1.062281836886703,0.29081913669283954,0.9787497960327266,-11.759938252197694,ENSG00000233347,ERP29P1
1.9107000202219708e-4,0.0017657075423831688,1.3704453502226333,0.17379964850598664,0.8582084447527766,-11.387065587303375,ENSG00000233349,LINC00333
-0.0011852129698278612,0.10411169492575163,-0.8771678424673353,0.3826234642913301,1,-11.939544257153408,ENSG00000233351,ENSG00000233351
0,0,0,1,1,-12.326756585437622,ENSG00000233352,ENSG00000233352
0,0,0,1,1,-12.326756585437622,ENSG00000233353,RPS7P9
-0.006086601580271263,0.2986762198863844,-2.279928774799354,0.024864219499094512,0.4759138953500355,-9.769972943898244,ENSG00000233354,LINC00028
-0.012412791723544606,0.6666764532413554,-2.3782735988811448,0.019409450862153156,0.431605056074342,-9.551080447962214,ENSG00000233355,CHRM3-AS2
1.1781430363575569e-4,0.0013069762547852834,0.9548150497165249,0.3421111310384294,1,-11.868300944930436,ENSG00000233357,RPL30P15
0,0,0,1,1,-12.326756585437622,ENSG00000233358,ENSG00000233358
-7.55030803835086e-5,0.004442898850635873,-0.27786330285604594,0.7817252495874316,1,-12.287759395075314,ENSG00000233359,ENSG00000233359
1.4411144612421346e-4,0.17753767748330906,0.0855189434112428,0.9320300434723607,1,-12.323061228603713,ENSG00000233360,PDXP-DT
-4.3463549610158634e-5,0.001424445416905422,-0.38061823837386694,0.7043421186439172,1,-12.253609916484232,ENSG00000233363,ENSG00000233363
2.036477280649725e-4,0.0026319331840367662,1.1895727575406023,0.23719921844410133,0.919114897682607,-11.617025162509464,ENSG00000233365,ENSG00000233365
0,0,0,1,1,-12.326756585437622,ENSG00000233366,ZNF90P2
-2.3218945685711965e-4,6.408305157872246e-4,-2.8736068396948613,0.005013629176258587,0.2492729970111463,-8.326778312167647,ENSG00000233367,ENSG00000233367
-0.0012284329481815712,0.32326399431598407,-0.5662976045379747,0.5725360088510161,1,-12.16498546290653,ENSG00000233369,GTF2IP4
-4.2278305833928797e-4,0.2651312866547722,-0.2511113304428112,0.80227409939522,1,-12.294904630196523,ENSG00000233370,ACTR1AP1
-2.3218945685711965e-4,6.408305157872246e-4,-2.8736068396948613,0.005013629176258587,0.2492729970111463,-8.326778312167647,ENSG00000233372,ENSG00000233372
1.0297197845273492e-4,0.0038873278240716997,0.49186582568825077,0.623956601916162,1,-12.204665019972103,ENSG00000233376,ENSG00000233376
-5.405584247513728e-5,0.004231765541103262,-0.23976556778975489,0.8110321102504324,1,-12.297717032929617,ENSG00000233377,MTND4P20
0,0,0,1,1,-12.326756585437622,ENSG00000233378,USP9YP34
0.014562093129106335,0.7097694397999461,2.5846099604439883,0.01128159188374668,0.3481944785633663,-9.065389196389944,ENSG00000233379,ENSG00000233379
3.3530970521184877e-4,0.019110391526850984,0.6569080818756174,0.51283915058979,1,-12.109202859998444,ENSG00000233380,RPS2P48
0,0,0,1,1,-12.326756585437622,ENSG00000233381,AK4P3
-2.75885868018817e-4,1.0116105317420534,-0.07677020009425783,0.938968913556965,1,-12.323778615282697,ENSG00000233382,NKAPP1
-1.508913074425405e-5,0.004116244401141535,-0.06953489912343179,0.9447110130899667,1,-12.32431347505235,ENSG00000233383,ENSG00000233383
-4.219723445116871e-4,0.021862446423261753,-0.5069124945968752,0.6133988692253637,1,-12.197091262721477,ENSG00000233384,CNIH3-AS2
8.680534562000737e-5,5.268364144299256e-4,1.2633311088667316,0.2095829821282234,0.8913138553868961,-11.527041158759648,ENSG00000233385,MTCO3P8
3.714778563485589e-4,0.021317305179217174,0.5798281923708691,0.5634125027234347,1,-12.157176590204951,ENSG00000233387,IATPR
3.713171218790745e-5,0.018078551558968595,0.07772796868463921,0.9382090415587473,1,-12.323703849132544,ENSG00000233388,TRMT112P8
-0.007911469158400831,1.2282427744548452,-1.1515185712006593,0.252428550180472,0.9377312416388117,-11.661396892866108,ENSG00000233392,UICLM
-4.380440960867646e-4,0.16193794443002965,-0.228467869214279,0.8197769634110632,1,-12.300388492509763,ENSG00000233393,ENSG00000233393
5.750334325826028e-5,0.004028089278875012,0.24039654313175235,0.8105444056771116,1,-12.297564035684443,ENSG00000233395,LINC00841
8.711495404819695e-4,0.0837891947883961,0.6272685127646144,0.5319982635863902,1,-12.128352061687409,ENSG00000233396,LINC01719
0,0,0,1,1,-12.326756585437622,ENSG00000233397,ENSG00000233397
1.459173168204754e-4,0.005666730731002605,0.5562229002893967,0.5793752255895182,1,-12.170680905597855,ENSG00000233399,LINC01648
4.6183162268682935e-4,0.03657431404632067,0.6395769563155045,0.5239975373577084,1,-12.120506350747757,ENSG00000233401,PRKAR1AP1
-5.170654289825367e-6,0.0011988589617789502,-0.046661517612949344,0.9628816225282109,1,-12.325656411714938,ENSG00000233402,TARDBPP1
-6.418448218517584e-5,0.005848955367334935,-0.2112371334050784,0.8331578125185009,1,-12.304214898305078,ENSG00000233403,ENSG00000233403
-1.10766135363093e-4,0.0026837960308409726,-0.6520658981584876,0.5159440074430838,1,-12.112391119197037,ENSG00000233405,LINC01046
9.982471271387792e-4,0.058503785708694266,1.4092379218889313,0.16205217914744424,0.846265806109395,-11.333671960451005,ENSG00000233406,ENSG00000233406
0,0,0,1,1,-12.326756585437622,ENSG00000233407,ENSG00000233407
0,0,0,1,1,-12.326756585437622,ENSG00000233408,ENSG00000233408
0,0,0,1,1,-12.326756585437622,ENSG00000233409,FANK1-AS1
0,0,0,1,1,-12.326756585437622,ENSG00000233410,LINC01222
-0.0011716308806868762,0.13822991380702848,-0.8019928526460882,0.4245723924611574,1,-12.002854697198938,ENSG00000233411,ENSG00000233411
0,0,0,1,1,-12.326756585437622,ENSG00000233412,OR5H15
0,0,0,1,1,-12.326756585437622,ENSG00000233415,ENSG00000233415
0.003159591097185601,0.09091712819098713,1.900573544269285,0.060410598615415104,0.640100408773602,-10.535596593614642,ENSG00000233416,RPS25P3
0,0,0,1,1,-12.326756585437622,ENSG00000233417,ENSG00000233417
1.2743806047732186e-4,0.0034675751605864435,0.6942237661925564,0.4892476954434246,1,-12.083849210366314,ENSG00000233419,IFITM3P7
-2.7486068325912688e-5,0.0015402127174640992,-0.23498514029209724,0.8147294904770065,1,-12.298863130547531,ENSG00000233420,ENSG00000233420
