gene_symbol,pval_mac,logfc_mac,pval_nonmac,logfc_nonmac,meta_pval,avg_logfc,meta_fdr
CFAP276,0.719216875598675,-0.0185099752946117,0.43551649342920273,-0.02506648495743237,0.6768338183850792,-0.021788230126022035,1
ENSG00000250043,0.3132309555037339,0.00725547597460644,1,-0,0.6768339853426122,0.00362773798730322,1
TXN2,0.5853967248308012,0.04429192700318508,0.5351381594242416,0.05563321708310904,0.6768771310239161,0.04996257204314706,1
BTN1A1P1,0.8763734617567615,-0.00144911237459975,0.3574765259199246,0.0109071436845737,0.6768943259856214,0.004729015654986975,1
ENSG00000257086,0.9146663374216512,0.00787623256100477,0.3425224138109526,0.07306125230564559,0.6769068389934395,0.040468742433325176,1
ATG14,0.415021301272115,-0.07544651644860594,0.7548923775025771,0.0314474754307462,0.6769099669601973,-0.02199952050892987,1
SDHCP5,0.4265968515604933,-0.01229225470870647,0.7344998417984385,-0.00753542170998825,0.6769551157570751,-0.00991383820934736,1
ENSG00000259087,0.7191998323039182,0.00224987683950703,0.4357471269990472,0.00388542166981536,0.6770177082696658,0.003067649254661195,1
ENSG00000214748,0.7142257181483039,5.285021196622895e-4,0.4387835091718021,0.00305506388236806,0.6770191079312198,0.0017917830010151748,1
ENSG00000250511,0.625387364280356,-0.10184908831838392,0.5011171360285593,0.16192305663410594,0.6770212637113086,0.03003698415786101,1
LINC02908,0.8571779254727925,0.0205372320232403,0.36562269424002247,0.1124548290236132,0.67703446499476,0.06649603052342676,1
TRCG1P,0.3139252687268901,-0.02354644833410514,0.9983409385838232,3.5895328211021344e-5,0.6770353292408707,-0.01175527650294706,1
LINC03042,0.4657423134404801,-0.01695646225254189,0.6729592203681563,0.01392370729436804,0.6770598526341927,-0.001516377479086924,1
ENSG00000268818,0.5274055933304937,0.00208980083390819,0.5942829130619178,0.00162749334766628,0.6770628090565566,0.001858647090787235,1
GRIFIN,0.8772069781754108,-0.00148430286056244,0.35731062225659505,0.00691210913554254,0.6770712073796151,0.0027139031374900503,1
SPDYE6,0.3796984145757897,0.00777781677580794,0.8255444199090006,-0.00116571550807722,0.6770973521931186,0.00330605063386536,1
RNU6-510P,0.9145346391245952,9.666025130336876e-4,0.34275200335581746,0.00914936031024042,0.6770981321174474,0.005057981411637054,1
SCARNA21B,0.4972308473584375,0.00182963868598648,0.6304348521342802,0.00210238269278252,0.6771133011940766,0.0019660106893845,1
NDUFB10P1,0.5903689412061854,0.00142877841344757,0.5309988069188829,0.00186417614080575,0.6771290168511218,0.00164647727712666,1
RNU6-903P,0.4948486993178275,0.00187608595420594,0.633593231961205,0.00151017736080431,0.6771842100281354,0.001693131657505125,1
UQCRC2,0.4503881368386663,-0.04546737234711792,0.6961419368075872,-0.02341884508584741,0.6771856983020377,-0.034443108716482665,1
ENSG00000230285,0.46626874437306143,0.01160362806111953,0.6725338966517111,0.00667293564868526,0.6772407476083585,0.009138281854902395,1
ITGA9,0.3340116588708544,0.1382954635047399,0.9390117301943244,0.01086991683219924,0.6773095469391078,0.07458269016846956,1
ENSG00000256915,0.676471867755808,-0.00161905361838286,0.4636784549028915,0.00252233976990624,0.6773380289399479,4.5164307576169005e-4,1
RNA5SP483,0.4790044547584621,-0.00418230550150581,0.6549319766729018,-0.00462783921178038,0.6773958850416847,-0.004405072356643095,1
ENSG00000253859,0.5325615835986206,0.00747902402756273,0.5891392976324622,-0.00555092436416543,0.677439497878052,9.640498316986499e-4,1
CES1P2,0.4961497681146866,0.01171355523900118,0.6324056088430028,0.00918015492078782,0.67745681390934,0.0104468550798945,1
BBLNP2,0.5563995178293955,0.00489746676922499,0.5640385466191833,-0.00446716301015929,0.6775296909933517,2.1515187953285e-4,1
MFSD14A,0.44369133793115856,0.08888293966947428,0.7073259898043509,-0.06022103620490825,0.6775339086705571,0.014330951732283013,1
HAUS1,0.3633080278109627,0.1022466786691601,0.8639276181031963,0.02004643676291399,0.6775772771180395,0.06114655771603704,1
RPSAP45,0.4015937738306318,0.00459504519209333,0.7816279085044896,-0.00163970338589945,0.6776063176917138,0.00147767090309694,1
RNU2-65P,0.47584053391817305,0.00241865232066924,0.6596702142453271,0.00153548594368077,0.6776073899991971,0.001977069132175005,1
ENSG00000249318,0.522976072429179,-0.00341651354643375,0.6002591013032808,-0.00244266491237788,0.6776344100589663,-0.0029295892294058153,1
ENSG00000268461,0.47608548690440033,0.00276757828897986,0.6594262622496128,0.00116976937778035,0.6776600446459191,0.001968673833380105,1
AQP7P4,0.42233246446199024,0.0022367563864309,0.7433796162288666,6.510022437613162e-4,0.677671713574839,0.0014438793150961082,1
RPS27P20,0.5756189003395,0.00153249352090389,0.5454622921449108,0.0019189179592161,0.6777007441953165,0.001725705740059995,1
PENK-AS1,0.4829115328483913,0.08645102000567677,0.6502234573169166,0.05844250641903962,0.6777262308608583,0.0724467632123582,1
PLD3,0.7340944140942873,-0.03804597204766614,0.4277424613893148,0.08845977941993598,0.6777296423475434,0.02520690368613492,1
UTS2,0.31553995978927846,0.09775804245020384,0.9951516683793402,5.972328539912118e-4,0.6777374795054221,0.049177637652097525,1
LINC03065,0.48963895347759057,-0.04112336120359864,0.6413315803619282,0.03310706484350733,0.6777499967159821,-0.004008148180045655,1
ENSG00000273027,0.3326672167714453,-0.04871663446970178,0.9440782672359812,-0.00451394248220824,0.6777997608013652,-0.02661528847595501,1
BSX,0.7911393021564954,-0.00331049005716356,0.3969986185947437,-0.00915347917368599,0.6778198202097745,-0.006231984615424775,1
ENSG00000280440,0.7839115106042788,0.00104369297076343,0.40067056889556973,0.00569635213144851,0.6778303134776964,0.00337002255110597,1
GPX6,0.48405944459714545,0.00216621840028372,0.6488762398013544,0.00139041526495493,0.6778354105198152,0.0017783168326193249,1
HIKESHI,0.854371691010699,0.0163912137071576,0.3676664774759705,0.10067044591399768,0.677869175717337,0.05853082981057764,1
RPL7P27,0.586100585186334,0.00149757653323706,0.5359605742680434,0.00228595973765412,0.6778726219621781,0.00189176813544559,1
SRPRA,0.9071959372765244,-0.00922050662321148,0.34630910672873105,-0.07625332516026243,0.6779228841491477,-0.042736915891736955,1
ENSG00000226045,0.4302432567812075,-0.01279166227150088,0.7303440171100437,0.00442896357413806,0.6779869922122943,-0.004181349348681409,1
ENSG00000231967,0.775990549994635,0.00728761810512164,0.4049413734164235,-0.02209711963413815,0.6779928852520852,-0.007404750764508255,1
IGHV4-59,0.7468065976218091,0.02457890511148544,0.4207714412367186,-0.0574314707720932,0.6779977580657732,-0.01642628283030388,1
EXOC3L4,0.32960392574087805,-0.14948456002491914,0.95339142150365,0.00923952815627163,0.6780054756824019,-0.07012251593432375,1
CISD2,0.8972065613321308,0.01268120174559268,0.35028542718844546,0.08015122918473018,0.6780481057378237,0.04641621546516143,1
LYG2,0.7650854241407513,0.04046876615604881,0.410780769219791,0.08927437368740981,0.6780527303328717,0.06487156992172931,1
ENSG00000268618,0.3473386009932842,0.01821648365324303,0.904929816498436,-0.00209897889549332,0.6780928662553778,0.008058752378874856,1
OR7A19P,0.6562715615985792,0.00267835120461638,0.4789464002523077,0.00429808185971021,0.6780950022097716,0.003488216532163295,1
SNRPCP4,0.46989956490763973,0.00487277526039697,0.6689630517949308,0.0013393203995349,0.678125722826419,0.0031060478299659348,1
RPL21P103,0.7586602402703142,-8.577551942773936e-4,0.41435603874945925,0.00391992153531748,0.6781373010085489,0.0015310831705200433,1
TIMM17B,0.6001097930332566,-0.05980243570660948,0.5238608908464042,0.06730501874145989,0.6781588236445795,0.0037512915174252037,1
MIR93,0.9632501383592472,-2.2525226114601817e-4,0.32638148942709755,0.00606417524407031,0.678173825026576,0.0029194614914621457,1
MTMR7,0.9054010933772338,-0.02794204280341224,0.3472460727990909,0.1800013521136026,0.6781853488875543,0.07602965465509517,1
HLA-K,0.9961453481803104,8.234513259024433e-4,0.31563705326104563,-0.17253627456539375,0.6782124337747497,-0.08585641161974565,1
ZBTB2,0.7561794804385247,-0.0318255156218953,0.41586241997185736,-0.09508484007467156,0.6782659385275359,-0.06345517784828343,1
NECTIN4,0.7624223672855476,0.03964405730983939,0.4124693492796001,0.02689143982694577,0.678276615261758,0.033267748568392576,1
ENSG00000269946,0.4187952326155278,0.04976835224941668,0.75113921792082,0.0177692024558878,0.6783895845629099,0.03376877735265224,1
ENSG00000265205,0.6659122319523723,-0.02335391099066655,0.47240965813281177,-0.03254681687476025,0.6784009720782022,-0.0279503639327134,1
ISCA1P1,0.32342826159705773,0.00507810160551954,0.9726692169381564,3.601723907462623e-4,0.6784071525175648,0.002719136998132901,1
ENSG00000256281,0.5250375987627516,0.00172923691458258,0.5991863037110692,0.00217286523427745,0.6784148132271522,0.0019510510744300148,1
MIR218-2,0.4112788479477465,0.00474040490592205,0.7649566023614374,7.840423428223514e-4,0.6784323125817003,0.002762223624372201,1
PSMD8P1,0.5290486015236253,0.00882783639906174,0.5947590501388322,0.00760240912173897,0.6784854739793005,0.008215122760400356,1
ENSG00000273402,0.644536089651724,0.03291844719994247,0.4882078607105077,0.05482023408929172,0.6784983567083541,0.043869340644617096,1
NUDCD2,0.7937796393414127,-0.02043801257409968,0.396419309389363,-0.0662187916600098,0.6785006587213924,-0.043328402117054736,1
TANGO2,0.7711697812965248,0.02927676752196625,0.4081092489572754,0.07484603075329782,0.6785607135589665,0.05206139913763204,1
TMPRSS11D,0.7659170961878432,0.0245130731404952,0.4109459345908568,0.01964586398664411,0.6785942342944428,0.022079468563569654,1
INO80B-WBP1,0.506066520442134,0.00888419213398088,0.6219636279067435,0.00526863441844316,0.6785993807840666,0.0070764132762120195,1
CFI,0.975219045762221,0.00402993026588623,0.32280737090455847,0.12792394769720203,0.6786605581063933,0.06597693898154412,1
DEFB131B,0.506348286522057,0.0018830452790717,0.6217428480227982,0.0013807500548893,0.6786727278899266,0.0016318976669805001,1
PTPRN2-AS1,0.7118093868972778,0.0635898960859536,0.44230771125755897,0.13995216845676137,0.6786962527301409,0.10177103227135748,1
C8orf76,0.456832687498028,0.06134339228300677,0.6892333191706155,0.03955440646578088,0.6787257551212492,0.05044889937439383,1
ENSG00000243302,0.844645608152894,-0.0191433142560532,0.3728009574187402,-0.07311053090689777,0.6787493080476312,-0.04612692258147549,1
CDCA4,0.9571099207550556,0.00439051169604144,0.32903164213668246,0.07285632146725096,0.6787894701530995,0.038623416581646204,1
ENSG00000259450,0.5030246428012993,0.01503959936671037,0.626085730728072,-0.00836804404829451,0.6788092301476016,0.0033357776592079294,1
MIR1204,0.5746516956813934,0.00118610689982271,0.5480734472851714,0.00188893448528141,0.6788263118976551,0.00153752069255206,1
ENSG00000260405,0.5689754472866382,0.00117917751048947,0.5535470474027351,0.00256862982992708,0.678830174229511,0.0018739036702082748,1
ENSG00000279086,0.5789932957375069,-0.0426072275099522,0.5440499716024725,-0.0398185253047687,0.6788840173317021,-0.041212876407360446,1
PKIG,0.388682109296142,-0.12676358079768626,0.8105396024742986,-0.02618252181681618,0.6789313264553893,-0.07647305130725122,1
ENSG00000229770,0.7685590592153029,0.00198578634037063,0.4099165588591457,0.00728505529990456,0.6789346096400988,0.0046354208201375945,1
P2RY8,0.32537903282991754,0.24493567437292815,0.9682763649673845,0.00808581820902442,0.6789481722552689,0.12651074629097628,1
KATNBL1P5,0.4397050606397396,0.00329380580313311,0.7165758236754645,4.6006201004557186e-4,0.6789772644349901,0.0018769339065893408,1
ZRANB2-DT,0.4703798763458597,-0.04464173080952795,0.6698883240737459,0.02697976340629473,0.6790003288029813,-0.00883098370161661,1
ENSG00000255142,0.45727419375932776,-0.05065768261603669,0.6890914644631542,0.02385474179136878,0.6790023576490216,-0.013401470412333956,1
GPC5-IT1,0.5792727378833542,0.01074263886726539,0.5439699614077895,0.0018407540876073,0.6790060820717191,0.006291696477436345,1
CCDC201,0.5541768268040197,0.00366880616311305,0.5686204768137137,0.00196042614541767,0.6790168481035838,0.00281461615426536,1
ENSG00000263823,0.32943740910539354,0.05578300616687402,0.9565298430858886,-0.00374467725027225,0.6790173351364278,0.026019164458300884,1
RPL7AP5,0.5299850478329613,0.00303852873563328,0.5945783973896851,0.00316156374163133,0.6790184289070721,0.0031000462386323053,1
ENSG00000258943,0.6744979585914046,-0.01338340804450549,0.467189591122988,0.01775746326938367,0.6790193124582619,0.0021870276124390893,1
PRICKLE1P1,0.40768312262573847,0.01152938113306387,0.7730682127408295,-0.00270570483587917,0.6790752446710189,0.004411838148592351,1
RNU6-172P,0.4083595435115215,0.00366492920113101,0.7719320818159957,6.814408624874563e-4,0.6791433285596887,0.0021731850318092334,1
ST13P16,0.40836280432690975,0.00514870141589389,0.7719320818159957,6.814408624874563e-4,0.6791462344882655,0.0029150711391906733,1
PPP1R2P1,0.3866146132212699,-0.02649223660742413,0.8153789457455545,-0.01011045104794855,0.6791567007408081,-0.01830134382768634,1
RN7SKP170,0.5129877996053207,0.00216480567374019,0.6145619735556318,0.00163092982074394,0.6791859977444166,0.001897867747242065,1
BIVM,0.4001409597132703,0.07904297506106614,0.7879559739619448,-0.0301159809173057,0.6792213944691635,0.024463497071880218,1
ANKRD39P1,0.3480743563508224,0.00905122910652391,0.90590410317276715,-7.932059804369298e-4,0.6792543216577638,0.0041290115630434904,1
PARP1P1,0.48005705344096583,0.0115461342704565,0.6569072054239822,0.00749005066941846,0.6792900411817802,0.00951809246993748,1
IRF5P1,0.7081304287707972,5.095698945691559e-4,0.4453626339146696,0.00588512769274445,0.6793153091957526,0.003197348793656803,1
RPS26P29,0.5415597102280739,0.00231407967012419,0.5823831242898826,0.00174414546841459,0.679338853601246,0.00202911256926939,1
LINC02698,0.6086013196148814,0.0032786130873826,0.5182381002887744,0.00806942382451981,0.6793448028443216,0.005674018455951205,1
LINC02372,0.5167780939050943,0.00206492356307349,0.6103293677674932,0.0011065843577125,0.6793499442063838,0.0015857539603929948,1
HMGA1P5,0.46663668268969327,0.01417659139632143,0.6760357660042303,0.00625300597767064,0.6794171417459394,0.010214798686996034,1
TACR1,0.8189693208224992,0.0582364816374638,0.3852025819023917,-0.20395691177915293,0.679424075105806,-0.07286021507084456,1
ENSG00000255672,0.4460020415297262,0.00311693111554333,0.707360016307639,0.00224099432193718,0.6794412815191425,0.002678962718740255,1
ENSG00000248356,0.36812708435247554,0.02182388559800356,0.8570211025626192,0.00369701729874971,0.679451281612894,0.012760451448376635,1
ENSG00000229839,0.4984098644196006,0.01488877327077629,0.6331640402407175,0.00789203016645891,0.679546471837648,0.0113904017186176,1
ENSG00000238081,0.42402301670569753,-0.00897847203432768,0.744246140947733,0.00280586772958758,0.6795491134862786,-0.0030863021523700506,1
ENSG00000255243,0.718868122737675,0.003646042108297,0.4390468438217938,0.00297925797650363,0.6795944222296247,0.003312650042400315,1
CEMIP,0.4882085590867873,0.21984254103048376,0.646499340836189,-0.11791969856429972,0.6796056443899623,0.05096142123309202,1
IL2RB-AS1,0.396785903352887,-0.01449078058225549,0.7955771861412253,-0.00416232831727537,0.679660187981912,-0.00932655444976543,1
C19orf38,0.38718564418825374,0.14141643794624406,0.8154466870266808,0.03300140132287139,0.6797241060470702,0.08720891963455772,1
RPL37P11,0.3927153789387378,0.00464369217969808,0.8039706109447745,-0.00152895711302938,0.6797268410097173,0.0015573675333343498,1
MIR4506,0.590550926465629,0.00174929959112374,0.5346831678173445,0.00224899908325084,0.6797568339525946,0.00199914933718729,1
OR7E145P,0.44753170161657085,-0.00280331280916697,0.7056347028091774,-0.0019287093046785,0.6797986307028484,-0.002366011056922735,1
ZXDB,0.46824595363204047,0.07142738020471692,0.6744525214204927,0.04151553953358691,0.6798168018551788,0.05647145986915192,1
