logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,levene_pval,ctrl_var,amd_var,var_ratio,levene_fdr,variance_direction,resid_var_pval,ctrl_resid_var,amd_resid_var,resid_var_fdr
-0,0,-0,1,1,-9.29084468750443,ENSG00000214020,NA,0,0,NA,NA,NA,NA,0,0,NA
0.11739771622852155,4.838257849802044,0.6882168151980409,0.49293638708941856,1,-9.052209681971654,ENSG00000214021,0.11811290295820875,0.24109945895488974,0.4994216330510332,2.071434067981364,0.9232989030744088,Increased,0.10829226723395136,0.2336402708169337,0.5245237075191627,0.9547639610208074
-0.10244362151138113,6.908577855700792,-1.0269809501648774,0.30694870103428945,1,-8.761018299394815,ENSG00000214022,0.2548849054531618,0.08469624141678678,0.18151463834972467,2.143125070408951,0.9232989030744088,Increased,0.3714413612730164,0.08204525022785264,0.1578800952677532,0.9547639610208074
0.0014330978138523507,0.0011902604548180028,0.5061724551332136,0.6138683736050117,1,-9.16161590677057,ENSG00000214024,0.6423013202980401,7.967962419721327e-5,0,0,0.9232989030744088,Decreased,0.67462552299052,7.869843077065076e-5,8.435137680349947e-7,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214025,NA,0,0,NA,NA,NA,NA,0,0,NA
0.1369730709265276,0.49495012337311145,1.4374138178258058,0.15377453072123765,1,-8.258159178326817,ENSG00000214026,0.4841783702810686,0.0860176003000626,0.04154828114482359,0.4830206957632757,0.9232989030744088,Decreased,0.4214447538366983,0.0854807896185959,0.03799264311710033,0.9547639610208074
-0.026824859836994112,0.014465072457871892,-2.8089306317669696,0.005996590718189422,0.4009326055640823,-5.457809261013189,ENSG00000214027,0.002357974064891959,6.776216619729693e-4,0.0022503063265871684,3.320889004692023,0.22139983775895947,Increased,0.0021748079269667217,6.647971933878613e-4,0.0023193474596137943,0.2128726009533329
0.3641882847052581,2.5854371690631903,2.8020665712527175,0.006115859021103213,0.40475034408582405,-5.475819091414058,ENSG00000214029,0.10663833220019073,0.1305249826280105,0.36245384085249993,2.7768924657548113,0.9232989030744088,Increased,0.09841071354151647,0.12944525467743218,0.36658149399028733,0.9547639610208074
0.0018340265619695391,0.0017207566829362875,0.5487012021697357,0.5844540437202065,1,-9.139022506791399,ENSG00000214031,0.5681571145952669,1.1022539691178084e-4,0,0,0.9232989030744088,Decreased,0.5868023483469352,1.0977216359825829e-4,4.281041843913193e-7,0.9547639610208074
-0.0029538241115769585,0.004165919872024893,-0.5788450431166643,0.5640170938110067,1,-9.121912195201162,ENSG00000214035,0.5310548995523703,2.113244185401456e-4,5.004765067344596e-4,2.368285265809845,0.9232989030744088,Increased,0.48086936756740684,2.0679739011632167e-4,4.91982213858557e-4,0.9547639610208074
-0.029056015374899147,0.050594482517781265,-1.3197284510865537,0.18998952188455653,1,-8.418920479432686,ENSG00000214039,0.7130381822782339,0.0040936512397130335,0.00679036639936027,1.6587554732279237,0.9232989030744088,Increased,0.7402935710205135,0.004098218283633627,0.006676949943614799,0.9547639610208074
0.03542870459224772,0.1394033721260789,0.614737270726894,0.5401479256680823,1,-9.10035418427448,ENSG00000214041,0.6132049215862034,0.03172949257709829,0.016178884637805434,0.509900516010238,0.9232989030744088,Decreased,0.5941985122670361,0.031112333737609434,0.015440787772291385,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214042,NA,0,0,NA,NA,NA,NA,0,0,NA
0.010300227568709849,0.01516726594857745,0.8427238480111748,0.40142772545527083,1,-8.933461225754264,ENSG00000214043,0.39619280467960327,0.0014352890702452191,3.3866341848641247e-4,0.23595485084307918,0.9232989030744088,Decreased,0.40388487129481065,0.0014333840615038214,3.538644623870826e-4,0.9547639610208074
0.0028456369847463937,0.0024944159158285114,0.5652406648863801,0.573197279294013,1,-9.129746882562014,ENSG00000214045,0.5824024286160021,2.4958399248727135e-4,0,0,0.9232989030744088,Decreased,0.5919009765897718,2.4912292766419546e-4,3.725717860872762e-7,0.9547639610208074
0.06063105178964827,5.640005574660259,0.6592416357087487,0.5112812890583407,1,-9.071837317501538,ENSG00000214046,0.8168978845082749,0.07594329057076651,0.07266131952881127,0.956783923671348,0.9506728047240327,Decreased,0.8190052546262376,0.07577301929085556,0.07391589470558765,0.9575742779215597
-0.003072796878173686,0.002377853624267219,-0.7724068387059524,0.44172575430853545,1,-8.990440831031885,ENSG00000214047,0.42475664092270193,1.2893241771610856e-4,2.7532985947956466e-4,2.135458749294558,0.9232989030744088,Increased,0.42452724171113787,1.28805509299028e-4,2.6767127455386763e-4,0.9547639610208074
-0.027877856545113405,0.013295193869112498,-2.3400349737705164,0.02130269345756408,0.647881502792972,-6.599605369695238,ENSG00000214049,0.020254420115488066,0.0010690484788703403,0.003276371027373187,3.0647543980749283,0.7037547439189824,Increased,0.01897075446290479,0.00106221504633742,0.0033329805480797805,0.7037727903715669
0.20612451563008868,1.704681279533131,1.475258832456196,0.14333729070303478,1,-8.203663852824674,ENSG00000214050,0.992141648374584,0.19291263855813787,0.24446517179445748,1.2672325339678732,0.9986500255475843,Increased,0.6461794512983163,0.16915481065910334,0.22787754709814181,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214051,NA,0,0,NA,NA,NA,NA,0,0,NA
0.019822406742901227,0.024022471806874817,1.561303081730585,0.12166449246539746,1,-8.074731827125486,ENSG00000214062,0.1103481670567752,0.0016370287558819746,2.717326381794968e-4,0.16599136527268674,0.9232989030744088,Decreased,0.13164090001212664,0.001537556494435139,4.7265550059114286e-4,0.9547639610208074
0.03618608667351826,7.034466333103556,0.2853804636395831,0.775952827492907,1,-9.24973008744453,ENSG00000214063,0.7703944828171732,0.1309077333396464,0.27759206817879745,2.1205169556986485,0.9330430977001359,Increased,0.7510843299540908,0.12967158270500864,0.2840598727588284,0.9547639610208074
-0.013088946974422547,0.0348051780024494,-0.7692936046542519,0.44356270259617425,1,-8.992850308278333,ENSG00000214064,0.4423924949837327,0.002312353990006723,0.005338090461830744,2.30850920097023,0.9232989030744088,Increased,0.44240947148159226,0.002312370488351918,0.0053379053468759095,0.9547639610208074
0.002472384613868845,0.012317083323322603,0.21447453792515575,0.8306210946934439,1,-9.267618533935668,ENSG00000214067,0.8416878187332569,0.00120365061975106,0.0010493534122945185,0.8718089743613031,0.9585839461366278,Decreased,0.8332536041091454,0.001204996860187066,0.0010149372925996525,0.9617477881990129
-0.0028696790238827655,0.008674983179146637,-0.3551498617241196,0.7232378411704472,1,-9.227183857290415,ENSG00000214070,0.6817232164694994,5.963031863451867e-4,6.227922421241885e-4,1.0444221268401337,0.9232989030744088,Increased,0.6712498369654007,5.798561622931062e-4,6.203227765573094e-4,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214071,NA,0,0,NA,NA,NA,NA,0,0,NA
7.152221082186354e-4,0.005403341839167287,0.11319478537608375,0.9101068702728953,1,-9.284373977841776,ENSG00000214073,0.9242386036525879,3.6979031159879955e-4,2.3640317920831845e-4,0.6392898131544393,0.9817793941117149,Decreased,0.9498948780531407,3.6798416028227803e-4,2.4508960476683e-4,0.9899002159976169
-0,0,-0,1,1,-9.29084468750443,ENSG00000214074,NA,0,0,NA,NA,NA,NA,0,0,NA
0.12279857658566538,0.356673875691316,1.5838341094090045,0.11644198335059679,1,-8.039820917017632,ENSG00000214076,0.4180641811316509,0.056294787582969776,0.02807246174320889,0.49866893452319083,0.9232989030744088,Decreased,0.42179382756164474,0.056290563252676,0.02813539900305127,0.9547639610208074
0.010565096158191737,0.01448790887320124,0.8962541694103677,0.37230558150966786,1,-8.886806867402226,ENSG00000214077,0.3652347900242716,0.0013435502693296202,2.3640317920831845e-4,0.1759541005683952,0.9232989030744088,Decreased,0.36586023566124404,0.0013433532931845253,2.2850015083601788e-4,0.9547639610208074
0.055474317546121345,6.34172475291949,0.348147570828127,0.7284734566994353,1,-9.229667909576001,ENSG00000214078,0.6950108677661582,0.23764174288269083,0.16465079307550212,0.6928529940835358,0.9232989030744088,Decreased,0.7142499447012522,0.23275733397964213,0.1687047454533439,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214081,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.046185338676257154,4.208533383945174,-0.45313751370340405,0.6514478884280335,1,-9.1872507383412,ENSG00000214087,0.7864738474954209,0.08701774166806371,0.15379284050845154,1.7673733834084882,0.9389553104996353,Increased,0.7604671596212944,0.08677840076083933,0.15358915782206267,0.9547639610208074
0.01739042313260764,0.015468500615958778,1.2463501461595479,0.2155964212175326,1,-8.512450156417664,ENSG00000214089,0.2200341399064315,0.001917642720844477,0,0,0.9232989030744088,Decreased,0.2277689371388639,0.0019138875368330459,2.7246757857149467e-6,0.9547639610208074
0.03411583130600993,0.11298064604773841,1.0217680547134727,0.30939751391504977,1,-8.766355155275875,ENSG00000214093,0.8105426555900341,0.010158914817465246,0.008218009605944071,0.8089456161021881,0.9483907855175328,Decreased,0.8244279707318228,0.01012078970842937,0.0084014630101120185,0.9591839638790863
0.17275379361464568,0.20812656284143344,1.6688306006501,0.0983315314558276,0.9863945194318068,-7.903853880265032,ENSG00000214097,0.1159788911707766,0.11579171826443259,0.002445721339411657,0.021121729395416546,0.9232989030744088,Decreased,0.2702349388382087,0.10392972092074458,0.01431993291994528,0.9547639610208074
-0.6099549881898516,2.0206984839614037,-2.719466309873549,0.007731248937358475,0.45255750556814645,-5.689587047801137,ENSG00000214100,0.6672928627446979,0.4819618870192099,0.7245151254915456,1.5032622807011877,0.9232989030744088,Increased,0.777498110147368,0.44821306882548884,0.46449365881542587,0.9547639610208074
0.060357646806062724,0.2223208166389027,1.4588515374084554,0.14779244738126054,1,-8.227456244923832,ENSG00000214102,0.8912203391485538,0.01569227714834982,0.016880104719397146,1.0756950415684086,0.973198682428255,Increased,0.7087366210856125,0.015314034037201588,0.015161889051740065,0.9547639610208074
0.13690171836233705,2.9097493375789076,0.9502348977154365,0.3443222419238965,1,-8.83689985505014,ENSG00000214106,0.9060025680143453,0.18923940535487582,0.2514861691034969,1.3289313007081762,0.9769730870487999,Increased,0.7888719110777955,0.17479815175892502,0.2927996147999069,0.9547639610208074
0.004198021117399542,0.0037248368256174473,0.8038693162897019,0.42341121736540155,1,-8.965551287927017,ENSG00000214107,0.4288466812500821,2.6839737608111685e-4,0,0,0.9232989030744088,Decreased,0.43493335214283046,2.680849443272009e-4,2.3427607415411725e-7,0.9547639610208074
0.028058603833697005,0.20095656167417775,0.5671051738308366,0.5719348700028877,1,-9.128684067793595,ENSG00000214108,0.42587253173770456,0.023793168736034008,0.012831971195487537,0.5393132515407214,0.9232989030744088,Decreased,0.7437923400412139,0.022499680157310388,0.015683987302752046,0.9547639610208074
-0.02203543374509362,0.14185538557423896,-0.6776649042018978,0.49957533007232036,1,-9.059454317495414,ENSG00000214110,0.8484386582058339,0.008908452834101925,0.01610781852393352,1.8081499474602512,0.9603918022141547,Increased,0.66314051705481325,0.008663068205972582,0.017325401698959287,0.9547639610208074
-0.004509606754912318,0.012566501362628248,-0.40081804761512174,0.6894235372469646,1,-9.209773339480197,ENSG00000214111,0.6934866741134795,0.0011717042612852835,7.328231711543823e-4,0.6254335632017953,0.9232989030744088,Decreased,0.6937798974102172,0.0011714361778468747,7.310347715945534e-4,0.9547639610208074
-7.504649725574781e-4,5.103351705925447,-0.00999728371075643,0.9920437061285576,1,-9.290794210778476,ENSG00000214113,0.6717635312121901,0.052385100364266995,0.035656598617952465,0.6806629818404356,0.9232989030744088,Decreased,0.7512682983251429,0.05148869198259996,0.039141011690605645,0.9547639610208074
-0.04831923956964988,3.846105641673373,-0.6041562752388195,0.5471309049794448,1,-9.106843252275032,ENSG00000214114,0.3826183561246349,0.0593115557350066,0.03960623714242807,0.6677659463087031,0.9232989030744088,Decreased,0.42710866395543234,0.05896944096263957,0.039201431143493136,0.9547639610208074
0.010761018650377171,0.060370297053236044,0.41549032400631314,0.678688120226836,1,-9.203734634745608,ENSG00000214121,0.9796661063242498,0.006039387676599871,0.005749678631885253,0.9520300632732817,0.9960603089723147,Decreased,0.9227521287668552,0.005992754397755233,0.006023118501495327,0.9833879938879513
0.0024799596380422357,0.002486024016384069,0.6803609005055188,0.4978745189969862,1,-9.057613870677972,ENSG00000214124,0.4584117773722628,1.3617505652728233e-4,0,0,0.9232989030744088,Decreased,0.529621463461129,1.300457668089913e-4,5.568690659682601e-6,0.9547639610208074
-0.00206478200063107,0.004579895642609537,-0.3902695459693679,0.6971812421187191,1,-9.213981111422166,ENSG00000214125,0.6640997130488834,2.3518133356558745e-4,4.4412890412228064e-4,1.8884530391457357,0.9232989030744088,Increased,0.6387067980751313,2.3189828235200657e-4,4.3276912849522363e-4,0.9547639610208074
0.17795036804817646,0.24855653602439698,2.009383367783545,0.04723654403767722,0.8235981896476753,-7.292427210456119,ENSG00000214128,0.024513991872982123,0.07587905278883401,0.013103024815386624,0.17268303087350612,0.7442854121740884,Decreased,0.03173664524546024,0.07564407554393889,0.014697092307332862,0.7970028944463259
-0.003647794152368758,0.0036719758982950465,-0.7283509321555711,0.4681295010707257,1,-9.023642538927506,ENSG00000214132,0.45187201180823233,1.9771666537236437e-4,5.004765067344596e-4,2.5312813454136536,0.9232989030744088,Increased,0.4358278698417295,1.9707985195610667e-4,4.950506478102061e-4,0.9547639610208074
0.10474473196116856,2.873721245095061,0.839286847956592,0.40334384713147786,1,-8.936360059053992,ENSG00000214135,0.10036207873510121,0.12937899029937222,0.24309093678401592,1.8789058116895465,0.9232989030744088,Increased,0.09860555596088875,0.1288686857731698,0.2426928261272852,0.9547639610208074
0.1937075737203889,3.2809022381566733,0.6863985526062554,0.49407694973113103,1,-9.053465954740469,ENSG00000214140,0.13034080862567687,0.8399685611618171,0.3577489374430562,0.4259075327155454,0.9232989030744088,Decreased,0.12527860492351262,0.752138880958947,0.3089120117432,0.9547639610208074
-0.007845646302093206,0.023193263870712296,-0.5792053574843923,0.5637749354313815,1,-9.121702176348478,ENSG00000214141,0.5495136586527907,0.0015227870131246939,0.002862808537399652,1.8799796115448155,0.9232989030744088,Increased,0.5272981404610797,0.0015163243315315536,0.002876172198304392,0.9547639610208074
-0.010234279256176468,0.0077495313820198,-1.2983411159609015,0.19720649267710744,1,-8.446715200162952,ENSG00000214142,0.19550862442911535,4.784927572446594e-4,0.0013238126413747874,2.7666304689705163,0.9232989030744088,Increased,0.19515076496531253,4.7850996899859237e-4,0.0013237824941024535,0.9547639610208074
0.012440267478632762,0.1652337290363143,0.3392845163205532,0.7351188247616557,1,-9.232741309458234,ENSG00000214144,0.8991205310610165,0.0122068340270113,0.011121024120921705,0.9110490153559135,0.9750367105239994,Decreased,0.9783645047973849,0.012179680781205094,0.010383324063245459,0.9969405161225843
0.06920536634908743,0.48870211917707146,0.8442185532629278,0.4005961636201675,1,-8.932196918696869,ENSG00000214145,0.28934494646137726,0.06274607789863815,0.03610189614483114,0.5753649846154719,0.9232989030744088,Decreased,0.3401268537008578,0.06201638978694252,0.04054330118919414,0.9547639610208074
0.10097549404390752,0.2982461451968909,1.9074802554508217,0.059376004644768346,0.8702959562676525,-7.486438192966896,ENSG00000214146,0.5248699564124836,0.02595370920348256,0.02099240683690183,0.8088403346248866,0.9232989030744088,Decreased,0.4551864925998903,0.025552292386076494,0.020007116467391135,0.9547639610208074
4.6006201004557186e-4,3.75473609835926e-4,0.3640853927042312,0.7165758236754645,1,-9.22394234367068,ENSG00000214147,0.7420847998459226,1.5803751468137792e-5,0,0,0.9232989030744088,Decreased,0.7705871069950836,1.565692252607486e-5,1.2692938528501918e-7,0.9547639610208074
-0.044348661423677056,4.635951820749934,-0.474089401721519,0.6364870188740938,1,-9.177460621132228,ENSG00000214160,0.6236780618778075,0.08174217362901395,0.060673375901423805,0.7422530281221701,0.9232989030744088,Decreased,0.7064967352073662,0.08013653972770228,0.05898794158688174,0.9547639610208074
0.0019857268676330662,0.001766436358861883,0.6626062520434007,0.5091326430401567,1,-9.069601071696352,ENSG00000214161,0.5128531452400922,8.831674683621627e-5,0,0,0.9232989030744088,Decreased,0.517475682378987,8.826850192716092e-5,3.49532755830175e-8,0.9547639610208074
0.06874319189863123,3.854888705006771,0.6063838573422637,0.5456570393386443,1,-9.105486422485496,ENSG00000214174,0.6505495575912428,0.11141523050482352,0.16379431354480248,1.4701249802441625,0.9232989030744088,Increased,0.6350279204709536,0.10942737953724468,0.1693021915361292,0.9547639610208074
0.0406572128257527,3.550080239973781,0.3144422356772402,0.7538512680322337,1,-9.240934307101643,ENSG00000214176,0.19272042375029605,0.13938359095613206,0.2637902719773095,1.8925489734321144,0.9232989030744088,Increased,0.15227861311518762,0.13726143909697167,0.2711102190512923,0.9547639610208074
4.980996535991069e-4,3.9062639650765997e-4,0.3806362469789701,0.7042940952305567,1,-9.217726078158101,ENSG00000214178,0.7420847998459225,1.7105057162603918e-5,0,0,0.9232989030744088,Decreased,0.7852067799706779,1.6778927615511013e-5,2.840275632850991e-7,0.9547639610208074
0.028317382348959457,0.2904293432834542,0.5585635199617998,0.5777291698361395,1,-9.133524488319159,ENSG00000214182,0.5364905182129356,0.02391534584351824,0.01459993582408607,0.6104839929815642,0.9232989030744088,Decreased,0.4253454922788603,0.023881900379078655,0.01387653185856238,0.9547639610208074
-0.010176664837652154,0.3130678912164093,-0.18632489847256747,0.8525737746966027,1,-9.273314260186408,ENSG00000214184,0.9019005179240487,0.026395157634399844,0.031873402578534736,1.207547347131403,0.9758828775125437,Increased,0.9053014957435077,0.026442077117645235,0.0288737897892418,0.9781772009480374
-0.022679343387602625,0.0684770373133218,-1.145078343373065,0.25495565428319006,1,-8.633007516997662,ENSG00000214185,0.6068478228208627,0.0036412666735381096,0.0044691630331169935,1.2273649347342204,0.9232989030744088,Increased,0.7945894398740037,0.003403385777224554,0.004534438089182255,0.9552069599543672
0.007967371938259261,0.15458283038689252,0.20218492742662553,0.8401898047171587,1,-9.270203500556761,ENSG00000214188,0.3600057526399507,0.014189368300247576,0.010965939647471341,0.7728278958887838,0.9232989030744088,Decreased,0.3335609055962817,0.01422164280935881,0.010458289465648097,0.9547639610208074
0.15778526564771803,2.824204008703012,1.484477880156131,0.14088029482959052,1,-8.190183512548016,ENSG00000214189,0.9927574350832439,0.10194255865248687,0.11335281971270844,1.1119283370070996,0.9987406000090875,Increased,0.8912823359214058,0.10040922277171596,0.10670297581976196,0.9750602216292882
0.0012815426540057715,0.014733261994138888,0.1009487776385995,0.9197966366390827,1,-9.285698246577377,ENSG00000214190,0.8924669139422513,0.0015188696763172957,7.943648984064146e-4,0.5229974044464825,0.9736732296794771,Decreased,0.7995481223166393,0.0015170099386452966,6.748616946846729e-4,0.9552069599543672
-0.0014196054375638617,0.035856605320114636,-0.08915364274692296,0.9291411088053623,1,-9.286830589242195,ENSG00000214192,0.9310459117588651,0.002128317552376233,0.0036461764726067655,1.7131731439868392,0.98316950360657,Increased,0.9148789534000084,0.0021263432370236435,0.0036645530927127213,0.9810132801716849
-0.1577438943582897,3.943402947517515,-0.7651453214291174,0.4460172483934576,1,-8.996045916826057,ENSG00000214193,0.22568514091840505,0.3888283830131643,0.29067492649188587,0.747566122203699,0.9232989030744088,Decreased,0.23057034164325738,0.388719668997474,0.29164498232121094,0.9547639610208074
0.019878294423542796,3.7056471469344676,0.16998062100082054,0.8653745492915937,1,-9.276254448882995,ENSG00000214194,0.46945755622912644,0.11519798192291479,0.19490115230084765,1.6918799187929052,0.9232989030744088,Increased,0.5139169691851045,0.1149236111924172,0.1953684094353847,0.9547639610208074
0.0062100394233894065,0.006020648761989303,0.8654808744350685,0.38888123744062286,1,-8.913972991190308,ENSG00000214195,0.359458545386228,5.220922088498599e-4,0,0,0.9232989030744088,Decreased,0.41148045853607196,5.045496462354064e-4,1.611206812419726e-5,0.9547639610208074
0.23248069332434462,0.8325232935987787,2.4820584097473573,0.014757327984476416,0.5699185297582477,-6.273046734776315,ENSG00000214198,0.6406617836718864,0.07638761745168031,0.11155099476914616,1.4603282376192552,0.9232989030744088,Increased,0.592977291378713,0.0750601994584943,0.11202444192512599,0.9547639610208074
0.036888610891344834,0.4838343117177322,0.5023316760856642,0.6165571317132568,1,-9.163567111672362,ENSG00000214199,0.8346943936542893,0.05018664206102781,0.03978716881289984,0.7927840393170351,0.9561602312534743,Decreased,0.8318933803917058,0.04946132711661763,0.03558689818188851,0.9613480333014544
-0,0,-0,1,1,-9.29084468750443,ENSG00000214200,NA,0,0,NA,NA,NA,NA,0,0,NA
0.029656811962187325,0.04175876362362306,1.776226193853227,0.07878813245581942,0.9385234212132086,-7.722474223380413,ENSG00000214203,0.0027391106943512687,0.0027046909500190535,9.073302411909532e-4,0.33546540361092325,0.24331113917337607,Decreased,0.014686071734291279,0.0026566119116401567,8.434585021321265e-4,0.6309946683078252
0.007690105008528077,0.007296631323275987,1.1471347102790743,0.2541089968129679,1,-8.630658315259845,ENSG00000214204,0.23420377379987034,4.537343345021184e-4,0,0,0.9232989030744088,Decreased,0.28139334909456226,4.4060133749099304e-4,1.223740347854118e-5,0.9547639610208074
0.0019073342856751594,0.001718065704647295,0.56996797947725375,0.5699991563486133,1,-9.127045431835706,ENSG00000214207,0.5684910555309439,1.1007110571517867e-4,0,0,0.9232989030744088,Decreased,0.5689303439349105,1.1007156498640741e-4,3.365284127116576e-10,0.9547639610208074
0.001342629637432954,0.0011697631438040929,0.476951221189588,0.6344549676181298,1,-9.176089198856666,ENSG00000214210,0.6445759462533043,7.802250816621604e-5,0,0,0.9232989030744088,Decreased,0.6553120914236812,7.786982108488611e-5,1.255000495466268e-7,0.9547639610208074
0.0016027885569620307,0.0014524934472544431,0.4487312446858832,0.6546127068707315,1,-9.189253570750267,ENSG00000214211,0.6514019791686758,1.2541107619298622e-4,0,0,0.9232989030744088,Decreased,0.653837236700324,1.2540429688206228e-4,9.312428397322402e-9,0.9547639610208074
0.033001401322871396,2.2169252483466577,0.23403191966241463,0.8154466870266808,1,-9.26319077140588,ENSG00000214212,0.4199533485323157,0.18609986582661472,0.10106883252657134,0.5430892283433187,0.9232989030744088,Decreased,0.44272891154830607,0.1852640096543048,0.10237409813786941,0.9547639610208074
0.01432477938376096,0.025165476913394616,0.9271024685592402,0.35614294732703833,1,-8.85863770120637,ENSG00000214215,0.3643548254667598,0.002282912979255018,7.003039523268272e-4,0.30675893417337224,0.9232989030744088,Decreased,0.36060204892800096,0.0022781377130498674,6.909103575697649e-4,0.9547639610208074
0.011317404323628098,0.009655288134683106,1.0314798024067269,0.30484582296499,1,-8.75639109737869,ENSG00000214216,0.3343606765553595,0.0012093998688882707,0,0,0.9232989030744088,Decreased,0.3696243248386476,0.0011812088406625268,2.386360396624165e-5,0.9547639610208074
0.0015972086208972266,0.007035332296031928,0.22434163644852964,0.8229568965273614,1,-9.265432852809713,ENSG00000214222,0.7824175431742919,4.8152049600294703e-4,2.7532985947956466e-4,0.5717926064727255,0.9376127314706693,Decreased,0.892644430014078,4.6685051325202117e-4,3.147555453601767e-4,0.9752656776906155
0.02263165977648389,0.02053138001794001,1.686713022576725,0.09482823118421564,0.9765470653377409,-7.874392071542758,ENSG00000214223,0.09145716424381337,0.001771758138191455,0,0,0.9232989030744088,Decreased,0.09527877222484941,0.001769847272450877,2.451165075777497e-6,0.9547639610208074
0.23680297658708996,1.7094289154187108,1.996738892280103,0.04861729526638842,0.8319593626712586,-7.317007382584173,ENSG00000214226,0.9812216261092405,0.12433502861430507,0.15012122946509762,1.2073928895032706,0.9964238316063198,Increased,0.932018212262504,0.12230947360158173,0.15980713281127634,0.9855948154800388
0.04963415742183054,0.18700889414152577,0.752516363045057,0.45353799137528905,1,-9.005669440423366,ENSG00000214237,0.5990908739392753,0.035666265696180116,0.07116099889910342,1.9951906236913615,0.9232989030744088,Increased,0.6094215822737765,0.03564686875914101,0.07125931443919384,0.9547639610208074
0.002606899810460949,0.0021804190461693625,0.7154520728141704,0.4760248742249672,1,-9.032998556032368,ENSG00000214243,0.5103923039971564,1.330004855581454e-4,0,0,0.9232989030744088,Decreased,0.5468595599406199,1.3027173379601386e-4,2.3389116478296833e-6,0.9547639610208074
0.0013943907998066971,0.0012032817513675312,0.482350367767424,0.6306288895446179,1,-9.173479485710644,ENSG00000214244,0.6442237086710858,8.238223034457603e-5,0,0,0.9232989030744088,Decreased,0.6587819699780717,8.21121507991982e-5,2.257931633547899e-7,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214245,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.012164540153879907,0.03738694268286855,-0.6963355425782758,0.4878611819937855,1,-9.046560139269815,ENSG00000214248,0.4616645628021341,0.002604594397086297,0.0040048487542651565,1.5376093716339456,0.9232989030744088,Increased,0.4396681170838984,0.0025889696642123388,0.00411492315351989,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214249,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.29084468750443,ENSG00000214252,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.048144165538336524,6.99723348488769,-0.4154584132335096,0.6787113980174256,1,-9.203748003078617,ENSG00000214253,0.9263858227241402,0.11975934111363305,0.13000216211605722,1.085528368035236,0.9823366540003932,Increased,0.7569171365786947,0.11860361878393325,0.13425051695128354,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214254,NA,0,0,NA,NA,NA,NA,0,0,NA
0.003158063802088068,0.00311179158741335,0.5109056498002186,0.6105621155285625,1,-9.159190997959868,ENSG00000214255,0.5791960841803201,3.8187975309891093e-4,0,0,0.9232989030744088,Decreased,0.6311665490053107,3.750053727537601e-4,6.274290177830407e-6,0.9547639610208074
-0.015264799287854628,0.0062026110631699825,-2.2178337103446752,0.02886754346692531,0.7219965095356187,-6.866782478105784,ENSG00000214259,0.03319090332436715,2.471310201684213e-4,0.002265173532398329,9.165881040974135,0.8072530393713419,Increased,0.03723295762128988,2.5262576355045396e-4,0.002131346998649372,0.8311743333401336
-0,0,-0,1,1,-9.29084468750443,ENSG00000214262,NA,0,0,NA,NA,NA,NA,0,0,NA
0.005658881813848027,0.01731786224800909,0.5291257032065552,0.5979105123231527,1,-9.149646996734283,ENSG00000214263,0.5635024225502618,0.0010863463274508368,6.227922421241885e-4,0.5732906959658068,0.9232989030744088,Decreased,0.6706028397651357,0.0010575345592883944,6.699044652047286e-4,0.9547639610208074
0.051415866823186,0.07646437781395211,1.81661777288192,0.07232163621534553,0.9167776450385917,-7.651511245980018,ENSG00000214264,0.042001247283956045,0.007728326871226652,0.0020665418415065817,0.26739834843173205,0.8572839534232184,Decreased,0.06641300719634524,0.007634485675884659,0.002417927146299406,0.9454474726620475
0.006258513130065492,0.005758739021770388,0.9257721326779599,0.356830561266827,1,-8.859871830667165,ENSG00000214265,0.3454663204749665,4.5057011749336054e-4,0,0,0.9232989030744088,Decreased,0.3598622055510805,4.4917026103277746e-4,1.400998615786443e-6,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000214266,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.29084468750443,ENSG00000214268,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.011602265278287017,0.02512902644635372,-0.9080374864572748,0.3660781076817111,1,-8.87615754305276,ENSG00000214269,0.9110156360686181,0.0015095379294328484,9.681631722702704e-4,0.6413639256047187,0.9786648681350689,Decreased,0.9235735155451601,0.0015076542385489982,9.747621229981538e-4,0.9834629215777663
0.0027851940877803663,0.00790980051900523,0.367049716627457,0.7143705272261749,1,-9.22284924122593,ENSG00000214273,0.697141498227478,5.406077106456338e-4,2.7532985947956466e-4,0.5092969524070334,0.9232989030744088,Decreased,0.727414727620188,5.370449020014628e-4,2.9031138659233444e-4,0.9547639610208074
