perturbation,spearman_rho,pvalue,target_gene
6914_PTK2_P1P2_ENSG00000169398,-0.24767184906290426,1.946810525501644e-52,PTK2
3446_GNL3L_P1P2_ENSG00000130119,-0.2477379407467182,1.825648783255997e-52,GNL3L
5365_MYBBP1A_P1P2_ENSG00000132382,-0.24809914064025546,1.2845680162498243e-52,MYBBP1A
9812_WDR26_P1P2_ENSG00000162923,-0.24819297548275213,1.1723498113882957e-52,WDR26
9258_TRIAP1_P1P2_ENSG00000170855,-0.24840856261025274,9.501282156580797e-53,TRIAP1
5356_MVD_P1P2_ENSG00000167508,-0.24858075028175983,8.0318889891682525e-53,MVD
9435_TUT1_P1_ENSG00000149016,-0.24864623603821975,7.534478660708425e-53,TUT1
760_BAP1_P1P2_ENSG00000163930,-0.2488279128522776,6.309330974263348e-53,BAP1
5011_MEX3A_P1P2_ENSG00000254726,-0.2489162807348464,5.787267191664831e-53,MEX3A
2792_EXOSC5_P1P2_ENSG00000077348,-0.24893146762291046,5.701978870916022e-53,EXOSC5
2733_ESPN_P1_ENSG00000187017,-0.24893317102048274,5.69249110799511e-53,ESPN
3124_FNBP4_P1P2_ENSG00000109920,-0.2489720440012316,5.480192759928576e-53,FNBP4
4746_MAD2L1_P1P2_ENSG00000164109,-0.24907028635594747,4.978133594756719e-53,MAD2L1
1391_CDC23_P1P2_ENSG00000094880,-0.24911491453991383,4.765453443011703e-53,CDC23
5898_NUP54_P1P2_ENSG00000138750,-0.249471061577197,3.362343823511667e-53,NUP54
1129_SPOUT1_P1P2_ENSG00000198917,-0.24956239022321744,3.0744165981335065e-53,SPOUT1
6521_POLE2_P1P2_ENSG00000100479,-0.24959600557746187,2.9747353689183667e-53,POLE2
6228_PEX19_P1P2_ENSG00000162735,-0.2500274653916636,1.9477262119239619e-53,PEX19
9829_WDR55_P1P2_ENSG00000120314,-0.25008052575632483,1.848778766260674e-53,WDR55
9741_VPS13D_P1P2_ENSG00000048707,-0.2501557036822351,1.7170948457585338e-53,VPS13D
5861_NUDC_P1P2_ENSG00000090273,-0.25022009450031374,1.611757175780984e-53,NUDC
3253_GABPA_P1P2_ENSG00000154727,-0.25068240083482685,1.0224980073407805e-53,GABPA
2795_EXOSC8_P1P2_ENSG00000120699,-0.25071679871880664,9.884185218506773e-54,EXOSC8
8217_SNRNP25_P1P2_ENSG00000161981,-0.250772865676564,9.352774920765001e-54,SNRNP25
7426_RPF1_P1P2_ENSG00000117133,-0.2512481511635545,5.851186113286794e-54,RPF1
3342_GFER_P1P2_ENSG00000127554,-0.2514769595686993,4.666883088694463e-54,GFER
876_BORA_P1P2_ENSG00000136122,-0.25151539059602984,4.4928338576150675e-54,BORA
5968_ORC4_P1P2_ENSG00000115947,-0.2515835312263449,4.199970097978419e-54,ORC4
5487_NCAPD2_P1P2_ENSG00000010292,-0.2516920579578392,3.7722733939986396e-54,NCAPD2
2782_EXOC5_P1P2_ENSG00000070367,-0.25171429510363014,3.690142998209522e-54,EXOC5
2732_ESPL1_P1P2_ENSG00000135476,-0.2518089142652022,3.360120562851104e-54,ESPL1
1351_CCT7_P1P2_ENSG00000135624,-0.25208851273268046,2.546951114917531e-54,CCT7
3640_HAUS7_P1_ENSG00000213397,-0.25225671627416724,2.155540793022563e-54,HAUS7
5488_NCAPD3_P1P2_ENSG00000151503,-0.2523675117160469,1.9310534598065298e-54,NCAPD3
2077_DCTN5_P1P2_ENSG00000166847,-0.25246768499429056,1.7481995963791395e-54,DCTN5
7419_RPA2_P1P2_ENSG00000117748,-0.25246857350986224,1.7466573882073854e-54,RPA2
7388_RNF31_P1P2_ENSG00000092098,-0.2525091125635823,1.677715257943541e-54,RNF31
517_ARL6IP6_P1P2_ENSG00000177917,-0.2528009515882916,1.2552168892354958e-54,ARL6IP6
4160_IPO11_P1P2_ENSG00000086200,-0.25285717669842467,1.1869300047313586e-54,IPO11
6323_PIAS4_P1P2_ENSG00000105229,-0.2528787538248679,1.1617173516724775e-54,PIAS4
1298_CCDC84_P1P2_ENSG00000186166,-0.2530747601659244,9.557724591410055e-55,CCDC84
10139_ZMAT5_P1P2_ENSG00000100319,-0.25322052706726855,8.265748678271206e-55,ZMAT5
4713_LTV1_P1P2_ENSG00000135521,-0.25329743022134044,7.655793716536927e-55,LTV1
9686_UTP3_P1P2_ENSG00000132467,-0.25359000629509526,5.717780271608792e-55,UTP3
5374_MYC_P1P2_ENSG00000136997,-0.25369470219764517,5.150226455360836e-55,MYC
6512_POLA1_P1P2_ENSG00000101868,-0.25408577299988777,3.48379169328459e-55,POLA1
9303_TRMT112_P1P2_ENSG00000173113,-0.25460823931865906,2.0643089196673474e-55,TRMT112
3736_HIPK1_P1P2_ENSG00000163349,-0.25473348629772913,1.8205924090920536e-55,HIPK1
6352_PIK3C3_P1P2_ENSG00000078142,-0.2547562318597466,1.7795111396390013e-55,PIK3C3
7566_RRP7A_P1P2_ENSG00000189306,-0.2550724141161164,1.2954235273412849e-55,RRP7A
8656_TAF1A_P1P2_ENSG00000143498,-0.25529452942539205,1.0361683502813092e-55,TAF1A
1022_C19orf53_P1P2_ENSG00000104979,-0.2554448408878187,8.907301609853708e-56,C19orf53
5163_MPHOSPH10_P1P2_ENSG00000124383,-0.2560210811974625,4.983462575219221e-56,MPHOSPH10
6534_POLR1B_P1P2_ENSG00000125630,-0.2562767881198808,3.8495023567818783e-56,POLR1B
761_BARD1_P1P2_ENSG00000138376,-0.2562931695041605,3.7863180230744144e-56,BARD1
5970_ORC6_P1P2_ENSG00000091651,-0.25641348998820995,3.352812686269822e-56,ORC6
9617_URB1_P1P2_ENSG00000142207,-0.25674853628156924,2.3889767855158775e-56,URB1
6474_PMF1_P1P2_ENSG00000160783,-0.25682810877304335,2.2040477301324184e-56,PMF1
10163_ZNF131_P1P2_ENSG00000172262,-0.25691238117268544,2.0237177584560486e-56,ZNF131
2593_ELL_P1P2_ENSG00000105656,-0.2570710972695764,1.7230346658922006e-56,ELL
4107_IMP3_P1P2_ENSG00000177971,-0.2573501479192865,1.2982445348631517e-56,IMP3
10699_ZNHIT1_P1P2_ENSG00000106400,-0.2577067160342704,9.037495539691216e-57,ZNHIT1
8904_TICRR_P1P2_ENSG00000140534,-0.258148039996503,5.767737751512596e-57,TICRR
1458_CDT1_P1P2_ENSG00000167513,-0.2585796713041552,3.714327670574816e-57,CDT1
20_ABCB10_P1P2_ENSG00000135776,-0.2591104753094524,2.1594562061140582e-57,ABCB10
4271_KANSL2_P1P2_ENSG00000139620,-0.25915533333885415,2.062596256353228e-57,KANSL2
1780_COPS4_P1P2_ENSG00000138663,-0.259331489131092,1.7223097334695107e-57,COPS4
2213_DHX37_P1P2_ENSG00000150990,-0.2595519863050347,1.3740828060257866e-57,DHX37
837_BIRC5_P1P2_ENSG00000089685,-0.2596265832720457,1.2729271478787902e-57,BIRC5
1747_COG8_P1P2_ENSG00000213380,-0.259713751913286,1.1640824560628583e-57,COG8
8927_TIMM9_P1P2_ENSG00000100575,-0.25988321072861476,9.783051159765356e-58,TIMM9
1484_CENPK_P1P2_ENSG00000123219,-0.2599494152051508,9.140268555556306e-58,CENPK
7493_RPP40_P1P2_ENSG00000124787,-0.26019398669640653,7.109673224353481e-58,RPP40
1614_CINP_P1P2_ENSG00000100865,-0.2601949293039717,7.102788683807883e-58,CINP
6748_PRIM2_P1P2_ENSG00000146143,-0.26044039222157905,5.5182846026828535e-58,PRIM2
6892_PSTK_P1_ENSG00000179988,-0.2605143621738211,5.113823532757115e-58,PSTK
7497_RPS10-NUDT3_P1P2_ENSG00000270800,-0.26054321964598315,4.9641623231645214e-58,RPS10-NUDT3
1481_CENPH_P1P2_ENSG00000153044,-0.26064261186494736,4.481295466016824e-58,CENPH
5969_ORC5_P1P2_ENSG00000164815,-0.2609546399532362,3.249058281070179e-58,ORC5
10040_ZCCHC9_P1P2_ENSG00000131732,-0.2610371164172398,2.9841038728128953e-58,ZCCHC9
6581_POT1_P1P2_ENSG00000128513,-0.26110232346652196,2.78995004964606e-58,POT1
1011_C18orf21_P1P2_ENSG00000141428,-0.2613307333373822,2.20387337264428e-58,C18orf21
1469_CEBPG_P1P2_ENSG00000153879,-0.2613782430872943,2.0983231293617085e-58,CEBPG
714_AURKA_P1P2_ENSG00000087586,-0.2614233196677552,2.002837018242206e-58,AURKA
4780_MAK16_P1P2_ENSG00000198042,-0.261521187260311,1.810159315417427e-58,MAK16
874_BOP1_P1_ENSG00000261236,-0.26157278641345366,1.7161232828204364e-58,BOP1
7518_RPS27_P1P2_ENSG00000177954,-0.26171591660209953,1.4799769575429797e-58,RPS27
9380_TTC1_P1P2_ENSG00000113312,-0.26193244976317676,1.1828043793959239e-58,TTC1
5746_NOP14_P1P2_ENSG00000087269,-0.2621055812550741,9.885895692245337e-59,NOP14
8963_TMA16_P1P2_ENSG00000198498,-0.26212881655581377,9.650666785118465e-59,TMA16
3594_GTPBP4_P1P2_ENSG00000107937,-0.262130940940028,9.62944013295863e-59,GTPBP4
5707_NMD3_P1P2_ENSG00000169251,-0.26243518899871116,7.023502239102277e-59,NMD3
8_AAMP_P1P2_ENSG00000127837,-0.26253316415298267,6.344284210311474e-59,AAMP
9110_TMSB10_P1P2_ENSG00000034510,-0.2626993776912616,5.33831201849248e-59,TMSB10
9592_UNC45A_P1_ENSG00000140553,-0.2627136873279308,5.259523119824146e-59,UNC45A
5967_ORC3_P1P2_ENSG00000135336,-0.26274138242864326,5.110308444853607e-59,ORC3
1781_COPS5_P1P2_ENSG00000121022,-0.2627603344113771,5.010636596525888e-59,COPS5
10746_AC118549.1_P1P2_ENSG00000036549,-0.26277113156972187,4.954720524640739e-59,AC118549.1
9397_TTF2_P1P2_ENSG00000116830,-0.26288865940299977,4.384835906056655e-59,TTF2
5751_NOP9_P1P2_ENSG00000196943,-0.2630238939956825,3.809422391015461e-59,NOP9
301_ANAPC10_P1P2_ENSG00000164162,-0.26317069990882125,3.2696165248538144e-59,ANAPC10
1350_CCT6A_P1P2_ENSG00000146731,-0.2632081199252584,3.144667088989363e-59,CCT6A
7561_RRP12_P1P2_ENSG00000052749,-0.26332399686118957,2.7871169494385655e-59,RRP12
5821_NSA2_P1P2_ENSG00000164346,-0.263427644640402,2.501759320166111e-59,NSA2
5491_NCAPH2_P1P2_ENSG00000025770,-0.2634580462813134,2.4237182549274148e-59,NCAPH2
308_ANAPC4_P1P2_ENSG00000053900,-0.26350842219516973,2.299704433976874e-59,ANAPC4
9806_WDR18_P1P2_ENSG00000065268,-0.26358799442850933,2.1165656055116436e-59,WDR18
7520_RPS29_P2_ENSG00000213741,-0.2636132746734293,2.061479727904047e-59,RPS29
7206_RCL1_P1P2_ENSG00000120158,-0.263735145996773,1.8153079799433346e-59,RCL1
7418_RPA1_P1P2_ENSG00000132383,-0.2637819372531807,1.7287733343601746e-59,RPA1
4593_LIN52_P1P2_ENSG00000205659,-0.2639296205239015,1.4816970236053804e-59,LIN52
2993_FBXL14_P1P2_ENSG00000171823,-0.26394525699108573,1.4576904570468468e-59,FBXL14
4470_KRI1_P1P2_ENSG00000129347,-0.2640014466867298,1.374575773335539e-59,KRI1
6605_PPAN_P1P2_ENSG00000130810,-0.26453659333310797,7.852897187563667e-60,PPAN
7729_SDR39U1_P1P2_ENSG00000100445,-0.2645963841486474,7.37614733705398e-60,SDR39U1
2067_DCLRE1B_P1P2_ENSG00000118655,-0.26463222047428864,7.104334150400814e-60,DCLRE1B
9672_USP5_P1_ENSG00000111667,-0.264891635229152,5.412644518291956e-60,USP5
5588_NEDD8_P1P2_ENSG00000129559,-0.2649098394893588,5.310262301068141e-60,NEDD8
2226_DIMT1_P1P2_ENSG00000086189,-0.2654445235642941,3.0285368176338234e-60,DIMT1
3971_HSPA14_P1P2_ENSG00000284024,-0.26551579667893693,2.8098353676860186e-60,HSPA14
2113_DDX24_P1P2_ENSG00000089737,-0.2655734514671425,2.644486549362772e-60,DDX24
1100_C5orf30_P1P2_ENSG00000181751,-0.26575081027658165,2.194189849069228e-60,C5orf30
5826_NSL1_P1P2_ENSG00000117697,-0.26581607564662935,2.0484582572939892e-60,NSL1
5587_NEDD8-MDP1_P1P2_nan,-0.26589934567813406,1.8764369913519088e-60,NEDD8-MDP1
4897_MCM10_P1P2_ENSG00000065328,-0.2660379377180517,1.6214467267440505e-60,MCM10
1349_CCT5_P1P2_ENSG00000150753,-0.2661907762225821,1.3800891305591e-60,CCT5
6513_POLA2_P1P2_ENSG00000014138,-0.26696549606595726,6.0869528325109e-61,POLA2
4901_MCM4_P1P2_ENSG00000104738,-0.26717982940510726,4.851058887246658e-61,MCM4
9925_YEATS2_P1P2_ENSG00000163872,-0.2674989141941908,3.458869215602595e-61,YEATS2
6043_PAK1IP1_P1P2_ENSG00000111845,-0.2676928965729404,2.8153277380939516e-61,PAK1IP1
885_BRCA2_P1P2_ENSG00000139618,-0.2679591589536214,2.121726296739821e-61,BRCA2
1346_CCT2_P1P2_ENSG00000166226,-0.2692008229589863,5.649356791161051e-62,CCT2
1083_NEPRO_P1P2_ENSG00000163608,-0.2693058708233419,5.049388295667664e-62,NEPRO
6536_POLR1C_P1_ENSG00000171453,-0.2693258043293883,4.9429217389054525e-62,POLR1C
9684_UTP20_P1P2_ENSG00000120800,-0.26952148466309334,4.009483837250525e-62,UTP20
1489_CENPP_P1P2_ENSG00000188312,-0.26953301984136535,3.960298356158514e-62,CENPP
9687_UTP6_P1P2_ENSG00000108651,-0.269566814861602,3.8196305696701975e-62,UTP6
4389_KIF23_P1P2_ENSG00000137807,-0.2697375867861769,3.1814047654640118e-62,KIF23
2129_DDX54_P1_ENSG00000123064,-0.2697432041062993,3.1623221181189874e-62,DDX54
7188_RBMX_P1P2_ENSG00000147274,-0.26975949016253653,3.1076386195284924e-62,RBMX
4281_KAT8_P1_ENSG00000103510,-0.2697793658331917,3.0421768874738757e-62,KAT8
309_ANAPC5_P1P2_ENSG00000089053,-0.26993111168734857,2.585635785663911e-62,ANAPC5
10676_ZNF84_P1P2_ENSG00000198040,-0.270044733011404,2.2890861676302094e-62,ZNF84
8920_TIMM22_P1P2_ENSG00000177370,-0.2706173770524522,1.2377517139546839e-62,TIMM22
9151_TNPO3_P1P2_ENSG00000064419,-0.27090205884848934,9.112590545324856e-63,TNPO3
5702_NLE1_P1P2_ENSG00000073536,-0.2712094284760756,6.544411861945785e-63,NLE1
3988_HSPH1_P1P2_ENSG00000120694,-0.2712499084499073,6.265016888317809e-63,HSPH1
2789_EXOSC2_P1P2_ENSG00000130713,-0.27136364474976976,5.541989427684971e-63,EXOSC2
3994_HUWE1_P1P2_ENSG00000086758,-0.2715969255682671,4.3087614326438366e-63,HUWE1
1587_CHMP5_P1P2_ENSG00000086065,-0.27178562536658546,3.5143927098640165e-63,CHMP5
9527_UBE3D_P1P2_ENSG00000118420,-0.27204402379017306,2.657931853204397e-63,UBE3D
1628_CKAP5_P1_ENSG00000175216,-0.27224085946094273,2.1480737145886628e-63,CKAP5
10231_ZNF236_P1P2_ENSG00000130856,-0.27228171686590447,2.0551347018140427e-63,ZNF236
6747_PRIM1_P1P2_ENSG00000198056,-0.2723953391602199,1.8172049511954096e-63,PRIM1
5990_OSTC_P1P2_ENSG00000198856,-0.2728801819670722,1.0742223035359316e-63,OSTC
7903_SHQ1_P1P2_ENSG00000144736,-0.27293707193130506,1.0098905274164522e-63,SHQ1
1284_CCDC59_P1P2_ENSG00000133773,-0.2730310129871675,9.11954487613467e-64,CCDC59
4099_ILF2_P1P2_ENSG00000143621,-0.2730392769339354,9.038059057619915e-64,ILF2
4635_LPIN1_P1P2_ENSG00000134324,-0.27331585804601954,6.69171032196128e-64,LPIN1
1320_CCND1_P1_ENSG00000110092,-0.2735082816855459,5.427863496412025e-64,CCND1
3872_HNRNPL_P1_ENSG00000104824,-0.2736014123317646,4.904603972682468e-64,HNRNPL
9_AAR2_P1P2_ENSG00000131043,-0.27374905363874147,4.17614028630484e-64,AAR2
5422_NAA10_P1P2_ENSG00000102030,-0.27381848883842763,3.8718610367818445e-64,NAA10
3229_FXN_P1P2_ENSG00000165060,-0.27416509165577835,2.6532028016040414e-64,FXN
6902_PTCD3_P1P2_ENSG00000132300,-0.27435551463581137,2.155187128126141e-64,PTCD3
7456_RPL28_P1P2_ENSG00000108107,-0.2745799183032369,1.6865344741707077e-64,RPL28
5089_NIFK_P1P2_ENSG00000155438,-0.27464282341072954,1.574438944755897e-64,NIFK
4904_MCM7_P1P2_ENSG00000166508,-0.2749793823393891,1.0893871745449232e-64,MCM7
924_BTF3_P1P2_ENSG00000145741,-0.2750662215773681,9.905507018397467e-65,BTF3
5852_NUBP1_P1P2_ENSG00000103274,-0.27517539692765536,8.788716707083337e-65,NUBP1
2622_EMG1_P1P2_ENSG00000126749,-0.2751810450535319,8.734481883010917e-65,EMG1
1470_CEBPZ_P1P2_ENSG00000115816,-0.27567407150159146,5.085423842011168e-65,CEBPZ
3254_GABPB1_P1P2_ENSG00000104064,-0.2764351673350154,2.2015853620897066e-65,GABPB1
1545_CHAF1B_P1P2_ENSG00000159259,-0.27653007657228657,1.9829599852961644e-65,CHAF1B
5427_NAA25_P1P2_ENSG00000111300,-0.2765386808377405,1.964243097844236e-65,NAA25
2972_FARS2_P1P2_ENSG00000145982,-0.2765614957733462,1.9154613676257666e-65,FARS2
859_BMS1_P1P2_ENSG00000165733,-0.2766286785145015,1.778713442768717e-65,BMS1
1329_CCNH_P1P2_ENSG00000134480,-0.2767872982085922,1.4932145528849202e-65,CCNH
964_C12orf45_P1P2_ENSG00000151131,-0.27705351727463723,1.112965033399415e-65,C12orf45
7576_RSL1D1_P1_ENSG00000171490,-0.2771386044656671,1.0131082238599985e-65,RSL1D1
5739_NOLC1_P1P2_ENSG00000166197,-0.277223315680957,9.225631837574541e-66,NOLC1
4684_LSG1_P1P2_ENSG00000041802,-0.2773127884470718,8.356709409223627e-66,LSG1
5853_NUBP2_P1P2_ENSG00000095906,-0.27759439720403833,6.119478778008846e-66,NUBP2
9685_UTP23_P1P2_ENSG00000147679,-0.27778459773513864,4.957099326804361e-66,UTP23
5736_NOL7_P1P2_ENSG00000225921,-0.27792038949961184,4.2644894362439077e-66,NOL7
6678_PPP2CA_P1P2_ENSG00000113575,-0.27795067956062613,4.123656557118629e-66,PPP2CA
1482_CENPI_P1P2_ENSG00000102384,-0.27799829215809546,3.911591235310377e-66,CENPI
5737_NOL8_P1P2_ENSG00000198000,-0.2780029828799423,3.8912961525333254e-66,NOL8
1806_COX11_P1P2_ENSG00000166260,-0.27807795559586795,3.5807942990772636e-66,COX11
9824_WDR46_P1P2_ENSG00000227057,-0.278250564117639,2.9565797793513345e-66,WDR46
3042_FCF1_P1P2_ENSG00000119616,-0.2784199244515803,2.4496670799551025e-66,FCF1
4166_IPO9_P1P2_ENSG00000198700,-0.27849953005449035,2.242297966531833e-66,IPO9
934_BUB1B_P1P2_ENSG00000156970,-0.2789620472671752,1.3404571764620994e-66,BUB1B
5449_NAF1_P1P2_ENSG00000145414,-0.279439228157026,7.875480076217397e-67,NAF1
2102_DDX10_P1P2_ENSG00000178105,-0.2795458189773061,6.992296446604202e-67,DDX10
9364_TSR1_P1_ENSG00000167721,-0.27974854582407604,5.5758222877448815e-67,TSR1
62_ABT1_P1P2_ENSG00000146109,-0.28186487396970583,5.188672482816062e-68,ABT1
5732_NOL10_P1P2_ENSG00000115761,-0.2820940333835029,4.007256360260363e-68,NOL10
3587_GTF3C4_P1P2_ENSG00000125484,-0.28232136721894496,3.100464881604165e-68,GTF3C4
4464_KPNB1_P1P2_ENSG00000108424,-0.2824636631211572,2.6401695303488596e-68,KPNB1
699_ATR_P1P2_ENSG00000175054,-0.28273278801132806,1.9476728423786857e-68,ATR
8770_ELOB_P1P2_ENSG00000103363,-0.28278396996982696,1.8381193724540908e-68,ELOB
3349_GFOD2_P1P2_ENSG00000141098,-0.2837560513477297,6.107249966209941e-69,GFOD2
5022_MFN2_P1_ENSG00000116688,-0.2838587553065519,5.434697928078472e-69,MFN2
5084_MIS18BP1_P1P2_ENSG00000129534,-0.2839877732010129,4.693452705975133e-69,MIS18BP1
6963_PWP2_P1P2_ENSG00000241945,-0.284018228206223,4.533723025395081e-69,PWP2
8826_TEX10_P1P2_ENSG00000136891,-0.28443560930562956,2.8195445162078515e-69,TEX10
4654_LRR1_P1P2_ENSG00000165501,-0.2844605901040634,2.740449698872422e-69,LRR1
7420_RPA3_P1P2_ENSG00000106399,-0.28455341681634505,2.4654296260553324e-69,RPA3
4108_IMP4_P1P2_ENSG00000136718,-0.28487417700183953,1.7102140923244976e-69,IMP4
1385_CDAN1_P1P2_ENSG00000140326,-0.28499191174305694,1.4951855416779511e-69,CDAN1
3639_HAUS6_P1P2_ENSG00000147874,-0.28512807196375545,1.279887785593728e-69,HAUS6
5492_NCAPH_P1P2_ENSG00000121152,-0.2853346153281351,1.0108179373082268e-69,NCAPH
3693_HERC1_P1P2_ENSG00000103657,-0.28540217428759546,9.356800204085489e-70,HERC1
16_AATF_P1P2_ENSG00000275700,-0.28579215718584167,5.988310104088947e-70,AATF
8658_TAF1C_P1P2_ENSG00000103168,-0.2858826652193493,5.3985497120512356e-70,TAF1C
4208_ISG20L2_P1P2_ENSG00000143319,-0.28598386867112097,4.807388771611493e-70,ISG20L2
6488_PNKP_P1P2_ENSG00000039650,-0.2865728140500009,2.4455860712719567e-70,PNKP
1479_CENPE_P1P2_ENSG00000138778,-0.2867422733504597,2.0127714455849466e-70,CENPE
5657_NFYB_P1P2_ENSG00000120837,-0.2868531444726174,1.771819693948631e-70,NFYB
2791_EXOSC4_P1P2_ENSG00000178896,-0.2870581436682476,1.3994773874683518e-70,EXOSC4
7714_SDC1_P1P2_ENSG00000115884,-0.28717498698311344,1.22329727185805e-70,SDC1
4523_LAS1L_P1P2_ENSG00000001497,-0.2872079098445687,1.1777743580509963e-70,LAS1L
2225_UTP25_P1P2_ENSG00000117597,-0.28727402578488204,1.0913910807542644e-70,UTP25
7178_RBM48_P1P2_ENSG00000127993,-0.2875435855940864,7.998550315201458e-71,RBM48
6360_PIK3R4_P1P2_ENSG00000196455,-0.28778283496681695,6.068679268123252e-71,PIK3R4
4164_IPO7_P1P2_ENSG00000205339,-0.28827849033427744,3.4220632715612885e-71,IPO7
7169_RBM28_P1P2_ENSG00000106344,-0.2883201251600438,3.2611106418313964e-71,RBM28
7457_RPL29_P1P2_ENSG00000162244,-0.28878272973052704,1.908344150673634e-71,RPL29
2128_DDX52_P1P2_ENSG00000278053,-0.2888851766742264,1.6945813596411363e-71,DDX52
6317_PI4KA_P1P2_ENSG00000241973,-0.28932002390856415,1.0228816090446962e-71,PI4KA
1029_C1D_P1P2_ENSG00000197223,-0.28953459350601796,7.970816883468333e-72,C1D
8578_SUGT1_P1P2_ENSG00000165416,-0.2897217988614106,6.410878910080415e-72,SUGT1
6515_POLD1_P1P2_ENSG00000062822,-0.2897994063182971,5.857137413540958e-72,POLD1
2209_DHX33_P1P2_ENSG00000005100,-0.2902511222499867,3.460096422075634e-72,DHX33
2787_EXOSC10_P1P2_ENSG00000171824,-0.2905612534800254,2.4093459369396335e-72,EXOSC10
4685_LSM10_P1P2_ENSG00000181817,-0.29076066858693733,1.9086301372765828e-72,LSM10
8913_TIMELESS_P1P2_ENSG00000111602,-0.2910725700562995,1.3252812979269929e-72,TIMELESS
8538_STRAP_P1P2_ENSG00000023734,-0.2913197145733911,9.922977813163383e-73,STRAP
9675_USP7_P1P2_ENSG00000187555,-0.2914168600164359,8.855474928614946e-73,USP7
5164_MPHOSPH6_P1P2_ENSG00000135698,-0.2915559630356371,7.523132887468925e-73,MPHOSPH6
109_ACTR10_P1P2_ENSG00000131966,-0.29170849022568757,6.290801098704735e-73,ACTR10
9177_TOP3A_P1P2_ENSG00000177302,-0.29172714503268055,6.15460895695874e-73,TOP3A
2414_DUT_P1P2_ENSG00000128951,-0.2922279633960304,3.4177646007274277e-73,DUT
9839_WDR74_P1_ENSG00000133316,-0.29247742621038275,2.548606118801649e-73,WDR74
1389_CDC16_P1P2_ENSG00000130177,-0.2925041867081748,2.4695871180642716e-73,CDC16
9163_TOMM20_P1P2_ENSG00000173726,-0.29255218086037915,2.333935775856396e-73,TOMM20
6047_PALB2_P1P2_ENSG00000083093,-0.2925835345688905,2.249353795139432e-73,PALB2
8158_SMC4_P1_ENSG00000113810,-0.29268015160176264,2.007450210260509e-73,SMC4
306_ANAPC1_P1P2_ENSG00000153107,-0.2928738290763153,1.5978426186672506e-73,ANAPC1
3636_HAUS3_P1P2_ENSG00000214367,-0.2929342767578575,1.487939196851487e-73,HAUS3
8657_TAF1B_P1P2_ENSG00000115750,-0.29351598278450264,7.488066005801792e-74,TAF1B
5551_NDUFB10_P1P2_ENSG00000140990,-0.2935164397769507,7.484022918566137e-74,NDUFB10
5216_MRPL34_P1P2_ENSG00000130312,-0.2937644685470606,5.5817265417351995e-74,MRPL34
1782_COPS6_P1P2_ENSG00000168090,-0.2938918784781789,4.800562715241063e-74,COPS6
2313_DNM2_P1P2_ENSG00000079805,-0.29390882600915375,4.70522311474925e-74,DNM2
9618_URB2_P1P2_ENSG00000135763,-0.29399400731540126,4.253863327828301e-74,URB2
5860_NUDCD3_P1P2_ENSG00000015676,-0.29424411777828646,3.1630084156656002e-74,NUDCD3
2779_EXOC2_P1P2_ENSG00000112685,-0.29439979671889227,2.6298883027259896e-74,EXOC2
3664_HDAC3_P1P2_ENSG00000171720,-0.2945559005299465,2.1852699237924446e-74,HDAC3
759_BANP_P1P2_ENSG00000172530,-0.2948494197998168,1.5421730205269175e-74,BANP
7950_SLBP_P1P2_ENSG00000163950,-0.2951564105408831,1.070588679531467e-74,SLBP
6517_POLD3_P1P2_ENSG00000077514,-0.29538077321482464,8.19695319675333e-75,POLD3
6033_PAFAH1B1_P1P2_ENSG00000007168,-0.2953993961422105,8.017183232175151e-75,PAFAH1B1
5735_NOL6_P1P2_ENSG00000165271,-0.29553628890918965,6.810940828860837e-75,NOL6
81_ACD_P1P2_ENSG00000102977,-0.2956416819435313,6.00704297394537e-75,ACD
5747_NOP16_P1P2_ENSG00000048162,-0.2962826919577737,2.7951689472358543e-75,NOP16
2580_EIF6_P1P2_ENSG00000242372,-0.29656527047275105,1.993741855414497e-75,EIF6
7407_RNPS1_P1P2_ENSG00000205937,-0.2975208065276287,6.342226885402093e-76,RNPS1
6962_PWP1_P1P2_ENSG00000136045,-0.2976633959154413,5.3438033579999624e-76,PWP1
5770_NPM1_P1P2_ENSG00000181163,-0.2977816989864388,4.6355107753363176e-76,NPM1
7193_RBX1_P1P2_ENSG00000100387,-0.2979820909025801,3.642744571130065e-76,RBX1
6630_PPIL2_P1P2_ENSG00000100023,-0.29835661270813235,2.320511429369625e-76,PPIL2
7660_SASS6_P1P2_ENSG00000156876,-0.2985390135786962,1.862501665255536e-76,SASS6
697_ATRIP_P1P2_ENSG00000164053,-0.2987122944906296,1.5111919287296778e-76,ATRIP
