perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
5494_NCBP2_P1P2_ENSG00000114503,NCBP2,-0.22992662981898346,-0.051418439716311826,0.17850819010267163
7832_SF3A2_P2_ENSG00000104897,SF3A2,-0.23024660182280735,-0.09425340768277393,0.1359931941400334
2541_EIF2S1_P1P2_ENSG00000134001,EIF2S1,-0.23060890139988374,-0.06912833847451638,0.16148056292536736
9164_TOMM22_P1P2_ENSG00000100216,TOMM22,-0.2308412400618733,-0.12456744839040398,0.1062737916714693
7823_SETDB1_P1P2_ENSG00000143379,SETDB1,-0.23113253075931228,-0.14621645047323736,0.0849160802860749
9147_TNNT2_P1P2_ENSG00000118194,TNNT2,-0.2314954204631035,-0.13629412850325098,0.09520129195985254
9117_TMX2_P1P2_ENSG00000213593,TMX2,-0.23169590600642592,-0.10951053283766739,0.12218537316875852
5249_MRPS18B_P1P2_ENSG00000204568,MRPS18B,-0.2325690936536447,-0.08005582799439999,0.15251326565924472
1667_CLNS1A_P1P2_ENSG00000074201,CLNS1A,-0.23267146790308174,-0.09479801075693164,0.1378734571461501
4148_INTS3_P1P2_ENSG00000143624,INTS3,-0.23310432368093392,-0.0750959028711443,0.15800842080978963
7173_RBM39_P1P2_ENSG00000131051,RBM39,-0.23336935263715758,-0.04708056500302844,0.18628878763412912
1479_CENPE_P1P2_ENSG00000138778,CENPE,-0.23433385191036482,-0.06437191858472203,0.1699619333256428
10135_ZMAT2_P2_ENSG00000146007,ZMAT2,-0.23491616338964683,-0.1271932426375443,0.10772292075210253
8238_SNW1_P1_ENSG00000100603,SNW1,-0.2355701046684867,-0.08068776529831846,0.15488233937016826
6878_PSME1_P1P2_ENSG00000092010,PSME1,-0.23574676854548932,-0.0893659864483589,0.14638078209713043
8424_SRRM1_P1P2_ENSG00000133226,SRRM1,-0.23661290181575761,-0.12699385694322696,0.10961904487253067
2569_EIF4G2_P1_ENSG00000110321,EIF4G2,-0.23694098622763055,-0.10959786706740864,0.1273431191602219
6625_PPIE_P1P2_ENSG00000084072,PPIE,-0.23724073229699638,-0.07224765351050368,0.1649930787864927
4215_IST1_P1P2_ENSG00000182149,IST1,-0.23724278027200063,-0.0724602217300672,0.16478255854193344
2858_FAM136A_P1P2_ENSG00000035141,FAM136A,-0.2393286285913407,-0.07965623269792972,0.15967239589341098
1408_CDC5L_P1P2_ENSG00000096401,CDC5L,-0.24021617264950296,-0.12852797331855736,0.1116881993309456
4594_LIN54_P2_ENSG00000189308,LIN54,-0.24216498128945205,-0.044835416172323374,0.19732956511712868
2537_EIF2B3_P1P2_ENSG00000070785,EIF2B3,-0.24229399618835498,-0.07306744179914998,0.169226554389205
6855_PSMB6_P1_ENSG00000142507,PSMB6,-0.2431282755796309,-0.08363323578264402,0.15949503979698687
7758_SEH1L_P1P2_ENSG00000085415,SEH1L,-0.24563547570340813,-0.05218467399615015,0.19345080170725798
6050_PAM16_P1P2_ENSG00000217930,PAM16,-0.24710140406408326,-0.08323446439399476,0.1638669396700885
8266_SOD1_P1P2_ENSG00000142168,SOD1,-0.24756326835444598,-0.04946660207229152,0.19809666628215444
2204_DHX16_P1P2_ENSG00000204560,DHX16,-0.25063236956800666,-0.1326227952226418,0.11800957434536485
4312_POGLUT3_P1P2_ENSG00000178202,POGLUT3,-0.2506549899198926,-0.06345490917239625,0.18720008074749633
2576_EIF5A_P1P2_ENSG00000132507,EIF5A,-0.2519376434295355,-0.08617169580004232,0.1657659476294932
9744_VPS25_P1P2_ENSG00000131475,VPS25,-0.25269501326330335,-0.050297101162697894,0.20239791210060543
