ensembl_gene_id,H2O2_vs_CTRL.log2FoldChange,H2O2_vs_CTRL.pvalue,PRG4_vs_CTRL.log2FoldChange,PRG4_vs_CTRL.pvalue,H2O2PRG4_vs_H2O2.log2FoldChange,H2O2PRG4_vs_H2O2.pvalue,hgnc_symbol
ENSG00000215186,7.48293540047311,5.57280159760401e-09,1.6847874593189,0.301879564562095,1.85171034405236,0.0003235011069509,GOLGA6B
ENSG00000167195,4.84240224019473,0.0005262790287767,-1.13875676475272,0.528909995566883,2.12934255185921,0.0050203094828361,GOLGA6C
ENSG00000140478,2.59827804376757,0.166748490663739,-2.66547526679736,0.224096901418839,0.795729860903306,0.64097286164783,GOLGA6D
ENSG00000273976,,,,,,,GOLGA6L1
ENSG00000278662,0.454000251936421,0.404001116762224,-0.211207021538708,0.700981024856693,-0.0544560556545541,0.919119577629718,GOLGA6L10
ENSG00000174450,,,,,,,GOLGA6L2
ENSG00000277865,,,,,,,GOLGA6L22
ENSG00000237850,,,,,,,GOLGA6L24P
ENSG00000227717,,,,,,,GOLGA6L25P
ENSG00000184206,-0.867965950987143,0.208770808559006,-1.14207600704246,0.0996907072627122,-0.825153301479124,0.259695973312517,GOLGA6L4
ENSG00000277322,1.79506474313568,0.681483472317959,0.0,1.0,-2.0740589871687,0.635343156405923,GOLGA6L6
ENSG00000261649,-1.15930242590513,0.317182259658601,0.195515042986613,0.856837817949308,1.67866441671023,0.140086958880065,GOLGA6L7
ENSG00000197978,-0.31029449594721,0.0850022706817252,-0.450817983991098,0.0122532669252585,0.181656848811758,0.311933090860454,GOLGA6L9
ENSG00000147533,0.251094659520823,0.0367221527064798,-0.317385247257145,0.0084417613979736,-0.0458801069576315,0.70194462704375,GOLGA7
ENSG00000155265,2.92063595752812,0.0006464845281269,1.08937268841416,0.220564739571734,0.460112079726518,0.533262106381759,GOLGA7B
ENSG00000175265,-0.312940721624587,0.142664686360273,-0.383235761963396,0.0725838540746193,-0.190364767463419,0.372633112414309,GOLGA8A
ENSG00000215252,-0.418792237891401,0.0865143517106427,-0.0612932889750475,0.801707283053104,-0.104869542792602,0.667911903150968,GOLGA8B
ENSG00000153684,-1.80282419333434,0.680094695896553,-1.98290295479672,0.650173824453711,0.0,1.0,GOLGA8F
ENSG00000183629,-1.08717160195378,0.724580962401696,-3.68320197062745,0.248821411369161,1.10858043595296,0.718505466429725,GOLGA8G
ENSG00000261794,-0.34111742637794,0.376899795563218,0.37201559834218,0.325629358625886,0.669032243248394,0.0795849289885237,GOLGA8H
ENSG00000179938,0.324425505276598,0.817643911693939,1.06653448392973,0.440545119860831,-0.37804705409969,0.786815189859871,GOLGA8J
ENSG00000249931,-0.0805654898422795,0.866342551490611,0.764470420639612,0.100958478965904,0.928296114461974,0.0463716180078456,GOLGA8K
ENSG00000188626,0.0337803590624561,0.966893899763343,0.44023066586842,0.582724080568491,-0.305436751484958,0.707397107013101,GOLGA8M
ENSG00000232653,0.385229029675671,0.349220094892562,0.0871587778375419,0.832793052718719,0.50866757113524,0.203727804197687,GOLGA8N
ENSG00000206127,0.585799081094713,0.516252787604744,1.45897867176428,0.102052840004367,0.818391222820006,0.353615513957502,GOLGA8O
ENSG00000178115,0.376530927871057,0.593458662318335,-0.0476217350692453,0.946652319411645,0.19510099975414,0.775794954635622,GOLGA8Q
ENSG00000186399,-0.139294824061661,0.820365444085388,-0.167743581071272,0.783559282794986,-0.121060140196577,0.843477420573019,GOLGA8R
ENSG00000261739,-1.80283320107652,0.680093132809673,-1.98291196253889,0.650172283766938,0.679690555653171,0.877441360962101,GOLGA8S
ENSG00000261247,0.383965882565768,0.565976980897625,0.486057298142235,0.464243435299913,0.145118191174049,0.824310029067599,GOLGA8T
ENSG00000173230,0.0069610779974663,0.959540870895543,0.251420546801942,0.0666280050815614,0.45628007655244,0.0008662864887273,GOLGB1
ENSG00000173905,0.091757424940091,0.425004438150807,-0.208841875349961,0.0699966434263302,-0.297692927724733,0.0095567532363486,GOLIM4
ENSG00000135052,-0.114784329392919,0.0951711244173864,0.0551222164442593,0.421489692996526,-0.0427344231004787,0.533990592990501,GOLM1
ENSG00000166734,-0.168015345228491,0.066960509602212,-0.17970544208877,0.0498300411947285,0.0057049675966359,0.950369043539284,GOLM2
ENSG00000113384,0.0395989210956345,0.675476551775434,-0.213201620087671,0.0242756813319704,-0.0059551528105168,0.949692747087453,GOLPH3
ENSG00000143457,-0.318311439270879,0.0747064777758182,0.111468458254833,0.530466849700678,0.560775180418152,0.0016270027787146,GOLPH3L
ENSG00000174567,0.141295642362907,0.754141415673917,-0.111804949179418,0.804536966859172,0.0927269041483849,0.835762622294891,GOLT1A
ENSG00000111711,0.104512761242724,0.495725057738932,-0.376102229044037,0.0144862202300861,-0.141830558003272,0.354325441965845,GOLT1B
ENSG00000116580,-0.258672571726789,0.0358023552074762,0.173843281415883,0.155876988537658,0.0464103321642088,0.706276004272591,GON4L
ENSG00000170270,,,,,,,GON7
ENSG00000047932,0.0620211592722014,0.712740168091391,-0.122373065159859,0.467598155482572,-0.364030164121443,0.0307627483251475,GOPC
ENSG00000120370,0.350786611425432,0.0050469326172497,-0.13379767090833,0.288200402732355,0.20672479872367,0.0928080568426912,GORAB
ENSG00000114745,0.0117164274619718,0.885789641010211,-0.209303209393672,0.0103553434767571,-0.46241801342217,1.62311492721265e-08,GORASP1
ENSG00000115806,0.0016918179122842,0.986817924475679,-0.198124299411479,0.053036339420519,-0.0699567001781295,0.494004495643679,GORASP2
ENSG00000108587,0.154607821228605,0.131593256389613,0.1089266501883,0.287295157878706,0.272157965041125,0.0074611248414455,GOSR1
ENSG00000108433,,,,,,,GOSR2
ENSG00000120053,-0.184427606868675,0.177570744873269,0.014680575823942,0.914022345254584,0.101180097530217,0.458208208546588,GOT1
ENSG00000169154,,,,,,,GOT1L1
ENSG00000125166,-0.132853062732851,0.143451333347515,0.123694186070988,0.171656972243324,0.17634624324506,0.0515718351174898,GOT2
ENSG00000185245,-0.582552655848046,0.433691759056385,0.350506166350686,0.621493979469297,0.389866299207206,0.599147764346512,GP1BA
ENSG00000203618,,,,,,,GP1BB
ENSG00000169347,,,,,,,GP2
ENSG00000178732,4.76048179643861,2.77094704966774e-05,1.21580261612111,0.325216355063506,0.0944377266387252,0.904494470649086,GP5
ENSG00000088053,4.0999382437517,3.10605915819253e-08,0.336425766073985,0.695395329349145,1.13991792983907,0.0252694202522719,GP6
ENSG00000169704,,,,,,,GP9
ENSG00000143167,-0.4876072788514,0.717295747703481,-0.0407478870050395,0.975347136211691,1.03087613599878,0.435548107247816,GPA33
ENSG00000197858,0.137894150316874,0.240745473071203,-0.0058913294789975,0.960021884814524,-0.449382242650012,0.0001320497046343,GPAA1
ENSG00000133114,0.211929740358196,0.19266253975706,-0.0096697986510988,0.952619342682052,0.181592537891837,0.26161006119307,GPALPP1
ENSG00000119927,-0.369505483236644,0.0498435849836036,0.241256856461946,0.195903130209766,0.176444901846505,0.348493732049158,GPAM
ENSG00000204438,0.367818824184385,0.0782940909280747,-0.0621259368899462,0.766675786784243,-0.143727843243501,0.489526265775407,GPANK1
ENSG00000186281,1.04901792187538,0.0027016773330208,0.0016511778905925,0.996328233705337,-0.182167188527822,0.588604970466892,GPAT2
ENSG00000138678,2.45255674382002,1.75637761072053e-06,2.26571226078104,1.01134016046657e-05,1.68060151923558,4.41180590149009e-05,GPAT3
ENSG00000158669,0.048625121343034,0.669326663298137,-0.0281858666739975,0.804396038433273,-0.0161245878145925,0.887238985107359,GPAT4
ENSG00000076650,-0.304030136251754,0.168666214658331,0.451678889228108,0.0377305831503638,0.329389785022462,0.133907474803382,GPATCH1
ENSG00000152133,-0.801722650191351,0.0031990688299437,-0.137934100808532,0.608697585413939,0.168237391504994,0.537528607871687,GPATCH11
ENSG00000092978,-0.0056954470343077,0.971919252777147,0.0816652181043748,0.611813924383949,0.209271791894638,0.191814894116873,GPATCH2
ENSG00000089916,-0.40734386297386,0.004144573452268,-0.249540989044392,0.078562275695509,-0.0142632755382905,0.920084774424711,GPATCH2L
ENSG00000198746,-0.160540054735544,0.401766735408118,0.166836092169366,0.377357247825215,0.0737298108865798,0.698800008741219,GPATCH3
ENSG00000160818,,,,,,,GPATCH4
ENSG00000186566,0.250951393914105,0.0187741704820681,0.261950778944851,0.0140089326942137,0.118232456003241,0.265479723761285,GPATCH8
ENSG00000179921,2.26507552510855,0.0088093510243597,-0.512791612930455,0.584849261138145,1.18778013378665,0.134796658550337,GPBAR1
ENSG00000062194,0.100783386161223,0.430488593435286,-0.0244650724315641,0.848190729101719,0.403682120802791,0.0015312001691502,GPBP1
ENSG00000159592,0.0909478485954874,0.361646814647078,-0.216757754777918,0.0298401247219686,-0.0764205332871481,0.44251420594453,GPBP1L1
ENSG00000063660,0.389900048455604,0.0069612647561881,0.169138677901468,0.241732301822727,-0.511100850490384,0.0004032765015993,GPC1
ENSG00000213420,0.0903090734855145,0.747406156358114,-0.0512796244552459,0.854783218300305,-1.03769909960373,0.0002809535364435,GPC2
ENSG00000147257,-0.18077042917994,0.349495767189138,-0.0937392775656146,0.625189327258005,0.322793275602603,0.0918123989163347,GPC3
ENSG00000286096,,,,,,,GPC3-AS1
ENSG00000076716,-0.12026861809633,0.304460932511412,-0.552111453001323,2.530243807918e-06,-0.391206164047017,0.0008523518433929,GPC4
ENSG00000179399,0.172572686290288,0.850588735739862,-0.802892790742972,0.400460984900804,0.580709979698567,0.51157172721913,GPC5
ENSG00000183098,-0.32662806253171,0.0149926969878323,-0.276405025043726,0.0392372269167547,-0.0949047823033953,0.480071411075181,GPC6
ENSG00000125772,0.283752187352315,0.153568063889996,1.341885980457,7.80523182745879e-12,0.929491365422192,1.90567451067659e-06,GPCPD1
ENSG00000167588,1.823336075978,7.79240670685226e-05,0.278520051048204,0.563521340686188,0.854021890506776,0.0411680325207321,GPD1
ENSG00000152642,-0.315608488710593,0.0264851370908808,0.34728009674874,0.0130069938386771,0.536473907653564,0.0001413703734056,GPD1L
ENSG00000115159,-0.451491823692886,1.6260729959444e-05,0.274843478684491,0.0076413684877401,0.502298450098368,1.43000115576232e-06,GPD2
ENSG00000164850,,,,,,,GPER1
ENSG00000149735,3.76619945634172,0.206813623844932,1.73084747363903,0.57698608730622,0.458451734672263,0.868605780548495,GPHA2
ENSG00000179600,1.83312950771291,0.674884044042655,0.0,1.0,-2.11212412145673,0.628895610850733,GPHB5
ENSG00000171723,-0.475354345574872,0.0031457877074208,0.526643115859419,0.0007981203939917,0.784333486335455,8.49144394368704e-07,GPHN
ENSG00000105220,-0.284159614529838,0.0144368134727703,-0.466122259711314,6.00464751246753e-05,-0.416504028383492,0.0003396501064435,GPI
ENSG00000277494,4.96694753844341,0.0018709552254931,4.24547654352257,0.0085384725256037,2.49506965915028,0.0216704933936596,GPIHBP1
ENSG00000068394,0.0741248646570505,0.679398108295103,0.12900506698759,0.470715749576804,-0.508718402965919,0.0046555962252895,GPKOW
ENSG00000112293,0.410958291867748,0.368608657017232,-0.0827701619137507,0.857260839111048,-0.203183048412225,0.653207226436236,GPLD1
ENSG00000150625,-0.258619321628464,0.201082500953372,0.124561741974337,0.533809760643645,0.452020338563469,0.0243687523703705,GPM6A
ENSG00000046653,0.0709048450377856,0.91266820540627,0.0385549723364752,0.952166912181545,1.36415454391865,0.0272027187530189,GPM6B
ENSG00000198522,-0.0522242708632045,0.583717184642911,-0.331270509025196,0.000521063434077,-0.0581505740035439,0.540698596737815,GPN1
ENSG00000142751,0.370342716200692,0.0007153218561215,-0.108110372203898,0.324822853857012,0.141147957310483,0.193778117112887,GPN2
ENSG00000111231,-0.0364629603265159,0.858899958705476,0.0320205683901031,0.875508240544895,0.200654742394052,0.325162406220919,GPN3
ENSG00000136235,-0.257722210659634,0.0033145558170507,0.393395219163285,7.29584962336167e-06,0.611833023369202,3.07538076729564e-12,GPNMB
ENSG00000165370,,,,,,,GPR101
ENSG00000148358,-0.0192248817822223,0.835547743024481,-0.0582995544889816,0.528628121121015,-0.107477077633763,0.245369724618736,GPR107
ENSG00000125734,-0.0137540404692432,0.894531973319849,-0.0484040544453125,0.640184236843311,-0.0468456951857557,0.65071116656011,GPR108
ENSG00000147262,3.37452902093963,0.431490511612996,0.0,1.0,-3.65353860580042,0.394401030917192,GPR119
ENSG00000132975,,,,,,,GPR12
ENSG00000183484,1.75097713280443,0.0255058859021577,-1.82085981489345,0.0357185920408836,-0.953928835133398,0.21388834433641,GPR132
ENSG00000181619,-0.700538327133091,0.0350395698006055,0.619637474097655,0.0581558574838474,0.47874772751329,0.149483275587545,GPR135
ENSG00000173264,0.468293798215639,0.0004799369558299,0.184142813126399,0.17026296489052,-0.197572690354552,0.137918868103272,GPR137
ENSG00000077585,-0.158021221154329,0.304959560627166,-0.133880873660358,0.383823771378572,-0.0707501023464654,0.645868877064015,GPR137B
ENSG00000180998,0.160185042278892,0.472275764924778,0.277447488931531,0.208757680731811,0.355188243243836,0.102317788933159,GPR137C
ENSG00000180269,,,,,,,GPR139
ENSG00000187037,,,,,,,GPR141
ENSG00000257008,0.0,1.0,0.0,1.0,3.60753986316797,0.39896733728685,GPR142
ENSG00000101850,-0.0745233920846802,0.588627721361619,0.730549886084282,6.16216651251798e-08,0.503047058228533,0.0002092716587051,GPR143
ENSG00000164849,,,,,,,GPR146
ENSG00000173302,,,,,,,GPR148
ENSG00000174948,0.457591821283323,0.617849555062537,-0.76280624258442,0.417848528602169,0.0721244751936101,0.936366559062384,GPR149
ENSG00000154165,,,,,,,GPR15
ENSG00000178015,2.06504195390411,0.121126775421523,1.59549698200576,0.232906926936982,-0.595133920702118,0.636951362567122,GPR150
ENSG00000173250,4.40426415433969,0.0559454046822714,0.0,1.0,0.222408299573115,0.911974197312802,GPR151
ENSG00000175514,4.47253053054409,0.0155425137240042,0.0,1.0,0.692362011591062,0.634127962512329,GPR152
ENSG00000158292,0.274258478576535,0.244158927387342,0.322049244352524,0.169678015627458,-0.428287930275177,0.0681756522136625,GPR153
ENSG00000163328,-0.418160127211638,0.0002539166586186,-1.00292308295485,5.2264153714933e-18,-0.721150561394746,8.14628179920267e-10,GPR155
ENSG00000175697,1.96006126473013,4.48772521844333e-08,-0.119937753881061,0.751571875744207,0.432021719100062,0.193155099562653,GPR156
ENSG00000180758,0.461527108985786,0.0356443542579012,-0.466434312657379,0.0351267274418107,0.0812183319374829,0.709684193008318,GPR157
ENSG00000151025,-4.29964470040882,0.0220616037381763,-1.30881175751527,0.41325800033493,4.31930256575408,0.020806736937042,GPR158
ENSG00000173890,-0.341969614257841,0.0046888307474691,-1.37881814416938,4.15168398473949e-29,-0.838392834648215,8.60262300813068e-12,GPR160
ENSG00000143147,0.0044365944913263,0.965285128424649,-0.259957567724326,0.0109341280180544,-0.249066728470802,0.0144747806015496,GPR161
ENSG00000250510,0.538008702800386,0.0202268669017584,0.365666788290057,0.114457852537261,-0.208209373539505,0.36262999099127,GPR162
ENSG00000144230,,,,,,,GPR17
ENSG00000174946,,,,,,,GPR171
ENSG00000184194,-0.0022489784463238,0.991888106803029,0.50592769512792,0.0217492922208658,0.21929495831258,0.320288940957831,GPR173
ENSG00000147138,2.37913727649683,0.252523108804459,1.8746356859321,0.367442082916263,-5.25028564720959,0.0148866103793148,GPR174
ENSG00000166073,0.0051164907290012,0.976885853856657,-0.605747784354471,0.0006096774478008,-0.581995958767511,0.0009883109534801,GPR176
ENSG00000277399,5.01049786220968,4.64471452432913e-05,2.11190358756585,0.104811331420232,0.681319596733497,0.326550163423824,GPR179
ENSG00000125245,,,,,,,GPR18
ENSG00000152749,-0.713326160028845,1.91323592456024e-06,-0.303282264996143,0.041055040856638,-0.187321461944975,0.215006363591656,GPR180
ENSG00000166856,1.56459641786126,0.555979907812663,-0.0919107955205257,0.973591039194357,1.46095074068418,0.554082072835759,GPR182
ENSG00000169508,,,,,,,GPR183
ENSG00000183150,1.76979164988654,0.0006912287187369,-0.74791693328707,0.189121419503252,0.578284118731976,0.233174708374046,GPR19
ENSG00000204882,0.964875881006175,0.798049558754257,0.0,1.0,3.25727993158053,0.366303932866449,GPR20
ENSG00000188394,,,,,,,GPR21
ENSG00000172209,,,,,,,GPR22
ENSG00000170128,3.98590588210009,0.0916925142102932,0.0,1.0,0.511035589182395,0.806130565364516,GPR25
ENSG00000154478,3.50081173141942,0.206528058276646,2.73036519389198,0.3298042918289,0.269727545254255,0.915883626064808,GPR26
ENSG00000170837,0.809067623693277,0.112682781539782,1.71806135724288,0.000503087293154,0.683029377150653,0.147309830772593,GPR27
ENSG00000181773,1.62504400328526,5.20656544388258e-06,-0.962285799982277,0.0144202492760095,0.190064725848918,0.570357148330116,GPR3
ENSG00000120436,,,,,,,GPR31
ENSG00000142511,6.03784348911636,0.0003773671892225,0.0,1.0,-0.17581372713717,0.887694270619801,GPR32
ENSG00000214943,,,,,,,GPR33
ENSG00000171659,,,,,,,GPR34
ENSG00000178623,1.42909819998741,4.29315198295363e-08,0.75336747003707,0.0043810369984987,0.280236904963165,0.248422467567658,GPR35
ENSG00000170775,0.426091139465279,0.03531860267026,-0.0995173463199077,0.624853873032943,-0.211263177479604,0.293008596875884,GPR37
ENSG00000170075,0.193900914670479,0.624459273300347,-0.192013016591627,0.628552582134641,0.90645350075505,0.0208522960261201,GPR37L1
ENSG00000183840,-0.271587348675525,0.744959800391942,0.222517105084601,0.785278169717422,1.04976725461867,0.197165295210973,GPR39
ENSG00000177464,,,,,,,GPR4
ENSG00000126251,,,,,,,GPR42
ENSG00000135973,4.15564336689029,0.0478824930004338,4.2686305488125,0.0412274261294874,-0.242564325484927,0.892657829556916,GPR45
ENSG00000102195,,,,,,,GPR50
ENSG00000203737,,,,,,,GPR52
ENSG00000135898,3.93048210565964,0.288680166155359,0.0,1.0,-1.40796570660587,0.694797819843159,GPR55
ENSG00000146360,0.0,1.0,0.0,1.0,3.80213330901243,0.346630036993398,GPR6
ENSG00000156097,4.38441613806353,1.99985461132225e-08,2.07239237034212,0.0111464059219365,0.163862410065613,0.754985554994126,GPR61
ENSG00000180929,2.58238395418747,3.5753104769205095e-11,-1.00254082709902,0.0211550470010519,-0.275488772923731,0.449881054818918,GPR62
ENSG00000112218,-0.0431126926065366,0.902269207844703,0.439038821208325,0.20186925531434,0.25791949731626,0.455634648386605,GPR63
ENSG00000140030,,,,,,,GPR65
ENSG00000119714,0.312978692534673,0.669970004853336,-1.55492794139018,0.0407651885808062,0.0554411041288405,0.939386301763097,GPR68
ENSG00000119737,,,,,,,GPR75
ENSG00000155269,0.0,1.0,1.73787721646003,0.69041718741808,3.51629750402898,0.411213334812292,GPR78
ENSG00000171657,,,,,,,GPR82
ENSG00000123901,5.81883123204443,0.0002212016899717,3.19341720557793,0.055446571672868,0.968804729566158,0.360523439390523,GPR83
ENSG00000139572,-0.0763299951825408,0.972919730583242,-3.08947875794731,0.203926656063132,2.43217569242209,0.258625347160178,GPR84
ENSG00000164604,-0.958647625197418,0.827810286813641,-1.13872638665979,0.796121764180163,1.52956787751836,0.726443879524895,GPR85
