ensembl_gene_id,TS1,TS11,TS12,TS13,TS15,TS16,TS2,TS3,TS5,TS6,TS7,TS9,hgnc_symbol
ENSG00000178719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRINA
ENSG00000178726,38.330622626178,24.1625783251026,24.1687633439187,31.1347797688088,27.8702983151113,36.9832262898122,42.8319922773818,38.8483160233705,36.8677476050356,45.7680576474113,66.0013847367423,24.5628099056109,THBD
ENSG00000178732,0.0,0.271062951393164,0.0,1.24086020813098,2.59544357784836,4.66749869454571,0.0779973121234022,0.159371395024129,3.61285911012275,0.810694120634715,2.29363346850397,0.309996976116697,GP5
ENSG00000178741,37.2935953322791,38.2104964466476,26.7438977571319,41.5179765019349,37.0646569945677,35.9228743893888,33.6482527862377,47.5075299362095,44.3431895250691,41.4165824022236,43.8117051834347,38.1799837183168,COX5A
ENSG00000178750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STX19
ENSG00000178752,0.355197366176869,0.576421602960078,0.409667555757357,1.11103906662981,1.61969022243552,1.28857931435263,0.139674171664745,0.570790633190838,1.1027982811128,0.290351107468891,0.912741865625584,0.138782253128067,ERFE
ENSG00000178761,41.5598028921071,32.7428273918533,35.1725681321558,32.7126903609959,45.6122539538829,38.2394921341508,34.8688047653145,38.2966548604593,40.4154181842953,44.60979671317,43.6759906148406,35.1460870842219,FAM219B
ENSG00000178764,1.70103211227927,2.47458087500532,2.2818381884678,2.50399022042871,2.60912418084537,2.46229336880364,1.84485951690828,2.66920725299934,1.71499496949995,1.9231302609677,2.4675564776061,2.27080227273284,ZHX2
ENSG00000178772,0.0,0.0,0.0,0.445383056799612,0.998126645369242,0.538492324088319,0.0,0.0,0.252616895418071,0.124707068950504,0.163344424277162,0.0,CPN2
ENSG00000178773,25.9688663912743,38.2198761464361,37.1392867673257,31.7489060149375,34.041805422312,36.8088603945725,23.7219411354623,20.262149429447,24.5821651991267,25.7465270725715,25.6957251414008,36.6705043644252,CPNE7
ENSG00000178776,6.5730859873889,1.44731423463814,1.4184975193134,0.655421083242592,1.15145655114427,0.683335695833792,5.15871859470221,3.91161601419874,3.28108371401701,2.84851275058984,2.38494756067197,1.14796036687014,C5orf46
ENSG00000178789,0.0,0.0,0.131638144574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CD300LB
ENSG00000178795,0.215468321698731,0.835235604742704,0.820404234917793,0.894311404884701,1.0392140231944,0.861302366878391,0.232188826887547,0.0957183138281297,0.373082112254439,0.131251882850464,0.155279856965557,0.797352788369326,GDPD4
ENSG00000178796,0.0,0.0,0.0,0.151877753859504,0.12634797105906,0.142822135246306,0.0715998657307895,0.109724651155311,0.0565317180082134,0.0372099939125788,0.565367488597323,0.0,RIIAD1
ENSG00000178802,74.9099003098277,62.7238227109386,55.0114997920627,57.2085824650874,56.9101878923386,57.7615859731729,79.8592736641767,69.5803507262868,72.5643014429998,64.2084079189854,54.0786759063511,62.1423897351634,MPI
ENSG00000178804,0.0,0.0,0.0,0.0,0.168661297364536,0.583873525349296,0.0,0.0,0.0,0.0,0.0,0.0,H1-8
ENSG00000178809,3.74131788848952,2.7417182263498,3.2979965112081,3.67006172616503,4.23545046497287,4.34117802517681,4.26560221798209,2.57918808159169,4.19270285875236,6.695659808342,4.26655554201441,3.09227528369401,TRIM73
ENSG00000178814,26.0254704390695,39.9263881737719,33.3427966652668,30.523754160416,26.0192754211943,24.7549797494997,33.3123449318731,31.6343685851351,29.3200197488866,31.8431203126272,21.1741499372694,45.1999756296755,OPLAH
ENSG00000178821,3.75706335994348,7.30931673929797,6.41957948122495,10.0108783560598,9.72474593714091,12.2791119502664,11.2856110849323,3.98305894179534,10.8006802068355,6.61152235920711,8.93928941570776,9.78636607679174,TMEM52
ENSG00000178826,22.0575545231371,12.5101648639516,13.0719996171384,12.7263309927343,12.5748908941495,11.7538253396076,19.3272365811902,22.6789906784249,20.0757576607776,18.9749310640839,11.1550555730923,9.83610215006263,TMEM139
ENSG00000178828,0.0,0.0,0.0,0.0,0.0,0.826760924141442,0.0,0.0,0.0,0.0,0.0,0.0,RNF186
ENSG00000178852,2.10710018866598,1.46784711897057,1.68334941691353,1.92896814826029,2.90056867755474,2.74877126291786,1.64245792585057,1.33280360053172,1.93631268786923,1.95451859266316,2.08006266218343,1.3166696251419,EFCAB13
ENSG00000178860,138.353781411822,96.3102912975232,86.035978247104,147.348431049315,115.823623501286,124.500496987036,143.791120503282,186.640997035182,179.140619483861,210.348271660334,319.304650012804,123.549441517576,MSC
ENSG00000178878,2.16273719500916,2.36549502087134,2.68792784973485,3.26582854243824,4.47601658964323,3.68931505323979,2.28942375137512,2.05639778517704,2.44523688216064,2.59435051191739,2.5551871955411,2.11586587696807,APOLD1
ENSG00000178882,0.146127017648826,0.153814449720123,0.128577837284661,0.284332424815207,0.378460429589304,0.400564426421703,0.13353726708506,0.177769700790719,0.56977192687,0.165084231315839,0.262232264982174,0.175907530155722,RFLNA
ENSG00000178896,79.8571546580023,96.5140567583781,74.5502139904872,65.6178784364507,76.3662489707984,71.7304278387418,69.1472482911334,128.363264905304,83.0103252878175,95.1071824018263,111.172639646298,97.1178232733093,EXOSC4
ENSG00000178904,3.86316533083045,4.07949522575598,4.18555335857249,4.18355186042438,4.43009248424729,5.08335236403063,3.71146569191637,2.79094611092004,2.67596855990096,3.25657441515345,2.19975072015718,3.62773196464149,DPY19L3
ENSG00000178913,12.1113436658901,10.4187009542897,11.6683691675703,18.9448491711072,20.1419851552794,21.1829685338758,11.2230602774991,9.42411175587583,16.580421225944,14.6420455383097,15.144360779313,11.0156074784137,TAF7
ENSG00000178917,8.13171168989807,7.47968945064045,10.4565913957263,7.87291617499857,8.65888034145412,7.46920986470237,8.14780965414438,4.73423881888871,5.52565261854708,8.0121942189995,5.26223528302746,9.47053523153323,ZNF852
ENSG00000178919,0.0,0.0,0.0,0.0,1.6021857262819,0.0,0.0,0.202911002943092,0.0,0.0,0.0,0.0,FOXE1
ENSG00000178921,19.9243019856834,28.4374175811966,26.4569276826818,20.9509324252032,17.8553281717617,17.6453855627014,20.4663664901579,16.5881208590313,16.6460041795774,14.1974110359714,12.5487707938435,30.6842729102346,PFAS
ENSG00000178922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HYI
ENSG00000178927,83.5654928427991,86.9798398504287,80.3992662352665,60.0939387171834,66.8899422389781,67.7123615200219,85.2217705838803,58.2305844362997,68.4160991122217,65.9747477566229,58.5952312740978,85.0537281987868,CYBC1
ENSG00000178928,0.0,0.0,0.0,0.78477492819478,0.746124281033125,0.854506864152778,0.0,0.0,0.758455312856895,0.121433412106528,0.169660274159651,0.0,TPRX1
ENSG00000178934,0.0,0.0,0.0,0.575797989338587,0.547439584753071,0.812199577140908,0.0,0.0,0.0,0.282140591807588,0.59128763649887,0.0,LGALS7B
ENSG00000178935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZNF552
ENSG00000178947,2.99132717322455,1.37573730809818,2.3221509681657,3.35882160447509,2.79422288051047,2.87654016904072,2.37517842260717,2.65769734383193,4.82226064420649,2.23361301847674,4.49624973587682,2.19143899530246,SMIM10L2A
ENSG00000178950,12.3825068375854,15.6737997527852,14.6877487889949,15.0793499254604,14.7701074876796,14.7546217818406,13.2203726377488,11.5411084304351,13.487007898415,15.6799333415198,15.9758682160219,16.4116460923101,GAK
ENSG00000178951,45.8628755920906,59.6520909459762,55.5598015810878,65.5249913023203,62.3571200692626,64.6374492902632,47.7171603753866,65.9409767394542,66.0291073250733,80.9095269806809,89.3434566324453,68.3662157723976,ZBTB7A
ENSG00000178952,539.958336267978,602.572940947003,528.955091434198,621.172603556205,624.588182455319,595.201732905682,554.066760974217,606.184924797396,598.02472191041,566.004978089248,601.82154285949,612.738739866131,TUFM
ENSG00000178965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069090993412135,0.0,0.0,0.0,ERICH3
ENSG00000178966,5.69801459104238,5.19035419770049,6.67085925760641,7.22088204323324,10.5457437986957,8.39506096555388,4.87158002543761,4.71828884533994,4.75207656786892,4.4285903392095,3.52097092346792,6.91284467033476,RMI1
ENSG00000178971,13.3862153358971,18.0834104771764,16.731436426769,13.134261316699,13.4653190823129,12.5594714463629,17.5312734875768,8.58192539674096,9.72265688940079,10.1576743375096,6.46754243050658,17.9233724074965,CTC1
ENSG00000178974,6.22514852171141,6.72408159713428,7.18528228658482,7.05699614037992,8.48066884021773,8.70698215343536,6.00385238515251,6.76191307248703,6.3204604559182,5.84231961964047,4.81719569514121,6.51005426652485,FBXO34
ENSG00000178980,100.776330776935,103.319703102477,79.5404323305477,115.783778217225,114.561411222039,118.663349256931,109.745099256344,103.514187214551,142.319898151748,138.296539353553,121.349366415668,98.6673179100388,SELENOW
ENSG00000178982,56.580744543592,56.2657624728963,51.1756654116715,59.9404208937582,60.3532310751796,58.9981079113537,53.1591348427756,53.2395151347422,53.858739355677,58.3382183762406,55.5307218134878,52.5305172960086,EIF3K
ENSG00000178988,291.158431073392,259.676930209494,263.867140729074,401.767036423511,367.766562656283,381.486202308923,297.923072722033,269.516609951657,322.570670561597,324.973834170322,266.90901434406,307.161183917163,MRFAP1L1
ENSG00000178996,12.5176798234461,13.6805879648194,12.0428353803471,13.1791337435061,14.3131296315391,13.5330909145228,13.1237918073888,16.9595533291009,11.891013894151,15.94124194164,13.9136064395067,12.2152766411368,SNX18
ENSG00000178997,0.0220315098588626,0.025089956527679,0.00705835657469225,0.114855713475118,0.189278265021686,0.072005007654287,0.0,0.0147516337159302,0.0912030456538728,0.135070116557689,0.078630312038318,0.0,EXD1
ENSG00000178999,16.9520303726602,30.8063875739777,21.5507323490743,17.9884129435986,18.8901874606756,16.5032827052546,11.7601284748515,12.3769487531392,13.7489640438002,6.94088454019495,5.59962390419015,31.8255637888395,AURKB
ENSG00000179002,0.0351271165455336,0.0,0.0,0.329627433898646,0.174107266859701,0.447739642746054,0.0,0.0,0.472596980968284,0.0358927112163109,0.188052667702476,0.0,TAS1R2
ENSG00000179008,0.00888716786101823,0.0278324684040186,0.0313195419262996,0.0247098696243559,0.0851617384679379,0.0406639777091893,0.0495082330036614,0.0654563715729586,0.0306582398480822,0.0242156359292341,0.0158591214702353,0.0376174789535857,C14orf39
ENSG00000179010,1233.3429312769,1314.63194676104,1130.15629472347,1783.06844071169,1753.55281471292,1727.99768787801,1298.01205719704,1585.61270184102,1962.40378560018,1803.40225012334,1895.15137408427,1482.69873890046,MRFAP1
ENSG00000179021,11.8390228405869,9.43777340783224,11.8303391980015,13.1472877299028,13.7665190287357,12.1975608365023,11.6940620883549,10.6826465241313,9.97694925035444,12.1738607546577,9.93960785466648,10.4813113761956,C3orf38
ENSG00000179023,4.61472136513705,9.61489033622077,7.9970368525096,29.2337318615855,27.8632642168348,27.0108010677383,7.56102387850765,2.10673505136951,21.4913197867866,23.862271241907,9.73221944812188,8.46890846982357,KLHDC7A
ENSG00000179029,36.8581181314488,27.4313575703746,24.935295965543,22.0133573174855,19.4215750983171,24.6480153608167,25.8564947025082,32.6159238760654,26.2015791150048,23.0356380219673,20.8813911142217,28.5751092918749,TMEM107
ENSG00000179041,66.857767684989,95.6409377200767,71.3548389357522,90.8785816385229,83.9631484629669,63.9441893828698,73.1858756054271,77.4478266210047,77.4697626230984,150.460492518925,154.148171177433,104.169797823214,RRS1
ENSG00000179044,1.57937129552376,2.80169957044413,3.50302091977468,5.76355740964216,6.92489392070222,8.63611843009236,3.70244792172207,1.46422983766615,5.6579419991723,5.33793286015855,4.16253462718681,1.78006701715365,EXOC3L1
ENSG00000179046,0.0384842356917138,0.098610016519802,0.0369882218363728,0.401255690257497,0.305194880873685,0.245265191602437,0.0,0.1546072926636,0.0796559002817018,0.17695349412545,0.556267423138154,0.206752019882762,TRIML2
ENSG00000179051,70.0177914643819,74.5848304237367,70.8183385484439,82.4451526771576,85.7461882432404,84.6950236033754,69.6227873039544,76.694145664194,82.2439741536407,99.7934564492267,106.508586458598,81.8435948410915,RCC2
ENSG00000179055,0.0,0.0,0.0,0.778393578179941,2.96022886570179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OR13D1
ENSG00000179057,0.450609157434507,0.618545151298306,0.64963865763913,5.21844018110301,5.0411945337143,6.02760853814269,0.490444707364389,0.38791836613565,2.14850704128127,1.21685117234045,2.08494376182545,0.691669880649811,IGSF22
ENSG00000179058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C9orf50
ENSG00000179059,0.532390153180625,0.324802145831718,0.292396758389127,0.237898425413986,0.527757491014914,0.596570337672853,0.635531785781693,0.229160809274669,0.472267776185044,0.310853476527981,0.692178161150507,0.222872987680278,ZFP42
ENSG00000179071,0.600931012521718,0.12831621400064,0.0,0.313280209275998,0.148925483288341,0.589202135035497,0.0,0.0,0.0,0.0,0.0,0.0,CCDC89
ENSG00000179083,0.0,0.0472458006074176,0.0531651311513553,0.0384497376707984,0.0182780322388283,0.018078597734872,0.0271895914772343,0.0,0.0,0.0,0.0197420405526973,0.0,FAM133A
ENSG00000179085,119.583566722992,175.216245239909,138.018113288056,140.334425206547,200.382300770856,145.212835981117,160.353180428951,160.306599933653,240.786228100473,197.344337488225,198.753371303355,174.480149087197,DPM3
ENSG00000179088,0.00409554434823113,0.0,0.00262422435525019,0.111025648729127,0.169162768182454,0.222196984543125,0.0107365992136058,0.0164535169344693,0.0579267714856441,0.0139493554667475,0.0321573351390172,0.0133350480267547,C12orf42
ENSG00000179091,301.827326601258,370.338858157416,308.225157819585,393.670908993502,341.803325896281,340.994279777978,293.09338820698,426.791597495521,425.099486091697,388.985316685073,388.315435572783,439.880660907932,CYC1
ENSG00000179094,4.68568789688824,10.0334876977144,7.99219629754468,22.0881010264728,20.7385631467249,24.8908230663409,5.90395145421119,12.8809954657827,18.919073621051,8.40676910862417,8.69134747821877,8.91756034710254,PER1
ENSG00000179097,0.0140303083258026,0.0,0.0,0.0,0.0,0.0103173502222151,0.0,0.0,0.0,0.0,0.0,0.0,HTR1F
ENSG00000179104,0.491335358778536,0.501033325452428,0.548671022365047,0.722461053474779,0.778983686483662,0.784380578444857,0.486115478239531,0.582838236502913,0.611166838716134,0.791684771206669,0.899549034081416,0.486856917790085,TMTC2
ENSG00000179111,3.01063872845162,5.40001355329462,2.70069791119812,5.96417782200036,4.27769914501395,4.231024492299,3.25564996874006,4.03166556061039,5.08907156715816,4.10167403737348,1.07449495821807,5.68551210791327,HES7
ENSG00000179115,65.7642284691397,76.7356491975075,66.8740906897655,75.2191230116111,62.6508468717087,66.9940515323305,70.0512220824474,75.5214424989709,82.8726782905517,68.2577517612986,61.8202247619545,85.1045487683052,FARSA
ENSG00000179119,5.60388437288958,6.80279782921253,6.23395574292313,12.1910352148477,11.775379380448,14.0469367084261,6.52289304097168,4.20561625818878,8.06278824021211,7.41462573264185,6.09319524599856,5.76514771577061,SPTY2D1
ENSG00000179133,0.997566618000703,0.811767275352453,0.846690711783528,0.63389930773166,1.00856548893436,0.75182026633235,0.773324008125957,0.553293982924922,0.634333864050557,0.902671260979058,0.512790719085719,0.744146487223276,C10orf67
ENSG00000179134,27.6802927992099,36.3297615123973,35.3209407830536,39.6592337223614,43.0694836993713,44.4850470174216,28.8058829919964,33.5623235915813,31.0670376255715,35.7437228853037,33.8599075743772,35.3237365136651,SAMD4B
ENSG00000179142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYP11B2
ENSG00000179144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GIMAP7
ENSG00000179148,0.182864958190901,0.260313176493435,0.146463643231464,0.428994127943261,0.634458072402066,0.687300676094198,0.0299616424486475,0.275491921569703,0.252333154305194,0.311417492685497,0.130528763716486,0.119081264542495,ALOXE3
ENSG00000179151,1.66888511223743,2.09000731019878,1.83610129643844,2.09814576912997,1.86182341471603,2.34660831150168,1.87275420466615,1.4066747015621,1.57165629345804,2.18229213054856,1.44213781746751,1.97087055977173,EDC3
ENSG00000179152,4.97968303422961,4.70515929664364,6.01709021563479,6.45012123530789,7.99522302013417,7.50555618375107,4.73497360840606,4.89210284120335,5.05119891366066,4.79009724139481,4.73873319702269,4.30382039599841,TCAIM
ENSG00000179163,16.1983188436876,15.2499182737298,15.218121439174,14.8136707555859,15.6657239662042,14.6455589368621,14.519958658957,13.857526101227,12.2348154988812,16.4116213740908,14.8705121789299,13.6850965415404,FUCA1
ENSG00000179165,0.0,0.0288014750758548,0.0,0.32346253482986,0.254048013936198,0.317401333679263,0.0,0.0,0.15355203811951,0.103367220298886,0.0866514938391679,0.0263506912629022,PXT1
ENSG00000179168,7.94973778147835,9.47441731048748,5.24187852195476,17.7341555783449,16.4941997528785,13.7764599833352,8.26955464432883,6.68457756865356,19.707278863772,17.8517139781087,21.6753171229534,10.5643898735807,GGN
ENSG00000179172,0.0,0.0,0.0,0.273653992328885,0.520352730299143,1.02935015852928,0.0,0.0,0.54324849849857,0.0,0.0,0.0,HNRNPCL1
ENSG00000179178,4.91388165264028,3.07282221129691,5.39755687724884,2.83619898915191,5.30604455731903,5.76436088776395,5.95212622620512,6.43349020226881,6.08438318318399,4.48301748798749,5.35523476004433,3.94274512235588,TMEM125
ENSG00000179195,0.00809144407272046,0.0276441307923846,0.0,0.0168730802014003,0.0,0.0238005495996676,0.0,0.0243800397618056,0.0,0.0248033907122969,0.0,0.0,ZNF664
ENSG00000179213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIGLECL1
ENSG00000179218,1971.84818602284,1680.67092519378,1552.20473566979,2251.78650103451,2105.15984797266,2099.68210374901,2133.32965622674,2235.5400555695,3106.36989593965,2552.12331583177,3402.61456162226,1885.47252736662,CALR
ENSG00000179222,20.6042191563443,22.2383307966158,21.216075160915,23.2488551811143,22.41357005031,23.3143645762502,24.5872135734122,17.8410828957463,26.7179309849805,23.6618200724223,23.1443626940605,21.7943525706115,MAGED1
ENSG00000179240,2.02222836182422,1.88999226607923,1.85203336213042,1.03767898594898,1.36440899597602,1.97237788878077,1.62370752928838,0.680556085868261,0.920409738069073,1.09265225588899,0.453444161015281,1.85120309069586,GVQW3
ENSG00000179241,1.27311721610606,1.31427800700035,1.51423815995597,1.2470043083578,1.27296051258455,1.24706845508407,1.28526499909872,1.36718396835799,0.96790670719039,0.816792979290137,1.07608159047533,1.36793443469178,LDLRAD3
ENSG00000179242,1.18170286498383,1.11304380490663,0.980620196107857,0.886408087779665,0.796525045151406,0.856166578047417,1.28462255303084,1.51161102293458,1.26592067705509,1.19174957664965,1.42381426705391,1.18982303629217,CDH4
ENSG00000179256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMCO3
ENSG00000179262,129.358502365731,142.983409716238,118.191759408218,163.210782925618,151.22139869994,164.359781553269,130.86476760018,164.085436360692,157.218961451457,147.03399375586,144.517364391973,152.061935424229,RAD23A
ENSG00000179270,0.0,0.0444768926001626,0.0,0.162883510048725,0.361343260012868,0.587158106370995,0.0,0.0,0.0538917908165101,0.0532085335155291,0.167265269182309,0.0,PCARE
ENSG00000179271,160.690855818505,174.019542385547,136.191750107129,152.044158045303,160.314781831973,138.176153801698,182.553725554956,213.087397539902,190.757640846718,172.622274168873,164.506879495935,166.615067801002,GADD45GIP1
ENSG00000179284,0.146947096167569,0.251019762943971,0.35308689997104,0.65116084323374,0.364171042242266,0.396217265770069,0.0722299624454585,0.221380511021853,0.304155793368914,0.0,0.157335962430182,0.394727976306061,DAND5
ENSG00000179292,41.8475207424525,54.62435484376,42.0683614505341,73.696953091524,66.4027234318776,70.1002344808351,47.9715348569328,43.1436170764093,67.4880649872347,76.0758013574583,59.6886340958907,44.0542024233416,TMEM151A
ENSG00000179295,34.6629067593869,33.4163178635428,35.7072808710526,36.7798998866802,40.4674945107742,38.6850761483127,35.1593225299318,36.3769560318613,31.0730926937812,33.5132386398647,36.8124063754462,34.8633101619137,PTPN11
ENSG00000179299,1.52016123324299,1.71151961679364,1.94808982298354,1.23677667208855,1.63251113192382,1.8066557140886,1.27932398355119,1.32436692704453,0.977315222372354,1.17673720546586,0.696676501680424,1.68174877647991,NSUN7
ENSG00000179300,0.649027606900182,1.29347150770593,1.03966280696778,2.4812637979701,1.50122002043985,2.86361994424336,0.744382811378265,1.73827714756768,3.35844517931039,1.98951944453097,1.38982512534923,1.05661342825424,RTL3
ENSG00000179304,0.0613294414981597,0.139686569909476,0.0196484521212514,0.0852601485227522,0.121591550771727,0.300662115270215,0.0401942682933232,0.0410643420618532,0.042313878990558,0.18799834565678,0.0218884368480819,0.0399375994150923,FAM156B
ENSG00000179314,2.00673849309894,2.93503428854719,2.82439310353293,2.77688500235783,3.20173805863354,2.89165489664026,1.47827859256066,1.83998714300249,1.78638169740891,1.3633767238651,2.2223099518613,2.9480214077185,WSCD1
ENSG00000179331,0.0,0.0,0.0193540197717821,0.0419912619597571,0.0,0.0,0.0,0.0,0.0,0.0205756875144395,0.0,0.0,RAB39A
ENSG00000179335,14.7594881815952,12.991634440326,12.2345653204575,11.0772382930833,11.8658390565821,12.5989036647408,15.8179845754957,16.22835620456,11.5397722613175,13.2910981229704,10.3850286982759,13.1317533933546,CLK3
ENSG00000179344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HLA-DQB1
ENSG00000179348,0.640193292831667,1.74975808623449,1.72285901231604,3.28408629980927,1.85309789746314,2.23460523707147,1.30906385367939,1.36312002833741,1.16608142312927,1.28212672926864,0.712871827452267,2.37628716519799,GATA2
ENSG00000179361,1.06581173362335,0.947375157480884,0.69086092114068,1.30509389504593,1.03810945569007,1.84091769911022,0.968580119846867,0.952205310476964,1.19921967669122,1.00672983099879,1.30702913658591,0.883708661898632,ARID3B
ENSG00000179363,0.0,0.0,0.21705124286312,1.05957704584193,1.79091951222035,2.54635660214925,0.0,0.0,0.233715103067247,0.346127982747305,0.24179576044408,0.220590037742451,TMEM31
ENSG00000179364,17.766552942373,21.263103162894,17.4129078778213,15.2189365113113,15.0463070037561,14.6517607685707,18.2725054830222,16.4135029457169,14.7282163809163,16.9459852690975,15.5238453246971,19.0420753074484,PACS2
ENSG00000179387,9.63996628785431,8.30489341980128,8.89874168599986,7.34264975586268,8.81191324972888,8.58724842584839,10.390512991402,6.77377150641723,6.7702456526055,8.71773732123376,6.12400058610794,7.79840888082239,ELMOD2
ENSG00000179388,0.0,0.0,0.0,7.77023166950751,6.7268684117545,6.41584653945558,0.119126090587649,0.973638230542462,1.94382561331539,0.866726981188375,4.60591436358113,0.118365386105706,EGR3
ENSG00000179397,0.209607346764084,0.212899364042496,0.252277727356678,0.376058342550598,0.413694919632049,0.44435948835285,0.19863404006386,0.214313280221552,0.263828907681384,0.333805423118268,0.258797742839426,0.223189160193997,CATSPERE
ENSG00000179399,0.00263054132494277,0.000408506856625012,0.00160890748284842,0.00398942922469724,0.00213353290427739,0.00304814407289719,0.00164564767305003,0.000240181505007002,0.00173242950936115,0.00146611304216715,0.00204837479543858,0.000700773877207282,GPC5
ENSG00000179403,16.0059495865732,10.966797479215,6.0858765837342,7.97751533658238,6.49487386928355,7.41563255568735,18.9339204399007,19.0787943171144,19.2952765121168,15.3213912562528,15.1130488504341,11.3393508705783,VWA1
ENSG00000179407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNAJB8
ENSG00000179409,54.5377986160057,69.8881446280531,58.1514698759425,82.8959907009873,80.5655304016683,81.4556728017254,52.6372665481511,48.302859395246,69.0567010831781,71.2290123418655,65.2540597433548,64.0994718254003,GEMIN4
ENSG00000179412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HNRNPCL4
ENSG00000179431,306.563981960253,430.767023453386,360.170826972654,317.651548920975,297.356281430198,285.343051426719,293.015672918293,427.612927159853,260.520846023115,370.771259324452,396.208181214323,456.837750732474,FJX1
ENSG00000179454,1.70993822395395,1.35069401334318,1.53141250384087,1.80780142289522,2.05362914168247,2.20708501689993,1.45470846873126,1.69036271554042,2.00167590548396,1.71666072247406,1.6931953089723,1.39285842914702,KLHL28
ENSG00000179455,1.55006460561971,1.86660820656078,1.84778343086581,3.35227627806657,4.67488473850567,4.57017277303852,1.75536461914864,1.17723795508942,2.93061653896412,2.28342783239575,2.77390445181606,1.35894314298069,MKRN3
ENSG00000179456,132.951306043465,115.920128309376,118.689710658433,114.369291860741,119.58970970979,140.56452762151,132.853649399252,96.3094331755422,102.062000409418,107.606911546165,75.9528117716142,115.701360843322,ZBTB18
ENSG00000179468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OR9A2
ENSG00000179476,10.8477588736378,7.39408847701171,9.23742955502318,10.5367340666479,9.0720576983978,10.0817130221735,10.1431039279364,8.97861370510623,7.02114537416403,9.42336293448109,7.03690332298302,8.6632246195914,C14orf28
ENSG00000179477,0.70170380813656,0.279690377735497,0.764349672168593,1.12183438908169,1.32163589824139,0.688008062991519,0.597850095631377,0.798727456979889,0.363102238900974,0.525798112376651,0.350612670870045,0.891048598845876,ALOX12B
ENSG00000179520,0.0,0.0,0.0208694125359141,0.0452791192256344,0.043049094796839,0.053224224133735,0.0,0.00545201149762455,0.0224716377452857,0.0,0.0,0.0,SLC17A8
ENSG00000179526,71.054710947922,73.5441163176468,61.1847147952282,75.906289695191,63.7316972330986,61.4695121217306,79.4238445058159,85.8086518128666,83.8044940338679,86.8050473445183,74.5661239383466,74.0887384223051,SHARPIN
ENSG00000179528,2.43273451276034,2.85702687517976,2.16280336724675,7.79970496204702,7.35527555876637,8.64654133164592,4.00586126378333,2.50441156149727,8.37127203479452,8.32728227734173,5.14432987022045,3.50502356866704,LBX2
ENSG00000179532,1.77654484620795,1.84208144726231,2.08692546620382,2.75560231913166,3.13081957360724,3.28303168314186,1.73569500207683,1.49057233880441,2.03151147848359,2.46143903435822,3.14675511831394,1.62463388971842,DNHD1
ENSG00000179542,94.996711094925,91.0739751491414,110.099471211353,87.8587192678989,94.6954409790785,91.8695016487379,99.3021560591093,73.2411167257762,66.8038946855598,79.3053606576138,57.8784070567798,94.5784426635256,SLITRK4
ENSG00000179546,3.58146247778291,3.63548576133677,3.79970204108401,2.91555631189763,2.25307367758392,2.74171804174339,4.31980474283451,3.7630767818537,3.82055926216801,4.12399795251558,2.44828593865458,3.26962192540422,HTR1D
ENSG00000179562,21.9787370624885,24.9215703395364,21.0199016704032,29.6578204773146,28.0624977064839,27.330102915184,22.835299021415,18.7182587215886,28.1726060515266,30.9245341283189,25.5396958195,26.5108654740261,GCC1
ENSG00000179564,0.312579977270934,0.500586736497843,0.413089771253226,14.3808386008615,18.0106137753518,18.695224500856,0.806634586144613,0.745610280420263,14.6381039808104,6.90686606600749,4.60183291531921,0.877815429323805,LSMEM2
ENSG00000179580,1.31071622610404,0.279875959566653,0.314941050954197,6.49143367218804,5.68448500540448,10.281070974925,0.644265768138683,0.0,7.63020650004494,6.0267746480404,3.68387577059299,0.640151674786269,RNF151
ENSG00000179583,0.0,0.0588450137643558,0.0441450574677334,0.19155779463022,0.0865086414122326,0.292721451331763,0.0361225051771507,0.0691958224880153,0.166369852665187,0.262816900233267,0.127862101863997,0.031405357717135,CIITA
