perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
10714_ZSCAN1_P1P2_ENSG00000152467,ZSCAN1,-0.287794703642874,-0.09297885956634304,0.19481584407653096
3026_FBXO4_P1P2_ENSG00000151876,FBXO4,-0.28998598956087523,-0.13086521908232296,0.15912077047855228
3651_HBG2_P1P2_ENSG00000196565,HBG2,-0.29030061873344115,-0.1192467354974227,0.17105388323601847
10285_ZNF322_P1P2_ENSG00000181315,ZNF322,-0.2903498493533537,-0.11284401821643752,0.17750583113691615
8747_TBX18_P2_ENSG00000112837,TBX18,-0.2904643425885316,-0.17351177886141994,0.11695256372711164
1281_WASHC3_P1P2_ENSG00000120860,WASHC3,-0.29210506411655157,-0.10539070986175779,0.18671435425479377
8877_THAP4_P1P2_ENSG00000176946,THAP4,-0.2922898327129153,-0.16694790896736053,0.1253419237455548
9034_TMEM19_P1P2_ENSG00000139291,TMEM19,-0.29233212799483127,-0.1309287504009376,0.16140337759389367
2775_EXD3_P1P2_ENSG00000187609,EXD3,-0.29352381716995113,-0.1484804393268099,0.14504337784314125
7993_SLC25A23_P1P2_ENSG00000125648,SLC25A23,-0.2939884055099671,-0.1239015667442912,0.17008683876567587
4105_IMMP2L_P1P2_ENSG00000184903,IMMP2L,-0.2949000237377254,-0.11804428907679454,0.17685573466093088
841_BLCAP_P1P2_ENSG00000166619,BLCAP,-0.2952777623300174,-0.09610274098900846,0.19917502134100892
121_ACY1_P1P2_ENSG00000243989,ACY1,-0.2956412605644031,-0.1320134314504773,0.16362782911392582
2053_DCAF16_P1P2_ENSG00000163257,DCAF16,-0.29591569401432827,-0.12901661266504036,0.16689908134928788
1589_CHMP7_P1P2_ENSG00000147457,CHMP7,-0.29662661358358433,-0.09255738350137485,0.2040692300822095
1136_C9orf78_P1P2_ENSG00000136819,C9orf78,-0.29783526302082863,-0.168816659461281,0.12901860355954764
3582_GTF2I_P1P2_ENSG00000263001,GTF2I,-0.2980443125521076,-0.15147725811224702,0.14656705443986057
8790_TCIRG1_P1P2_ENSG00000110719,TCIRG1,-0.2985634205630818,-0.08654515139822617,0.21201826916485567
6991_QSOX2_P1P2_ENSG00000165661,QSOX2,-0.3023820725818209,-0.20143766725394022,0.1009444053278807
6015_P2RX4_P1P2_ENSG00000135124,P2RX4,-0.30327188045402576,-0.13718116187934437,0.1660907185746814
6751_PRKAB1_P1P2_ENSG00000111725,PRKAB1,-0.3033275327177325,-0.07405117525191554,0.22927635746581698
3419_GMFB_P1P2_ENSG00000197045,GMFB,-0.3034244338562718,-0.16327858793121386,0.14014584592505794
4896_MCL1_P1P2_ENSG00000143384,MCL1,-0.30364022597025675,-0.06533188915798917,0.2383083368122676
9080_TMEM54_P1P2_ENSG00000121900,TMEM54,-0.3037268771503152,-0.14059170900796314,0.16313516814235207
2771_EVL_P1_ENSG00000196405,EVL,-0.3045187762577596,-0.10814270063887274,0.19637607561888684
8924_TIMM50_P1P2_ENSG00000105197,TIMM50,-0.30762638920165153,-0.1977791930282846,0.10984719617336695
3032_FBXO9_P1P2_ENSG00000112146,FBXO9,-0.31077520957659477,-0.13062039107400034,0.18015481850259443
9775_VTI1A_P1P2_ENSG00000151532,VTI1A,-0.31086732259807814,-0.13452834194104524,0.1763389806570329
312_ANGPT1_P1P2_ENSG00000154188,ANGPT1,-0.3146244214054107,-0.11515903748502465,0.19946538392038607
6816_PRR5_P1P2_ENSG00000186654,PRR5,-0.31513295604535496,-0.13776379055738106,0.17736916548797388
1293_CCDC74A_P1P2_ENSG00000163040,CCDC74A,-0.32501797065090926,-0.11376444756418715,0.21125352308672213
10340_ZNF415_P1P2_ENSG00000170954,ZNF415,-0.32708512154117464,-0.15845175726077063,0.16863336428040404
10108_ZFYVE21_P1P2_ENSG00000100711,ZFYVE21,-0.33186109782439505,-0.09862849829007085,0.23323259953432418
9143_TNKS_P1P2_ENSG00000173273,TNKS,-0.3322109208280098,-0.17111618328630016,0.16109473754170964
9715_VDAC2_P1P2_ENSG00000165637,VDAC2,-0.33584495923863855,-0.19534021021118345,0.14050474902745508
9395_TTC9C_P1P2_ENSG00000162222,TTC9C,-0.3367011068062643,-0.16008962564557136,0.17661148116069297
3635_HAUS2_P1P2_ENSG00000137814,HAUS2,-0.34302768169302866,-0.16910797380029838,0.17391970789273026
8712_TBC1D22A_P1P2_ENSG00000054611,TBC1D22A,-0.3611001219430612,-0.18519689285365143,0.17590322908940975
2397_DUS3L_P1P2_ENSG00000141994,DUS3L,-0.38559570534382326,-0.07605008747177686,0.3095456178720464
7136_RB1_P1P2_ENSG00000139687,RB1,-0.4007990189146675,-0.13504124112304153,0.265757777791626
