"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION",0.480463096960926,0.859499953253122,0.0647943366000727,0.412088126117409,0.98882298429448,16,"TESC, IL5, TRIB1, C1QC, CUL4A"
"GOBP_RESPONSE_TO_ANGIOTENSIN",0.481818181818182,0.860326352976229,0.059476028695732,0.345778296206553,1.00319673448459,43,"HSF1, RAC1, COMT, AHCYL1"
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.481910274963821,0.860326352976229,0.0646484568421928,0.410671130917901,0.985422844049942,16,"RGMA, SH3D19, ADAM9, FURIN, IL1B"
"GOBP_SPERM_FLAGELLUM_ASSEMBLY",0.482288828337875,0.860326352976229,0.0617054053637522,0.36797131827779,1.00114388887275,31,"VDAC3, PLA2G3, UBE2B, IFT81, PDCL2"
"GOBP_INTEGRIN_ACTIVATION",0.482369534555712,0.860326352976229,0.0633597010643758,0.382052769989837,0.997542158091162,25,"CX3CL1, FN1, ITGB1BP1, CXCL13, FARP2"
"GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.482799525504152,0.860326352976229,0.0551351763385257,0.310063596830705,1.00538938322383,91,"ZMPSTE24, FGF23, TFAP2A, DMP1, RXRA"
"GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY",0.482866043613707,0.860326352976229,0.106729884364606,-0.362268464419393,-0.979324013453294,15,"CRTAM"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",0.482866043613707,0.860326352976229,0.106729884364606,-0.361239522976303,-0.976542465616192,15,"TP53, ADAM8"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.482926829268293,0.860326352976229,0.0564118388217596,0.313054500925276,0.997799120037087,79,"IL2, TGFBR2, HMGB1, LILRB4, RC3H2"
"GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.483072916666667,0.860326352976229,0.059476028695732,0.336512482348003,0.992043615216885,48,"HMGB1, SCARA3, DDX3X, RSAD2, ZDHHC3"
"GOBP_MEIOTIC_SPINDLE_ORGANIZATION",0.483113069016153,0.860326352976229,0.0652353056017703,0.426810844332827,0.998627638655986,15,"PTEN, GOLGA2, ATRX"
"GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.483870967741935,0.860883653719841,0.261663521711573,-0.215056364119663,-0.990325136759982,217,"MYB, TP53, KLRC2, CD28, IL18"
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY",0.484090909090909,0.860883653719841,0.0530212512043078,0.299488191101032,0.999000100408183,113,"CCDC125, BCR, SH3BP1, THY1, EVI5"
"GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION",0.484581497797357,0.860883653719841,0.0650877566917313,0.426614344995727,0.998167880728998,15,"POLD2, POLA1, POLE"
"GOBP_MELANOSOME_ASSEMBLY",0.485021398002853,0.860883653719841,0.0636424081651019,0.39789801317997,0.992937448184044,19,"HPS5, AP3S2, RAB38, AP1S1, AP3M1"
"GOBP_SKELETAL_MUSCLE_ADAPTATION",0.485342019543974,0.860883653719841,0.109250039480711,-0.340697056270638,-0.986861511943653,20,"MYH7, MSTN, TNNT1, CAMK2G, MYOZ2"
"GOBP_MACROPHAGE_DIFFERENTIATION",0.485642946317104,0.860883653719841,0.0572461135202884,0.320061294290976,0.991322572737785,66,"HSF1, CEBPA, NPM1, ID2, PTPN2"
"GOBP_MOTOR_BEHAVIOR",0.485675306957708,0.860883653719841,0.0614364107201271,0.365377015361201,0.993129050460736,30,"GRPR, ORMDL3, ADARB1, VPS13A, SPG11"
"GOBP_REGENERATION",0.48590021691974,0.860883653719841,0.0507027937029348,0.288613969980711,1.00013167519362,166,"CPT1A, ANGPT2, CEBPA, NFIB, MAP2K1"
"GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION",0.486049926578561,0.860883653719841,0.0649407684612899,0.425713717475766,0.996060643892096,15,"PKMYT1, OVOL1, CDC25A"
"GOBP_LEUKOCYTE_PROLIFERATION",0.486125385405961,0.860883653719841,0.0482149710025564,0.277338877213469,1.00171903244058,337,"CD46, IL2, TGFBR2, TNFSF11, HMGB1"
"GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.486274509803922,0.860883653719841,0.0593487680335629,0.342191798031042,0.996918599659981,45,"HOXC10, LGR4, NOVA2, RBPJ, NR1H2"
"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.486381322957198,0.860883653719841,0.0589694466690997,0.344126761594788,0.996845831666838,42,"RAC1, FGA, CRK, ABL1, CIB1"
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION",0.486772486772487,0.860883653719841,0.0494904866135495,0.282911698897631,0.999796019090066,232,"PSEN1, CXCL6, TGFBR2, CEBPA, HMGB1"
