"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"34187",1.90311505061456,1.99370314793724,0.168967907386515,0.307538165505364,0.215991589610808,0.278156233713913,1.82009808999924,0.0820707249723003,0.379084762425772,0.0217391304347826,0.08,0.443918169375239,0.944714510505161,0.864007664996134,0.0621646441031047
"34188",7.63364329459498,7.69321930459796,0.070101617294214,0.096383096314827,0.0346842333595893,0.0403545276084437,1.37490545917522,0.350776857696441,0.642883632850274,0.0434782608695652,0.12,0.729290365727912,0.97386306848114,0.459311839989917,0.00567029424885446
"34189",7.68697301852035,7.54407514128449,0.124099197570523,0.418190432068741,0.0458278067951622,0.0857197672355587,3.36980770428506,0.000430191763483911,0.236703338909105,0,0.08,0.0576400728850992,0.923828855219784,1.75265464208404,0.0398919604403965
"34190",2.01798627403571,1.88404387416246,0.208783215465197,0.267485749387346,0.226427602335998,0.274510576664802,1.28116500548836,0.464022540136278,0.82254460803043,0.0217391304347826,0.08,0.799736186707612,0.98772733294209,0.357449387125291,0.0480829743288041
"34191",2.03158022881249,2.07356842922897,0.210210108789424,0.168844835997216,0.225679757798524,0.198164250891917,0.803219393061416,0.572227045527392,0.309130124547785,0.0434782608695652,0.04,0.857190054825435,0.932950427630737,-0.316140855604705,-0.0275155069066078
"34192",10.8592246761604,11.0712520268346,0.0844725294130132,0.178208747357315,0.0267644849693175,0.0381300813943417,2.10966510172787,0.0303038910431206,0.33198206917214,0.0434782608695652,0.08,0.307684206620323,0.938579536577354,1.07699691807069,0.0113655964250242
"34193",3.17459084881358,3.0985224203137,0.261702570982875,0.205074087526274,0.161144726537545,0.146150602746171,0.78361510456729,0.527643263970658,0.49954567509762,0.0434782608695652,0.04,0.835104181540127,0.955713976152111,-0.351788401073279,-0.0149941237913734
"34195",2.32539241643587,2.27615618727877,0.307103091694312,0.178174660856476,0.238311859695565,0.185447387714528,0.580178662069053,0.153532558426508,0.182153031079315,0.0652173913043478,0.04,0.554366789562908,0.918294811610893,-0.785435555859857,-0.0528644719810377
"34196",9.91316506492038,9.90376675028839,0.0560127383806479,0.128673882812053,0.0238743205737859,0.0362196922431675,2.29722535501869,0.0158214830273045,0.0937424112207929,0.0434782608695652,0.12,0.242880353612437,0.916459201677507,1.19986663396763,0.0123453716693816
"34197",2.56050901055638,2.51736587939122,0.19465072465566,0.192954303848884,0.17230644980794,0.174494089498442,0.991284795832244,0.990319672944202,0.734396392301145,0.0652173913043478,0.04,0.997504330233458,0.979306292412409,-0.0126359037521843,0.00218763969050145
"34199",9.78661513869783,9.89774638973593,0.138244506950457,0.212009535626436,0.0379919327375744,0.0465201741477566,1.5335837951407,0.212947472129056,0.812655588125433,0.0217391304347826,0.08,0.619607796244038,0.987059534146004,0.616896561946482,0.00852824141018219
"34200",8.79316208681411,8.82366930304396,0.0413091377247207,0.0983963614721163,0.0231141505031701,0.0355500525743482,2.38195147349282,0.0118016459014691,0.0729850297241945,0.0434782608695652,0.08,0.219692080539774,0.916459201677507,1.25210909814158,0.0124359020711781
"34201",1.9475546212897,1.89152950283765,0.150552585746516,0.15438367311507,0.199229772801889,0.207724315063917,1.02544683872122,0.915359921444849,0.971312188694142,0.0434782608695652,0.04,0.977729276249553,0.999784544931841,0.0362431188368811,0.00849454226202781
"34203",1.83521931214756,1.87609046223568,0.134291527961449,0.141406998579906,0.199680704511255,0.200438638960795,1.05298525325067,0.857044411128678,0.701584729890549,0.0217391304347826,0.04,0.961153144826921,0.978773214349253,0.0744744890160051,0.000757934449540837
"34204",5.66496399822775,5.82289448916972,0.322747712362174,0.45286662811478,0.100284625141942,0.115570279590274,1.40315983899707,0.321629300800939,0.420102016292047,0.0652173913043478,0.04,0.708436208933208,0.949038150476261,0.488674890880799,0.0152856544483321
"34205",2.15328236474027,2.19833334977699,0.196335487715434,0.203223385241962,0.205777656779755,0.205065733013369,1.03508228495355,0.894728106318854,0.907571821730012,0.0217391304347826,0.04,0.971255556184493,0.99512616917855,0.0497381127485379,-0.000711923766385375
"34206",9.53274619081479,9.5636625345863,0.138977007872153,0.218224558831885,0.0391069010919668,0.0488458333670661,1.57022058665008,0.189089376158217,0.824450074405483,0.0434782608695652,0.04,0.595320795890772,0.988109295227562,0.650956864267203,0.00973893227509933
"34207",5.83584565543995,5.78698063467997,0.125431892779566,0.281112815969807,0.0606876214282604,0.0916195635723084,2.2411590046228,0.0192133133353103,0.314425313837806,0.0217391304347826,0.04,0.260198752514354,0.934844150297081,1.16423350630812,0.030931942144048
"34208",11.0436692202001,10.8841892201066,0.088308260196666,0.168074926616835,0.0269083603366749,0.0376665064899195,1.90327525695246,0.0617647646600479,0.49993594701482,0.0217391304347826,0.12,0.401833600612815,0.95591745135801,0.928467886322236,0.0107581461532446
"34209",4.61347241122318,4.61878840877672,0.144963394284751,0.0918649058253661,0.0825279681192239,0.0656215759093485,0.633711057047383,0.231289865077161,0.417050860733941,0.0652173913043478,0.04,0.636481258629236,0.94878612657395,-0.658112858962567,-0.0169063922098755
"34210",10.0537925401991,10.0225174337334,0.182478515999735,0.0800385542408959,0.0424889410845188,0.0282275219595405,0.438619054974186,0.0326752267687394,0.267448890152223,0.0652173913043478,0,0.318366040284771,0.926422247365054,-1.18896751244789,-0.0142614191249784
"34211",8.72906116274228,8.8061510466719,0.269643547262274,0.234918600176747,0.0594877344784824,0.0550392519223033,0.871219068885224,0.731180739792395,0.790696058825572,0.0434782608695652,0.04,0.918484338720187,0.985773613750974,-0.198897913738925,-0.00444848255617912
"34212",5.87720184867048,5.57878473932422,0.229267784322767,0.20415908389823,0.0814705853288798,0.0809924752900679,0.890483085101966,0.77667219956732,0.737588621255391,0.0217391304347826,0.08,0.934261842033567,0.979520444804079,-0.167346180177148,-0.000478110038811916
"34213",6.14208356377923,5.9049821600829,0.943977488794512,0.759446418078529,0.158184901122009,0.147580815429656,0.804517509255824,0.575206719324277,0.456668097522007,0.0434782608695652,0,0.858371149791123,0.953234404024751,-0.313805803568441,-0.0106040856923523
"34214",2.16370475347616,2.10676829603138,0.334580424132414,0.185380219290522,0.267332687128703,0.204368856733235,0.554067739531456,0.12209649557442,0.213895335540848,0.0434782608695652,0,0.511688585019415,0.921639876936579,-0.851870037938722,-0.0629638303954685
"34216",2.98572415428177,3.06167281070763,0.53848880038779,0.407795963471553,0.245775456019257,0.208575139164886,0.757297019321257,0.469271326620863,0.435217128292913,0.0434782608695652,0.08,0.802595847269121,0.950740430148229,-0.401071523686006,-0.0372003168543709
"34217",2.57631861195828,2.5811610846984,0.190757755654694,0.193151419202904,0.169527970349734,0.170268250908175,1.01254818468583,0.943342667878083,0.970761471083107,0.0217391304347826,0.08,0.986760112843183,0.999784544931841,0.0179830010016378,0.000740280558441053
"34218",2.811282306952,2.67388653023075,0.221531925373349,0.199175456858499,0.167422393814314,0.166907086062532,0.899082407751514,0.796954267416742,0.745735859164649,0.0869565217391304,0.04,0.941422781884655,0.9796549673542,-0.153481251439336,-0.000515307751781879
"34219",3.63938025426878,3.70983353809699,0.136214840947538,0.194771851246459,0.101410905375737,0.118962081889542,1.42988715393702,0.296018036535103,0.91012717673435,0.0217391304347826,0.08,0.689955458196064,0.99512616917855,0.515890703358781,0.0175511765138052
"34220",5.82035088702225,5.99971893472417,0.287627618186514,0.253085511796668,0.0921437855507082,0.0838499221944012,0.879906851060989,0.751699703615357,0.643617989483668,0.0869565217391304,0.04,0.925377206072051,0.973999575287755,-0.184582305864326,-0.00829386335630707
"34221",2.18065722306782,2.14295528388163,0.186886850737557,0.250663412535403,0.198244783969976,0.233631911564396,1.34125761949623,0.38841179388207,0.741243336813195,0.0434782608695652,0.04,0.754113025834356,0.979520444804079,0.42357864715601,0.0353871275944203
"34222",9.97977946275373,9.80020380745375,0.148843982108713,0.118138344070594,0.0386584691737721,0.0350719802384407,0.793705881802515,0.550489587356068,0.352357650302719,0.0217391304347826,0.08,0.847065981670062,0.941386710280469,-0.333333290825934,-0.00358648893533137
"34223",10.086904250681,10.2368620697365,0.0861508170935851,0.0747342744368779,0.0290985775171539,0.026705026737651,0.867481899280125,0.722356802557846,0.271766486514053,0.0434782608695652,0.08,0.915418934374585,0.926730736962369,-0.205111185954323,-0.00239355077950289
"34224",4.61590225502056,4.59001715407268,0.726580759638562,0.993830613910954,0.184665279966703,0.217190978574358,1.36781851257021,0.358434324781323,0.277576412265567,0.0434782608695652,0.08,0.733674196259572,0.928005924692704,0.451874834992468,0.0325256986076553
"34225",5.68436358183343,5.18370189557741,1.11989911813133,0.513109646750769,0.186169068840458,0.138186299794273,0.458174882400967,0.042601023408471,0.399173976820648,0.0652173913043478,0,0.34986333942682,0.946694440779538,-1.12603101227832,-0.0479827690461845
"34226",2.00523523129709,2.02634049849524,0.199673360893682,0.307442842908372,0.222840703590301,0.273633682438622,1.53972889288958,0.208762242065226,0.244617732864481,0.0434782608695652,0.04,0.61483082235426,0.924357476336172,0.622669126107385,0.050792978848321
"34227",1.97791609724918,2.04142518444616,0.252422918678479,0.174836756192254,0.25401321274729,0.204824870603078,0.69263423902863,0.335923713260837,0.294387394132979,0.0652173913043478,0.04,0.717923097205253,0.930050495504964,-0.529840104138733,-0.0491883421442121
"34228",2.16270650106442,2.09654656817348,0.367870011245013,0.181486042644266,0.28044610087317,0.203196814346184,0.493342857793838,0.0654841186785702,0.500561432644101,0.0869565217391304,0,0.408582009218361,0.955948739228989,-1.01934139372338,-0.0772492865269869
"34229",2.69108592749439,2.70831723850244,0.90294674726515,0.616733576025789,0.353104573226664,0.289967351621069,0.683023199201675,0.317627874556714,0.430319171284568,0.0869565217391304,0,0.705610254487716,0.950740430148229,-0.549995111491802,-0.0631372216055945
"34230",5.84491200285738,5.66542663316965,0.178250593201449,0.131553235395232,0.0722332973925669,0.06402035385479,0.738024109948164,0.427856500007428,0.544678527948079,0.0652173913043478,0.08,0.779705639317981,0.963029521755909,-0.438268241136324,-0.00821294353777684
"34231",3.19001797102781,3.23847051136276,0.196508828640511,0.115648486237405,0.138962547664943,0.105009815470651,0.588515473006914,0.164478038379684,0.297337117665123,0.0652173913043478,0,0.567510259599924,0.930842107533713,-0.764855089990952,-0.0339527321942921
"34232",1.85817640284455,2.1936526112487,0.153769777403057,0.389875169046809,0.211032001759344,0.284639217371792,2.53544731371288,0.00695378971049898,0.0305726499866244,0,0.16,0.181405361889282,0.916459201677507,1.34223091354335,0.073607215612449
"34233",2.81423613637971,2.63117976836879,0.311487426839716,0.24310875995661,0.19831682957832,0.187391383624262,0.780476959931062,0.520586563896359,0.261645251186293,0.0434782608695652,0.04,0.831412417021396,0.926422247365054,-0.357576682756647,-0.0109254459540577
"34234",4.86695983346812,4.79564353026852,0.400446698099548,0.341176370189758,0.130021300972651,0.121798653734906,0.851989470281369,0.685826501658739,0.868204404379134,0.0869565217391304,0.04,0.901228232248706,0.991795685971383,-0.231096097271301,-0.00822264723774435
"34235",3.48900688356275,3.60914718666807,0.138884487523031,0.162154384987947,0.106813198361329,0.11157313464147,1.16754857133384,0.638564272757385,0.676481433204726,0.0217391304347826,0.08,0.883214761766785,0.975621494195841,0.223472181223754,0.00475993628014082
"34236",2.04271484195389,2.11568700016146,0.29995359062589,0.328487141040431,0.268113742915037,0.270899101035219,1.09512655059405,0.771935955178421,0.703466326829713,0.0434782608695652,0.12,0.932804220801172,0.979050861638418,0.131092784641299,0.00278535812018227
"34238",11.8156177678078,11.82753123397,0.229801699245309,0.365039520213651,0.0405714143577092,0.0510829303191996,1.5884979154309,0.178131819790573,0.219151296444296,0.0434782608695652,0.04,0.583865386383634,0.921639876936579,0.667656918832899,0.0105115159614904
"34239",3.01414589660497,3.13595182377545,0.251458757675615,0.377205943247116,0.166367683158485,0.195848271410458,1.50007081373446,0.237148139695406,0.643680817747456,0.0434782608695652,0.12,0.642677885353403,0.973999575287755,0.58502487023781,0.0294805882519737
"34240",7.40426599558612,7.77452417635889,0.484959984084534,0.230614054426166,0.094052616407368,0.0617687782472233,0.475532130473609,0.0530478630091131,0.01939953986726,0.0217391304347826,0.04,0.381328567500848,0.916459201677507,-1.07238824621465,-0.0322838381601447
"34241",3.50392181673661,3.61656245955278,0.184661379750944,0.149188391481087,0.122640385502757,0.106800042550308,0.80790250610225,0.582990951252498,0.563107520660301,0.0434782608695652,0.04,0.861645868464923,0.965421461216368,-0.307754701730422,-0.0158403429524486
"34244",1.92396332099351,2.11818787982254,0.186911943675942,0.216049205095736,0.224709541114956,0.219437907172836,1.15588763803297,0.658889183125386,0.661129897759476,0.0217391304347826,0.04,0.890935257813467,0.974336833251654,0.20899344404321,-0.00527163394211907
"34245",1.99175262165893,2.04723587747388,0.194663821337238,0.188402060488982,0.221516972249689,0.212018973774705,0.967832950133,0.956775386029926,0.952994940785992,0.0434782608695652,0.08,0.989662390142682,0.998664931809608,-0.0471774490899321,-0.00949799847498461
"34246",2.98594073000791,3.21285126162592,0.267172423712195,0.400242075665938,0.173106942940232,0.196911289156188,1.49806656729322,0.238671567138907,0.640540479520527,0.0217391304347826,0.12,0.643646147139807,0.973502095410305,0.583096332199416,0.0238043462159566
"34247",1.99708220604123,2.03730631464274,0.202364133855634,0.296901042852534,0.22525301445941,0.267454135202253,1.4671623730732,0.263304454215391,0.740065192261154,0.0217391304347826,0.12,0.663969655134451,0.979520444804079,0.553021415898148,0.0422011207428422
"34248",1.99589740048012,1.90135067608489,0.229756968034692,0.128800906059547,0.240157368184487,0.188754366553279,0.560596299478056,0.129551146096181,0.0550289575098583,0.0434782608695652,0.04,0.52203258999927,0.916459201677507,-0.834972152990287,-0.0514030016312081
"34249",2.12547868260885,2.15756172933396,0.261534493241389,0.171859708610317,0.240606596408676,0.192142573950717,0.657120620994705,0.270634492049748,0.192442832915482,0.0434782608695652,0,0.669523572922203,0.919687311065211,-0.605775395335863,-0.0484640224579587
"34250",3.39448588449927,3.27243603010509,0.287679630808463,0.258957394344538,0.158008489478498,0.155504463718976,0.900158949790059,0.799491166748194,0.529385751520408,0.0217391304347826,0,0.942079428014774,0.96153882126154,-0.151753335232255,-0.00250402575952283
"34251",7.15119137944731,6.95246023152762,0.134381722006231,0.241604601156781,0.0512615388651379,0.0706991226800198,1.79789779108188,0.0885033979867158,0.937290161638649,0.0217391304347826,0.08,0.458277256561676,0.997731680175036,0.846300271473137,0.0194375838148819
"34252",4.28854268929973,4.06321896093566,0.450593558754645,0.668077976411597,0.156524617367874,0.201160749125149,1.48266206525019,0.250678396700359,0.407154615262044,0,0.08,0.653429095091165,0.94771603997401,0.568186608205484,0.0446361317572756
"34253",2.48760958732199,2.62312432065749,0.179493328996757,0.181888193795594,0.170310631646927,0.162586025826352,1.01334236103493,0.941608116558638,0.908460411968191,0.0434782608695652,0.08,0.986178577640794,0.99512616917855,0.0191136381648589,-0.00772460582057449
"34254",5.30253649975284,5.25182511292556,0.14763593802588,0.160356048960009,0.0724623301371635,0.0762486809855004,1.08615863524977,0.789606047550183,0.810867693750969,0.0434782608695652,0.08,0.938984341588513,0.98687309080064,0.119225054563112,0.00378635084833688
"34255",6.56774106919826,6.83745814191664,0.427414576217142,0.334679767375676,0.0995425073304967,0.0846096668567001,0.783033115851544,0.526332752331647,0.483547566206654,0.0434782608695652,0.08,0.834253792306705,0.953864708730979,-0.352858147358751,-0.0149328404737965
"34256",2.70607991331636,2.79331828754863,0.172950563803951,0.188707222002437,0.153681012436898,0.155515499831411,1.09110498313464,0.779829588996508,0.803208340238046,0.0434782608695652,0.08,0.93553649705059,0.986483256927277,0.125781578870276,0.00183448739451325
"34257",2.49551876587207,2.52480847973472,0.840635422179058,0.342215016043342,0.367403110653122,0.231697271155263,0.407090882699503,0.0203582994487647,0.15118993251955,0.0434782608695652,0,0.26595940510942,0.916459201677507,-1.2965789001705,-0.135705839497859
"34258",6.90509148642321,6.99126873287621,0.194626502500297,0.296908648736101,0.063889794212673,0.0779390963422967,1.52553041297984,0.218548415075051,0.282229967007988,0.0217391304347826,0.08,0.624971105529088,0.928572412548057,0.60930352916182,0.0140493021296237
"34259",1.93131234868826,2.12257718317999,0.242516080769828,0.243866919311021,0.254986699958134,0.232655192614219,1.00557009884419,0.958646994682646,0.728484497627532,0.0434782608695652,0.08,0.990113277627743,0.979050861638418,0.00800770736181962,-0.0223315073439145
"34260",1.84085898938805,2.04746005613459,0.176002077136923,0.354184039258462,0.22789675329445,0.29066908483869,2.0123855639665,0.0424247217144145,0.463783675372857,0.0217391304347826,0.08,0.349208830055133,0.953266680255283,1.00889854845631,0.0627723315442397
"34261",5.81336399368453,5.69858291142143,0.315227915561719,0.227835702064182,0.0965794535921976,0.0837614027951288,0.722764992618725,0.396005839760803,0.41781468358974,0.0869565217391304,0.04,0.758809152226617,0.949038150476261,-0.468406041109226,-0.0128180507970688
"34262",1.87562769268325,1.9117001518166,0.252471733291173,0.265679212704825,0.267891857168959,0.269624148145821,1.05231270543234,0.85844425740826,0.775183586948524,0.0869565217391304,0.08,0.961622278964101,0.984092251255628,0.0735577655858999,0.00173229097686195
"34263",10.7380678162313,11.1517515163205,0.748671015542278,0.579095301148645,0.0805785275593834,0.0682388811782667,0.773497690075787,0.504980929732721,0.249905026408193,0.0434782608695652,0.04,0.822934859058054,0.924357476336172,-0.370533038585877,-0.0123396463811168
"34264",1.99437410527249,1.95970465997531,0.311682485441613,0.0694336787593744,0.279929942368594,0.134460351105854,0.222770550167411,0.000201212973020454,0.0804877756830051,0.108695652173913,0,0.0392844375897077,0.916459201677507,-2.16637419980254,-0.14546959126274
"34265",3.7695290192591,3.73855288823549,0.415209649364278,0.283904947934487,0.170941107236963,0.142522304407888,0.68376288549452,0.319020057905058,0.37192691341075,0.0652173913043478,0.04,0.706329698528352,0.943334577781673,-0.548435453788037,-0.0284188028290748
"34266",3.1922043136753,2.89936451055668,0.288968509889658,0.830187798300216,0.168397035978111,0.314257176777032,2.87293518112829,0.00220728976367512,0.00637951459851125,0.0217391304347826,0.12,0.112350850347434,0.916459201677507,1.52252045073894,0.14586014079892
"34267",2.18468346681193,2.20954348383095,0.295286833841922,0.29510059134873,0.248732950050667,0.245856837228229,0.999369282772385,0.972340070620821,0.714421960072521,0.0434782608695652,0.04,0.992614917357405,0.979050861638418,-0.00091510542518361,-0.00287611282243852
"34268",2.31830759506471,2.00784284797987,0.309212292265707,0.178795640246197,0.239859613644158,0.210595229006155,0.578229406522293,0.151036575932624,0.0568918296278428,0.0652173913043478,0,0.550570196053062,0.916459201677507,-0.790290779992093,-0.0292643846380029
"34269",3.33402140647545,3.48505942904494,0.182293152038993,0.232285081912222,0.128060933415487,0.13829304732626,1.27423920928492,0.473458357853176,0.713110595345394,0.0869565217391304,0.16,0.804824793466767,0.979050861638418,0.34962822190888,0.0102321139107729
"34270",3.07997861432302,3.17560856593198,0.223450035223058,0.232904431645577,0.153476671420357,0.15197136861235,1.04231100887087,0.879408508476081,0.578215124787799,0.0652173913043478,0.04,0.967794763880972,0.968166858325624,0.0597793624505244,-0.00150530280800668
"34271",2.83508313882192,2.99805497769733,0.176035536000874,0.165424321694544,0.147990630752152,0.135662539923741,0.939721180465079,0.892107829039376,0.967206928908801,0.0652173913043478,0.08,0.970763269699166,0.999784544931841,-0.0897035242195176,-0.012328090828411
"34272",6.19346039032598,6.32124328690465,0.0969764747106537,0.239469780998108,0.0502805201414892,0.0774145840008638,2.46935951953923,0.00872874269456769,0.15723878393673,0.0434782608695652,0.08,0.197069631320086,0.916459201677507,1.30412202027315,0.0271340638593745
"34273",3.22803305311834,3.310873345094,0.381450177867572,0.34399605726058,0.191329000755594,0.177147094587447,0.901811238321156,0.803383694163956,0.66001005388919,0.0652173913043478,0.08,0.943132919568358,0.974306972305324,-0.149106388142434,-0.0141819061681474
"34274",1.78292617601945,1.88011074733429,0.157333891125104,0.181719404245594,0.222473115714014,0.226734177162095,1.15499211864722,0.660468588849387,0.88759968363056,0.0434782608695652,0.08,0.891567120717177,0.993108876213444,0.207873837505249,0.00426106144808097
"34275",1.95438625148909,2.03624002927784,0.180356846264162,0.38469543984967,0.217297983047364,0.304599604498256,2.13296832262315,0.0279538923707321,0.347942286509758,0.0217391304347826,0.04,0.297969526224113,0.941386710280469,1.09285454083202,0.0873016214508915
"34276",6.25220571124972,6.54658726231503,0.423259450889518,0.281091089023463,0.104056689221873,0.0809857319219695,0.664110602687607,0.282970354459188,0.670274418276805,0.0434782608695652,0,0.678784491740388,0.975392048971628,-0.590507971695066,-0.023070957299904
"34277",1.90285442748669,1.90612343383495,0.158137706318062,0.156017059344082,0.208983464396143,0.207221491628559,0.986589871426902,0.999175593146087,0.573694495597257,0.0652173913043478,0.08,0.999864765082174,0.967129851246135,-0.0194867415405023,-0.00176197276758408
"34278",2.16482686247056,2.10183380065665,0.219279982322416,0.16668519539484,0.216309764690047,0.1942450389871,0.760147796572492,0.475499376780962,0.372938103248436,0.0434782608695652,0,0.806217045733894,0.944000772774274,-0.395654723116605,-0.0220647257029468
"34279",3.15346347803774,2.8829082501231,0.461043426310916,0.301993361271329,0.215319307195677,0.190619675698378,0.655021509986074,0.266981588861658,0.725786884560192,0.0869565217391304,0,0.666240061811256,0.979050861638418,-0.610388940573401,-0.024699631497299
"34280",4.6931506296956,4.88108225812116,0.912708848350876,0.442921754137797,0.203564266419819,0.136347534739714,0.485282634147887,0.0596342112216758,0.00569573686741646,0.0217391304347826,0,0.39698046112822,0.916459201677507,-1.04310444141539,-0.0672167316801051
"34282",2.63744609395411,2.6832020112399,0.424467590733809,0.300254788070045,0.24702363690335,0.204216786605035,0.707367993751825,0.364808909975005,0.325929555417076,0.0652173913043478,0,0.738175475252082,0.937104612349236,-0.499470550760544,-0.0428068502983155
"34284",2.71811165092658,2.93305875479094,0.336671682359011,0.164006870702481,0.213469504828541,0.138073428906868,0.487141863412176,0.0609506612903821,0.0811625510956378,0.0652173913043478,0,0.400288566998202,0.916459201677507,-1.03759041095096,-0.0753960759216725
"34285",2.30006794694937,2.17175978462914,0.247737971963479,0.200079778508276,0.21639909211091,0.205963191184118,0.80762661017412,0.58235573262012,0.331689834821148,0.0652173913043478,0.08,0.861341158635432,0.938579536577354,-0.30824547209859,-0.0104359009267919
"34286",3.29943010926321,3.49320711804145,0.146382111983734,0.133768147113598,0.115959127640587,0.104701256833417,0.91382850883079,0.831644665149595,0.873041677018785,0.0434782608695652,0.04,0.952603153888124,0.992099937547008,-0.130014499332751,-0.0112578708071701
"34287",3.72263673416784,3.56936032571302,0.115621475188774,0.292003033299755,0.0913415712123779,0.151392084133017,2.52550862911069,0.00719531508318627,0.00948428226728918,0.0217391304347826,0.08,0.183348613058196,0.916459201677507,1.33656149346205,0.0600505129206388
"34288",2.95388248106069,2.73767062193208,0.226162760975693,0.384609417851473,0.160996779440401,0.226531501221776,1.70058685254912,0.122881386340866,0.22712719590989,0.0217391304347826,0.12,0.512839662049626,0.921994207260132,0.766026310400743,0.065534721781375
"34289",3.43724644139899,3.33168002723964,0.227565948685992,0.215241082768391,0.13878509965882,0.139251271169512,0.945840465198038,0.906283982943527,0.89743664843764,0.0652173913043478,0,0.974791234676954,0.994414947290321,-0.0803375696737882,0.000466171510691976
"34290",1.99595667397134,1.88344421127028,0.281713295704452,0.144548125336198,0.265920822097852,0.201861381221097,0.51310366794986,0.0814325767709095,0.097430976054688,0.0652173913043478,0.04,0.442803136287439,0.916459201677507,-0.962682877273478,-0.0640594408767547
"34291",5.61767016279998,5.3578441111553,0.622902514373393,0.579499740056378,0.140492690107504,0.142081151507496,0.930321722395557,0.870240861585793,0.315123689893921,0.0434782608695652,0.04,0.965083019810918,0.934844150297081,-0.104200697932407,0.00158846139999258
"34293",5.76116728951985,5.9086655091318,0.136910127117274,0.227608259360837,0.064225460261875,0.0807429346570271,1.66246474350195,0.139549842347401,0.237923260717929,0,0.04,0.535284491941086,0.923828855219784,0.733313207681743,0.016517474395152
"34294",5.15737601074668,5.25818113387618,0.132141895358946,0.512040490713634,0.0704841368672915,0.136086964614016,3.87492921395401,8.81913352819286e-05,0.0492898179337827,0,0.12,0.0256442889826885,0.916459201677507,1.95415903817645,0.0656028277467243
"34295",8.64812350960856,8.5860123396489,0.0972693873335063,0.297478181931552,0.0360633574541322,0.0635237313522296,3.05829192602593,0.00118934145770666,0.0293205414804515,0.0217391304347826,0.12,0.0875457805493233,0.916459201677507,1.61271129232579,0.0274603738980975
"34297",12.8640684003955,12.7342430921339,0.103107015317973,0.0839036912028053,0.0249612157039389,0.0227466457150524,0.813753467153072,0.596492450193228,0.169301332288215,0.0434782608695652,0,0.866896887052609,0.916459201677507,-0.297350301858888,-0.00221456998888652
"34298",8.99170489659085,9.15099000170085,0.234219636169288,0.263349016154332,0.0538232053146566,0.0560786721626337,1.12436779623375,0.716055861233962,0.973674349612851,0,0.04,0.912986569133244,0.999798267685366,0.169107878665148,0.00225546684797711
"34299",5.82366913719334,6.00258924736728,0.098185789133091,0.0969079380569512,0.0538056087945236,0.0518610109289635,0.986985376525235,0.999937728899755,0.459944157535256,0.0217391304347826,0.08,0.999937728899755,0.953266680255283,-0.0189140789017967,-0.00194459786556016
"34300",4.49944917616959,4.38371699354166,0.552487877959527,0.452838979108368,0.165196913856514,0.15350739198144,0.819636044831993,0.610121676007624,0.419927287412817,0.0434782608695652,0.04,0.872521670696733,0.949038150476261,-0.286947275543162,-0.0116895218750746
"34301",11.2682550125093,11.0060400055961,0.173669835585001,0.310869093969361,0.0369832855780513,0.0506591206749175,1.790000508276,0.0909069602251149,0.149605041073507,0.0217391304347826,0.16,0.463080384485611,0.916459201677507,0.839951690057549,0.0136758350968662
"34302",3.60987873581486,3.50779892996936,0.148632151456306,0.225433825682088,0.106798130055865,0.13535513162366,1.51672315493839,0.224827104411373,0.735339144290608,0.0217391304347826,0.04,0.630213249299243,0.979306292412409,0.600948070339428,0.0285570015677953
"34303",6.8740657603036,6.76238169765096,0.895764957180453,0.540399251900894,0.137683941036019,0.108707028575327,0.603282420872856,0.184933816053726,0.144214199400796,0.0434782608695652,0.04,0.591257521693916,0.916459201677507,-0.729096161366514,-0.0289769124606925
"34304",7.01184614023423,7.1040106261605,0.997837684409251,0.678152630615101,0.142461499394214,0.11592045092711,0.679622188268613,0.311261535128503,0.517452449012783,0.0434782608695652,0,0.701193497306282,0.959745767168125,-0.557196586386952,-0.0265410484671031
"34305",4.57413037059507,4.7045780910127,0.267315346016357,0.147955213830929,0.113032494519554,0.0817606551694408,0.553485671645185,0.121444976852619,0.142211771683551,0.0652173913043478,0.04,0.511157467172605,0.916459201677507,-0.853387522118536,-0.0312718393501127
"34306",10.7978212483256,10.9994708857172,0.287930260842442,0.266268987829654,0.049694403436348,0.0469124872824872,0.924769029314912,0.857276147823366,0.632669036986197,0.0652173913043478,0.04,0.961179733143873,0.972570601643511,-0.112840022924712,-0.00278191615386077
"34307",2.05853860477443,1.97584940292854,0.204108778885298,0.191807928977426,0.219468206868131,0.221655860407616,0.939733851845813,0.89213723494058,0.970740603881508,0.0434782608695652,0,0.970763269699166,0.999784544931841,-0.0896829435691781,0.00218765353948519
"34308",5.25739430732433,5.08984929473239,0.370082449661046,0.392860581424902,0.115712056426694,0.123144272867677,1.06154880293491,0.839330994626971,0.894255878454322,0.0434782608695652,0.08,0.954990801701778,0.994013184171252,0.0861667999633233,0.00743221644098371
"34309",7.32654838964571,7.50963044677792,0.183691769489041,0.230492789261655,0.0584985858095127,0.0639307866376447,1.25478016735751,0.500791433004928,0.591673575227531,0.0217391304347826,0.04,0.820082722779629,0.968383896162134,0.327426777842091,0.00543220082813196
