"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"32149",5.45852145421332,5.81389307278678,0.459072676142499,0.624501863047465,0.124126817631192,0.135925129160776,1.36035511478278,0.343934002526073,0.314283061038609,0.02,0.0357142857142857,0.8200456274322,0.985956148812927,0.443980167277,0.0117983115295836
"32150",2.48898431403005,2.28116825739235,0.529859300757525,0.517041717638656,0.292454256670102,0.315213843670557,0.975809459038383,0.969026062411822,0.858808689195826,0.06,0.0714285714285714,0.99467899160765,0.997106104691888,-0.0353313495341728,0.0227595870004552
"32151",10.4778488707543,10.3697770685935,0.338731861794131,0.151862399991343,0.0555463917939853,0.0375799041186137,0.448326293213124,0.027353303575853,0.215249208820815,0.06,0,0.431340556388451,0.985956148812927,-1.15738324167043,-0.0179664876753716
"32152",3.33160808624757,3.33663473255791,0.285494649199118,0.338101997138913,0.160378057372909,0.174266966593211,1.18426736923922,0.594599240377926,0.725719520911506,0.04,0.0714285714285714,0.918568985013142,0.994918038680559,0.243989778274408,0.0138889092203026
"32153",9.71530743725723,9.68773755644176,0.10524334867885,0.0667586182253581,0.0333918696321675,0.0266705062602935,0.634326245443518,0.204945864963521,0.0795658736246171,0.06,0.0714285714285714,0.7323961007151,0.985956148812927,-0.656716767648055,-0.00672136337187402
"32154",4.9879249077883,4.53255666768577,0.919124428970925,1.10653300740349,0.192206097441894,0.232080605198823,1.20389902882072,0.561172589204509,0.690064446820835,0.06,0.107142857142857,0.909781443647534,0.993491197403407,0.267712828497579,0.0398745077569295
"32155",1.84952607811768,1.7818794659242,0.323657310713034,0.0719646017840373,0.307596944142154,0.150550047345968,0.222348142316005,8.00011770270993e-05,0.0395455904892673,0.1,0,0.0513984081079984,0.985956148812927,-2.16911220110947,-0.157046896796186
"32156",2.57465938912306,2.35098582025951,0.3222077577635,0.290410120062657,0.22046926022502,0.229221673407691,0.901313246082104,0.787133571610928,0.688487549114676,0.02,0,0.963599385427448,0.993354633431321,-0.149903979103088,0.00875241318267089
"32157",1.8086755582931,1.71049084561296,0.150127822396638,0.151546284335033,0.214224768772844,0.227589194217055,1.00944836150788,0.951832897565293,0.913837032981721,0.04,0.0357142857142857,0.991532782839837,0.998283466352342,0.0135575015158291,0.0133644254442111
"32158",5.903897260607,6.04896016264729,0.101119308497106,0.0706856468979232,0.0538614673391866,0.0439526254656594,0.699032142807285,0.31916072579857,0.161245071699474,0.06,0.0357142857142857,0.806902115504626,0.985956148812927,-0.516583567126396,-0.00990884187352724
"32159",5.93426486050255,5.77988920471347,0.134709740257542,0.124701150486231,0.0618489740806605,0.061096402896659,0.925702553117716,0.847340458948828,0.782689959292271,0.04,0.0357142857142857,0.975102694984336,0.995933769408379,-0.111390103543289,-0.000752571184001558
"32160",3.40602692279338,3.24726662160645,0.348387602149319,0.467982861837582,0.173293846583861,0.210667185058616,1.34328219187606,0.363603011824353,0.545176384031087,0.02,0.0714285714285714,0.829065075121346,0.99090443813819,0.425758271715919,0.037373338474755
"32161",1.95286954000057,1.79982174830298,0.227949921275505,0.137020149693856,0.244481650790279,0.2056659908267,0.601097596029658,0.15666959162881,0.283916804747402,0.08,0,0.686266373587736,0.985956148812927,-0.734335173574384,-0.0388156599635789
"32162",6.69059295344752,6.66983863449521,0.112911142342205,0.148080439300161,0.050223124408657,0.0576943725968864,1.31147764718708,0.402761895713493,0.781668723388901,0,0.0357142857142857,0.845774013344564,0.995933769408379,0.391180441327899,0.00747124818822937
"32163",1.89388851712609,1.91444493242939,0.160194676418112,0.187995219469958,0.211334012848695,0.22648022994994,1.17354224043804,0.613459593808079,0.812929606879154,0.02,0.0714285714285714,0.923719882407767,0.996739229084981,0.230860765251925,0.0151462171012452
"32164",1.86705117674252,1.81197751624347,0.193593690901584,0.122650144394597,0.235661775280021,0.193277361276093,0.633544119249982,0.203725091773829,0.247027846952795,0.06,0.0357142857142857,0.731866653241271,0.985956148812927,-0.658490456637361,-0.0423844140039283
"32166",7.82333180191776,8.0159651367354,0.160689861967724,0.12783080330752,0.0512392109727268,0.0446027755784281,0.795512559051149,0.528987763513524,0.646554553992742,0.06,0.0714285714285714,0.89859732583252,0.99090443813819,-0.330052365896382,-0.00663643539429878
"32167",2.49776245143621,2.36945297676803,0.251642410571397,0.320546822858316,0.200835560146858,0.238944732366814,1.27381875785747,0.453543747475365,0.815976592978451,0.02,0.107142857142857,0.868708675889121,0.996739229084981,0.349154288806159,0.0381091722199554
"32168",11.5519100805626,11.4892394802663,0.0956246654026946,0.0548677158216487,0.02676893708344,0.0203876477118384,0.573782042432146,0.122580317178887,0.0673045981489471,0.08,0,0.644510722681138,0.985956148812927,-0.801440364858712,-0.00638128937160164
"32169",2.22436565677432,2.41606107386465,0.333844701153064,0.264174836406303,0.259756167102829,0.212734357280875,0.791310556956187,0.519130654467175,0.476629138972009,0.04,0.0357142857142857,0.894835833801659,0.990188431477849,-0.33768841183986,-0.0470218098219541
"32170",4.6014373332504,4.46535149065063,0.181433031848231,0.176473033865683,0.0925687869885106,0.0940769932407972,0.972662100544642,0.961499625080744,0.710984081471046,0.06,0.0357142857142857,0.992924403940877,0.994918038680559,-0.0399973417667142,0.00150820625228659
"32171",6.45042931297557,6.45030596094013,0.136031406770489,0.144320899910866,0.0571782562899073,0.0588957872824782,1.0609380828823,0.836284414016743,0.857825773674282,0.08,0.107142857142857,0.973274450998149,0.997106104691888,0.0853298564145981,0.00171753099257095
"32172",8.22115447947343,8.12777943106766,0.0894981253715492,0.175399252384807,0.0363893340379776,0.0515278362680724,1.95980923239053,0.0402063420744123,0.233419297844673,0,0.107142857142857,0.479621770454148,0.985956148812927,0.970697109657162,0.0151385022300948
"32174",4.59960981130148,4.47703200987311,0.193503184011557,0.12782540031412,0.0956363453604596,0.0798579733194806,0.660585514223298,0.248220120360292,0.232740641928971,0.04,0,0.763331530367648,0.985956148812927,-0.598190216979555,-0.015778372040979
"32175",3.30914153546925,3.25876870707141,0.179902260788071,0.283671981194714,0.128174855497771,0.163438568717211,1.57681165290572,0.164079104202553,0.20596402098731,0.02,0.0714285714285714,0.693601739592194,0.985956148812927,0.657002323990007,0.0352637132194395
"32176",9.63501141962587,9.54649397282357,0.0528478520348574,0.106514886645009,0.0238595029143877,0.034187016892303,2.01550077332858,0.0326034510170776,0.085424424515531,0.02,0.0714285714285714,0.449773147528758,0.985956148812927,1.0111110379669,0.0103275139779153
"32177",3.78641302366973,3.61635252920606,0.204671074936335,0.336295790011966,0.119481353937989,0.160357706225777,1.64310364870353,0.129478893042636,0.395706134229968,0.02,0.142857142857143,0.653384138208663,0.985956148812927,0.716416441047085,0.0408763522877875
"32178",5.3891327820973,5.34205342757299,0.155487024238788,0.100793118502897,0.0731691670582293,0.0594301919061023,0.648241350018407,0.227329634394235,0.257932408899456,0.04,0,0.751412045321156,0.985956148812927,-0.625406323192991,-0.013738975152127
"32179",7.9402543098337,7.88807427608508,0.131040768536702,0.0708080888028779,0.0455899114701097,0.0337341980086098,0.540351598922788,0.0877232982026585,0.122044651180141,0.06,0,0.587815117300769,0.985956148812927,-0.888040650866704,-0.0118557134614999
"32180",2.08914470852935,2.01326462316727,0.270824699022441,0.205824662173687,0.249100961267647,0.225344845052899,0.759992212366981,0.44739664037699,0.274459534821546,0.06,0.0357142857142857,0.865815521726081,0.985956148812927,-0.395948786571841,-0.0237561162147477
"32181",6.97456753554506,6.82702981536095,0.263756551075299,0.213515636196711,0.0736349983478559,0.0676835266083464,0.809517850177513,0.562175442624778,0.766782558027586,0.08,0.0357142857142857,0.910064087638327,0.99553685761111,-0.304870671820166,-0.00595147173950947
"32182",2.04965370972591,1.98828638148302,0.274931020504061,0.273931128388606,0.25581804003542,0.263233729513523,0.996363116415085,0.98231735759693,0.853509309744701,0.06,0.0357142857142857,0.996610206410822,0.997106104691888,-0.00526172578706929,0.00741568947810373
"32183",2.89177187267306,2.82323474843709,0.279580247289849,0.316528594673552,0.182847515245761,0.199277988252225,1.13215650154783,0.690177209141318,0.989316132491546,0.06,0.0714285714285714,0.941836326803727,0.999556828066819,0.179068240011149,0.0164304730064642
"32184",1.93444764901449,1.9327850491846,0.169814969211065,0.198166134802967,0.213025100921005,0.230319620929061,1.16695327699094,0.625255877025317,0.893031461361218,0,0.0714285714285714,0.927169899077639,0.998283466352342,0.222738303254428,0.0172945200080567
"32185",1.95378890095924,1.72414575199231,0.284096916417416,0.0918102387950574,0.272806930760228,0.175740286526795,0.323165206975225,0.00232833407927107,0.0556546276555703,0.04,0,0.205833314545407,0.985956148812927,-1.629661291881,-0.0970666442334331
"32186",4.90958831068508,4.78909011337294,0.283333026744264,0.423712108054036,0.10841851033722,0.135919678207397,1.495456117216,0.218161880353205,0.235920512216009,0.06,0.0357142857142857,0.744607867438649,0.985956148812927,0.580580484658263,0.0275011678701767
"32188",2.08536993525377,2.02989745723691,0.264090968614879,0.267680916652081,0.246429932703001,0.254879198002186,1.01359360396166,0.942262765678175,0.811502801166765,0.02,0.0357142857142857,0.99032236231076,0.996739229084981,0.019473862979252,0.00844926529918574
"32189",1.96725133756114,1.9733801449693,0.219637139018332,0.322013657480108,0.238228007814725,0.287558474832172,1.46611660905504,0.241330071252948,0.497972022333623,0.02,0.0714285714285714,0.758773337918741,0.99090443813819,0.551993285708605,0.049330467017447
"32190",9.8350814674716,9.80614763017075,0.0917375708903119,0.0340110706238068,0.030796092279717,0.0188066603007471,0.370743091339021,0.00695889384465993,0.0767881441683867,0.06,0,0.289072591318194,0.985956148812927,-1.4315240122891,-0.0119894319789699
"32191",2.24219360776205,2.20050642661949,0.40230574877594,0.384206321723395,0.282881675364057,0.281682206869228,0.955010767040702,0.918962614229853,0.64205056938726,0.02,0.0357142857142857,0.986141142718197,0.99090443813819,-0.0664146823884923,-0.00119946849482927
"32192",9.11019337144319,9.24750542526576,0.369961828879856,0.254365895325912,0.066765301699782,0.054538702189845,0.687546323619556,0.297074550360953,0.137140642425209,0.02,0.0714285714285714,0.793596672880212,0.985956148812927,-0.540475075692195,-0.012226599509937
"32193",1.78267327298752,1.78503600756441,0.187418221564903,0.099258280420455,0.242847652288728,0.17649652096867,0.529608485192469,0.0780865682190915,0.494641215619189,0.06,0,0.570741058352781,0.99090443813819,-0.91700955593784,-0.0663511313200571
"32194",10.5476044289745,10.5860877090066,1.81690040961682,1.50125755075488,0.127794359699986,0.115742290704321,0.826273989927433,0.602465991660059,0.417855720159598,0.02,0,0.920618152810645,0.987924490253481,-0.275308634687648,-0.0120520689956652
"32195",11.0974914669887,11.0234629934581,0.123279842045525,0.0551729890324972,0.0316388854228246,0.0213081216973921,0.447542664859374,0.027032828687494,0.133981827129159,0.06,0,0.430156279786283,0.985956148812927,-1.15991457440223,-0.0103307637254324
"32196",10.2957503524507,10.3175759515258,0.0857079567074276,0.0556476721616893,0.0284349536839188,0.0228636616329278,0.649270783010824,0.229035049233562,0.724757238523155,0.06,0,0.752276724465092,0.994918038680559,-0.623124637489644,-0.00557129205099104
"32197",11.3841799709505,11.4766196305211,0.211325412485495,0.178464383573134,0.0403807212475912,0.0368096554401899,0.844500344157063,0.646858538060981,0.898809339252546,0.1,0.0357142857142857,0.933549229487143,0.998283466352342,-0.243836910795172,-0.00357106580740127
"32198",3.20488803104691,2.97211729301399,0.470409808733596,0.43744607256672,0.214005624534829,0.222533895355607,0.929925491444114,0.857720821410974,0.893464016083288,0.06,0.0714285714285714,0.977006626121387,0.998283466352342,-0.104816034187968,0.00852827082077776
"32199",2.25018536542051,2.30262184312867,0.189298890606831,0.231516236297311,0.193355061664432,0.20896228953388,1.22301950928051,0.529977354838415,0.546631490877198,0.02,0.0357142857142857,0.898834426597471,0.99090443813819,0.290439796300288,0.0156072278694484
"32200",5.0564556847964,5.20623911010476,0.265300221418248,0.130792418263664,0.101864419579521,0.0694651681109063,0.492997772728839,0.0506471621622785,0.079745277039807,0.06,0.0357142857142857,0.514285323817014,0.985956148812927,-1.02035240405539,-0.032399251468615
"32201",1.84940555827231,1.82238789691209,0.213384956245934,0.120042293236435,0.249775309462027,0.190119244993022,0.562562119412401,0.110047094671722,0.161156296303238,0.04,0.0357142857142857,0.627425138326201,0.985956148812927,-0.829922445014286,-0.0596560644690053
"32202",2.27218480147882,2.24132858473644,0.412544290389064,0.363207113753346,0.282677634729899,0.26888801761373,0.880407564023759,0.735371352057698,0.610139147534847,0.04,0.0357142857142857,0.954060674462554,0.99090443813819,-0.183760051749445,-0.0137896171161691
"32203",3.61041248640394,3.65560870488006,0.208423880454113,0.158850498616631,0.126449406676757,0.109027102280054,0.762151142520369,0.452233106572316,0.411960929238232,0.06,0.0714285714285714,0.868155007605585,0.987426857806172,-0.391857889234596,-0.0174223043967024
"32204",6.36397004303804,6.47756927091653,0.545497034994539,0.345770363183817,0.116056108029964,0.0907782382363548,0.633862956170382,0.204222260736212,0.197104138480818,0.06,0.0357142857142857,0.732238970212803,0.985956148812927,-0.657759782259821,-0.0252778697936092
"32205",8.87557707815175,8.66435329617117,0.0972558857449544,0.0590992385671046,0.0351367264805166,0.0280578726642151,0.607667475489222,0.16562594372274,0.1773318884885,0.04,0,0.695282005415261,0.985956148812927,-0.718660853011429,-0.0070788538163015
"32206",2.0723405993198,1.94045650452822,0.272770884488267,0.169953526468618,0.252021540006524,0.212452063656453,0.623063296463843,0.187755381484953,0.366930910671244,0.06,0,0.7176170575252,0.985956148812927,-0.682554651072299,-0.0395694763500709
"32207",7.20268587168274,7.21513109892265,0.371689953523604,0.24996189667363,0.0846439411494948,0.0692935192823857,0.672501084045998,0.269278791652306,0.132995981937278,0.06,0.0357142857142857,0.778372141690957,0.985956148812927,-0.572395383089339,-0.0153504218671092
"32208",3.92982809428294,3.80446299434818,0.213556302760178,0.300726933491323,0.117593287828549,0.144142710580449,1.40818570842668,0.293596394500276,0.680095237039515,0.04,0.107142857142857,0.792668796182484,0.992768137492863,0.493830850406701,0.0265494227518994
"32210",2.22868597818407,2.30732294976589,0.231064155019002,0.266111922150329,0.215683644674417,0.223575181474241,1.15167981000102,0.653210893264233,0.433347984875831,0.02,0.0357142857142857,0.934457964440686,0.988172686337217,0.203733430793039,0.00789153679982418
"32211",1.93841822344904,2.00368608233961,0.262578202868016,0.257391624740731,0.264351407889762,0.25320210235026,0.98024749171624,0.979606376927565,0.85747897133912,0.08,0.0357142857142857,0.996139082775223,0.997106104691888,-0.0287875440816092,-0.0111493055395021
"32212",9.29051970261018,9.1792684547428,0.133314508390006,0.110359530581974,0.0393005521792074,0.0361906850272724,0.827813355911129,0.606194804284035,0.376778183322462,0.02,0.0714285714285714,0.921710362735377,0.985956148812927,-0.272633391441214,-0.00310986715193497
