"gene","f_stat_adj","f_pvalue_adj","f_fdr_adj"
"27870",1.62743352183223,0.156727246393692,0.553858002281706
"27871",0.815802745531815,0.60123442049179,0.869524315263367
"27872",0.948446431326196,0.912305505386595,0.976329860412743
"27873",0.430337399251013,0.0290213851083991,0.302278572425951
"27874",1.59159202063817,0.176336146788349,0.578150154195615
"27875",0.916202130730967,0.837214456781123,0.954478721314859
"27876",1.6627727744154,0.139406977022162,0.529524370753072
"27877",1.19402352335535,0.594089193584378,0.867767810609907
"27879",2.31754711541149,0.0147465403292082,0.23407206871759
"27880",1.9238886049147,0.0575454078630009,0.388073107373715
"27881",0.844381526341323,0.667935494417321,0.89698584476581
"27882",0.865218794884998,0.717014855414604,0.915052617280697
"27883",1.1453043455935,0.677722904910077,0.90115372979272
"27884",1.4201676826867,0.305117067550146,0.696924778248245
"27885",2.95217198752679,0.00169262798848191,0.099281469996793
"27886",0.791381841191909,0.545207648741226,0.845475002775834
"27887",0.673811951743146,0.300519488369241,0.692908504281794
"27888",0.368108125272836,0.0103544835628253,0.203901668729918
"27890",0.193888252594436,5.87328488620707e-05,0.0192273614665794
"27891",1.49401188543083,0.241780588627468,0.643244487055978
"27892",1.67852248339084,0.132283511584123,0.521629092958569
"27893",1.29439492348526,0.446419532420685,0.791742833139592
"27894",0.593731457214046,0.171548156556023,0.572049144579271
"27895",0.706717155617268,0.363512386432893,0.739883563657049
"27896",0.503461261808074,0.0733610632032725,0.425523045806846
"27897",1.60442022995256,0.169069160056389,0.569022784625839
"27898",0.588764400965048,0.164811579632682,0.563571232082107
"27899",0.404282551195491,0.019459964775106,0.260269356776605
"27900",0.956602868027552,0.931087979516408,0.98072392916612
"27901",1.19721339702255,0.588887512370506,0.865506935358594
"27902",2.77909319140746,0.00302909717941491,0.129167533168927
"27903",2.83609484748331,0.00249866004539578,0.118785134414171
"27904",2.34729860880071,0.0133038666938021,0.225208250287906
"27905",0.982172779049167,0.989251560534316,0.997159357969608
"27906",0.327003308063367,0.00443576317359891,0.153953398106549
"27907",0.379606846087292,0.012787670976217,0.222819596270674
"27908",0.554596003119678,0.122689648017714,0.509653046476827
"27909",1.36758414761148,0.358689977507906,0.736368778785366
"27910",0.676383326801105,0.305252419690916,0.697039777628937
"27911",2.79192038017445,0.00290047555400386,0.128102184878966
"27912",1.46792111657669,0.262673376675752,0.66245976771273
"27913",0.875667529736552,0.741686747451572,0.923683735036469
"27914",0.711869341592608,0.373826253392039,0.74649683078961
"27915",0.790577175934047,0.543381583122671,0.844367819140782
"27916",0.878584301953951,0.748575960073559,0.925577940817804
"27917",1.50007801425247,0.237142682462824,0.639450837288772
"27918",1.17492503133376,0.625939123853037,0.879760861059769
"27919",1.4062327782197,0.318589501348187,0.708591166066815
"27920",1.16620002844349,0.640891825425527,0.886583603564566
"27922",1.59412178132577,0.174880493449206,0.576313530624922
"27923",1.23931940460452,0.523382068908906,0.834836892256518
"27924",1.05530288497369,0.852230124288017,0.959349103512593
"27925",0.646660567245701,0.252672802825587,0.653313042558432
"27927",0.515782586488864,0.0837745379323216,0.446076729428488
"27928",0.579332468110223,0.152446075558009,0.547689849366686
"27929",0.989483971335667,0.994343566716037,0.998331373341488
"27930",0.795437990688157,0.554433682398761,0.849659152962145
"27931",0.898959221177723,0.796663939394338,0.942220952182766
"27932",1.43892506316847,0.287772181827937,0.683351263316718
"27933",1.36343692445775,0.363239692937029,0.739826176276211
"27934",0.768607265754076,0.494122636975262,0.818274225962806
"27935",1.44128493836391,0.285652784283045,0.681992734661272
"27936",1.15527407915289,0.659971017570157,0.893316806562317
"27937",0.408106887559367,0.020690792434982,0.266845319036212
"27938",0.592256647607037,0.169531828089226,0.569516601281644
"27939",1.3876125912341,0.337397760231113,0.722841530162467
"27940",1.30887120324859,0.427784855034954,0.779726996373838
"27941",2.11163529714345,0.0300978229065698,0.3078869109704
"27942",1.96619501084872,0.049751245428546,0.370536069495075
"27943",0.750597545354043,0.454735144715987,0.796485800552759
"27944",1.60289054418692,0.169920835398988,0.569737835407139
"27945",1.63591516507233,0.152395030382197,0.547689849366686
"27946",1.29803716144239,0.441669761363666,0.788698200758969
"27947",0.440698658044538,0.0336426152595988,0.319145586682913
"27948",1.42771115001822,0.298034155751047,0.691138426188616
"27949",0.949316764011916,0.914314400828458,0.976770290762309
"27951",0.809450952551027,0.58655851494167,0.864871934259724
"27952",0.780703184024196,0.521094465865745,0.833653546921163
"27953",0.443435121593173,0.0349467640755022,0.324437783143597
"27954",0.622188903692573,0.213083108735438,0.615688995356849
"27955",4.40941082448072,1.80109645859794e-05,0.00992257737257307
"27956",1.14538168530086,0.677583942889317,0.901100929564126
"27957",1.47471043343008,0.257086350651913,0.657468835873778
"27958",0.611771806772862,0.197304413160064,0.600621585380967
"27959",1.24716123946203,0.511826586616798,0.827692849821036
"27960",0.60302825522648,0.184570280252134,0.587575238010521
"27961",1.12370842616485,0.7172860894728,0.915052617280697
"27962",0.753138396901435,0.460231304911408,0.79973375701066
"27963",1.87632145851226,0.0677403813953712,0.413353291088866
"27964",0.771157798467747,0.4997774956194,0.820600360536537
"27965",1.04403338985784,0.875778881520648,0.96687745558317
"27966",0.413750601490465,0.0226117702536469,0.278236068547275
"27967",1.85103718862767,0.073855690420634,0.42612034510426
"27969",1.96231610250242,0.0504203772777818,0.372273630179913
"27970",0.492486949925235,0.0648452197613232,0.407337679553918
"27971",0.924340791782756,0.856274954617962,0.961000578652591
"27972",1.38332071594635,0.34186662460208,0.725718803811207
"27973",1.20219474981573,0.580832026061163,0.862683605247086
"27974",1.10025961593627,0.761932921150413,0.929947211419971
"27975",2.50551069712478,0.00770739465017956,0.186330891693118
"27976",1.03049569495433,0.904519389751635,0.975051321986408
"27977",2.11825563176274,0.0294155416021264,0.304491383416304
"27978",0.880947425201386,0.754157386708443,0.92764391386268
"27979",1.38945935920801,0.335490391275307,0.721393786642749
"27981",0.967009880610585,0.95489995734101,0.988254999725587
"27982",1.06549291570971,0.831242734552704,0.95279303208197
"27983",0.845145182784401,0.669729416668622,0.897471009288297
"27984",2.01124994568453,0.0425913896478587,0.348621875736116
"27985",2.05673099705557,0.0363969063487093,0.328694528699798
"27986",0.790210395298114,0.542549702576779,0.843874151524834
"27987",0.635638451114724,0.234411450141994,0.636270735241428
"27988",0.385293581443339,0.0141415179420276,0.229897793665
"27989",1.04776216312491,0.867948629930766,0.964730091404277
"27990",0.720824112744369,0.392019318615563,0.756758419098737
"27991",0.937647130633038,0.887291933207433,0.97026108874766
"27992",1.49254036558353,0.242917917487908,0.644427992041685
"27993",0.951826662170346,0.920101541280739,0.978238650317639
"27994",0.81740915337138,0.60495611504581,0.871506547426842
"27995",0.606873432113233,0.190112620254753,0.593375714105853
"27996",2.26307492490256,0.0178082577134786,0.24960865563314
"27997",2.53941166566893,0.00685975900861457,0.177853109123293
"27998",1.03870360502253,0.887036252311427,0.970198446142964
"27999",2.84478241677623,0.00242658491296188,0.116635382686327
"28000",2.0847144698141,0.0330381225259369,0.317456482012234
"28001",1.24698378440546,0.512085859859141,0.827899063652397
"28002",1.49129462086214,0.243884514161733,0.645833929811467
"28003",1.58952438421983,0.177534233489599,0.579354396878885
"28004",1.16303866700835,0.646371807854138,0.88862164148571
"28005",2.19843737030124,0.0222795825730064,0.276050955931829
"28006",0.432161918604024,0.0297995003976865,0.30621040508901
"28007",2.0815090947615,0.0334066967521758,0.318667907094164
"28008",0.866704276557489,0.720521111237578,0.915680785696072
"28009",1.50997488646326,0.229748414386465,0.631727247659114
"28010",0.447050280231917,0.0367248152502665,0.329618670752046
"28012",1.15832907030351,0.654596688991848,0.891322239255978
"28013",0.740245025237314,0.432564312659762,0.783196375870525
"28014",1.06391755534157,0.834468003765657,0.953695229719359
"28015",0.700278391493551,0.350786915676912,0.73214536462805
"28016",2.0929140080895,0.0321135599359041,0.31416347251194
"28018",0.758016350533632,0.470840491308077,0.805857289819503
"28019",1.90542645132283,0.0613106694541634,0.39778443663676
"28020",1.4561663727652,0.272603391600315,0.670937308106755
"28021",1.91235904437842,0.059869363764991,0.394801263738746
"28022",1.45559905524844,0.273090990600872,0.671106686641185
"28023",1.09965606784983,0.763104856648926,0.93028363233248
"28024",0.843327708164097,0.665460715208146,0.895346349999475
"28026",2.77338603166352,0.00308818208204942,0.130671901016444
"28027",0.848731499303673,0.678160020271815,0.901175630962016
"28028",0.63566749172983,0.234458648787261,0.636314595901087
"28029",2.92788713590383,0.00183578446742239,0.101974521484805
"28030",1.75647398851023,0.101828857853088,0.478569781014269
"28031",0.634643552263706,0.232797430178989,0.635085144543119
"28032",1.14437976771893,0.679385675930853,0.901891293711818
"28033",1.19983391290821,0.584639539246376,0.864040844535412
"28034",0.941498392209426,0.896230100844766,0.973055892987703
"28035",2.17370683467962,0.0242735251100086,0.285080071472458
"28036",1.44708607366977,0.280501386176437,0.677163269574923
"28037",1.79361490521393,0.0897991982652944,0.45793272307684
"28039",1.06131868383684,0.839804277609972,0.955579375345161
"28040",1.77500052818846,0.0956465263389128,0.467998358293714
"28041",1.25409723486334,0.501772893292395,0.821480391997492
"28042",0.36824131041259,0.0103804502144109,0.204024973054642
"28043",1.38294593792211,0.342259266627251,0.725900726839919
"28044",1.03358045209996,0.897928154906036,0.973737154865305
"28045",0.76261849519496,0.480916935919632,0.81171491570427
"28046",0.840338391976144,0.658445717599827,0.89268888778834
"28048",0.523492104783901,0.0907587129205319,0.458886080865928
"28049",1.08603529419063,0.789850779188129,0.940225554459351
"28050",1.31854131657332,0.415696689134632,0.77220090806761
"28051",0.838389793217826,0.653877256005979,0.891118447308904
"28052",0.866174828836034,0.719271360848512,0.915408958017196
"28053",1.99100567157603,0.0456732813122125,0.358657765551383
"28054",1.39984782909128,0.324933793861345,0.713325436776872
"28055",0.4465734804718,0.0364866825158503,0.329110003364272
"28056",1.04476189230636,0.874246093820131,0.966554366702109
"28057",1.05847632919611,0.845662521042375,0.957329846518092
"28058",1.06560343966483,0.83101672456072,0.95279303208197
"28059",1.60474823743048,0.168887055290857,0.568776844201202
"28060",0.761394692635986,0.478231197838679,0.810360353421468
"28061",1.22256346232756,0.548748618008839,0.847482359402664
"28062",1.16529428700962,0.642458486723707,0.887283927499309
"28063",0.512407344166441,0.0808309619194416,0.439418987520064
"28064",0.532193945297264,0.0990819581038109,0.473247935957159
"28065",1.36837182202388,0.35783137429621,0.736093841058883
"28066",1.43170494858259,0.294343017301354,0.688227186162276
"28067",1.29845274707441,0.441130433296233,0.788466111911658
"28068",1.18303318171151,0.61226961207527,0.874189837618039
"28069",0.395913028101078,0.0169579862781439,0.245247773334709
"28070",1.63796726403134,0.151363868860828,0.546149511211839
"28071",0.655296650299221,0.267459021512741,0.665566842519299
"28072",2.04643037024758,0.0377166891737177,0.333488086289072
"28073",0.750462360778657,0.454443312459441,0.796407384673492
"28074",0.798231616855256,0.560807947695246,0.853061187584305
"28075",1.28976602891649,0.45251585729731,0.795094922919348
"28077",0.734933185846736,0.42133409143418,0.77597967069255
"28078",1.74297539199304,0.106572827750457,0.485174987538165
"28079",0.434011820932936,0.0306038074590911,0.31021780405578
"28080",1.84543348991199,0.0752819457608818,0.428629325954194
"28081",0.558629317249665,0.127276695483498,0.515080136764492
"28082",0.897579413869114,0.793411506960163,0.941040030819448
"28083",1.43924874092309,0.287480667871073,0.68328456955975
"28084",1.47007939474464,0.260885635517143,0.661069998460742
"28086",0.642647910337317,0.245944503493853,0.64747172487787
"28087",0.934198475110594,0.879272488778533,0.968069303865755
"28088",1.39079595159703,0.334115752810159,0.720035822703234
"28089",1.00669690230406,0.956168051290067,0.988309477097055
"28090",1.31260164910255,0.423087703605537,0.776603785580075
"28091",1.01649204174315,0.934743764240267,0.981898858185825
"28092",1.8468109803976,0.0749288872486544,0.427986121091506
"28093",1.25980313001104,0.493619190499654,0.818274225962806
"28094",1.63899216262523,0.150851321118818,0.545021516202989
"28095",1.65571293823807,0.142716230350761,0.534221511931707
"28096",1.10436438410153,0.753992541176177,0.927639250168127
"28098",1.08739684663499,0.787151755157877,0.939280475900459
"28099",1.19829735030128,0.58712761242604,0.864974204436494
"28100",0.64772734667486,0.254476814649648,0.654962297591688
"28101",1.2118358253414,0.565474898354491,0.855725697361121
"28103",0.383040642825084,0.0135927272041641,0.226847055619793
"28104",0.686195482310491,0.323617397563249,0.712201465383424
"28105",0.645383067380919,0.25052086203675,0.651426386258054
"28106",1.10922520427909,0.744657681434137,0.924620379733483
"28108",0.93259368206136,0.875535906468562,0.966853544021695
"28109",0.637394342874779,0.237274004337691,0.639541716621144
"28110",1.13957226450102,0.688076486241948,0.905072988747236
"28111",1.04102957128258,0.88211409093159,0.968719271393635
"28113",1.29445271754525,0.446343840895633,0.79173217429787
"28114",1.94194730949958,0.0540818709879654,0.379950590152342
"28115",0.726469164769763,0.40365567788413,0.764967417195043
"28116",1.88982978319347,0.0646783137755578,0.40690668479329
"28117",0.693006907451958,0.336642025705833,0.722100419874492
"28118",1.10659496198834,0.74969968412857,0.92619450457902
"28119",0.785953111756781,0.53291604904746,0.83956252978582
"28120",0.822561312002331,0.616917962897513,0.876306725958223
"28121",1.36710303338431,0.359215279814942,0.736575467487503
"28122",1.01647320951981,0.934784735984166,0.981901393964103
"28123",0.89883445107585,0.796369871970715,0.942142163211541
"28124",0.646374346747143,0.252189867691855,0.652799924270847
"28125",2.2832192563536,0.0166078766325668,0.243370949242957
"28126",0.883815903034981,0.760931810617456,0.929621285810875
"28127",1.88409927215015,0.0659604590283271,0.409072579059358
"28128",0.691566149421582,0.333868615888535,0.719930931483536
"28129",1.16399749588761,0.64470626357958,0.88812748371656
"28130",1.04492975280335,0.873893114604907,0.966545691177257
"28131",2.23306263807899,0.0197600451616875,0.261764733967427
"28132",1.97022593204443,0.0490651426614537,0.368122043667512
"28133",0.549069734351155,0.116571997739212,0.501567200038443
"28134",1.27186022716979,0.476734776214497,0.809843651359358
"28135",1.6354465963275,0.152631404288601,0.547689849366686
"28136",1.8404783786236,0.0765653685566297,0.431146835712377
"28137",1.5430100587414,0.206558500433105,0.609360952493691
"28139",1.0898655674671,0.782272311763364,0.937428093245395
"28140",0.879587382983719,0.750945154628587,0.926702123157118
"28141",1.06624544176225,0.829704593566517,0.952238156044306
"28142",1.12917334790742,0.707131998386093,0.912860515782247
"28143",1.51345438954881,0.227198835995002,0.629600939896338
"28144",1.16753381283751,0.638589713037532,0.885430444184607
"28145",1.27182702196431,0.476780635524687,0.809843651359358
"28146",0.610593570663318,0.195561132225523,0.598671426957847
"28147",0.608531912816316,0.192531162634848,0.595497671200017
"28148",1.67007472613431,0.136060457412566,0.526187105934557
"28149",1.06068243556716,0.84111362610676,0.955784448057902
"28150",1.35339668196375,0.374458072357444,0.747191802705858
"28151",1.47734480952369,0.254947304467083,0.65551483024899
"28152",0.824280141930263,0.620916785990819,0.877946603477939
"28153",0.969587420378917,0.960769106789502,0.989836500612363
"28154",2.29452950852076,0.0159698816008795,0.239840712687202
"28155",1.18904081441402,0.602282004788648,0.870084596664093
"28156",1.1462901766296,0.675953052219692,0.900047534594377
"28157",0.950796587898297,0.917727593058726,0.977524297434563
"28158",1.66993261899585,0.136124855852913,0.526292839243368
"28159",1.28942564192494,0.452966805488046,0.795398502547857
"28160",0.536639380846035,0.103515790523594,0.480332958937215
"28161",0.797793762481681,0.559807842312726,0.852794884997464
"28162",1.26869477536169,0.481122404995622,0.81171491570427
"28163",1.15456046936089,0.661230819837002,0.893768162059031
"28164",1.70025436410471,0.123018239171249,0.51001219581808
"28165",0.823965077870349,0.620183501735069,0.877667929773662
"28167",1.32205852261793,0.411370659924772,0.770142723328414
"28169",1.98976373324469,0.0458693472737695,0.359312808220204
"28170",0.637595585492825,0.237603218451116,0.639724977442589
"28171",1.21431605327791,0.561573969185463,0.853471704685906
"28172",1.26202701895668,0.490469753624633,0.816702992685333
"28173",1.5803496568248,0.182942123588104,0.585505489251644
"28174",0.565132788492616,0.134890344782512,0.524984486082451
"28175",1.610962800426,0.165471167312848,0.564560028278835
"28176",0.904045916270125,0.808645901565219,0.945931782438074
"28177",1.03412211199491,0.896773328757895,0.973293268132359
"28179",1.52213696409374,0.220948449787684,0.62324640118989
"28180",0.735190632945757,0.421876019618778,0.776249742090206
"28181",0.95544050302245,0.928417490398328,0.98017554026861
"28182",1.00231549446238,0.965823278020522,0.991026290838204
"28183",1.31749810813622,0.416987018179922,0.773106075127829
"28184",0.545744681509993,0.112984168737227,0.495690035737761
"28185",1.07194943150635,0.818099192447039,0.948529854766192
"28186",1.0644186911879,0.833441243844079,0.953319828896526
"28187",1.52583720152638,0.218332612380086,0.621247606432055
"28188",0.511646101338211,0.0801766126617802,0.438357263519535
"28189",1.12079431722494,0.722739790673313,0.916433668075232
"28190",1.72876900545176,0.111793644942984,0.49386267025777
"28191",0.600851725343622,0.181473512621099,0.584111635850609
"28192",0.36767782558722,0.0102709316333293,0.203827781687562
"28193",0.640534393232888,0.242437359294467,0.643911557517236
"28194",1.07921296488353,0.803458814952424,0.944347565664146
"28195",1.15553350381224,0.659513445822881,0.893046999757921
"28196",2.40973885678796,0.0107215062631327,0.207278302452022
"28197",0.83156686209009,0.637910676324975,0.88507539623957
"28198",1.04412994576397,0.875575642966587,0.966853544021695
"28199",1.28380161509365,0.460470385086638,0.799829440797435
"28200",0.318157450937892,0.0036170230141829,0.140566771167298
"28201",1.54088070109341,0.207986208360323,0.611048730119257
"28202",1.03674742316836,0.891186987976797,0.971466672145144
"28203",1.07299599834689,0.815980141748743,0.947946955003604
"28204",0.756215588597547,0.466915285661634,0.803524883448056
"28205",1.25866831420436,0.49523244994993,0.818606303683653
"28206",1.0812383040187,0.799404447843612,0.94319642038188
"28208",0.821779164763109,0.615099632366591,0.875672697785634
"28209",1.2663448243274,0.484400435920536,0.812971972311183
"28210",1.13797064814766,0.690988533359218,0.90642070202943
"28211",1.02767457657013,0.910568704054477,0.975943808242358
"28212",0.783482862918902,0.527345413376848,0.836690559167098
"28213",1.14402237037199,0.680029171334182,0.902194413139373
"28214",0.991429577017981,0.989996457734513,0.997176568221739
"28215",1.18765864886969,0.604569227970805,0.87122907267945
"28216",0.884256517907186,0.761972312697501,0.929947211419971
"28217",1.27112552669614,0.477750286110623,0.810157153789057
"28218",0.789718740455621,0.54143506699734,0.84320275292545
"28219",1.07516304128067,0.811602624197596,0.946736297350062
"28220",0.948002785619553,0.911281066908209,0.975981498961302
"28221",0.82024715392657,0.61154047701425,0.87365969398182
"28222",0.902388961842915,0.804744379358871,0.94465461434817
"28223",0.853969136194502,0.690488168071595,0.906094446643688
"28224",0.270921253444504,0.00103574759007136,0.0763052955369353
"28225",1.33719743612127,0.393175500895796,0.757634795165092
"28226",1.49315723858908,0.242440553985209,0.643911557517236
"28227",0.412408850107653,0.0221435653406334,0.27527412448456
"28228",1.17658463185176,0.623123468692875,0.878804468737925
"28229",1.13430446673745,0.697685708361821,0.909166768675418
"28230",1.02610470553486,0.913943737073679,0.976657357944389
"28232",1.06839919612899,0.8253114294819,0.951194740911415
"28233",0.643767716704797,0.247812997136936,0.649029516407069
"28234",0.842508388821053,0.663537264004904,0.894590803775417
"28235",0.896686019608047,0.791305176135903,0.940539554910289
"28236",0.52828142965945,0.0952815755489285,0.467614531842837
"28237",1.06906633160194,0.823953354500854,0.950858126957189
"28239",0.828705838516512,0.631230605437962,0.88196751714001
"28240",1.37620066714953,0.349392626761365,0.731307318115353
"28241",0.743955891605792,0.440469313761696,0.787925961742588
"28242",0.830010501071497,0.634275621366927,0.883812550164628
"28243",0.602512047648347,0.183833170876181,0.586458139271973
"28244",0.747506070682202,0.44807644290024,0.792337365604669
"28245",0.656499697481017,0.26955144881656,0.668093906509429
"28246",0.731686656640164,0.414521199055753,0.771709992339186
"28247",1.07026794913391,0.821510510881373,0.949964207641479
"28248",0.552542742262955,0.120394093015296,0.506091793574819
"28249",2.35882967379224,0.0127837157250819,0.222819596270674
"28250",1.62918503946187,0.155823270492158,0.552612584566946
"28251",1.40892072035757,0.315951084787383,0.706550803806989
"28252",0.821287349419965,0.613956694105025,0.875190336496281
"28253",2.71096237751729,0.00381665317305568,0.144090957730463
"28254",1.29722917017505,0.442719875216229,0.789470897871667
"28255",0.573578388732734,0.145178106801157,0.537104841043633
"28256",1.3184377618203,0.415824626523556,0.772278025342715
"28258",2.10383652376042,0.0309217686613588,0.311399024591735
"28259",2.84998049626077,0.00238447951360632,0.11528733497389
"28260",0.383643994332699,0.0137380795171222,0.227544895699045
"28261",0.598103359529641,0.177605052676631,0.579354396878885
"28262",0.875133109058183,0.740424508513664,0.923260985347828
"28263",0.9946278328735,0.982867846541748,0.995242412909517
"28264",0.900162467584782,0.799499455590094,0.94319642038188
"28266",0.703428488334751,0.356989615832162,0.735677976243834
"28267",0.38313711088041,0.0136158881596059,0.226847055619793
"28268",0.88778200833827,0.770296468453734,0.932975545969191
"28269",1.63718303715427,0.151757160712949,0.547056736072356
"28270",1.36810119999201,0.358126167336693,0.736161459825705
"28271",1.28189736603756,0.463033664741499,0.801314439341045
"28272",0.925927543932606,0.859983761202202,0.962190192185634
"28273",4.36118977819671,2.07101449982705e-05,0.0101085231539177
"28274",0.648033021190027,0.25499491137415,0.655520988773586
"28275",1.09885032008244,0.764671170947844,0.930707471370695
"28276",0.550743132812406,0.118404071092537,0.503377976829632
"28277",1.14470530503415,0.678799907587326,0.901519102428828
"28278",1.23086383406657,0.536067465457402,0.841083155896352
"28279",0.866289016528022,0.719540892291667,0.915408958017196
"28280",1.39297960629012,0.331880411272438,0.718255463330106
"28281",0.657540898456346,0.271368749364107,0.669576629033904
"28282",0.504685905218366,0.0743553582767659,0.426970544726527
"28284",1.23967992445786,0.522846411228757,0.834445270468718
"28286",0.723349397799595,0.397209146338581,0.760483831104328
"28287",1.63923754608142,0.150728847726092,0.544827879647411
"28288",1.42712197715205,0.298582111405878,0.691427695049071
"28289",0.931800649280181,0.873688321031899,0.966450232986353
"28290",1.5202369517837,0.222302700536086,0.624174506923175
"28291",1.92901463001718,0.0565407644717195,0.385719025514226
"28292",1.87011809719071,0.0691934623532093,0.416701687728553
"28293",0.712432306200408,0.374960130716905,0.747495183798677
"28295",1.02950579056081,0.906639722805981,0.975506876632354
"28296",2.50918907297305,0.00761050579644773,0.185511734633982
"28297",1.00965561183714,0.949672889639781,0.986336049624246
"28299",1.87916543018666,0.0670841863328944,0.41250087636621
"28300",1.28414326310152,0.460011711435675,0.79964725552712
"28301",1.15761855909652,0.6558438766404,0.891787348295171
"28302",0.896320485619256,0.790443268332467,0.940356866847256
"28303",0.981560305435675,0.987872432492738,0.996775478948487
"28304",1.13321413626285,0.699685866231701,0.910096192447185
"28305",0.771432762304955,0.500388191651078,0.820823202230798
"28306",0.637728770113691,0.23782122439089,0.639933727113376
"28307",0.781072453438173,0.521923794010318,0.833911352111996
"28308",1.17408970863829,0.627359772958769,0.880307604896368
"28309",3.40400302362787,0.000385446511242948,0.0523696503354562
"28310",0.966397505189564,0.953503845871345,0.987737377920744
"28311",1.47132640560819,0.259857680688719,0.660039446879868
"28312",1.33265858933262,0.398558683024311,0.761734772855358
"28313",0.836389415856234,0.64919115704417,0.889093767358902
"28314",1.18222958319689,0.613614664390252,0.875082370076014
"28315",1.7386664440359,0.108131211899503,0.487630737694068
"28317",0.78717294174363,0.535672138445925,0.840874546836766
"28318",1.56407619608928,0.192910736330029,0.595736338613677
"28319",1.69679957841966,0.124448827924752,0.511518991971413
"28320",1.06058781845842,0.841308438992456,0.95586380811903
"28321",1.88151259009699,0.0665472913325675,0.410973996850099
"28323",0.377230112088862,0.01225213563,0.218788136250001
"28324",1.52673946881342,0.21769906035243,0.62050027891857
"28325",0.703434348106442,0.357001195496276,0.735677976243834
"28326",0.952946164356645,0.92267979218538,0.978731126587519
"28327",1.48853794489664,0.246035802249264,0.64754576275644
"28328",0.77627013280988,0.511165097678398,0.827291240864261
"28329",1.11787876851562,0.728223317575996,0.918234457482547
"28330",0.848717712391166,0.678127592650405,0.901175630962016
"28332",0.835269880355299,0.646570260728191,0.88862164148571
"28333",0.691207530708083,0.333179812078783,0.719299997392511
"28334",0.673552031658492,0.30004295012579,0.692393817479449
"28335",0.713494838588153,0.377103859027895,0.748838001653688
"28336",0.641930816537901,0.244751713184789,0.646562185879458
"28337",0.939503122614319,0.891601759871329,0.971710139344427
"28338",1.88883283219954,0.0648996112269371,0.407337679553918
"28340",1.10298070903863,0.7566633014044,0.928063212984028
"28342",0.788347916011898,0.538330108785834,0.84223210181711
"28343",0.428524667366578,0.0282630516593682,0.299768536464487
"28344",1.13373943401504,0.698721752916001,0.909852751139949
"28345",0.419887165688458,0.0248469829670391,0.287201663097027
"28346",0.524991262420682,0.0921592201398757,0.462092213004146
"28347",0.41464323421998,0.0229272882670556,0.280192723071082
"28348",0.627739767626738,0.22175653295894,0.623738990395502
"28349",2.23788973153322,0.0194322322217406,0.260111498887158
"28351",0.954303443713517,0.92580310913903,0.979475241356422
"28352",1.62820697135736,0.156327457569133,0.553397622853365
"28353",1.12157840308375,0.721269718588055,0.915912239046992
"28354",2.03739430593249,0.0389133875726673,0.337090405763651
"28355",0.997623083017273,0.976211586984482,0.993685917385331
"28356",0.596755191491436,0.175724588186734,0.577326169416226
"28358",1.11642404697872,0.730969457903935,0.919599502119095
"28359",1.08497709332845,0.791952334660341,0.940606046732858
"28360",1.18462630538295,0.609609397037452,0.872836686399176
"28361",1.18726016999726,0.605229812781547,0.87150712338157
"28362",1.91792977324988,0.058735254922087,0.391632046154751
"28363",1.34359927788611,0.385686501512156,0.75351160655157
"28365",1.71607440201408,0.116664692525544,0.5016038594177
"28366",1.71842449046027,0.115747939981296,0.500185708117641
"28367",1.47629539764747,0.255797480774894,0.656289768671473
"28368",0.705167369692727,0.360432570430126,0.737300084639959
"28370",1.77303905861022,0.0962835995050719,0.469173708070828
"28371",0.759070539684709,0.473142993725121,0.8073783209762
"28372",1.10512635075308,0.752524349424355,0.927116149115015
"28373",1.69414005452083,0.125560851907747,0.513227527918861
"28374",0.519560546183665,0.0871515665601322,0.453052468966144
"28375",0.967557033361701,0.956146819943128,0.988309477097055
"28376",1.25159017191531,0.505388829902209,0.823628762233674
"28377",0.965619922009914,0.951730153512135,0.98693735084601
"28379",1.40655604807765,0.318271175984556,0.708305825075546
"28380",1.01068574706143,0.947416246259631,0.985786282993713
"28381",0.67528870383396,0.303233519383972,0.695008788693517
"28382",0.59403638851017,0.171966747303658,0.572631242077641
"28384",0.704722200901362,0.359549866328477,0.736745690412693
"28385",0.915116036304437,0.834666460655051,0.953718435060952
"28386",0.792816132892837,0.54846604947401,0.847353813793014
"28387",1.98297807720483,0.0469553376392404,0.362695574095828
"28388",1.07237739776994,0.817232273697154,0.948380816595903
"28389",2.51380661143343,0.00749062449831972,0.184204796724952
"28390",0.90632299624655,0.814004971036167,0.947501282616123
"28391",0.758217770987121,0.471280159775528,0.806260663761505
"28392",1.24824316010911,0.510248049856172,0.82655748890174
"28393",0.952753956133873,0.922237264263924,0.978705196279963
"28394",1.83529610880774,0.0779303296816116,0.433345227243798
"28395",0.574274929853595,0.146046759754338,0.538433337822844
"28396",1.31167797722014,0.424246758695845,0.777043426693306
"28397",1.87652596932826,0.067692986260792,0.413353291088866
"28398",1.25448184330431,0.501219976410384,0.821166731152245
"28399",0.276449081205795,0.00121803042861057,0.0840728073620091
"28400",1.11666680689397,0.730510722116174,0.919409037803071
"28401",0.530119160872239,0.0970547832164041,0.4706877236228
"28402",0.386690354891039,0.0144901104991149,0.233078938502045
"28403",2.00843849787653,0.0430067949596515,0.350134748480086
"28404",0.710123836891341,0.370319199813077,0.744574156528867
"28405",0.830815094806001,0.636154493837711,0.884371780320773
"28406",1.48871611510098,0.24589624472056,0.64747172487787
