"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
37417,37417,"",0.301200816257896,0.166469439078368,0.948560706438018,0.317611935144204,-0.140533193302856,0.942670607338937,0.32018139309983,0.012968122887756,0.93650099662156
37418,37418,"BMX",0.800642020709617,0.0592875678058961,0.986600270668001,0.212334236842725,0.356604711818676,0.921216811520912,0.471239241391885,0.207946139812286,0.960145873433271
37420,37420,"",0.0307187048814797,-0.353651670371348,0.932337304308334,0.20296125560958,-0.203501999442499,0.921216811520912,0.0378922025472156,-0.278576834906923,0.812607806674071
37421,37421,"IKZF2",0.638312740710627,-0.073645163780741,0.971160099789806,0.835910972080736,0.030095350560143,0.991865797817237,0.868741651272713,-0.021774906610299,0.988960586205545
37422,37422,"",0.550738181809053,-0.0733540188085708,0.965920934053292,0.506060321665054,-0.0687397345872186,0.96290758149462,0.634781124222546,-0.0710468766978947,0.971515306672697
37423,37423,"",0.897290333067297,0.0181828054847,0.991583611041641,0.157255220338,-0.226970535046006,0.908075676630679,0.417421242189631,-0.104393864780653,0.952698640538592
37424,37424,"ANKS1B",0.365481351925334,-0.152558160131541,0.953503737948078,0.955033888805112,-0.00970482838199923,0.998724044244072,0.716436045320794,-0.0811314942567701,0.977662767786739
37426,37426,"GJB3",0.481041745773651,-0.1126702718181,0.963769568130646,0.388510602842717,0.119728049704486,0.953307730198106,0.50034815814738,0.003528888943193,0.96058062972819
37427,37427,"OBSL1",0.159961440796062,0.169701472820849,0.932337304308334,0.650661350067719,0.0706395833467175,0.976128580266481,0.339572578858246,0.120170528083783,0.938653843822922
37428,37428,"TMEM97",0.787012303169252,0.0419992285387974,0.985601913520625,0.554390934030137,0.105978974516096,0.967732674860347,0.798188570157028,0.0739891015274467,0.982648662996555
37429,37429,"COQ7",0.688458912204789,0.0577260451476417,0.977687487022263,0.185796378457119,0.17616583652461,0.918214909305372,0.390954279222551,0.116945940836126,0.948769265994833
37430,37430,"RALB",0.232784574623929,-0.183641177851892,0.93913748548582,0.905107016856658,-0.0194476359038629,0.99561855932938,0.538819453632116,-0.101544406877877,0.963237464263613
37432,37432,"AMPH",0.834375904313193,-0.0425222975341458,0.989255699138169,0.882109071139106,0.0417923738625349,0.994045871251698,0.961605752917214,-0.00036496183580545,0.996383851876896
37433,37433,"",0.167801030866879,-0.416907793057274,0.932337304308334,0.258839293224858,-0.436503898555301,0.93330970969011,0.179663726576184,-0.426705845806287,0.911812376704907
37434,37434,"ENPP3",0.681734040773008,0.0617695932472866,0.977593690312213,0.874873233745214,0.0289610147061973,0.993748506630415,0.904661531830397,0.0453653039767419,0.993561678719599
37435,37435,"",0.179647696714118,-0.247713078462135,0.932337304308334,0.555987782699337,0.114264662882523,0.967732674860347,0.329986560822112,-0.066724207789806,0.938023949917151
37436,37436,"PAPD4",0.456212973656257,-0.0810236359830658,0.961746347931823,0.290817314300609,-0.161345696318463,0.937791574250757,0.400658219826115,-0.121184666150764,0.949209051650481
37438,37438,"UBE2D3P",0.690255310450653,-0.0563984790760448,0.977832690892183,0.816492647361812,-0.0350566489301911,0.99015639966711,0.886767497380254,-0.0457275640031179,0.99181177664427
37439,37439,"ACSL5",0.517800500601796,-0.124369573965552,0.964058022412358,0.558459347229009,-0.116973208018211,0.968022025195971,0.647955595678821,-0.120671390991881,0.972781667470538
37440,37440,"CACNG2",0.995032375743081,0.00114197170262423,0.999393648843735,0.115058936948807,0.268543924130215,0.887337487462259,0.362614784352273,0.13484294791642,0.944327035320784
37442,37442,"CXCR6",0.183748932913635,-0.195348120021705,0.932337304308334,0.416350995125366,0.128214948803016,0.955631243943688,0.273150950197632,-0.0335665856093445,0.93220258524559
37443,37443,"SNAI2",0.039646091503347,-0.476939750972231,0.932337304308334,0.463900306875775,-0.19416191541477,0.958955367707551,0.0918828166772036,-0.3355508331935,0.871368693160168
37444,37444,"",0.619342153497286,-0.0712187228615734,0.970712875699395,0.792867225877714,-0.0439024325659277,0.989044187265062,0.840293673107966,-0.0575605777137505,0.98654259771567
37445,37445,"STK32A",0.325688927713517,0.168936790164176,0.9513863362149,0.263040107463466,-0.242332570665289,0.93330970969011,0.296180986326978,-0.0366978902505565,0.934440474408703
37446,37446,"ANKRD12",0.985904170118444,0.00228408313210234,0.998250656625724,0.625523029309568,0.066766198643458,0.973703137651026,0.914798666258833,0.0345251408877802,0.993561678719599
37447,37447,"C17orf79",0.475121167205396,0.0695543618473828,0.963769568130646,0.438993129192563,0.0769254326072555,0.957815013822447,0.535507145344264,0.0732398972273191,0.962971889054738
37448,37448,"",0.527808948466821,0.0765553577113718,0.964946142531378,0.105036722013916,0.234961763321006,0.875128145208406,0.215795683875801,0.155758560516189,0.916822448171564
37449,37449,"KY",0.457046766083546,0.0951873638612917,0.961746347931823,0.458083992855878,-0.127741322529038,0.958269604519381,0.536745317499687,-0.0162769793338731,0.962971889054738
37450,37450,"C18orf19",0.758908994601931,-0.0354049351534367,0.982866937747502,0.0870432505365727,0.244155384738131,0.866322395420053,0.245552003698913,0.104375224792347,0.924595241985947
37451,37451,"ADAMTS18",0.526746428134113,-0.0832811935265814,0.964946142531378,0.34547654708605,-0.153458920665254,0.945954220831098,0.492045675214708,-0.118370057095918,0.96058062972819
37452,37452,"SDCCAG8",0.192598459131797,-0.172069582113794,0.932337304308334,0.0477307709273175,-0.282858731119642,0.84946554868596,0.0523012581328689,-0.227464156616718,0.839925800708988
37453,37453,"",0.222880589617436,0.155555188805224,0.937833916114195,0.410434474602175,0.134313462737413,0.955271851433506,0.310261685756421,0.144934325771318,0.93650099662156
37454,37454,"",0.590986815833187,-0.0850002584448269,0.96916851922475,0.771839842770501,-0.0415783427397717,0.987296569730794,0.814195230203025,-0.0632893005922993,0.983637306432295
37455,37455,"SERPINB1",0.947065251485384,0.0113527687352213,0.995908887324329,0.906976660431023,-0.0223040946206074,0.995905042991326,0.989551124462581,-0.00547566294269305,0.998378390787867
37456,37456,"",0.236636038526435,-0.166502958067287,0.940046072971897,0.797816638960425,0.0434745933223901,0.98952960934056,0.503529199263577,-0.0615141823724484,0.96058062972819
37457,37457,"CYP3A4",0.130532508531899,-0.247303301336347,0.932337304308334,0.598977121348367,-0.089311788973117,0.970558282888026,0.277455861161391,-0.168307545154732,0.932353880758869
37458,37458,"CEBPD",0.633865256724871,0.0888929657311492,0.970713576652037,0.708756988049749,-0.079688179417572,0.983170113872189,0.808734102410991,0.0046023931567886,0.983089764543327
37459,37459,"YPEL3",0.485781035145542,-0.0856530968160603,0.963769568130646,0.384885693430133,0.136242987588251,0.952924787030825,0.500482910019657,0.0252949453860954,0.96058062972819
37461,37461,"C12orf72",0.759745979854276,0.0448023258510566,0.982881946265161,0.656420544369767,0.066625026815664,0.97677152712491,0.845679761398847,0.0557136763333603,0.986936716567078
37462,37462,"PRICKLE2",0.514841444020693,-0.0895608451820472,0.964058022412358,0.657635469990336,0.0633332608453527,0.976960946785405,0.70525823431553,-0.0131137921683472,0.976192031681201
37463,37463,"JARID1A",0.236569594227076,-0.118090364116342,0.940046072971897,0.349008768700412,-0.123229114790239,0.946326734550594,0.288495755702904,-0.120659739453291,0.93442222184207
37464,37464,"ITPKC",0.586514897112675,-0.100651318316047,0.9690677936693,0.466898201970917,-0.131657014594374,0.958955367707551,0.628524221190069,-0.116154166455211,0.970497119655505
37465,37465,"",0.843952869355258,-0.0299897652179589,0.989533661470643,0.459622004765389,0.141084235210621,0.958617468480056,0.755243634907982,0.055547234996331,0.981302140111781
37466,37466,"GRXCR1",0.725358862026833,-0.0492948850192838,0.979781510798002,0.346024642586157,0.136867787580639,0.945954220831098,0.59794688540364,0.0437864512806776,0.969802043869209
37467,37467,"",0.311963801234636,0.140133810795183,0.949994201245085,0.720541340392888,-0.0562527887985677,0.984238587036177,0.56029827809595,0.0419405109983076,0.965891073060518
37469,37469,"MGC23270",0.612640392215142,0.0847541950436045,0.97063836705401,0.248598774731821,-0.187399953190745,0.929698379223424,0.438916936547807,-0.0513228790735703,0.957166656751229
37470,37470,"NR2C2AP",0.710196629811672,0.0444678712803265,0.978955817048095,0.142243662416314,0.176666591284334,0.897755989066285,0.332604184571291,0.11056723128233,0.938296017452009
37471,37471,"MOCS2",0.332205915441208,-0.125339861934454,0.951775998682726,0.0824151248522624,0.21857726908071,0.861723043327004,0.125887318181511,0.046618703573128,0.890188677266627
37472,37472,"COMMD6",0.390098480965921,0.131493649721233,0.955996379518314,0.952454466600044,0.010859247942597,0.998724044244072,0.73941222034047,0.071176448831915,0.979419906774076
37473,37473,"NACC2",0.375283501512331,0.143346089183506,0.955041288705668,0.640327429087608,0.074452983714263,0.974552011140937,0.582942032121248,0.108899536448885,0.967886202834172
37474,37474,"CBLL1",0.93138720942784,-0.0115842176845028,0.994171222294338,0.278788601604051,-0.165415603594026,0.935755482809057,0.609781106655781,-0.0884999106392644,0.969843169291041
37475,37475,"",0.898174716175578,-0.0207352283423274,0.991583611041641,0.981686297493611,-0.00305457194403773,0.999376679818649,0.992712292065112,-0.0118949001431826,0.998680014100591
37476,37476,"MTX2",0.169695649693599,0.137982102681061,0.932337304308334,0.880335447429299,0.0217862353195377,0.994045871251698,0.433407793270335,0.0798841690002993,0.956157499909825
37477,37477,"C16orf68",0.876921457396584,0.0224793882069457,0.990149356151083,0.916750535308936,-0.0161122265660943,0.996756644774444,0.979379585940082,0.0031835808204257,0.997433350981701
37478,37478,"",0.682705776836462,0.0653764968110281,0.977593690312213,0.435929506932723,-0.128708893706354,0.957815013822447,0.658306731020249,-0.0316661984476629,0.973591788541495
37479,37479,"ZNF625",0.995249408873939,-0.000791686123314431,0.999393648843735,0.805374747893,-0.0354585783354912,0.98952960934056,0.978858934629132,-0.0181251322294028,0.997357128171135
37480,37480,"",0.949237915133055,0.0102578501368704,0.995984035309432,0.505391650482834,-0.110915272321738,0.962892306170494,0.83211203684452,-0.0503287110924338,0.985540017750666
37481,37481,"SST",0.650789966442909,-0.145335433604894,0.972390255982481,0.774930636467542,-0.109647916478737,0.987494652598146,0.84954738032569,-0.127491675041816,0.987048737324741
37482,37482,"FOXA2",0.00778000783349213,0.453140317794316,0.909984184349076,0.197669004900102,0.293431334859112,0.921216811520912,0.0114991796364521,0.373285826326714,0.715876286265856
37483,37483,"",0.967779746825801,-0.00642766160187758,0.996822691150258,0.841719243473301,-0.0419088616826831,0.991865797817237,0.981640076419984,-0.0241682616422803,0.997803219648634
37484,37484,"COL15A1",0.0967297802238382,-0.342002643286539,0.932337304308334,0.19904550502512,-0.288595451418633,0.921216811520912,0.0953065321701531,-0.315299047352586,0.874659941537275
37485,37485,"QRICH1",0.407921507259925,-0.0805365573422862,0.958483355039842,0.987429325692851,0.00184438813969208,0.999376679818649,0.769066363431747,-0.0393460846012971,0.982347204465724
37486,37486,"PNPLA8",0.408063203056995,-0.105436480599724,0.958483355039842,0.278511484532321,0.134243470247306,0.93553287443924,0.360797523272748,0.014403494823791,0.944327035320784
37487,37487,"",0.498722151030906,0.0912594720627566,0.963769568130646,0.53397872385239,-0.117620084927303,0.965160634720147,0.618659279989687,-0.0131803064322732,0.969843169291041
37488,37488,"RAD50",0.614256467351843,-0.0628879351738309,0.97063836705401,0.525721381802405,-0.109873359867212,0.964641519257351,0.687941606634358,-0.0863806475205215,0.975167759326684
37489,37489,"TRPC1",0.454171302229224,-0.111586647153503,0.961746347931823,0.361784049359299,0.145779563641823,0.949183116370306,0.461057414998611,0.01709645824416,0.958172453441409
37490,37490,"",0.443896651600842,0.103388287756493,0.961301365778196,0.46984649233364,-0.111399494598012,0.958955367707551,0.535488894767355,-0.0040056034207595,0.962971889054738
37491,37491,"TMPRSS2",0.826630528557701,-0.0365164939643339,0.988575851321717,0.862430132947041,0.0289603348693462,0.993043440709064,0.954159175166111,-0.00377807954749385,0.99589716964621
37492,37492,"EMCN",0.962834366368435,0.00774153658652358,0.996822691150258,0.674379783574761,-0.0777371332668915,0.978641954007192,0.929713893580232,-0.034997798340184,0.993873979046685
37493,37493,"PDE4A",0.994855933284072,-0.000928048385216392,0.999393648843735,0.200299356642039,0.247001422638118,0.921216811520912,0.520709751305464,0.123036687126451,0.96058062972819
37494,37494,"DULLARD",0.54478950427285,-0.0865114624142931,0.965115273514379,0.580465197727196,-0.0969033532829719,0.969581870228607,0.68030255913184,-0.0917074078486325,0.975140889097558
37495,37495,"",0.557516477968414,0.0888448641460435,0.966520500592674,0.733249997966412,0.0550132701298051,0.984638657824143,0.774482619761095,0.0719290671379243,0.982648662996555
37496,37496,"NLRP8",0.503977070887236,-0.0969773547045275,0.963769568130646,0.936919687049836,-0.012671526346447,0.997562736212924,0.826506047897351,-0.0548244405254872,0.984797904516609
37497,37497,"",0.766671486810211,-0.0404755585150158,0.983403244390187,0.829064362843696,0.0377821640054969,0.991279918760218,0.923653989551341,-0.00134669725475945,0.993636876800824
37498,37498,"BAT4",0.859545850394549,0.0180958231534057,0.98958991574926,0.116874227257782,0.212262692528106,0.889154479811327,0.331313785776583,0.115179257840756,0.938257224254269
37499,37499,"PHF15",0.674701657987656,-0.0676348138446312,0.976955933112025,0.934990814437237,-0.0132334482253287,0.997425084422067,0.921469821720903,-0.0404341310349799,0.993561678719599
37500,37500,"UBC",0.860087647901203,-0.0193900059245799,0.98958991574926,0.0821137820647386,-0.243923081977468,0.861723043327004,0.257807589857734,-0.131656543951024,0.925911235239638
37501,37501,"GPR89B",0.951017532359291,0.00912603819046297,0.996123909371959,0.0644829844071695,-0.270499286225687,0.857679103515188,0.232516349552328,-0.130686624017612,0.92219563839612
37503,37503,"",0.761667629512676,0.0513979029426917,0.982881946265161,0.224147413846408,0.262939220277096,0.924249069013072,0.472517254144837,0.157168561609894,0.960305711308531
37504,37504,"COQ5",0.00574602754350953,0.240355035735144,0.909984184349076,0.830444507475076,0.0264706319066748,0.991279918760218,0.0302769924375195,0.133412833820909,0.793718987794326
37505,37505,"",0.423779986380132,-0.105843796962093,0.959541612044921,0.545897678878967,0.0895725955295964,0.967100620668926,0.569991690912494,-0.0081356007162483,0.966371515898878
37506,37506,"ST13",0.641804841786284,0.0645894644473883,0.971634116432424,0.123015169595784,0.190919407924407,0.89022171962459,0.27940375155157,0.127754436185898,0.933457037092796
37507,37507,"",0.268484424249337,0.290959139221245,0.942780878045783,0.735408617722001,-0.0798941908418889,0.984638657824143,0.51776031044947,0.105532474189678,0.96058062972819
37508,37508,"",0.105469320403286,0.268609283777707,0.932337304308334,0.840525207174825,0.0376589322555049,0.991865797817237,0.303453287208615,0.153134108016606,0.935742516742326
37509,37509,"EIF5A2",0.373664826751017,-0.128658425130396,0.954890170580386,0.624310659798403,0.0786354679218912,0.973646041715724,0.572827004100036,-0.0250114786042524,0.966474525415497
