"gene","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
28972,0.228476761705372,-0.219893758422497,0.93806672432868,0.98834402530725,-0.00257653531830871,0.99905820349442,0.561834551487027,-0.111235146870403,0.979146316396815
28973,0.912491161012,0.0131636704252323,0.996691052921719,0.528258602139205,-0.106950932635065,0.99327312253652,0.833791827350717,-0.0468936311049164,0.994171377467749
28974,0.50615038156936,-0.110651834390384,0.974215029797597,0.976361909641257,-0.00508735834297527,0.99852846686056,0.842509665143451,-0.0578695963666796,0.994171377467749
28975,0.0670371293392212,-0.474121136393855,0.933048070137976,0.0637560267443502,-0.5603863804009,0.991236084654385,0.0275896613111417,-0.517253758397378,0.974688714097658
28976,0.411958652641905,0.0972111630136041,0.958598298596888,0.780608297671468,-0.0396333157791056,0.996270076660835,0.686413502170395,0.0287889236172492,0.986682789371344
28977,0.0238601147596961,0.498208653686955,0.933048070137976,0.735391180274877,-0.0607102933072238,0.995486586533491,0.0884853311102713,0.218749180189866,0.974688714097658
28978,0.283827631209063,-0.176366363683458,0.941065895684351,0.109409817051277,-0.291472527039686,0.991236084654385,0.138872712162521,-0.233919445361572,0.974688714097658
28979,0.363898426246346,0.129430717326109,0.95360595608224,0.394494358358186,-0.160055115737481,0.99309461845979,0.422202273232454,-0.015312199205686,0.974688714097658
28980,0.378516286967349,0.134329099002541,0.95428729971256,0.987958151510965,0.00287614562505165,0.998965283518869,0.741787743842113,0.0686026223137963,0.990456630923746
28981,0.309885486314788,0.188728268223873,0.944688046679533,0.862385744919141,0.0306144124074389,0.99627995874774,0.619893171387387,0.109671340315656,0.981921061778061
28982,0.275519594743919,-0.185768197883612,0.940508377186256,0.270575602672929,-0.192849157087913,0.991236084654385,0.268100157656209,-0.189308677485763,0.974688714097658
28983,0.664976049420351,0.083001671085605,0.983339824768007,0.6185398791301,-0.10407328754033,0.99327312253652,0.776724867804517,-0.0105358082273625,0.991980047381933
28984,0.201515129422607,0.212952988042325,0.933048070137976,0.2840986802184,0.196638709255102,0.991236084654385,0.221004278666991,0.204795848648713,0.974688714097658
28985,0.728276330998986,-0.0673505086421626,0.987936420216504,0.554353323435087,-0.14118262126666,0.99327312253652,0.7699098305748,-0.104266564954411,0.991523807643928
28986,0.719963000583297,-0.0670728734658808,0.987936420216504,0.73540887265131,-0.0563686909869868,0.995486586533491,0.866146939748524,-0.0617207822264338,0.995242985107319
28987,0.237443535680875,-0.224408405736652,0.93806672432868,0.152394817963507,0.197771356415599,0.991236084654385,0.156287563097331,-0.0133185246605265,0.974688714097658
28988,0.751854280477642,0.0574375621331827,0.990197382177748,0.590718989805096,0.113387404874158,0.99327312253652,0.804606504470118,0.0854124835036703,0.993789443198227
28989,0.0764352030328928,-0.181167091865886,0.933048070137976,0.549801362433702,-0.0814271063661628,0.99327312253652,0.175220239548437,-0.131297099116024,0.974688714097658
28990,0.484900456395358,0.156633716947222,0.968970609602632,0.153251114992716,-0.2785429011413,0.991236084654385,0.267483561084926,-0.060954592097039,0.974688714097658
28991,0.0284466075782581,-0.521072229438692,0.933048070137976,0.51011919377669,-0.150217014692348,0.99327312253652,0.0759345411008703,-0.33564462206552,0.974688714097658
28992,0.475143447319499,-0.129261463288008,0.967622112381409,0.26858685547667,0.199771216232627,0.991236084654385,0.390345471203801,0.0352548764723095,0.974688714097658
28993,0.909329099441972,0.0147371261120972,0.996555233311915,0.137523055793923,0.217039075386751,0.991236084654385,0.385041881444779,0.115888100749424,0.974688714097658
28994,0.0474586751870129,0.388276639336298,0.933048070137976,0.128158636930971,0.33928116469177,0.991236084654385,0.0371161488161374,0.363778902014034,0.974688714097658
28995,0.247441188535185,-0.222226973573111,0.93806672432868,0.663840039681334,0.0832822126124509,0.993712648026315,0.460966088473066,-0.0694723804803301,0.974688714097658
28996,0.603011756757346,-0.0945718373356468,0.978585279194628,0.205380813059222,0.255979036033859,0.991236084654385,0.382527356306678,0.0807035993491061,0.974688714097658
28997,0.95908653401343,0.0130649196449384,0.999445814739313,0.79688287599633,-0.0603635990276612,0.996270076660835,0.96973446544279,-0.0236493396913614,0.998929116173154
28999,0.0560511873525443,0.246466041844476,0.933048070137976,0.629787944142842,-0.0991296047130975,0.99327312253652,0.153339903366538,0.0736682185656893,0.974688714097658
29000,0.883555167288546,-0.0318063179382184,0.995440885410945,0.565506674569933,-0.136995101610684,0.99327312253652,0.846335268279887,-0.0844007097744512,0.994171377467749
29001,0.435533227116872,-0.117586056357338,0.961314760564595,0.787228354610729,-0.0469154743752878,0.996270076660835,0.70987308017954,-0.0822507653663129,0.987751140292003
29002,0.357209280129697,-0.20876284962832,0.953177462337997,0.819574063293354,0.0473192817473151,0.996270076660835,0.65238634222836,-0.0807217839405024,0.983006365190578
29003,0.199887091076219,-0.308638520962371,0.933048070137976,0.845541658943278,-0.0431059040009211,0.99627995874774,0.46948062667645,-0.175872212481646,0.974688714097658
29004,0.0996968391831154,-0.218441940138029,0.933048070137976,0.427749948939965,0.135417359995096,0.99327312253652,0.177184378311668,-0.0415122900714665,0.974688714097658
29005,0.388165379670249,0.196596052742154,0.954776251061015,0.66142006004717,0.0931823492596781,0.993712648026315,0.605827666086361,0.144889201000916,0.980724991010849
29006,0.521748855178974,0.0605820294112012,0.975416700333257,0.0401796156346883,0.269132672458996,0.991236084654385,0.101987501017541,0.164857350935099,0.974688714097658
29007,0.0885753444973544,-0.23358796195286,0.933048070137976,0.491177927239813,0.091151120717744,0.99327312253652,0.179891859993431,-0.071218420617558,0.974688714097658
29008,0.701778134336805,0.0543050631797027,0.986555923463364,0.307956243753097,0.17876281841109,0.991236084654385,0.5471942082752,0.116533940795396,0.978731480058221
29009,0.390897718575953,-0.113054869400058,0.954776251061015,0.627190189578139,-0.066592227400973,0.99327312253652,0.58982691102697,-0.0898235484005155,0.979146316396815
29010,0.187415481733004,-0.234271649724351,0.933048070137976,0.529998945807876,-0.118783630777718,0.99327312253652,0.328713545646728,-0.176527640251035,0.974688714097658
29011,0.090140418086998,-0.294544517756669,0.933048070137976,0.704756886980833,0.0627990431615157,0.99380305157248,0.238626073488377,-0.115872737297577,0.974688714097658
29012,0.592432260573422,-0.090029967454795,0.978053929640973,0.266935370686015,0.188941405910902,0.991236084654385,0.449795654245416,0.0494557192280535,0.974688714097658
29013,0.433485857792157,0.133933634420215,0.961307346767544,0.901637302848842,-0.0257604247030139,0.99627995874774,0.758023972341292,0.0540866048586005,0.990456630923746
29014,0.928594785523986,-0.0163338308167241,0.996900740875551,0.724202716853625,0.0692609489405115,0.994950621284677,0.939312881353729,0.0264635590618937,0.997784335987344
29015,0.714852814671011,0.0367800398096713,0.987936420216504,0.519266609086377,-0.0724184334148616,0.99327312253652,0.739063704303723,-0.0178191968025951,0.990456630923746
29016,0.52134270932848,-0.107098320691334,0.975416700333257,0.237001277514936,-0.214105099090058,0.991236084654385,0.381925145506221,-0.160601709890696,0.974688714097658
29017,0.267632300944123,-0.153911513972943,0.939383164725323,0.957493550464829,-0.00972872629669191,0.99852846686056,0.605168892707841,-0.0818201201348175,0.980475958311132
29018,0.194968443709654,-0.241220326996061,0.933048070137976,0.123497452649895,-0.328103078919398,0.991236084654385,0.113804020412775,-0.28466170295773,0.974688714097658
29019,0.880957699274813,-0.0226550797150909,0.99538663979661,0.785939181119243,0.0423930036432968,0.996270076660835,0.94691266768739,0.00986896196410295,0.997784335987344
29021,0.739394054037527,-0.0645094190165176,0.989292904438101,0.874621385016018,-0.031313458466144,0.99627995874774,0.928574497217133,-0.0479114387413308,0.99711647764833
29022,0.506720146989678,-0.0996290356907909,0.974215029797597,0.660620042203483,-0.0720429440876976,0.993712648026315,0.701090227081686,-0.0858359898892442,0.987537549647813
29023,0.467023846681603,-0.112339501410585,0.96651082500393,0.893422248144097,0.028891744318164,0.99627995874774,0.781955147813406,-0.0417238785462105,0.99270577549721
29024,0.394276310273914,-0.196310006119447,0.954795839993663,0.729358962932245,-0.0738097648323249,0.994976788977196,0.645964023954778,-0.135059885475886,0.982843825008053
29026,0.870439487123455,-0.0349440802311797,0.995250240156931,0.999892706065032,2.82142743052929e-05,0.999967490770105,0.991206127549645,-0.0174579329784372,0.999553726008675
29027,0.761379758590052,0.0359681479184283,0.990197382177748,0.904291848171926,-0.0168223917399045,0.99627995874774,0.945479262114103,0.0095728780892619,0.997784335987344
29028,0.600104472716902,-0.0693052234959344,0.978585279194628,0.0722329787420012,-0.278405945999842,0.991236084654385,0.179393377382809,-0.173855584747888,0.974688714097658
29029,0.982089805265803,0.00267552628598805,0.999469162923583,0.356744775359268,-0.112086024832199,0.991236084654385,0.717810677278952,-0.0547052492731055,0.989155811062592
29030,0.287668038099679,-0.167191981773391,0.941065895684351,0.187550493794825,0.217169971513661,0.991236084654385,0.211474349271258,0.024988994870135,0.974688714097658
29031,0.991319088580881,-0.00117425955034,0.999808010246849,0.87944576833869,0.0201172770818542,0.99627995874774,0.99140837038338,0.0094715087657571,0.999553726008675
29032,0.692088236336019,0.0732805922376901,0.985230293732051,0.939643479820835,0.0141912716743347,0.997702303302747,0.930145031576239,0.0437359319560124,0.99711647764833
29033,0.57526923109423,0.214846347347132,0.976810136278258,0.0746585513784785,0.712119245186129,0.991236084654385,0.178140635431663,0.463482796266631,0.974688714097658
29034,0.911368222978497,-0.0180721955170405,0.996679870652545,0.121281729877117,0.302345020429004,0.991236084654385,0.353973919274694,0.142136412455982,0.974688714097658
29035,0.227599666116356,-0.193270599469972,0.93806672432868,0.0804635842277833,0.298055093266403,0.991236084654385,0.0915695783811462,0.0523922468982155,0.974688714097658
29036,0.732256980872555,-0.0688540348200181,0.98865400505,0.987967808861197,0.00375690083301706,0.998965283518869,0.957646825074758,-0.0325485669935005,0.997808543316019
29038,0.209478954876899,-0.245263096757654,0.933048070137976,0.653469376643148,-0.100112637398976,0.993712648026315,0.409102573051389,-0.172687867078315,0.974688714097658
29039,0.548846817368431,0.0839570102624357,0.97561922896555,0.0367815954984124,0.365822865773478,0.991236084654385,0.0989729384917289,0.224889938017957,0.974688714097658
29040,0.255831970759619,-0.199322709582193,0.93806672432868,0.20761219897858,-0.203052121381457,0.991236084654385,0.209019831208346,-0.201187415481825,0.974688714097658
29041,0.481192392322246,0.121325662678529,0.968817422373836,0.491669059926214,0.106123577025774,0.99327312253652,0.577613386204311,0.113724619852152,0.979146316396815
29042,0.210726499810268,0.116828470026412,0.933048070137976,0.0940876120599022,-0.170970760754997,0.991236084654385,0.0975619619662835,-0.0270711453642925,0.974688714097658
29043,0.805019673852218,0.0315978077548743,0.994540941262659,0.322247475925078,0.132123437618946,0.991236084654385,0.609451204649563,0.0818606226869101,0.981612463672106
29044,0.679633116343315,-0.0678566128070729,0.984115743959551,0.957475088639121,-0.00799822493189755,0.99852846686056,0.930323721287462,-0.0379274188694852,0.99711647764833
29045,0.393713189888308,0.155611628411781,0.954795839993663,0.393740816369457,0.2019353696086,0.99309461845979,0.444010236644452,0.178773499010191,0.974688714097658
29047,0.133355154489588,-0.336844984459809,0.933048070137976,0.871463723851595,-0.0303714107823146,0.99627995874774,0.366344330645381,-0.183608197621062,0.974688714097658
29048,0.0328198874525032,-0.518970008506126,0.933048070137976,0.207580461700446,-0.31917189356421,0.991236084654385,0.0408013700647957,-0.419070951035168,0.974688714097658
29049,0.0647362130389105,-0.295225125656824,0.933048070137976,0.100958225713054,-0.315422906745379,0.991236084654385,0.0394131454433235,-0.305324016201102,0.974688714097658
29050,0.814111276840393,-0.0335460764439594,0.994540941262659,0.718711999070766,0.0583024433892982,0.994774321972501,0.898703700118125,0.0123781834726694,0.995242985107319
29051,0.687125581764121,-0.0669877894791771,0.984258704470798,0.33171655385865,0.15602880975248,0.991236084654385,0.564975276064034,0.0445205101366515,0.979146316396815
29052,0.14138297682819,-0.384802497728229,0.933048070137976,0.0214315089429542,-0.737322921589824,0.991236084654385,0.0206018468041424,-0.561062709659026,0.974688714097658
29053,0.212463088693932,0.210919020172666,0.933542381722276,0.985702826904518,-0.00327889366736598,0.998784467367354,0.536838597077394,0.10382006325265,0.97870236634515
29054,0.148641723815642,-0.216890443395575,0.933048070137976,0.620572106293812,-0.0774413041821889,0.99327312253652,0.312088185705352,-0.147165873788882,0.974688714097658
29057,0.27120165509212,-0.118164427630638,0.939715020349369,0.221345942112614,0.14256877161648,0.991236084654385,0.228887310272828,0.012202171992921,0.974688714097658
29058,0.244625603957003,-0.118136523212172,0.93806672432868,0.181801034616251,-0.16167142726919,0.991236084654385,0.182912386506128,-0.139903975240681,0.974688714097658
29059,0.450831927543665,0.0943661490715837,0.962384153727341,0.0115583071543835,-0.31597780198184,0.991236084654385,0.0326043729531872,-0.110805826455128,0.974688714097658
29060,0.724786852010086,-0.0559257526579171,0.987936420216504,0.41925463081701,0.14039351171768,0.99309461845979,0.665826651911852,0.0422338795298814,0.983243587039235
29061,0.0571520083986387,-0.253820152107663,0.933048070137976,0.993828083502485,0.00125497093020198,0.999584821512079,0.219712745537278,-0.126282590588731,0.974688714097658
29062,0.103768910243984,-0.33513521829255,0.933048070137976,0.205769969326411,-0.258669470892323,0.991236084654385,0.103486835179782,-0.296902344592436,0.974688714097658
29063,0.0240601412628622,-0.387732741810097,0.933048070137976,0.214816656432722,-0.299490100125883,0.991236084654385,0.0323816460127164,-0.34361142096799,0.974688714097658
29064,0.200821498243027,-0.167350869789889,0.933048070137976,0.610660081494891,-0.0758182334576732,0.99327312253652,0.379987012256927,-0.121584551623781,0.974688714097658
29065,0.667131354155389,-0.0759923928290366,0.983652578010123,0.131688041483245,-0.262598806376374,0.991236084654385,0.30151996907895,-0.169295599602705,0.974688714097658
