"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
19666,19666,"PKNOX2",0.591633166395949,-0.055793672083479,0.924148134569485,0.243198945354301,0.143039834183267,0.867426581031688,0.422839886807162,0.043623081049894,0.858494372541034
19667,19667,"TCTN1",0.164049991221225,-0.109433308833374,0.747077872239292,0.508386016902207,0.0618198568684729,0.938530626907582,0.290576313818907,-0.0238067259824506,0.807687208727515
19668,19668,"SYF2",0.133332323406059,-0.129512932842099,0.723577135625205,0.589594882303353,-0.0704789054909011,0.953281530353105,0.278540610254346,-0.0999959191665001,0.801607965601405
19669,19669,"DARS",0.340269893898042,-0.0697398995288973,0.840227961558062,0.0145897299616433,0.176806683067078,0.64936051572134,0.0313030830370378,0.0535333917690904,0.54856524227569
19670,19670,"OAZ2",0.0562261534596079,0.275574214608605,0.650792976806428,0.567883017192391,0.0932025651755772,0.94922491672267,0.141903180738839,0.184388389892091,0.719351314110436
19671,19671,"FKBP4",0.369832625123788,-0.177832237779939,0.852148905815179,0.740391035163129,0.0820709513308407,0.975419570119478,0.628495737875228,-0.0478806432245492,0.921772326343963
19672,19672,"PHC2",0.29565603315418,0.1411617782328,0.818244756953196,0.158035641131545,0.207812157888194,0.823809843912615,0.189863433512692,0.174486968060497,0.750104735894867
19674,19674,"ALOX12",0.238056257274594,-0.148207061201545,0.792438170206866,0.551001233783278,-0.0856184368271106,0.947349311080696,0.397609077587004,-0.116912749014328,0.849730365018516
19675,19675,"TMEM33",0.238766204772752,-0.150795667118217,0.792610024808865,0.751208081029868,0.041659856756598,0.976337136949997,0.487570438123618,-0.0545679051808095,0.880970013619229
19676,19676,"FBP2",0.830235899595156,0.0356022869716134,0.97462145021338,0.00551772837737886,0.635864163180569,0.591228787063036,0.029253610873045,0.335733225076091,0.539540281509151
19677,19677,"PREPL",0.475053422315328,-0.0634480171910414,0.889936579340076,0.967280524611005,-0.00499197765068116,0.998028236197506,0.816822423548813,-0.0342199974208613,0.964835752928979
19678,19678,"",0.998032133481182,-0.00029070888567366,0.99983512117231,0.612177948842844,0.0597671214657199,0.955789981988475,0.912001061280737,0.0297382062900231,0.982469149003939
19679,19679,"RNASE1",0.965817531035803,-0.00434152476232717,0.995963650304784,0.566602436554737,0.0715258976329716,0.949014434192838,0.877150107791278,0.0335921864353222,0.975589464217302
19680,19680,"HBP1",0.94627621489624,-0.00682537935355054,0.993178946184869,0.958545277087059,0.00592447591650691,0.997955039413994,0.995539578132941,-0.000450451718521815,0.999429821715689
19681,19681,"HES6",0.210101259797947,-0.178987585051869,0.776356428308892,0.996818226334663,0.000699599379673151,0.999680086717229,0.536850006557494,-0.0891439928360979,0.897526729118113
19682,19682,"GKN2",0.511934129368885,-0.0689415170636613,0.902384961065146,0.164917065048658,0.169751092661,0.830262376233893,0.293118596056907,0.0504047877986693,0.808615184561271
19683,19683,"RUVBL2",0.606748891190287,0.0448847551531825,0.928778146418805,0.652674077105186,0.0529382209915395,0.963080918734534,0.762839652294565,0.048911488072361,0.953495671435358
19684,19684,"",0.20446948343231,-0.148681861149311,0.774891133439604,0.575226904004216,0.0626043285258829,0.950171791083678,0.369353821268302,-0.0430387663117141,0.839319788215178
19685,19685,"WTAP",0.441424169254961,-0.110333343607385,0.87812445148055,0.747387026220353,0.0429641435289352,0.97627808781065,0.695764082996987,-0.0336846000392249,0.937863323338808
19686,19686,"RMND5A",0.0624913715490574,-0.233543443242884,0.658347842611983,0.544586599742376,-0.0850194733906511,0.947234314005737,0.149075487992479,-0.159281458316768,0.723086459020818
19687,19687,"",0.301884457315361,-0.156729285794421,0.822907501895445,0.818323201761118,0.0345562331016137,0.983007374196554,0.592451245834845,-0.0610865263464036,0.913579942021452
19688,19688,"",0.434373019051806,0.0969686920835273,0.875121373009806,0.796722271983379,0.0337462831994049,0.981635997851995,0.713294738736886,0.0653574876414661,0.941643536129142
19689,19689,"MAN1A1",0.0100739223122873,-0.428781153582074,0.545108618865374,0.128826281101901,-0.269452959089207,0.807749694522005,0.0099242931884873,-0.34911705633564,0.449242081461132
19690,19690,"NEUROD6",0.54693079951073,-0.0634371242878261,0.911699576351436,0.554762854800968,-0.068753175502876,0.948143731557338,0.665286300874045,-0.066095149895351,0.929772585330328
19691,19691,"PLA2G1B",0.651579116182323,0.0453777038094536,0.939077699826855,0.854483341178175,0.0221826511533601,0.986295477481114,0.882812404232747,0.0337801774814069,0.976820829024429
19693,19693,"TUBB1",0.968741908873884,0.00452294526056247,0.996125184977216,0.433586157731364,0.0984627992431504,0.922910459566051,0.784378935875374,0.0514928722518564,0.959027130284827
19694,19694,"LOC63920",0.920913628266147,0.0125641136911189,0.98858160744382,0.367814749741936,0.129126419353604,0.910982526242561,0.705418075480935,0.0708452665223614,0.939591968002733
19695,19695,"PLB1",0.0618433873383661,-0.21846295506111,0.656768721845189,0.90955182081717,-0.0136402636110021,0.992148113126231,0.218133969922278,-0.116051609336056,0.768919423622022
19696,19696,"",0.73313439205599,-0.0365722017249128,0.955244441615695,0.349739622442443,-0.123377976000265,0.905994725936544,0.60537300845169,-0.0799750888625889,0.917510877549294
19697,19697,"AHCYL1",0.0695737461236557,-0.228457885849463,0.669699236188318,0.870007674014281,-0.0200693952553652,0.988724216138205,0.23029255580156,-0.124263640552414,0.779083724216625
19698,19698,"",0.727017549706864,-0.0420522602474138,0.954396460862816,0.30138033739582,0.133973345360137,0.891212429340315,0.551756894549363,0.0459605425563616,0.902289904344372
19699,19699,"LIMS3",0.345986161190104,-0.170628130075968,0.842139087599936,0.902912069358628,0.0277817832888098,0.99081475325024,0.675862573561634,-0.0714231733935791,0.9324057477867
19700,19700,"PHLPP",0.365344821831192,-0.103332036152014,0.850942322051859,0.539787736700584,0.0780305316863443,0.94719868199118,0.51737551491555,-0.0126507522328348,0.891846781360382
19701,19701,"EXDL2",0.731374990175076,-0.0424925929625823,0.955111808043142,0.0375208636806542,0.243122001339906,0.703730746068996,0.12611402429107,0.100314704188662,0.700381363238927
19702,19702,"SOX3",0.156561964717,0.169657816119975,0.741320444058673,0.708610897584118,0.0581783576987382,0.970217195576359,0.354874403578576,0.113918086909357,0.833055832560649
19703,19703,"",0.831631640735116,0.0248262895005678,0.974765743622653,0.473610295712096,-0.105549223029087,0.930398621425771,0.760851572218082,-0.0403614667642596,0.95316406765082
19704,19704,"",0.429222798737392,-0.0855898512467345,0.873278151525317,0.271247519629155,0.144597964566462,0.88214862532042,0.366799225042525,0.0295040566598638,0.838226125808512
19705,19705,"",0.387514977197547,-0.0854773399654888,0.858729894183692,0.0769110615201203,0.231108789015925,0.764262924824328,0.134509471253237,0.0728157245252181,0.710788009489897
19706,19706,"LUZP2",0.555104281358734,0.0883635316775851,0.912735765991565,0.873763590214812,0.0283601171677436,0.988881646759094,0.835970740218848,0.0583618244226643,0.968454056230484
19707,19707,"",0.672130414941638,0.052556548948168,0.943069011735076,0.0386888627425182,0.271844468908017,0.706391533135408,0.120905584607295,0.162200508928093,0.69298347804485
19708,19708,"",0.348369673991748,-0.109181022592386,0.84281327867243,0.351611120811271,-0.131025237748788,0.906654232119815,0.379686791681866,-0.120103130170587,0.84255680274888
19709,19709,"TMED8",0.335100004406456,-0.0941192578643182,0.839038491153041,0.963309431247248,-0.00626676121875111,0.997973406313364,0.687802819717062,-0.0501930095415347,0.935692999150559
19710,19710,"PKN3",0.139516723865912,-0.191517455060966,0.730778474468635,0.0212991845959024,-0.334818572065019,0.662584334177828,0.0202622705602428,-0.263168013562993,0.496036084417486
19712,19712,"",0.932507890987423,-0.0105647691214722,0.990853594769238,0.0654874286416806,0.259029643864797,0.749000614076182,0.231798641393291,0.124232437371662,0.779808004809627
19713,19713,"",0.524980540257152,-0.0679111258792165,0.906339834920848,0.516863141323725,0.0859129009706741,0.941172063976782,0.625275215398859,0.0090008875457288,0.921313125790387
19714,19714,"",0.843206470533807,-0.0237785965847497,0.976308592513878,0.796491103705816,-0.0337062488975066,0.981635997851995,0.938961393404923,-0.0287424227411281,0.987647277365244
19715,19715,"CLIC2",0.0244174442456901,-0.376473559492865,0.59097710393937,0.420727882156187,-0.163972175033308,0.920974018060554,0.0573056763413627,-0.270222867263086,0.617551295602126
19716,19716,"PCMT1",0.288206755952168,0.150365572071956,0.814540164586962,0.336629642751435,0.140600234973928,0.900725403172279,0.323349476845529,0.145482903522942,0.819245768451348
19717,19717,"COPS3",0.56151888576809,-0.041792575669439,0.914866407159395,0.20863294186166,0.132101178486034,0.847628636188642,0.368357625384422,0.0451543014082975,0.839075487566454
19718,19718,"DCLK2",0.188681136260199,0.130503380083747,0.763126506052028,0.662620095487281,0.0585640450636842,0.963843168289253,0.384979915121535,0.0945337125737156,0.845565444964969
19719,19719,"",0.913585069352507,0.0142572402036466,0.987893972029033,0.687884223567795,0.0491164738861088,0.967784953095076,0.920359982420772,0.0316868570448777,0.984297019603338
19720,19720,"HSPB6",0.149072383050505,0.148872940301774,0.737460206277152,0.678293866651246,-0.0483991391831473,0.966768008506608,0.33281943067584,0.0502369005593134,0.822986370251352
19721,19721,"SLC35A5",0.606582170214046,0.0592388972688387,0.928773221601544,0.0813721090562521,0.192691015874285,0.767815568203074,0.197861833208952,0.125964956571562,0.755094100327505
19722,19722,"ABCA1",0.563904022735718,-0.0980216654637124,0.915250756825519,0.502909186198244,-0.095286758970285,0.937079670167448,0.640980586420984,-0.0966542122169987,0.924664238381362
19723,19723,"PREX1",0.813389462313754,-0.0241719536802377,0.972245209807026,0.358930765051534,0.12786670884537,0.908694609316837,0.651391494885363,0.0518473775825661,0.927360369814921
19724,19724,"",0.955843506939681,0.0055898173359938,0.994373356950756,0.689289156876579,0.0560769500803349,0.967889223132126,0.933762418044964,0.0308333837081643,0.986557748299096
19725,19725,"ARL14",0.501159015550604,-0.0765357594579067,0.898409323491529,0.833576574325121,-0.0294940977535843,0.984411560851814,0.782396178616107,-0.0530149286057455,0.958862582438299
19726,19726,"",0.217694364699964,0.125936880827469,0.780392376173712,0.153699787915004,-0.172584455435768,0.821884324863388,0.147135722582666,-0.0233237873041495,0.721600757048037
19727,19727,"TPCN1",0.327361950494972,-0.0785949664492273,0.835372004250447,0.83712658314494,-0.0208443044795042,0.984897324696814,0.628784017112864,-0.0497196354643658,0.921833175868888
19728,19728,"",0.240137353167883,-0.134668129589097,0.793056164242077,0.272181182559577,0.146920072990849,0.882307754976492,0.24365430782826,0.006125971700876,0.785879833577259
19729,19729,"",0.539462210948746,-0.0601188973946687,0.909305650752285,0.934413024308167,-0.009811744718154,0.994901077515681,0.84938538296356,-0.0349653210564113,0.970877896828133
19730,19730,"CAPN9",0.211005062486242,-0.170222863972686,0.776850373474153,0.315819269446268,-0.118288970135011,0.894502481366905,0.247129676854798,-0.144255917053848,0.787281798838129
19731,19731,"PBRM1",0.669933109089212,-0.0540718704554249,0.942737351619415,0.414613958242945,-0.109539574353747,0.920703328159159,0.63357459690156,-0.0818057224045859,0.922823491881202
19732,19732,"EBP",0.237742294794267,0.137325612448322,0.792438170206866,0.1920798950061,0.182474839572157,0.840033599193746,0.186608102209801,0.15990022601024,0.748915554344214
19733,19733,"DUOX2",0.722004690644864,0.0358416944055162,0.952953722148795,0.0671868969396784,0.234994566120989,0.750589311860167,0.195298292563759,0.135418130263253,0.75308147763347
19734,19734,"C16orf55",0.151016630169381,0.19124399458328,0.737548502163211,0.613934550341924,0.0777174659417336,0.956489278327495,0.313210530845561,0.134480730262507,0.816799299595546
19735,19735,"LAMC2",0.70299850972002,0.0405148178797263,0.948994363054527,0.448639910178501,-0.0917934882892362,0.925666590419543,0.679336490607383,-0.0256393352047549,0.933347740415682
19736,19736,"RPL21",0.364644878859231,-0.0860359778264166,0.850568358265259,0.666608668518272,-0.050035461898539,0.964325618143124,0.586877310863921,-0.0680357198624778,0.912779410503221
19738,19738,"C7orf31",0.0239208569767957,0.432136277721405,0.590290662181907,0.00152588228293845,0.652598935752635,0.495456837296792,0.000409468446253619,0.54236760673702,0.280331634403801
19739,19739,"TTC15",0.262997720756684,0.120093529273358,0.804887315241406,0.795649309234023,-0.0304339708411282,0.981635997851995,0.536570386681826,0.0448297792161149,0.897526729118113
19740,19740,"",0.914927383614669,0.0123872573723669,0.98804253090137,0.147265553970686,-0.191569937033662,0.817510114053669,0.404808536111333,-0.0895913398306476,0.852592088001746
19741,19741,"NDUFB11",0.8430048753012,0.0130653856859797,0.976266531304331,0.440671934427205,0.0768270340073852,0.923974507610075,0.739350383815855,0.0449462098466825,0.947951766859893
19742,19742,"XRCC6BP1",0.209951243605875,-0.146836757266283,0.776347481652825,0.172800182099628,-0.158338889609193,0.833411306258842,0.156600925295995,-0.152587823437738,0.725822232743471
19743,19743,"",0.571547842742269,-0.0753764950370123,0.918014829842835,0.975555384185805,0.00380863191572018,0.998870093765077,0.883287959563606,-0.0357839315606461,0.976909520683919
19744,19744,"DPP7",0.576530409316841,0.0472376631302709,0.92003316687121,0.101648425462865,0.176195066417977,0.786161558761276,0.224859075556001,0.111716364774124,0.773265549853841
19745,19745,"",0.438498200594335,-0.0960164273494689,0.876570564809858,0.785150057480818,0.0398730689154903,0.980821908851821,0.711393107692598,-0.0280716792169893,0.941141567036478
19746,19746,"",0.65878815987778,0.0535846077404113,0.940466007041605,0.899668897864147,-0.0185084882313371,0.990399119654979,0.902717163885172,0.0175380597545371,0.980884219396893
19747,19747,"ANAPC13",0.816816858364109,-0.0223016893310127,0.972774477840251,0.715638679424412,0.0494889280541955,0.971536448946356,0.898400181489895,0.0135936193615914,0.980563980669187
19748,19748,"ZFAND2A",0.606869377121589,-0.062804478959841,0.928800793683421,0.689960326320639,-0.0568805590778351,0.967889223132126,0.783234223223352,-0.059842519018838,0.958917861911873
19749,19749,"ZNF554",0.621704545563557,-0.0461727534443529,0.933728016475746,0.0746175703026661,-0.176144360112874,0.760209048051788,0.188838698148693,-0.111158556778613,0.749915480521062
19750,19750,"CNGA4",0.283276544004515,0.123019008113141,0.811543016225529,0.338815661889516,0.121998185590341,0.902158860726728,0.320916764475211,0.122508596851741,0.818276679961733
19751,19751,"",0.292389502102968,-0.113180507999564,0.817014586273519,0.948309696966498,-0.00913259392571793,0.99649304965551,0.632949280858592,-0.061156550962641,0.922404226743523
19752,19752,"ZC3H11A",0.222900501943049,-0.0850119336281727,0.783341228331173,0.6440014165296,0.0416494308056855,0.96086394322516,0.422187449039986,-0.0216812514112436,0.858494372541034
19753,19753,"CAPN14",0.904867419026461,-0.0139063640792416,0.986913238559367,0.932090080468795,-0.0127012245922048,0.994441726597473,0.987045831193806,-0.0133037943357232,0.997599574429362
19754,19754,"",0.980088750507889,-0.00240415277433108,0.997558184072872,0.758289828960907,0.0448961907255163,0.97758559586306,0.963771823062713,0.0212460189755926,0.993711515062072
19755,19755,"GUK1",0.658174667245353,0.0365931722259886,0.940267314005618,0.170231639775041,-0.15535053579165,0.83221334377466,0.357288993156185,-0.0593786817828307,0.834058354627422
