perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
2203_DHX15_P1P2_ENSG00000109606,DHX15,-0.33696854752942984,-0.1581733274959823,0.17879522003344753
7077_RAE1_P1P2_ENSG00000101146,RAE1,-0.3380142437080529,-0.15443742573018301,0.18357681797786987
6455_PLK4_P1P2_ENSG00000142731,PLK4,-0.33883090277933586,-0.09184856255341471,0.24698234022592114
109_ACTR10_P1P2_ENSG00000131966,ACTR10,-0.3394318615357841,-0.08545249859278012,0.253979362943004
7279_RGS20_P1_ENSG00000147509,RGS20,-0.33975859264821023,-0.1547543102549618,0.18500428239324843
5830_NSMCE4A_P1P2_ENSG00000107672,NSMCE4A,-0.3402205723376064,-0.12955782100193317,0.21066275133567322
4507_LAMTOR3_P1P2_ENSG00000109270,LAMTOR3,-0.3407801584376946,-0.14115537765546668,0.19962478078222795
6472_PMAIP1_P1P2_ENSG00000141682,PMAIP1,-0.3415395078793988,-0.11424312548209543,0.22729638239730338
4953_MED30_P1P2_ENSG00000164758,MED30,-0.3419180010454505,-0.1064565221923339,0.2354614788531166
7659_SART3_P1P2_ENSG00000075856,SART3,-0.3441373996541523,-0.20632101236265776,0.13781638729149454
8033_SLC30A7_P1P2_ENSG00000162695,SLC30A7,-0.34466699373497456,-0.16360414451601463,0.1810628492189599
7947_SKP1_P1P2_ENSG00000113558,SKP1,-0.34702056892260374,-0.12613880376091055,0.2208817651616932
4932_MED12_P1P2_ENSG00000184634,MED12,-0.3482635634544263,-0.0758250463860543,0.27243851706837197
937_BUD13_P1P2_ENSG00000137656,BUD13,-0.34859229643254425,-0.18555465215668474,0.1630376442758595
2222_DICER1_P1P2_ENSG00000100697,DICER1,-0.3490788260662413,-0.12165030124876852,0.22742852481747275
5494_NCBP2_P1P2_ENSG00000114503,NCBP2,-0.34986040300234,-0.10021890049408624,0.24964150250825376
8961_TM9SF3_P1P2_ENSG00000077147,TM9SF3,-0.3518860889135616,-0.06820730919173211,0.2836787797218295
9848_WDR83OS_P1P2_ENSG00000105583,WDR83OS,-0.3529426727622456,-0.11107636500093042,0.24186630776131518
6541_POLR2B_P1P2_ENSG00000047315,POLR2B,-0.3539451759846125,-0.20859340796797207,0.1453517680166404
9219_TPX2_P1P2_ENSG00000088325,TPX2,-0.35406696084143663,-0.14869806325181137,0.20536889758962523
3878_HNRNPU_P1P2_ENSG00000153187,HNRNPU,-0.3541675289828025,-0.13959597223089937,0.21457155675190315
2973_FARSA_P1P2_ENSG00000179115,FARSA,-0.35535960521370724,-0.1490983384410069,0.20626126677270037
4985_METAP2_P1P2_ENSG00000111142,METAP2,-0.35553799802678737,-0.18182291992410538,0.173715078102682
7423_RPAP2_P1P2_ENSG00000122484,RPAP2,-0.35564419853261403,-0.2061813329997657,0.14946286553284832
10029_ZC3H8_P1P2_ENSG00000144161,ZC3H8,-0.3570446223031871,-0.12780036274938084,0.22924425955380626
3986_HSPE1_P1P2_ENSG00000115541,HSPE1,-0.35748633927533857,-0.16613922071423226,0.19134711856110634
3504_GPN3_P1P2_ENSG00000111231,GPN3,-0.3608537955675899,-0.17315446035815898,0.1876993352094309
5699_NKX6-1_P1P2_ENSG00000163623,NKX6-1,-0.36263050524832197,-0.17965893218253282,0.18297157306578912
5588_NEDD8_P1P2_ENSG00000129559,NEDD8,-0.36531557225433975,-0.11546688348238805,0.24984868877195168
2576_EIF5A_P1P2_ENSG00000132507,EIF5A,-0.3655262892296146,-0.19174432422289545,0.17378196500671916
3336_GEMIN5_P1P2_ENSG00000082516,GEMIN5,-0.36748727442313345,-0.17124272937643695,0.1962445450466965
9691_UXT_P1P2_ENSG00000126756,UXT,-0.3681899613725257,-0.18013008943648282,0.18805987193604284
9898_XPO5_P1P2_ENSG00000124571,XPO5,-0.3698054413816481,-0.16476118998477288,0.20504425139687524
