pathway,NES_H2O2,Padj_H2O2,NES_Rescue,Padj_Rescue
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,-0.9883433079636227,0.7333940608489707,-1.871204180746246,0.024341776244315695
GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,1.0235406883864921,0.7205399757123895,-1.0029598566259101,0.6845533235342153
GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION,1.2780996427115774,0.45216996781557045,1.1691476175731124,0.5084206708638278
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,1.0484909575790373,0.7003556341361963,-0.783801474824793,0.8801936863117998
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,1.5752776132194122,0.1257219364843195,-1.2283926616368648,0.43047890240745534
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,1.5175783622688481,0.17647563501722982,-1.079634089696515,0.595467414473444
GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,1.2906823297703232,0.4977007014127883,-1.6255646322445383,0.17999453905704352
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,1.3052151406079138,0.20242807556300557,-1.377609444045966,0.1466913160386044
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION,1.5084780954143209,0.1952058970241567,1.021997200545048,0.6732730206420743
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,1.0387762011425206,0.7095531676537262,0.8676023229534043,0.819435958206465
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.9083296112581344,0.8967982356072706,-1.550431108710746,0.05092613585555425
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT,0.918632147589753,0.8211457906054617,1.352308098152238,0.34363293526084226
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,-0.8427630391567102,0.8849641363452277,-1.3970519237422312,0.2982806564054361
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,-0.9676116849978491,0.7459993813115677,0.982049446286687,0.7032171204209127
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,-0.5196177659796561,1,-1.2475948092117604,0.4536471845768196
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.9542361396785423,0.8109292155150143,-1.3759784480054993,0.2242939033498315
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.9564537517047225,0.7973929795918367,-1.6362627687435713,0.16752043331649621
GOBP_REGULATION_OF_CELLULAR_SENESCENCE,-1.1707650836187964,0.503753322102182,-0.9893899097580738,0.6987627992579717
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,1.2944440073155308,0.43228940118892273,-1.4307452929692313,0.25257186691205147
GOBP_REGULATION_OF_CELL_CELL_ADHESION,1.3027432972467599,0.13411864835515658,-1.1056381540732352,0.4899491211840889
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,1.4053155717101486,0.3721297002631376,-1.4990555790037097,0.20839336763865066
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,-1.1415754280912915,0.5306739631336406,1.4907406440354554,0.12167123305906369
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.9144735872760734,0.8627994864554004,1.261580986077717,0.257800210495343
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.9081791847980009,0.871920003827568,1.5053879697272508,0.12436611485885865
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,-1.3595263381639529,0.019589344917886012,1.6665253268425315,3.630516799002995e-4
GOBP_REGULATION_OF_CELL_DIVISION,-1.3133475869876403,0.1275498804235964,1.102194586789595,0.45791475910728735
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT,1.062080830131135,0.6798194064062956,-1.124010055996693,0.550232730669552
GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION,0.7808475211800175,0.9166370954722063,-1.3715101853055978,0.31013276247347565
GOBP_REGULATION_OF_CELL_GROWTH,1.2488031538870397,0.2616598785314655,-1.5322619218913724,0.02943092527165785
GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT,-1.0774785532032103,0.6734813415210202,-1.1356466750311203,0.5627925798138564
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,-0.8957008292828836,0.947364336730299,-1.3239544985465717,0.23829913928980595
GOBP_REGULATION_OF_CELL_KILLING,1.4541843413252056,0.13411864835515658,-1.3257536229171272,0.31013276247347565
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION,-0.9885558707949241,0.7693966773535412,-1.4789310175847126,0.19179092344853213
GOBP_REGULATION_OF_CELL_MATURATION,0.8488907941341074,0.8687429270745078,-0.746441884455489,0.8872297631523048
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,1.3308382387428164,0.40423385440456905,-1.2989505998683337,0.38156663790624107
GOBP_REGULATION_OF_CELL_MORPHOGENESIS,0.9509520254971694,0.835782318220248,-1.5360309990764223,0.07629669995953785
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,-1.4763828196031425,0.018156990230110998,-1.128816474069725,0.4849904194166489
GOBP_REGULATION_OF_CELL_SHAPE,-0.810019723413169,0.9819582768313381,-1.6490872239814125,0.05129372335032578
GOBP_REGULATION_OF_CELL_SIZE,1.1923735293345519,0.4486565064478311,-1.3628234397580363,0.22049752294466005
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.7853467550807556,0.9697639793693971,-1.7575029598187801,0.007223879016175706
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,-1.2212837904309781,0.43087326074877946,-1.3071036585252034,0.32389398299658423
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION,-1.3230250689142857,0.42422888034010664,1.3656688783146027,0.28030023378860586
GOBP_REGULATION_OF_CENTROSOME_CYCLE,-1.4765945023141613,0.194942853963126,1.403126627825182,0.2033293167313786
GOBP_REGULATION_OF_CENTROSOME_DUPLICATION,-1.5003627449876327,0.2431910078438267,1.3272807090515404,0.2930717387172702
GOBP_REGULATION_OF_CHEMOTAXIS,1.239391660400794,0.3574384622928312,-1.147906429897351,0.4598427418276094
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS,0.8068783881226548,0.9065764600537259,-1.2704127040110826,0.4241945392432071
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX,1.3453420177050814,0.3863003145995383,-0.7482264950949122,0.8916421187855564
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,-0.8069737284839592,0.9441160458704319,-1.280818104354907,0.39836931726198355
GOBP_REGULATION_OF_CHOLESTEROL_STORAGE,1.1908453044190592,0.5844119118997527,-1.6455392614864155,0.0779846519735682
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,-1.0036789719618657,0.6998159054905099,-1.934787860722145,0.012947743595991656
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION,-1.4090411331261314,0.3446268428747027,1.3807004667358014,0.2787687700657942
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,-1.4813989808440426,0.025745832634395976,1.9767313091091285,1.2058766465985717e-4
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,-1.7412839600185173,0.008274784418482114,2.1750030989369855,1.7588999710884938e-4
GOBP_REGULATION_OF_CILIUM_ASSEMBLY,-1.47822923297043,0.08388075935404846,-0.9552045291497538,0.7394024557529526
GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY,1.3265082409740516,0.42422888034010664,-0.6387125166027772,0.9475557575069106
GOBP_REGULATION_OF_CILIUM_MOVEMENT,1.629106135419721,0.1486036962638199,0.855573715700736,0.8177420337430888
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM,0.8301360256826334,0.9273809797017173,1.3189342089935576,0.21503334047915926
GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE,0.9365216107851521,0.7953098304407975,1.4498118040256323,0.234593837535014
GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS,-0.8170568311064847,0.8962275271513682,0.8158510904671185,0.835684047496128
GOBP_REGULATION_OF_COAGULATION,1.2766813530154322,0.4235729051593074,-1.6190865835803845,0.067874476341624
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,1.557150539294974,0.1893134569392906,-1.5460816181731363,0.19352134633217583
GOBP_REGULATION_OF_COLLATERAL_SPROUTING,1.322131362561943,0.45932553942472015,-0.8041027582421302,0.835684047496128
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION,0.9924845638487906,0.7385746665322952,1.346334410221654,0.2982806564054361
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,1.4060676462606063,0.33430557848586573,1.4268667414186003,0.2131295610052145
GOBP_REGULATION_OF_CYTOKINESIS,-1.324860082890693,0.23219415135306293,1.7652164004174589,0.06201521076895731
GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,-0.7481850346053415,0.9944032260842606,0.9083202649402922,0.8325868658898449
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,1.1208912505580064,0.620072919788233,1.2709841021773067,0.35620764222867185
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,1.3124462539751884,0.4070401143571875,-0.6175643783673768,0.9824132262619586
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,1.7056935987162316,0.03506330851700477,-1.184523289339113,0.5359581925195094
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,-1.070860678349292,0.6251288130447845,1.424447384986302,0.20310297229865273
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,-1.086041003445192,0.6012179107552076,1.5183213655031131,0.14881666404129804
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT,1.018552175768516,0.7333940608489707,-1.0838428417364416,0.5829468974462234
GOBP_REGULATION_OF_DENDRITE_EXTENSION,0.8003933931098585,0.9073805608948381,-1.2018554110733988,0.48993875765529304
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS,1.1659202831262223,0.5538691287186092,-1.1522290636789554,0.5083351192116283
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,1.6336917257274637,0.09359591705577164,-0.7993916487618717,0.8736781149191104
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,1.4437772148250771,0.28878212035546313,-0.8516504752968278,0.8297340843811695
GOBP_REGULATION_OF_DEPHOSPHORYLATION,-1.0035754702669455,0.7429727393510589,-1.1520333746815636,0.5596753221167106
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH,1.3619125445663443,0.12051262497412689,-1.343226193883507,0.1836529983742171
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,1.5859570824679299,0.1261178719952696,-1.221324442060485,0.4461471655072164
GOBP_REGULATION_OF_DNA_BINDING,0.7259354707938883,0.9610266144104062,-0.7973826853003132,0.87204351369817
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,1.163587590025165,0.47447299077733857,-0.9822475773682606,0.704315576053675
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,1.0057774655645981,0.7529530884394158,-1.1570523098729961,0.49117410303587855
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT,0.7400865248445687,0.9484297696792559,0.9462859404819391,0.7356284720995827
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,1.0644331065264336,0.6922687243714131,-1.038128318627398,0.6464671796834783
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS,0.8303742219887297,0.9587013702748065,1.383294423076123,0.03672563411449703
GOBP_REGULATION_OF_DNA_RECOMBINATION,-1.0227907902443822,0.6854264782836211,1.6270473478324816,0.07329291600812707
GOBP_REGULATION_OF_DNA_REPAIR,-1.129873038679852,0.39211583382305676,1.5594283927445403,0.05576577534057284
GOBP_REGULATION_OF_DNA_REPLICATION,1.0105570173651168,0.7390597678305949,1.8384598136091799,0.023318084901615667
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION,-1.0774768071235408,0.6863614257385534,1.0885661454448297,0.6082640860477659
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION,-1.2371703513769947,0.4549997106090714,1.55632597461714,0.12758859480689172
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION_INITIATION,-1.643082508773916,0.1567400796321558,1.5878778284783779,0.1466913160386044
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,-0.8623173022787115,0.9202836632080682,0.9923233628576039,0.6610150856181658
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,-0.9812385289716825,0.754046997389034,0.8982109731685198,0.8213198779313242
GOBP_REGULATION_OF_DOPAMINE_SECRETION,1.2094133540342273,0.5571481549735743,1.2518922480631378,0.4058924040801533
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,-1.1873377742473181,0.34763818928766926,1.5993657106112458,0.06166415171402482
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION,-1.341447116188443,0.29268304382151966,1.5399461303664537,0.14588104729871387
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,-1.2610118679997449,0.44272634791454735,1.126641666493808,0.5582149336726279
GOBP_REGULATION_OF_D_GLUCOSE_IMPORT,-0.8424529541360379,0.917865829912207,-0.6786982064968683,0.9600185317754362
GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT,-0.9493818025315024,0.7831265609043386,-0.6942204402149427,0.9510656063841115
GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,-1.0746398857183648,0.6641701972575281,-1.3006260359729631,0.4022012052880176
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0.8725652910537728,0.8879024268769996,1.3676309820391934,0.20309111101940566
GOBP_REGULATION_OF_ENDOCRINE_PROCESS,0.7812388209828223,0.927339656143086,-0.6845021175558401,0.9345876252981041
GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING,-0.7004821484799272,0.9622335298879391,-1.1411731674983934,0.5596753221167106
GOBP_REGULATION_OF_ENDOCYTOSIS,0.8808421332024652,0.9212447763776581,-1.431455132500499,0.14652881448684732
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,1.3979208870169049,0.33430557848586573,0.9174938996471348,0.7690838262876929
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,1.337572660160141,0.39598739724043025,-0.8114573566115572,0.8487069448788873
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,0.9673864835029249,0.7759313280546817,-1.7056120608738412,0.06339647960622474
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT,0.8886213449730206,0.8513565423080673,-1.3087280831083363,0.40089484773911305
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION,0.8899692377066677,0.8493586306463838,-0.8998452382701488,0.7808202945866002
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,0.9368065254327198,0.8342947133256423,-1.3996096838909307,0.19120064926669822
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT,1.5132736752506026,0.20623960577358125,-0.7464255607285721,0.9192159182154539
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.8905010293424661,0.8555705750671327,0.7255691175907085,0.9465195015917403
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,1.2835073211146728,0.3462111310374176,-0.8727226547947418,0.8286262652819772
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.8767115828765698,0.8470056022577728,0.9827589855304613,0.7075355136422901
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,-0.9892932430819299,0.7305205161664492,-0.9274439159567877,0.7540061162079511
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,1.0519087818743127,0.6631932926825341,-1.1276776428724966,0.4928289713634582
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.0337172349087342,0.7162248985004033,-1.6961685754992553,0.05845776066445095
GOBP_REGULATION_OF_ERAD_PATHWAY,0.8080842145297106,0.905454953929992,-0.7681868851277391,0.8634811532034657
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY,-1.0476280910062634,0.6753722794959908,-0.6563988301489,0.987566389462411
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,0.8824303569609716,0.8527905987618343,1.3286182783188898,0.29125495787715305
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.9481285368467415,0.8711264074483798,-1.0762816835196398,0.5450055307940924
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,1.2656272330479488,0.4563166245171394,-0.9076597034218081,0.7796615319174794
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,-1.3606683320471493,0.3609404548939433,1.2359069886315632,0.43047890240745534
GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY,-0.7554955209545874,0.9385094975883285,1.085751072269952,0.6055817433595211
GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,1.2519463178403074,0.49737368169559043,-1.1963548268794497,0.49324101549620836
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS,-0.6900475665765327,0.9597683373110582,1.3770643677385335,0.2947458521194749
GOBP_REGULATION_OF_EXOCYTOSIS,1.22489489022922,0.3867256997731933,-0.9157680505962953,0.784235857775593
GOBP_REGULATION_OF_EXOSOMAL_SECRETION,0.7641532392470212,0.9152852292871339,-0.9640869086609011,0.7144906861605467
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH,1.3655960911021952,0.28030777607795465,-1.3480022812428951,0.27301292611283984
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY,-0.7774929551429312,0.9198785137677449,-1.2092621361568725,0.4974318563738382
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,0.9925905023157486,0.7615715210189001,-1.3715269696098153,0.2832948944060055
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,1.0156432036463314,0.7309770917999097,-0.9316593225348689,0.7657893631028253
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,0.8963714313851316,0.8527905987618343,0.9615013118787337,0.7303403958907079
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.9985214706098238,0.7540239340345104,-0.9274044483008844,0.7537746395998823
GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION,-1.0334672660989939,0.7090811464204839,-0.9193623212318096,0.7542114639429414
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.5449177884001044,1,-0.8766908862118674,0.7980495754530923
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,-1.145746365759126,0.4955216394543362,-0.9992108802980434,0.6837448103711676
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION,0.9021269890426494,0.8342947133256423,0.8591797877618808,0.8132087731094977
GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT,1.3099939139806034,0.42882458710276294,-1.4456777812475223,0.27301292611283984
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION,0.929402839849441,0.8458766668746083,-0.7745850089874993,0.9061538824083892
GOBP_REGULATION_OF_FEEDING_BEHAVIOR,1.0309415503134682,0.7333940608489707,1.2717248970164172,0.3777464555177846
GOBP_REGULATION_OF_FERTILIZATION,0.8336408018855551,0.8791373439273553,-0.716251452938849,0.8963484337104188
GOBP_REGULATION_OF_FIBRINOLYSIS,1.2490125717806855,0.5361677621283255,-1.4462352049686689,0.24834775639609058
GOBP_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS,1.4453092016905853,0.3230212340509207,1.0460774502225412,0.6374845175092896
GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,-1.0026900265428442,0.7333940608489707,-1.7112545335118268,0.07680324509611698
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION,0.7875238797013145,0.9186421772288333,-1.5304506596161427,0.19710454800115895
GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION,1.287912013250554,0.38464689420115383,-1.0570849955599924,0.6147977669682152
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY,-1.4406299594479655,0.29539044788456115,-1.0340371343506007,0.6571874305181667
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY,1.437795985067483,0.3382250755735573,0.5161452913778362,0.9937937937937937
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,-1.0643868920523905,0.6121811652959573,0.8815619309971836,0.8407972440944883
GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA,0.8145645482748408,0.8976653191410452,0.9382402808026467,0.7394024557529526
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,1.3892865888997576,0.3220961154647249,0.7745948248910691,0.9389346861128725
GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION,0.6335788259488883,0.9715131907331107,-1.4345104933475223,0.25870341663401647
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION,1.003217125467395,0.7529530884394158,-0.9079089161576657,0.7698928395602667
GOBP_REGULATION_OF_GLIOGENESIS,1.1465606076782169,0.5570602425564257,-0.7091908076784528,0.9474041710702239
GOBP_REGULATION_OF_GLUCONEOGENESIS,0.8852278863176439,0.8529725071466311,1.3186719227944803,0.2962834505706513
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,-1.2011097527764543,0.4498521745017942,-1.3985808004813844,0.2565728077232502
GOBP_REGULATION_OF_GLUTAMATE_SECRETION,1.216363587882278,0.5571481549735743,0.9067703007912821,0.7670519819041809
GOBP_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS,-1.4781807518307517,0.30065737823612537,-0.8927988748958481,0.7811295221010559
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS,-1.0855958514671595,0.6411307818296244,-0.6931242986728022,0.9176649755784182
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS,1.123257947368225,0.6123401366199721,-0.7844311571609459,0.8741782887807833
GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS,0.8776734754935032,0.8549265358425703,-1.0180060864612601,0.6711017305215922
GOBP_REGULATION_OF_GOLGI_ORGANIZATION,-1.2369491510263566,0.5027567914809429,-0.7381500865234036,0.8890377259290883
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS,0.9457383619589717,0.8035980223850093,-1.0436126342702114,0.643046222317904
GOBP_REGULATION_OF_GTPASE_ACTIVITY,-0.9837172180687378,0.7728583545377439,-1.3326792484682695,0.2666113647493396
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1.197377501236919,0.4552485058048205,-1.073830337255399,0.5732378924468675
GOBP_REGULATION_OF_HAIR_CYCLE,0.8851492644783375,0.8464781129118272,1.1676659274586403,0.4975175927125157
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT,1.0063450277070236,0.7335886378921549,1.068251380830948,0.6290775600852231
GOBP_REGULATION_OF_HEART_CONTRACTION,1.2147258111967394,0.38225418239087156,-1.0327752400755557,0.6274985038898864
GOBP_REGULATION_OF_HEART_GROWTH,-0.8831575845619211,0.8865753691226194,-1.093252597782135,0.5746246574013437
GOBP_REGULATION_OF_HEART_RATE,0.75138353684486,0.964014206906975,-1.1892289394337712,0.45279927477151144
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION,0.9471871625846632,0.8065758778406991,-0.7294459557162845,0.9096101662580688
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,1.243836923197563,0.49597133162165996,-0.8444244214537213,0.8325868658898449
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,0.9208554854349033,0.8120275526572377,1.1390604997764668,0.5378231292517007
GOBP_REGULATION_OF_HEMOPOIESIS,1.1837360552675549,0.3863003145995383,-0.9125257953942704,0.819435958206465
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION,1.4322837758376485,0.3383074915106114,-0.8875444879736953,0.7899095992432678
