Perturbation,Gene_Target,Axis_Score
5220_MRPL38_P1P2_ENSG00000204316,MRPL38,-0.06485727
9312_TRMT5_P1P2_ENSG00000126814,TRMT5,-0.06498192
5898_NUP54_P1P2_ENSG00000138750,NUP54,-0.06536023
9489_UBAP1_P1P2_ENSG00000165006,UBAP1,-0.06550764
1972_CWC22_P1P2_ENSG00000163510,CWC22,-0.06564571
8904_TICRR_P1P2_ENSG00000140534,TICRR,-0.06568033
7659_SART3_P1P2_ENSG00000075856,SART3,-0.065934055
8888_THOC2_P1P2_ENSG00000125676,THOC2,-0.0661695
7185_RBM8A_P1P2_ENSG00000265241,RBM8A,-0.06646453
786_BCAS2_P1P2_ENSG00000116752,BCAS2,-0.06646488
106_ACTL6A_P1P2_ENSG00000136518,ACTL6A,-0.06652316
2414_DUT_P1P2_ENSG00000128951,DUT,-0.066687085
9616_UQCRQ_P1P2_ENSG00000164405,UQCRQ,-0.066941895
8916_TIMM13_P1P2_ENSG00000099800,TIMM13,-0.06702516
5219_MRPL37_P1P2_ENSG00000116221,MRPL37,-0.06716777
9610_UQCRC1_P1_ENSG00000010256,UQCRC1,-0.067182966
8669_TAF7_P1P2_ENSG00000178913,TAF7,-0.06726622
1842_CPSF3_P1P2_ENSG00000119203,CPSF3,-0.06758599
7161_RBM17_P1P2_ENSG00000134453,RBM17,-0.06763236
5206_MRPL22_P1P2_ENSG00000082515,MRPL22,-0.067680754
5683_NKAP_P1P2_ENSG00000101882,NKAP,-0.067764886
5218_MRPL36_P1P2_ENSG00000171421,MRPL36,-0.06802875
8618_SYF2_P1P2_ENSG00000117614,SYF2,-0.068222545
2568_EIF4G1_P1P2_ENSG00000114867,EIF4G1,-0.06835452
8238_SNW1_P1_ENSG00000100603,SNW1,-0.06837876
5886_NUP133_P1P2_ENSG00000069248,NUP133,-0.06838918
680_ATP6V1B2_P1P2_ENSG00000147416,ATP6V1B2,-0.06860387
2578_EIF5_P1_ENSG00000100664,EIF5,-0.06862858
5214_MRPL32_P1P2_ENSG00000106591,MRPL32,-0.06865443
2556_EIF3L_P1P2_ENSG00000100129,EIF3L,-0.06869584
10023_ZC3H18_P1P2_ENSG00000158545,ZC3H18,-0.06884577
6747_PRIM1_P1P2_ENSG00000198056,PRIM1,-0.06888203
2527_EIF1AX_P1P2_ENSG00000173674,EIF1AX,-0.06890162
5211_MRPL2_P1P2_ENSG00000112651,MRPL2,-0.0689367
7829_SF1_P1P2_ENSG00000168066,SF1,-0.06895115
6862_PSMC5_P1P2_ENSG00000087191,PSMC5,-0.06898769
5832_NSRP1_P1P2_ENSG00000126653,NSRP1,-0.06899519
5196_MRPL13_P1P2_ENSG00000172172,MRPL13,-0.06909222
9790_WBP11_P1_ENSG00000084463,WBP11,-0.069143124
8214_SNIP1_P1P2_ENSG00000163877,SNIP1,-0.06930579
9202_TPI1_P1P2_ENSG00000111669,TPI1,-0.069363356
4003_IARS2_P1P2_ENSG00000067704,IARS2,-0.06951353
4897_MCM10_P1P2_ENSG00000065328,MCM10,-0.06954146
1484_CENPK_P1P2_ENSG00000123219,CENPK,-0.06960831
3086_FIP1L1_P1P2_ENSG00000145216,FIP1L1,-0.06992942
1350_CCT6A_P1P2_ENSG00000146731,CCT6A,-0.06996764
1718_CNOT3_P1P2_ENSG00000088038,CNOT3,-0.07055134
176_AFG3L2_P1P2_ENSG00000141385,AFG3L2,-0.07059539
6548_POLR2G_P1P2_ENSG00000168002,POLR2G,-0.07090757
1772_COPB2_P1P2_ENSG00000184432,COPB2,-0.071171105
608_ATF5_P1P2_ENSG00000169136,ATF5,-0.071389765
7835_SF3B1_P1P2_ENSG00000115524,SF3B1,-0.07145471
4272_KANSL3_P1P2_ENSG00000114982,KANSL3,-0.07179223
1770_COPA_P1P2_ENSG00000122218,COPA,-0.071952544
675_ATP6V0C_P1P2_ENSG00000185883,ATP6V0C,-0.07230072
3502_GPN1_P1P2_ENSG00000198522,GPN1,-0.07244839
4692_LSM3_P1P2_ENSG00000170860,LSM3,-0.07267116
3986_HSPE1_P1P2_ENSG00000115541,HSPE1,-0.07276805
9609_UQCRB_P1P2_ENSG00000156467,UQCRB,-0.07277081
6845_PSMA5_P1P2_ENSG00000143106,PSMA5,-0.07297303
5543_NDUFAB1_P1P2_ENSG00000004779,NDUFAB1,-0.073080845
6844_PSMA4_P1P2_ENSG00000041357,PSMA4,-0.073405385
862_BNIP1_P1P2_ENSG00000113734,BNIP1,-0.07390743
5200_MRPL17_P1P2_ENSG00000158042,MRPL17,-0.07391959
3371_GINS3_P1P2_ENSG00000181938,GINS3,-0.07418202
5476_NBAS_P1P2_ENSG00000151779,NBAS,-0.07430122
9814_WDR33_P1P2_ENSG00000136709,WDR33,-0.07437707
2217_DHX8_P1P2_ENSG00000067596,DHX8,-0.07459492
5215_MRPL33_P1P2_ENSG00000243147,MRPL33,-0.0748341
2110_DDX20_P1P2_ENSG00000064703,DDX20,-0.074975446
3631_HARS2_P1P2_ENSG00000112855,HARS2,-0.075310886
6792_PRPF19_P1P2_ENSG00000110107,PRPF19,-0.07647691
7645_SAMM50_P1P2_ENSG00000100347,SAMM50,-0.07661465
7950_SLBP_P1P2_ENSG00000163950,SLBP,-0.07669465
8185_SMNDC1_P1P2_ENSG00000119953,SMNDC1,-0.076875545
8416_SRP68_P1P2_ENSG00000167881,SRP68,-0.07699675
7419_RPA2_P1P2_ENSG00000117748,RPA2,-0.07719144
1976_CWF19L2_P1P2_ENSG00000152404,CWF19L2,-0.07733462
4624_LONP1_P1P2_ENSG00000196365,LONP1,-0.0782189
7393_RNF4_P1P2_ENSG00000063978,RNF4,-0.07834762
6855_PSMB6_P1_ENSG00000142507,PSMB6,-0.07873704
2502_EFTUD2_P1P2_ENSG00000108883,EFTUD2,-0.07918404
5127_MMS22L_P1P2_ENSG00000146263,MMS22L,-0.0792066
2678_EPRS_P1P2_ENSG00000136628,EPRS,-0.07940593
5441_NACA_P1P2_ENSG00000196531,NACA,-0.07942661
7893_SEM1_P1P2_ENSG00000127922,SEM1,-0.07949435
1939_CTNNBL1_P1P2_ENSG00000132792,CTNNBL1,-0.07969717
4697_LSM7_P1P2_ENSG00000130332,LSM7,-0.079750076
4695_LSM5_P1_ENSG00000106355,LSM5,-0.079985194
5235_MRPL51_P1P2_ENSG00000111639,MRPL51,-0.08025867
7838_SF3B4_P1P2_ENSG00000143368,SF3B4,-0.08042887
2460_ECD_P1P2_ENSG00000122882,ECD,-0.08058259
5202_MRPL19_P1P2_ENSG00000115364,MRPL19,-0.08071011
2446_E4F1_P1P2_ENSG00000167967,E4F1,-0.080772296
3388_GLE1_P1P2_ENSG00000119392,GLE1,-0.081043
3541_GRPEL1_P1P2_ENSG00000109519,GRPEL1,-0.081073344
6861_PSMC4_P1P2_ENSG00000013275,PSMC4,-0.0822076
3979_HSPA8_P1P2_ENSG00000109971,HSPA8,-0.08230324
5888_NUP155_P1P2_ENSG00000113569,NUP155,-0.082386374
4357_ICE1_P1P2_ENSG00000164151,ICE1,-0.082912505
3336_GEMIN5_P1P2_ENSG00000082516,GEMIN5,-0.083345406
8166_SMG5_P1P2_ENSG00000198952,SMG5,-0.08344997
6549_POLR2H_P1P2_ENSG00000163882,POLR2H,-0.08384246
7411_ROMO1_P1P2_ENSG00000125995,ROMO1,-0.0842074
3978_HSPA5_P1P2_ENSG00000044574,HSPA5,-0.08434082
6802_PRPF6_P1P2_ENSG00000101161,PRPF6,-0.08460148
2707_ERH_P1P2_ENSG00000100632,ERH,-0.08523032
1742_COG3_P1P2_ENSG00000136152,COG3,-0.085500784
8332_SPC25_P1P2_ENSG00000152253,SPC25,-0.08553069
4693_LSM4_P1P2_ENSG00000130520,LSM4,-0.08565719
6291_PHF5A_P1P2_ENSG00000100410,PHF5A,-0.08589665
2535_EIF2B1_P1P2_ENSG00000111361,EIF2B1,-0.08595186
4148_INTS3_P1P2_ENSG00000143624,INTS3,-0.08637899
7608_RUVBL2_P1P2_ENSG00000183207,RUVBL2,-0.08680426
1570_CHERP_P1P2_ENSG00000085872,CHERP,-0.087420374
6632_PPIL4_P1P2_ENSG00000131013,PPIL4,-0.08745297
10663_ZNF830_P1P2_ENSG00000198783,ZNF830,-0.08751332
5900_NUP62_P1P2_ENSG00000213024,NUP62,-0.08778116
4716_LUC7L3_P1P2_ENSG00000108848,LUC7L3,-0.08791732
2658_EP400_P1P2_ENSG00000183495,EP400,-0.088422954
9747_VPS28_P1P2_ENSG00000160948,VPS28,-0.088707305
9341_TSG101_P1P2_ENSG00000074319,TSG101,-0.08903557
1148_CACTIN_P1P2_ENSG00000105298,CACTIN,-0.0893945
5201_MRPL18_P1P2_ENSG00000112110,MRPL18,-0.089596674
2557_EIF3M_P1P2_ENSG00000149100,EIF3M,-0.08965367
1583_CHMP3_P1P2_ENSG00000115561,CHMP3,-0.089874074
6479_PMPCA_P1P2_ENSG00000165688,PMPCA,-0.09017267
5658_NFYC_P1P2_ENSG00000066136,NFYC,-0.09127895
6803_PRPF8_P1P2_ENSG00000174231,PRPF8,-0.09129111
6748_PRIM2_P1P2_ENSG00000146143,PRIM2,-0.09136259
4271_KANSL2_P1P2_ENSG00000139620,KANSL2,-0.091485925
8890_THOC5_P1P2_ENSG00000100296,THOC5,-0.09174682
2541_EIF2S1_P1P2_ENSG00000134001,EIF2S1,-0.09178183
8226_SNRPB_P1P2_ENSG00000125835,SNRPB,-0.09195782
978_C14orf178_P1P2_ENSG00000197734,C14orf178,-0.09200767
8460_SSU72_P1P2_ENSG00000160075,SSU72,-0.092209436
6843_PSMA3_P1P2_ENSG00000100567,PSMA3,-0.092285216
7836_SF3B2_P1P2_ENSG00000087365,SF3B2,-0.09344888
2552_EIF3H_P1P2_ENSG00000147677,EIF3H,-0.09346351
9613_UQCRFS1_P1P2_ENSG00000169021,UQCRFS1,-0.093466096
2569_EIF4G2_P1_ENSG00000110321,EIF4G2,-0.09389475
9886_XAB2_P1P2_ENSG00000076924,XAB2,-0.09395589
6396_PKM_P1_ENSG00000067225,PKM,-0.09428416
4273_KARS_P1P2_ENSG00000065427,KARS,-0.09442199
8271_SON_P1_ENSG00000159140,SON,-0.094659925
2750_ETF1_P1P2_ENSG00000120705,ETF1,-0.09469491
8793_TCP1_P1P2_ENSG00000120438,TCP1,-0.09472186
7675_SCAF1_P1P2_ENSG00000126461,SCAF1,-0.09477452
1667_CLNS1A_P1P2_ENSG00000074201,CLNS1A,-0.09478708
3599_GUCD1_P1P2_ENSG00000138867,GUCD1,-0.09488198
8695_TARS_P1P2_ENSG00000113407,TARS,-0.09535772
7837_SF3B3_P1P2_ENSG00000189091,SF3B3,-0.09554461
5016_MFAP1_P1P2_ENSG00000140259,MFAP1,-0.095927194
937_BUD13_P1P2_ENSG00000137656,BUD13,-0.09620418
3554_GSPT1_P1P2_ENSG00000103342,GSPT1,-0.09686768
5226_MRPL43_P1P2_ENSG00000055950,MRPL43,-0.097036354
5217_MRPL35_P1P2_ENSG00000132313,MRPL35,-0.097286046
4857_MARS_P1P2_ENSG00000166986,MARS,-0.09766844
6006_OXA1L_P1P2_ENSG00000155463,OXA1L,-0.09769036
8886_THG1L_P1P2_ENSG00000113272,THG1L,-0.09781891
2112_DDX23_P1P2_ENSG00000174243,DDX23,-0.09897524
9534_UBL5_P1P2_ENSG00000198258,UBL5,-0.09958611
6150_PDAP1_P1P2_ENSG00000106244,PDAP1,-0.100535005
7814_SETD1A_P1P2_ENSG00000099381,SETD1A,-0.10107574
6552_POLR2K_P1P2_ENSG00000147669,POLR2K,-0.1015945
5209_MRPL27_P1P2_ENSG00000108826,MRPL27,-0.10179211
8889_THOC3_P1P2_ENSG00000051596,THOC3,-0.10293701
6708_PPWD1_P1P2_ENSG00000113593,PPWD1,-0.10325937
1206_CASP8AP2_P1P2_ENSG00000118412,CASP8AP2,-0.10422794
8621_SYMPK_P1P2_ENSG00000125755,SYMPK,-0.10503329
7833_SF3A2_P1_ENSG00000104897,SF3A2,-0.1058866
8126_SLU7_P1P2_ENSG00000164609,SLU7,-0.106039174
5221_MRPL39_P1P2_ENSG00000154719,MRPL39,-0.10618838
7753_SEC61G_P1P2_ENSG00000132432,SEC61G,-0.10636054
2567_EIF4E_P1P2_ENSG00000151247,EIF4E,-0.10737772
8233_SNRPG_P1P2_ENSG00000143977,SNRPG,-0.10751084
1839_CPSF1_P1P2_ENSG00000071894,CPSF1,-0.10762484
2852_FAM133B_P1P2_ENSG00000234545,FAM133B,-0.107625805
6608_PPARGC1B_P1P2_ENSG00000155846,PPARGC1B,-0.10788055
5889_NUP160_P1P2_ENSG00000030066,NUP160,-0.109720565
7541_RPTOR_P1P2_ENSG00000141564,RPTOR,-0.11010529
7830_SF3A1_P1_ENSG00000099995,SF3A1,-0.11132304
5762_NPAT_P1P2_ENSG00000149308,NPAT,-0.11146713
8216_SNRNP200_P1P2_ENSG00000144028,SNRNP200,-0.111740336
3658_HCFC1_P1P2_ENSG00000172534,HCFC1,-0.11183688
7186_RBMX2_P1P2_ENSG00000134597,RBMX2,-0.11235521
1408_CDC5L_P1P2_ENSG00000096401,CDC5L,-0.1127841
5356_MVD_P1P2_ENSG00000167508,MVD,-0.11308254
1771_COPB1_P1P2_ENSG00000129083,COPB1,-0.113234624
8923_TIMM44_P1P2_ENSG00000104980,TIMM44,-0.113475524
5901_NUP85_P1P2_ENSG00000125450,NUP85,-0.113521665
8820_TERF2_P1P2_ENSG00000132604,TERF2,-0.11354476
2292_DNAJC19_P1P2_ENSG00000205981,DNAJC19,-0.11364958
8223_SNRPA1_P1P2_ENSG00000131876,SNRPA1,-0.11384023
6214_PELO_P1_ENSG00000152684,PELO,-0.11396973
2291_DNAJC17_P1P2_ENSG00000104129,DNAJC17,-0.114166036
1943_CTR9_P1P2_ENSG00000198730,CTR9,-0.114324175
2204_DHX16_P1P2_ENSG00000204560,DHX16,-0.11486663
3369_GINS1_P1P2_ENSG00000101003,GINS1,-0.11506696
8205_SNAPC1_P1P2_ENSG00000023608,SNAPC1,-0.11516377
4522_LARS_P1P2_ENSG00000133706,LARS,-0.115535796
4004_IARS_P1P2_ENSG00000196305,IARS,-0.11665466
6480_PMPCB_P1_ENSG00000105819,PMPCB,-0.116783164
6275_PHB2_P1P2_ENSG00000215021,PHB2,-0.1171361
6550_POLR2I_P1P2_ENSG00000105258,POLR2I,-0.117458425
2251_DMAP1_P1P2_ENSG00000178028,DMAP1,-0.11760922
4281_KAT8_P1_ENSG00000103510,KAT8,-0.11791897
5768_NPLOC4_P1P2_ENSG00000182446,NPLOC4,-0.11828327
6798_PRPF40A_P1P2_ENSG00000196504,PRPF40A,-0.1202261
6801_PRPF4_P1P2_ENSG00000136875,PRPF4,-0.120454416
1544_CHAF1A_P1P2_ENSG00000167670,CHAF1A,-0.12053855
2238_DLD_P1P2_ENSG00000091140,DLD,-0.120702185
3134_FOLR3_P2_ENSG00000110203,FOLR3,-0.1207909
1268_CCDC174_P1P2_ENSG00000154781,CCDC174,-0.120977744
7607_RUVBL1_P1P2_ENSG00000175792,RUVBL1,-0.12119994
6276_PHB_P1P2_ENSG00000167085,PHB,-0.122563995
6135_PCNA_P1P2_ENSG00000132646,PCNA,-0.12289832
10136_ZMAT2_P1_ENSG00000146007,ZMAT2,-0.12319776
7758_SEH1L_P1P2_ENSG00000085415,SEH1L,-0.12372052
7338_RNF113A_P1P2_ENSG00000125352,RNF113A,-0.12393293
7839_SF3B5_P1P2_ENSG00000169976,SF3B5,-0.12455512
4301_KCTD10_P1P2_ENSG00000110906,KCTD10,-0.12510444
7751_SEC61A1_P1_ENSG00000058262,SEC61A1,-0.1253174
812_BCR_P1P2_ENSG00000186716,BCR,-0.12624796
4270_KANSL1_P1P2_ENSG00000120071,KANSL1,-0.12634736
2548_EIF3D_P1P2_ENSG00000100353,EIF3D,-0.12939769
7734_SEC13_P1P2_ENSG00000157020,SEC13,-0.12967114
2186_DHDDS_P1P2_ENSG00000117682,DHDDS,-0.13093102
9475_U2SURP_P1P2_ENSG00000163714,U2SURP,-0.13159929
5430_NAA38_P1P2_ENSG00000183011,NAA38,-0.13247961
1893_CSE1L_P1P2_ENSG00000124207,CSE1L,-0.13283513
9435_TUT1_P1_ENSG00000149016,TUT1,-0.13310723
7117_RARS_P1P2_ENSG00000113643,RARS,-0.13416283
4691_LSM2_P1P2_ENSG00000204392,LSM2,-0.13517661
8426_SRRT_P1P2_ENSG00000087087,SRRT,-0.13523763
2538_EIF2B4_P1P2_ENSG00000115211,EIF2B4,-0.13816412
1545_CHAF1B_P1P2_ENSG00000159259,CHAF1B,-0.14129244
1788_COPZ1_P1_ENSG00000111481,COPZ1,-0.14152837
6797_PRPF3_P1P2_ENSG00000117360,PRPF3,-0.14249377
3869_HNRNPK_P1P2_ENSG00000165119,HNRNPK,-0.14257078
261_ALDOA_P1P2_ENSG00000149925,ALDOA,-0.14317921
4153_INTS8_P1P2_ENSG00000164941,INTS8,-0.14349829
2537_EIF2B3_P1P2_ENSG00000070785,EIF2B3,-0.14373536
6032_PAF1_P1P2_ENSG00000006712,PAF1,-0.1449812
2539_EIF2B5_P1P2_ENSG00000145191,EIF2B5,-0.1457279
2120_DDX41_P1P2_ENSG00000183258,DDX41,-0.1459373
2536_EIF2B2_P1P2_ENSG00000119718,EIF2B2,-0.14599769
1971_CWC15_P1P2_ENSG00000150316,CWC15,-0.14679337
4150_INTS5_P1P2_ENSG00000185085,INTS5,-0.14708936
8921_TIMM23B_P1P2_ENSG00000204152,TIMM23B,-0.1478728
7097_RANGAP1_P1P2_ENSG00000100401,RANGAP1,-0.14800918
9473_U2AF1_P1P2_ENSG00000160201,U2AF1,-0.148103
2030_DARS_P1P2_ENSG00000115866,DARS,-0.1489118
3980_HSPA9_P1P2_ENSG00000113013,HSPA9,-0.1494486
5902_NUP88_P1P2_ENSG00000108559,NUP88,-0.1497702
6793_PRPF31_P1P2_ENSG00000105618,PRPF31,-0.1499156
2974_FARSB_P1P2_ENSG00000116120,FARSB,-0.14996445
7658_SART1_P1P2_ENSG00000175467,SART1,-0.15104227
8231_SNRPE_P1P2_ENSG00000182004,SNRPE,-0.15172464
4696_LSM6_P1P2_ENSG00000164167,LSM6,-0.15191504
5860_NUDCD3_P1P2_ENSG00000015676,NUDCD3,-0.15424368
5468_NARS_P1P2_ENSG00000134440,NARS,-0.15496475
6581_POT1_P1P2_ENSG00000128513,POT1,-0.15557553
1197_CARS_P1P2_ENSG00000110619,CARS,-0.15602304
3654_HBS1L_P1P2_ENSG00000112339,HBS1L,-0.15608908
6460_PLRG1_P1P2_ENSG00000171566,PLRG1,-0.15614031
2973_FARSA_P1P2_ENSG00000179115,FARSA,-0.15707928
4152_INTS7_P1P2_ENSG00000143493,INTS7,-0.15794426
431_AQR_P1P2_ENSG00000021776,AQR,-0.16117845
2203_DHX15_P1P2_ENSG00000109606,DHX15,-0.16241533
1410_CDC73_P1P2_ENSG00000134371,CDC73,-0.16379339
7657_SARS_P1P2_ENSG00000031698,SARS,-0.1657798
8228_SNRPD1_P1P2_ENSG00000167088,SNRPD1,-0.16586554
4154_INTS9_P1P2_ENSG00000104299,INTS9,-0.17062801
6274_PHAX_P1_ENSG00000164902,PHAX,-0.17118175
5339_MTOR_P1P2_ENSG00000198793,MTOR,-0.1712425
6981_QARS_P1P2_ENSG00000172053,QARS,-0.173101
9703_VARS_P1P2_ENSG00000204394,VARS,-0.17516604
3308_GBF1_P1P2_ENSG00000107862,GBF1,-0.17980139
7842_SFPQ_P1P2_ENSG00000116560,SFPQ,-0.18125995
8230_SNRPD3_P1P2_ENSG00000100028,SNRPD3,-0.18168217
5908_NUTF2_P1P2_ENSG00000102898,NUTF2,-0.18464373
5810_NRDE2_P1P2_ENSG00000119720,NRDE2,-0.18716945
7585_RTF1_P1P2_ENSG00000137815,RTF1,-0.19202335
8232_SNRPF_P1P2_ENSG00000139343,SNRPF,-0.19517468
4149_INTS4_P1P2_ENSG00000149262,INTS4,-0.20330016
13_AARS_P1P2_ENSG00000090861,AARS,-0.2061562
7166_RBM25_P1P2_ENSG00000119707,RBM25,-0.20698342
3632_HARS_P1P2_ENSG00000170445,HARS,-0.21046586
8184_SMN2_ENST00000380743.4_ENSG00000205571,SMN2,-0.21360794
4147_INTS2_P1P2_ENSG00000108506,INTS2,-0.21701346
8229_SNRPD2_P1P2_ENSG00000125743,SNRPD2,-0.22452335
7164_RBM22_P1P2_ENSG00000086589,RBM22,-0.27210036
