Perturbation,Gene_Target,Axis_Score
4983_METAP1D_P1P2_ENSG00000172878,METAP1D,0.039653633
6923_PTPN11_P1P2_ENSG00000179295,PTPN11,0.039642982
9154_TNRC6B_P1P2_ENSG00000100354,TNRC6B,0.039633308
715_AURKB_P1P2_ENSG00000178999,AURKB,0.03959577
7585_RTF1_P1P2_ENSG00000137815,RTF1,0.039583392
4008_ICA1_P1P2_ENSG00000003147,ICA1,0.03955706
11132_non-targeting_non-targeting_non-targeting,non-targeting,0.039546806
9484_UBA6_P1P2_ENSG00000033178,UBA6,0.039530803
1993_CYB5R2_P1P2_ENSG00000166394,CYB5R2,0.039482992
10286_ZNF324B_P1P2_ENSG00000249471,ZNF324B,0.039474044
9636_USP15_P1P2_ENSG00000135655,USP15,0.03938947
10411_ZNF513_P1P2_ENSG00000163795,ZNF513,0.03938184
9337_TSEN2_P1P2_ENSG00000154743,TSEN2,0.039379425
10287_ZNF324_P1P2_ENSG00000083812,ZNF324,0.03931529
8725_TBCB_P1P2_ENSG00000105254,TBCB,0.039289016
7911_SIK3_P1P2_ENSG00000160584,SIK3,0.0392455
6865_PSMD11_P1P2_ENSG00000108671,PSMD11,0.039218955
4232_ITM2C_P1P2_ENSG00000135916,ITM2C,0.039215297
9302_TRMT10C_P1P2_ENSG00000174173,TRMT10C,0.03921205
1717_CNOT2_P1P2_ENSG00000111596,CNOT2,0.03919873
4826_MAPK14_P1P2_ENSG00000112062,MAPK14,0.03907871
1472_CELF1_P1P2_ENSG00000149187,CELF1,0.039048113
7615_RXRG_P1P2_ENSG00000143171,RXRG,0.039001714
6779_PRMT6_P1P2_ENSG00000198890,PRMT6,0.038984384
7675_SCAF1_P1P2_ENSG00000126461,SCAF1,0.03897893
4333_KEAP1_P1P2_ENSG00000079999,KEAP1,0.038953457
278_ALKBH5_P1P2_ENSG00000091542,ALKBH5,0.038905755
3194_FOXRED2_P1P2_ENSG00000100350,FOXRED2,0.03890042
6636_PPIP5K2_P1P2_ENSG00000145725,PPIP5K2,0.038844932
678_ATP6V0E2_P1P2_ENSG00000171130,ATP6V0E2,0.038820043
3088_FIS1_P2_ENSG00000214253,FIS1,0.03881722
8644_TACC3_P2_ENSG00000013810,TACC3,0.03874936
8334_SPCS2_P1P2_ENSG00000118363,SPCS2,0.038691342
9900_XPO7_P1P2_ENSG00000130227,XPO7,0.038676996
8669_TAF7_P1P2_ENSG00000178913,TAF7,0.038646024
7902_SHPRH_P1P2_ENSG00000146414,SHPRH,0.03864305
8889_THOC3_P1P2_ENSG00000051596,THOC3,0.038574487
5878_NUF2_P1P2_ENSG00000143228,NUF2,0.038558047
8043_SLC35B3_P1P2_ENSG00000124786,SLC35B3,0.03854469
10118_ZIC1_P1P2_ENSG00000152977,ZIC1,0.03851896
3977_HSPA4_P1P2_ENSG00000170606,HSPA4,0.038487088
5619_NF1_P1P2_ENSG00000196712,NF1,0.03847532
630_ATL2_P1P2_ENSG00000119787,ATL2,0.038463242
10922_non-targeting_non-targeting_non-targeting,non-targeting,0.038454823
789_BCCIP_P1P2_ENSG00000107949,BCCIP,0.038449354
1409_CDC6_P1P2_ENSG00000094804,CDC6,0.038434595
10123_ZIC5_P1P2_ENSG00000139800,ZIC5,0.038418327
5371_MYCL_P1P2_ENSG00000116990,MYCL,0.0384141
1979_CXXC1_P1P2_ENSG00000154832,CXXC1,0.03841147
5538_NDUFA5_P1P2_ENSG00000128609,NDUFA5,0.038326513
3153_FOXD4L1_ENST00000306507.5_ENSG00000184492,FOXD4L1,0.038308315
9319_TRNT1_P1P2_ENSG00000072756,TRNT1,0.0382645
9339_TSEN54_P1P2_ENSG00000182173,TSEN54,0.038228415
5083_MIS18A_P1P2_ENSG00000159055,MIS18A,0.03819867
8438_SRSF7_P1P2_ENSG00000115875,SRSF7,0.03819603
6130_PCK2_P1P2_ENSG00000100889,PCK2,0.038161624
10252_ZNF26_P1P2_ENSG00000198393,ZNF26,0.038152542
4694_LSM5_P2_ENSG00000106355,LSM5,0.03813857
4262_JRK_P2_ENSG00000234616,JRK,0.03811524
986_C15orf41_P1P2_ENSG00000186073,C15orf41,0.038102612
10007_ZBTB6_P1P2_ENSG00000186130,ZBTB6,0.03809358
3981_HSPB11_P1P2_ENSG00000081870,HSPB11,0.03809137
10139_ZMAT5_P1P2_ENSG00000100319,ZMAT5,0.038074657
240_AKR1A1_P1P2_ENSG00000117448,AKR1A1,0.038072255
3159_FOXG1_P1P2_ENSG00000176165,FOXG1,0.03806973
8233_SNRPG_P1P2_ENSG00000143977,SNRPG,0.038004715
6834_PSAT1_P1P2_ENSG00000135069,PSAT1,0.037997447
4083_IKZF2_P1_ENSG00000030419,IKZF2,0.03796664
6856_PSMB7_P1P2_ENSG00000136930,PSMB7,0.03796477
8647_TADA1_P1P2_ENSG00000152382,TADA1,0.037904587
7795_SERF2_P1_ENSG00000140264,SERF2,0.03789185
11281_non-targeting_non-targeting_non-targeting,non-targeting,0.037874557
5275_MSANTD1_P1P2_ENSG00000188981,MSANTD1,0.037874255
2716_ERMAP_P1_ENSG00000164010,ERMAP,0.037873715
8262_SOCS1_P1P2_ENSG00000185338,SOCS1,0.037808586
552_ARRDC4_P1P2_ENSG00000140450,ARRDC4,0.037808336
8741_TBP_P1P2_ENSG00000112592,TBP,0.037804708
709_ATXN7_ENST00000398590.3_ENSG00000163635,ATXN7,0.037748333
2104_DDX17_P1P2_ENSG00000100201,DDX17,0.03774217
9420_TUBB_P1_ENSG00000196230,TUBB,0.037742145
9839_WDR74_P1_ENSG00000133316,WDR74,0.037713423
7475_RPL5_P1P2_ENSG00000122406,RPL5,0.03767445
1335_CCNL2_P1P2_ENSG00000221978,CCNL2,0.037660632
2748_ESYT2_P1P2_ENSG00000117868,ESYT2,0.03765665
4802_MAP2K3_P1P2_ENSG00000034152,MAP2K3,0.03765394
4151_INTS6_P1P2_ENSG00000102786,INTS6,0.03764228
2863_FAM156B_ENST00000452154.2_ENSG00000179304,FAM156B,0.03762318
6964_PWWP2A_P1P2_ENSG00000170234,PWWP2A,0.037608836
7322_RMI1_P1P2_ENSG00000178966,RMI1,0.037589654
2794_EXOSC7_P1P2_ENSG00000075914,EXOSC7,0.037584294
5580_NECAB3_P1_ENSG00000125967,NECAB3,0.03753648
8039_SLC35A3_P1P2_ENSG00000117620,SLC35A3,0.037523698
963_C12orf43_P1P2_ENSG00000157895,C12orf43,0.037465595
7413_RORA_ENST00000335670.6_ENSG00000069667,RORA,0.037455413
9196_TP63_P1P2_ENSG00000073282,TP63,0.03742126
4125_INIP_P1P2_ENSG00000148153,INIP,0.037419565
7638_SALL1_P1P2_ENSG00000103449,SALL1,0.03740556
4215_IST1_P1P2_ENSG00000182149,IST1,0.037389867
10955_non-targeting_non-targeting_non-targeting,non-targeting,0.03735785
5872_NUDT3_P1P2_ENSG00000272325,NUDT3,0.037285417
4536_LCORL_P1P2_ENSG00000178177,LCORL,0.03727023
4349_PRORP_P1P2_ENSG00000100890,PRORP,0.03725035
398_APEH_P1P2_ENSG00000164062,APEH,0.037235484
9177_TOP3A_P1P2_ENSG00000177302,TOP3A,0.037216786
7626_S100PBP_P1P2_ENSG00000116497,S100PBP,0.037213366
8121_SLIRP_P1P2_ENSG00000119705,SLIRP,0.037125673
5104_MLEC_P2_ENSG00000110917,MLEC,0.03709517
1079_C2orf68_P1P2_ENSG00000168887,C2orf68,0.03707553
3413_GLYR1_P1P2_ENSG00000140632,GLYR1,0.0370482
2414_DUT_P1P2_ENSG00000128951,DUT,0.0370447
2423_DYNC1LI1_P1P2_ENSG00000144635,DYNC1LI1,0.03702507
9309_TRMT2A_P1P2_ENSG00000099899,TRMT2A,0.0369979
2294_DNAJC21_P1P2_ENSG00000168724,DNAJC21,0.03699051
3399_GLO1_P1P2_ENSG00000124767,GLO1,0.036976606
9738_VPS13A_P1P2_ENSG00000197969,VPS13A,0.03696951
8424_SRRM1_P1P2_ENSG00000133226,SRRM1,0.036963705
60_ABRACL_P1P2_ENSG00000146386,ABRACL,0.036921777
3446_GNL3L_P1P2_ENSG00000130119,GNL3L,0.036858086
7806_SERPING1_P1P2_ENSG00000149131,SERPING1,0.03685508
9777_VWA1_P1P2_ENSG00000179403,VWA1,0.036851693
5077_MICOS10_P1P2_ENSG00000173436,MICOS10,0.036850292
6443_PLEKHG4_P2_ENSG00000196155,PLEKHG4,0.036834165
4139_INPPL1_P1P2_ENSG00000165458,INPPL1,0.036819667
1316_CCNB1IP1_P1P2_ENSG00000100814,CCNB1IP1,0.036809932
189_AGO1_P1P2_ENSG00000092847,AGO1,0.036768306
2740_ESRRG_ENST00000360012.3_ENSG00000196482,ESRRG,0.036727376
10707_ZRANB3_P1P2_ENSG00000121988,ZRANB3,0.036703173
9565_UCK2_P1P2_ENSG00000143179,UCK2,0.03664583
8181_SMIM7_P1P2_ENSG00000214046,SMIM7,0.036632378
9616_UQCRQ_P1P2_ENSG00000164405,UQCRQ,0.03663091
3163_FOXI3_P1P2_ENSG00000214336,FOXI3,0.036624905
140_ADAT3_P2_ENSG00000213638,ADAT3,0.036536384
1905_CSNK2A2_P1P2_ENSG00000070770,CSNK2A2,0.036535308
8215_SNRK_P1P2_ENSG00000163788,SNRK,0.036522344
4035_IER5L_P1P2_ENSG00000188483,IER5L,0.03652086
1365_CD3EAP_P1P2_ENSG00000117877,CD3EAP,0.036512744
1721_CNOT6_P1P2_ENSG00000113300,CNOT6,0.036484253
8223_SNRPA1_P1P2_ENSG00000131876,SNRPA1,0.036437396
1254_CCDC130_P2_ENSG00000104957,CCDC130,0.036417354
7685_SCAPER_P1P2_ENSG00000140386,SCAPER,0.036412846
6310_PHTF1_P1P2_ENSG00000116793,PHTF1,0.03639688
1300_CCDC85C_P1P2_ENSG00000205476,CCDC85C,0.036394406
1807_COX14_P1P2_ENSG00000178449,COX14,0.036373846
5444_NADK2_P1P2_ENSG00000152620,NADK2,0.03635936
2125_DDX49_P1P2_ENSG00000105671,DDX49,0.036340196
5886_NUP133_P1P2_ENSG00000069248,NUP133,0.036332935
1651_CLEC2L_P1P2_ENSG00000236279,CLEC2L,0.036332577
2553_EIF3I_P1P2_ENSG00000084623,EIF3I,0.036328454
4115_IMPDH2_P1P2_ENSG00000178035,IMPDH2,0.036290076
2510_EGR1_P1_ENSG00000120738,EGR1,0.036272693
8600_SUPT7L_P1P2_ENSG00000119760,SUPT7L,0.03621983
8160_SMC5_P1P2_ENSG00000198887,SMC5,0.0362198
11081_non-targeting_non-targeting_non-targeting,non-targeting,0.03621904
5093_MKLN1_P1P2_ENSG00000128585,MKLN1,0.0362144
4780_MAK16_P1P2_ENSG00000198042,MAK16,0.03619697
9266_TRIM23_P1P2_ENSG00000113595,TRIM23,0.036182474
4066_IGF2BP2_P1P2_ENSG00000073792,IGF2BP2,0.036174655
5690_NKX2-1_P1P2_ENSG00000136352,NKX2-1,0.03616149
4649_LRP5_P1P2_ENSG00000162337,LRP5,0.036150247
1032_C1QBP_P1P2_ENSG00000108561,C1QBP,0.036115907
7980_SLC25A10_P1P2_ENSG00000183048,SLC25A10,0.036112726
6953_PURG_P1P2_ENSG00000172733,PURG,0.036111485
4847_MARCH7_P1P2_ENSG00000136536,MARCH7,0.03604563
5486_NCAM2_P1P2_ENSG00000154654,NCAM2,0.035997402
6813_PRR14_P1P2_ENSG00000156858,PRR14,0.035989795
2547_EIF3C_P1P2_ENSG00000184110,EIF3C,0.03598223
5882_NUMBL_P1P2_ENSG00000105245,NUMBL,0.035967126
7523_RPS3A_P1P2_ENSG00000145425,RPS3A,0.035964392
2334_DOLK_P1P2_ENSG00000175283,DOLK,0.035909455
10568_ZNF705A_P1P2_ENSG00000196946,ZNF705A,0.035904814
10064_ZFAND1_P1_ENSG00000104231,ZFAND1,0.03589271
62_ABT1_P1P2_ENSG00000146109,ABT1,0.035872493
7843_SFSWAP_P1P2_ENSG00000061936,SFSWAP,0.03584161
3576_GTF2H3_P1P2_ENSG00000111358,GTF2H3,0.03583719
4604_LLGL2_P1_ENSG00000073350,LLGL2,0.035815977
105_ACTG1_P1P2_ENSG00000184009,ACTG1,0.035809427
9866_WIZ_P1P2_ENSG00000011451,WIZ,0.035789263
7727_SDHC_P1P2_ENSG00000143252,SDHC,0.035783287
7553_RRAS_P1P2_ENSG00000126458,RRAS,0.035733894
8729_TBCD_P1P2_ENSG00000141556,TBCD,0.035719547
5400_MYO1H_ENST00000431443.2_ENSG00000174527,MYO1H,0.03568659
7443_RPL18_P1P2_ENSG00000063177,RPL18,0.035653066
8990_TMEM120B_P1P2_ENSG00000188735,TMEM120B,0.035645563
5820_NRTN_ENST00000303212.2_ENSG00000171119,NRTN,0.035639256
7125_RASSF1_P1_ENSG00000068028,RASSF1,0.03563245
7057_RAC3_P1P2_ENSG00000169750,RAC3,0.035632085
9923_YBX3_P1P2_ENSG00000060138,YBX3,0.03558447
8597_SUPT4H1_P1P2_ENSG00000213246,SUPT4H1,0.03557631
6850_PSMB2_P1P2_ENSG00000126067,PSMB2,0.035553426
2089_DDB2_P1P2_ENSG00000134574,DDB2,0.035550393
6910_PTGES3_P1P2_ENSG00000110958,PTGES3,0.035444573
2581_ELAC1_P1P2_ENSG00000141642,ELAC1,0.03544034
5503_NCL_P2_ENSG00000115053,NCL,0.035407484
3937_HRAS_P1_ENSG00000174775,HRAS,0.035396267
1898_CSNK1A1_P1P2_ENSG00000113712,CSNK1A1,0.035361063
10904_non-targeting_non-targeting_non-targeting,non-targeting,0.035355505
3682_HEBP2_P1P2_ENSG00000051620,HEBP2,0.035345346
11124_non-targeting_non-targeting_non-targeting,non-targeting,0.03533324
5728_NOBOX_ENST00000223140.5_ENSG00000106410,NOBOX,0.035321154
7483_RPLP1_P1P2_ENSG00000137818,RPLP1,0.03524984
7485_RPN1_P1P2_ENSG00000163902,RPN1,0.035235364
7471_RPL39_P1P2_ENSG00000198918,RPL39,0.03521969
1424_CDK12_P1P2_ENSG00000167258,CDK12,0.035199054
7997_SLC25A28_P1P2_ENSG00000155287,SLC25A28,0.03515474
9972_ZBTB16_P1P2_ENSG00000109906,ZBTB16,0.035138417
7274_RGS14_P1_ENSG00000169220,RGS14,0.03513314
5112_MLLT1_P1P2_ENSG00000130382,MLLT1,0.035114095
10178_ZNF155_P1P2_ENSG00000204920,ZNF155,0.03511047
4963_MEF2D_P1P2_ENSG00000116604,MEF2D,0.0350763
9008_TMEM158_P1P2_ENSG00000249992,TMEM158,0.035069443
1520_CEPT1_P1P2_ENSG00000134255,CEPT1,0.03506451
3526_GRAMD4_ENST00000361034.3_ENSG00000075240,GRAMD4,0.0350506
485_ARHGEF9_P1P2_ENSG00000131089,ARHGEF9,0.035048332
1671_CLP1_P1P2_ENSG00000172409,CLP1,0.03503145
3362_GHITM_P1P2_ENSG00000165678,GHITM,0.03501577
5944_OPA1_P1P2_ENSG00000198836,OPA1,0.035007585
885_BRCA2_P1P2_ENSG00000139618,BRCA2,0.03498813
5273_MS4A3_P1P2_ENSG00000149516,MS4A3,0.034978807
1385_CDAN1_P1P2_ENSG00000140326,CDAN1,0.034935247
1283_CCDC58_P1P2_ENSG00000160124,CCDC58,0.03493134
15_AASDH_P1P2_ENSG00000157426,AASDH,0.034928802
156_ADK_P2_ENSG00000156110,ADK,0.034922954
217_AIFM2_P1P2_ENSG00000042286,AIFM2,0.034887332
6268_PGS1_P1P2_ENSG00000087157,PGS1,0.03486301
7188_RBMX_P1P2_ENSG00000147274,RBMX,0.03486274
5909_NVL_P1P2_ENSG00000143748,NVL,0.03485615
4897_MCM10_P1P2_ENSG00000065328,MCM10,0.034854736
3395_GLIS1_ENST00000312233.2_ENSG00000174332,GLIS1,0.034840122
9745_VPS26A_P1P2_ENSG00000122958,VPS26A,0.034825623
1420_CDK10_P1P2_ENSG00000185324,CDK10,0.03480213
5247_MRPS17_P1P2_ENSG00000239789,MRPS17,0.03480056
4879_MBIP_P1P2_ENSG00000151332,MBIP,0.034742955
1686_CLU_P2_ENSG00000120885,CLU,0.03473274
5509_NCOA5_P1P2_ENSG00000124160,NCOA5,0.0347122
5406_MYPOP_P1P2_ENSG00000176182,MYPOP,0.03469808
7121_RASA3_P1P2_ENSG00000185989,RASA3,0.034693897
8658_TAF1C_P1P2_ENSG00000103168,TAF1C,0.03468679
5502_NCLN_P1P2_ENSG00000125912,NCLN,0.034681905
9594_UNC50_P1P2_ENSG00000115446,UNC50,0.034657247
1640_CLCN3_P1P2_ENSG00000109572,CLCN3,0.034637265
6971_PYCARD_P1P2_ENSG00000103490,PYCARD,0.03463498
4595_LIN54_P1_ENSG00000189308,LIN54,0.03459194
1330_CCNI_P1P2_ENSG00000118816,CCNI,0.034582466
831_BHLHE41_P1P2_ENSG00000123095,BHLHE41,0.0345752
7735_SEC14L1_P2_ENSG00000129657,SEC14L1,0.034569487
7797_SERGEF_P1P2_ENSG00000129158,SERGEF,0.034568615
1413_CDCA3_P1P2_ENSG00000111665,CDCA3,0.034567986
18_ABCA7_P1_ENSG00000064687,ABCA7,0.03455735
326_ANKRD12_P1P2_ENSG00000101745,ANKRD12,0.034554414
3455_GOLGA1_P1P2_ENSG00000136935,GOLGA1,0.034510218
362_ANXA4_P1P2_ENSG00000196975,ANXA4,0.034491286
9944_YPEL5_P1P2_ENSG00000119801,YPEL5,0.034459006
3658_HCFC1_P1P2_ENSG00000172534,HCFC1,0.034421623
8645_TACC3_P1_ENSG00000013810,TACC3,0.034412205
7415_RORC_P2_ENSG00000143365,RORC,0.034411464
710_AUH_P1P2_ENSG00000148090,AUH,0.03440128
4566_LHPP_P1P2_ENSG00000107902,LHPP,0.03436892
2558_EIF4A1_P1P2_ENSG00000161960,EIF4A1,0.034367256
9534_UBL5_P1P2_ENSG00000198258,UBL5,0.034355696
9708_VAX2_P1P2_ENSG00000116035,VAX2,0.034336273
4465_KPTN_P1P2_ENSG00000118162,KPTN,0.034321945
10539_ZNF670_P1P2_ENSG00000277462,ZNF670,0.034304917
1118_C7orf26_P1P2_ENSG00000146576,C7orf26,0.03425946
6797_PRPF3_P1P2_ENSG00000117360,PRPF3,0.034246285
4928_MECP2_P1P2_ENSG00000169057,MECP2,0.03424583
7173_RBM39_P1P2_ENSG00000131051,RBM39,0.03417972
9600_UPF1_P1P2_ENSG00000005007,UPF1,0.03416113
10384_ZNF473_P1P2_ENSG00000142528,ZNF473,0.034140904
7324_RMND1_P1P2_ENSG00000155906,RMND1,0.034129784
3564_GSX1_P1P2_ENSG00000169840,GSX1,0.034127552
2496_EFHD2_P1P2_ENSG00000142634,EFHD2,0.034115363
1303_CCDC88B_P1P2_ENSG00000168071,CCDC88B,0.0340949
4877_MBD5_P1P2_ENSG00000204406,MBD5,0.03408961
4855_MARK4_P1P2_ENSG00000007047,MARK4,0.03408884
1165_CAMKK2_P1P2_ENSG00000110931,CAMKK2,0.034076735
1971_CWC15_P1P2_ENSG00000150316,CWC15,0.034055244
3341_GET4_P1P2_ENSG00000239857,GET4,0.034023024
9867_WNK1_P1P2_ENSG00000060237,WNK1,0.034004938
7864_SGSM3_P1P2_ENSG00000100359,SGSM3,0.034004334
7400_RNGTT_P1P2_ENSG00000111880,RNGTT,0.033971667
9579_UGT8_P1P2_ENSG00000174607,UGT8,0.03395141
1289_CCDC6_P1P2_ENSG00000108091,CCDC6,0.033922523
198_AGPS_P1P2_ENSG00000018510,AGPS,0.033911638
10294_ZNF331_P1_ENSG00000130844,ZNF331,0.03389151
10209_ZNF214_P1P2_ENSG00000149050,ZNF214,0.03388984
9419_TUBB6_P1P2_ENSG00000176014,TUBB6,0.03388758
1069_C22orf46_P1P2_nan,C22orf46,0.033836707
2515_EHBP1L1_P1P2_ENSG00000173442,EHBP1L1,0.03383591
1530_CETN2_P2_ENSG00000147400,CETN2,0.033828557
8119_SLC9B2_P1P2_ENSG00000164038,SLC9B2,0.033826143
7547_CNOT9_P1P2_ENSG00000144580,CNOT9,0.033810016
7960_SLC12A5_P2_ENSG00000124140,SLC12A5,0.033802714
6279_PHF10_P1P2_ENSG00000130024,PHF10,0.033789475
7295_RHOQ_P1P2_ENSG00000119729,RHOQ,0.03378875
3124_FNBP4_P1P2_ENSG00000109920,FNBP4,0.03378577
6094_PAX7_P1P2_ENSG00000009709,PAX7,0.03376338
6024_PABPC1_P1P2_ENSG00000070756,PABPC1,0.033763215
7217_RDH14_P1P2_ENSG00000240857,RDH14,0.03371583
3971_HSPA14_P1P2_ENSG00000284024,HSPA14,0.033685323
3710_HEXIM1_P1P2_ENSG00000186834,HEXIM1,0.033679713
2148_DENND2D_P1_ENSG00000162777,DENND2D,0.033671614
7351_RNF144A_P1_ENSG00000151692,RNF144A,0.033626705
5843_NT5DC2_P1P2_ENSG00000168268,NT5DC2,0.033592053
458_ARHGAP12_P1P2_ENSG00000165322,ARHGAP12,0.033571664
10463_ZNF574_P1_ENSG00000105732,ZNF574,0.03356752
4299_KCNMB3_P1P2_ENSG00000171121,KCNMB3,0.03355742
1904_CSNK2A1_P1P2_ENSG00000101266,CSNK2A1,0.0335283
7035_RAB5B_P1P2_ENSG00000111540,RAB5B,0.033518076
5021_MFN1_P1P2_ENSG00000171109,MFN1,0.033516392
5650_NFKBIL1_P1P2_ENSG00000204498,NFKBIL1,0.033507124
9733_VMA21_P1P2_ENSG00000160131,VMA21,0.033496186
10976_non-targeting_non-targeting_non-targeting,non-targeting,0.033442523
10613_ZNF765_P1_ENSG00000196417,ZNF765,0.033432353
1441_CDK7_P1P2_ENSG00000134058,CDK7,0.033423524
4599_LIPH_P1P2_ENSG00000163898,LIPH,0.033381153
7152_RBM10_P1P2_ENSG00000182872,RBM10,0.03336431
4308_KCTD6_P1P2_ENSG00000168301,KCTD6,0.033357725
1445_CDKL1_P1P2_ENSG00000100490,CDKL1,0.033353835
5357_MVK_P1P2_ENSG00000110921,MVK,0.033337805
3377_GIT2_P1P2_ENSG00000139436,GIT2,0.033329636
624_ATG4C_P1P2_ENSG00000125703,ATG4C,0.033329062
3458_GOLGA4_P1P2_ENSG00000144674,GOLGA4,0.03329569
4297_KCNIP3_ENST00000468529.1_ENSG00000115041,KCNIP3,0.033280578
6237_PFDN1_P1P2_ENSG00000113068,PFDN1,0.033273086
5851_NUB1_P1P2_ENSG00000013374,NUB1,0.033231158
5258_MRPS28_P1P2_ENSG00000147586,MRPS28,0.033231054
9074_TMEM43_P1P2_ENSG00000170876,TMEM43,0.03321716
8110_SLC7A6_P1P2_ENSG00000103064,SLC7A6,0.03321541
5120_MMAB_P1P2_ENSG00000139428,MMAB,0.033198398
6821_PRRC2C_P1P2_ENSG00000117523,PRRC2C,0.033198327
3775_HIST1H3J_ENST00000359303.2_ENSG00000197153,HIST1H3J,0.03319741
9445_TXLNA_P1P2_ENSG00000084652,TXLNA,0.033153724
656_ATP5F1D_P1P2_ENSG00000099624,ATP5F1D,0.033135742
10024_ZC3H3_P1P2_ENSG00000014164,ZC3H3,0.03308983
8411_SRI_P2_ENSG00000075142,SRI,0.033072997
9563_UCHL5_P1P2_ENSG00000116750,UCHL5,0.033067085
1582_CHMP2B_P1P2_ENSG00000083937,CHMP2B,0.033066068
354_ANP32B_P1P2_ENSG00000136938,ANP32B,0.033049084
6793_PRPF31_P1P2_ENSG00000105618,PRPF31,0.03302825
2272_DNAAF3_P1_ENSG00000167646,DNAAF3,0.033023756
10694_ZNF92_P1P2_ENSG00000146757,ZNF92,0.03302362
5283_MSH6_P1P2_ENSG00000116062,MSH6,0.032968253
5669_NINJ1_P1P2_ENSG00000131669,NINJ1,0.03291099
6120_PCGF1_P1P2_ENSG00000115289,PCGF1,0.03288838
1584_CHMP4A_P1_ENSG00000254505,CHMP4A,0.032877166
10721_ZSCAN29_P1P2_ENSG00000140265,ZSCAN29,0.032872453
8154_SMARCE1_P1P2_ENSG00000073584,SMARCE1,0.03285139
2674_EPN2_P2_ENSG00000072134,EPN2,0.032848768
4336_KHDC1_ENST00000257765.5_ENSG00000135314,KHDC1,0.032842096
6286_PHF20_P1P2_ENSG00000025293,PHF20,0.032830052
9178_TOP3B_P1P2_ENSG00000100038,TOP3B,0.032822117
9635_USP14_P1P2_ENSG00000101557,USP14,0.032811865
7686_SCAP_P1P2_ENSG00000114650,SCAP,0.03281025
6455_PLK4_P1P2_ENSG00000142731,PLK4,0.032801002
9163_TOMM20_P1P2_ENSG00000173726,TOMM20,0.032768525
1141_CAAP1_P1P2_ENSG00000120159,CAAP1,0.032753956
10126_ZIM3_ENST00000269834.1_ENSG00000141946,ZIM3,0.032753605
2319_DNPH1_P1P2_ENSG00000112667,DNPH1,0.032752603
10532_ZNF660_P1P2_ENSG00000144792,ZNF660,0.032739665
7613_RXRA_P1P2_ENSG00000186350,RXRA,0.03273719
7153_RBM12B_P1P2_ENSG00000183808,RBM12B,0.032732714
9219_TPX2_P1P2_ENSG00000088325,TPX2,0.03272248
4973_MEN1_P1P2_ENSG00000133895,MEN1,0.032667495
1386_CDC123_P1P2_ENSG00000151465,CDC123,0.03266721
9139_TNK2_P2_ENSG00000061938,TNK2,0.03266717
8936_TJAP1_P2_ENSG00000137221,TJAP1,0.0326616
5129_MND1_P1P2_ENSG00000121211,MND1,0.03266047
4778_MAGOH_P1P2_ENSG00000162385,MAGOH,0.03266027
3685_HECTD4_P1P2_ENSG00000173064,HECTD4,0.03263285
6698_PPP4R2_P1P2_ENSG00000163605,PPP4R2,0.03262392
8897_THTPA_P1P2_ENSG00000259431,THTPA,0.032622572
7881_SH3BP5_P1_ENSG00000131370,SH3BP5,0.032594834
7374_RNF208_P1P2_ENSG00000212864,RNF208,0.032591045
10448_ZNF560_P1P2_ENSG00000198028,ZNF560,0.032541353
9843_WDR77_P1P2_ENSG00000116455,WDR77,0.032537576
9218_TPT1_P1P2_ENSG00000133112,TPT1,0.03249731
3034_FBXW2_P1P2_ENSG00000119402,FBXW2,0.03249501
3067_FEZF2_P1P2_ENSG00000153266,FEZF2,0.032493945
"2019_DACH2_ENST00000373125.4,ENST00000373131.1_ENSG00000126733",DACH2,0.032411635
5000_METTL23_P1P2_ENSG00000181038,METTL23,0.03241068
7802_SERPINB1_P1P2_ENSG00000021355,SERPINB1,0.03239357
5335_MTMR4_P2_ENSG00000108389,MTMR4,0.03237322
6020_P4HB_P1P2_ENSG00000185624,P4HB,0.032357868
5131_MNX1_P1P2_ENSG00000130675,MNX1,0.032356285
9224_TRABD_P2_ENSG00000170638,TRABD,0.03235179
4539_LCP2_P1P2_ENSG00000043462,LCP2,0.032346305
9147_TNNT2_P1P2_ENSG00000118194,TNNT2,0.03233659
6011_OXR1_ENST00000312046.6_ENSG00000164830,OXR1,0.032334507
4071_IGFLR1_P1_ENSG00000126246,IGFLR1,0.032332517
9922_YBX2_P1P2_ENSG00000006047,YBX2,0.03231866
8720_TBC1D4_P1P2_ENSG00000136111,TBC1D4,0.032313846
4416_KLF1_P1P2_ENSG00000105610,KLF1,0.032308646
5836_NSUN6_P1P2_ENSG00000241058,NSUN6,0.032298427
1649_CLEC2B_P1P2_ENSG00000110852,CLEC2B,0.032297302
2031_DAXX_P1_ENSG00000204209,DAXX,0.03225966
9596_UNCX_P1P2_ENSG00000164853,UNCX,0.032223128
5885_NUP107_P1P2_ENSG00000111581,NUP107,0.032207247
10221_ZNF227_P1P2_ENSG00000131115,ZNF227,0.03220166
1641_CLCN6_P1P2_ENSG00000011021,CLCN6,0.032185007
199_AGRN_P1P2_ENSG00000188157,AGRN,0.032177992
3233_FYN_P1P2_ENSG00000010810,FYN,0.032159716
211_AHSA1_P1P2_ENSG00000100591,AHSA1,0.032146264
6589_POU2F3_P2_ENSG00000137709,POU2F3,0.03212985
7495_RPRD1B_P1P2_ENSG00000101413,RPRD1B,0.032117043
1026_MICOS13_P1P2_ENSG00000174917,MICOS13,0.032111306
