Perturbation,Gene_Target,Axis_Score
4075_IGSF8_P1P2_ENSG00000162729,IGSF8,0.0073680077
2059_DCAF7_P1P2_ENSG00000136485,DCAF7,0.007366028
10742_ZYG11A_P1P2_ENSG00000203995,ZYG11A,0.0073634186
3190_FOXQ1_P1P2_ENSG00000164379,FOXQ1,0.0073587094
5868_NUDT1_P1P2_ENSG00000106268,NUDT1,0.0073571373
1833_CPNE3_P1P2_ENSG00000085719,CPNE3,0.0073565594
11116_non-targeting_non-targeting_non-targeting,non-targeting,0.0073545347
2288_DNAJC13_P1P2_ENSG00000138246,DNAJC13,0.0073469044
10329_ZNF394_P1P2_ENSG00000160908,ZNF394,0.007339177
726_B3GALT6_P1P2_ENSG00000176022,B3GALT6,0.007338498
5771_NPM3_P1P2_ENSG00000107833,NPM3,0.007337785
4588_LIMK2_P1P2_ENSG00000182541,LIMK2,0.007335726
9090_TMEM63B_P1P2_ENSG00000137216,TMEM63B,0.0073354705
2999_FBXL5_P1_ENSG00000118564,FBXL5,0.0073318467
1020_C19orf48_P1P2_ENSG00000167747,C19orf48,0.0073314756
6486_PNISR_P1_ENSG00000132424,PNISR,0.0073305108
2240_DLG5_P1P2_ENSG00000151208,DLG5,0.007329243
777_BBS1_P1P2_ENSG00000174483,BBS1,0.007328959
6882_PSMF1_P1P2_ENSG00000125818,PSMF1,0.007328033
7113_RARB_P1P2_ENSG00000077092,RARB,0.007308949
31_ABCD4_P1P2_ENSG00000119688,ABCD4,0.0073039643
1832_CPNE2_P1P2_ENSG00000140848,CPNE2,0.0073036565
5279_MSGN1_P1P2_ENSG00000151379,MSGN1,0.0073033087
7340_RNF115_P1P2_ENSG00000265491,RNF115,0.0073022693
8337_SPDEF_P1P2_ENSG00000124664,SPDEF,0.007297486
4948_MED25_P1P2_ENSG00000104973,MED25,0.007294949
4169_IQCB1_P1P2_ENSG00000173226,IQCB1,0.0072944774
6245_PFKL_P2_ENSG00000141959,PFKL,0.007290134
4295_KCNH2_P2_ENSG00000055118,KCNH2,0.0072861393
8442_SRY_P1P2_ENSG00000184895,SRY,0.0072673154
6340_PIGO_P1P2_ENSG00000165282,PIGO,0.0072671566
7373_RNF207_P2_ENSG00000158286,RNF207,0.007261062
10352_ZNF429_P1P2_ENSG00000197013,ZNF429,0.00725875
476_ARHGEF12_P1P2_ENSG00000196914,ARHGEF12,0.0072520184
10204_ZNF20_P1_ENSG00000132010,ZNF20,0.0072515937
8955_TM4SF19_P1P2_ENSG00000145107,TM4SF19,0.0072514354
9063_TMEM258_P1P2_ENSG00000134825,TMEM258,0.007249493
4400_KIFC3_P1P2_ENSG00000140859,KIFC3,0.0072359294
1704_CNBP_P1P2_ENSG00000169714,CNBP,0.007235926
9376_TTC13_P1P2_ENSG00000143643,TTC13,0.0072353873
10619_ZNF770_P1P2_ENSG00000198146,ZNF770,0.0072316416
9596_UNCX_P1P2_ENSG00000164853,UNCX,0.0072315237
330_ANKRD13D_P1P2_ENSG00000172932,ANKRD13D,0.00723149
107_ACTN1_P1P2_ENSG00000072110,ACTN1,0.007230308
3393_GLI3_P1P2_ENSG00000106571,GLI3,0.007226443
4602_LIX1L_P1P2_ENSG00000271601,LIX1L,0.007225798
1213_CASZ1_ENST00000377022.3_ENSG00000130940,CASZ1,0.007221306
1640_CLCN3_P1P2_ENSG00000109572,CLCN3,0.0072181295
10457_ZNF569_P1P2_ENSG00000196437,ZNF569,0.007214871
2015_D2HGDH_P1P2_ENSG00000180902,D2HGDH,0.0072125513
3554_GSPT1_P1P2_ENSG00000103342,GSPT1,0.007208019
3997_HYAL3_P1P2_ENSG00000186792,HYAL3,0.007206678
7136_RB1_P1P2_ENSG00000139687,RB1,0.007202867
10469_ZNF579_P1P2_ENSG00000218891,ZNF579,0.0071998164
6317_PI4KA_P1P2_ENSG00000241973,PI4KA,0.0071972343
8058_SLC35G6_ENST00000412468.2_ENSG00000259224,SLC35G6,0.0071956418
4442_KLHL36_P1_ENSG00000135686,KLHL36,0.0071938024
5463_NAPEPLD_P1P2_ENSG00000161048,NAPEPLD,0.0071912743
1896_CSK_P1P2_ENSG00000103653,CSK,0.0071892366
8329_SPATS2L_P1P2_ENSG00000196141,SPATS2L,0.007186448
10283_ZNF319_P2_ENSG00000166188,ZNF319,0.007183345
5347_MTR_P1P2_ENSG00000116984,MTR,0.0071830773
1986_CYB561A3_P1P2_ENSG00000162144,CYB561A3,0.00718033
4059_IFT81_P1P2_ENSG00000122970,IFT81,0.0071787336
1881_CRTC3_P1P2_ENSG00000140577,CRTC3,0.0071778907
2714_ERLIN2_P1P2_ENSG00000147475,ERLIN2,0.007174248
10394_ZNF48_P1P2_ENSG00000180035,ZNF48,0.0071741063
7042_RAB9A_P1P2_ENSG00000123595,RAB9A,0.007171754
4803_MAP2K4_P1P2_ENSG00000065559,MAP2K4,0.007171131
8249_SNX24_P1P2_ENSG00000064652,SNX24,0.0071704
9647_USP2_P2_ENSG00000036672,USP2,0.007155836
688_ATP7A_P1P2_ENSG00000165240,ATP7A,0.0071536177
3440_GNG10_P1P2_ENSG00000242616,GNG10,0.0071500656
8139_SMAP2_P1_ENSG00000084070,SMAP2,0.007144011
6869_PSMD1_P1P2_ENSG00000173692,PSMD1,0.0071404427
4565_LGR4_P1P2_ENSG00000205213,LGR4,0.007138711
8970_TMCO3_P1P2_ENSG00000150403,TMCO3,0.007135326
166_ADRM1_P1P2_ENSG00000130706,ADRM1,0.0071342955
10586_ZNF718_ENST00000502662.1_ENSG00000250312,ZNF718,0.0071302936
1466_CEBPB_P1P2_ENSG00000172216,CEBPB,0.0071266782
5984_OSER1_P1P2_ENSG00000132823,OSER1,0.007125134
6561_POLR3GL_P1P2_ENSG00000121851,POLR3GL,0.007113243
8253_SNX2_P1P2_ENSG00000205302,SNX2,0.0071110553
5039_MGAT5_P1P2_ENSG00000152127,MGAT5,0.0071103307
1761_COMMD4_P1P2_ENSG00000140365,COMMD4,0.0071087107
5931_OGFR_P1P2_ENSG00000060491,OGFR,0.0071038925
7858_SGO1_P1P2_ENSG00000129810,SGO1,0.0070936996
8828_TEX261_P1P2_ENSG00000144043,TEX261,0.0070924186
6048_PALM3_ENST00000340790.4_ENSG00000187867,PALM3,0.007088393
10900_non-targeting_non-targeting_non-targeting,non-targeting,0.0070877303
4570_LHX3_P2_ENSG00000107187,LHX3,0.0070775705
9172_TONSL_P1P2_ENSG00000160949,TONSL,0.0070698666
10948_non-targeting_non-targeting_non-targeting,non-targeting,0.0070693656
9770_VRK3_P1P2_ENSG00000105053,VRK3,0.007057143
270_ALG3_P1P2_ENSG00000214160,ALG3,0.0070554106
6402_PKNOX2_P1P2_ENSG00000165495,PKNOX2,0.007054113
3473_GON4L_P1_ENSG00000116580,GON4L,0.007052198
10471_ZNF580_P1_ENSG00000213015,ZNF580,0.007050446
2801_EYA3_P1P2_ENSG00000158161,EYA3,0.0070487554
3181_FOXO6_P1P2_ENSG00000204060,FOXO6,0.0070450515
6036_PAGE1_P1P2_ENSG00000068985,PAGE1,0.0070438166
1606_CHTOP_P1P2_ENSG00000160679,CHTOP,0.0070437137
9577_UGGT2_P1P2_ENSG00000102595,UGGT2,0.007042849
2825_FAIM_P1P2_ENSG00000158234,FAIM,0.007042688
9869_WNK4_P1P2_ENSG00000126562,WNK4,0.0070406087
6382_PITPNM1_P1P2_ENSG00000110697,PITPNM1,0.007036807
536_ARPC2_P1_ENSG00000163466,ARPC2,0.0070352834
8709_TBC1D15_P1P2_ENSG00000121749,TBC1D15,0.007035067
5464_NAPG_P1P2_ENSG00000134265,NAPG,0.0070336126
1009_EPOP_P1P2_ENSG00000273604,EPOP,0.0070319124
1076_WDCP_P1P2_ENSG00000163026,WDCP,0.0070304405
5679_NIPSNAP3A_P1P2_ENSG00000136783,NIPSNAP3A,0.0070223524
6091_PAX4_ENST00000341640.2_ENSG00000106331,PAX4,0.0070214006
1035_C1orf109_P1_ENSG00000116922,C1orf109,0.007019945
7591_RTN4IP1_P1P2_ENSG00000130347,RTN4IP1,0.007015949
1015_FAM174C_P1P2_ENSG00000228300,FAM174C,0.007015633
3756_HIST1H2AL_ENST00000357320.2_ENSG00000276903,HIST1H2AL,0.007011467
3898_HOXB13_P1P2_ENSG00000159184,HOXB13,0.007010997
3875_HNRNPR_P1P2_ENSG00000125944,HNRNPR,0.007002138
5421_EEF1AKMT1_P1P2_ENSG00000150456,EEF1AKMT1,0.006997533
5999_OTUD7B_P1P2_ENSG00000264522,OTUD7B,0.006992737
6439_PLEKHB2_P1P2_ENSG00000115762,PLEKHB2,0.006991031
2377_DSC2_P1P2_ENSG00000134755,DSC2,0.0069873245
5159_MPC1_P1P2_ENSG00000060762,MPC1,0.006986659
7964_SLC13A3_P1P2_ENSG00000158296,SLC13A3,0.0069855102
2920_FAM3A_P1P2_ENSG00000071889,FAM3A,0.0069774035
11227_non-targeting_non-targeting_non-targeting,non-targeting,0.0069654635
7693_SCG3_P1P2_ENSG00000104112,SCG3,0.006961765
9627_USF1_P1P2_ENSG00000158773,USF1,0.0069607287
3616_H2AFZ_P1P2_ENSG00000164032,H2AFZ,0.0069582877
7632_SACS_ENST00000382292.3_ENSG00000151835,SACS,0.0069524352
5654_NFX1_P1P2_ENSG00000086102,NFX1,0.006945322
10421_ZNF526_P1P2_ENSG00000167625,ZNF526,0.0069451034
9759_VPS45_P1P2_ENSG00000136631,VPS45,0.006942524
1607_CHUK_P1P2_ENSG00000213341,CHUK,0.0069406447
3367_GIGYF2_P1P2_ENSG00000204120,GIGYF2,0.0069313976
9885_WWP2_P1P2_ENSG00000198373,WWP2,0.006930446
2660_EPB41L2_P1P2_ENSG00000079819,EPB41L2,0.00692836
10234_ZNF23_P2_ENSG00000167377,ZNF23,0.0069270935
210_AHR_P1P2_ENSG00000106546,AHR,0.0069265547
5850_NTRK1_P1P2_ENSG00000198400,NTRK1,0.006926272
1898_CSNK1A1_P1P2_ENSG00000113712,CSNK1A1,0.0069238837
3209_FTH1_P1P2_ENSG00000167996,FTH1,0.006922129
9473_U2AF1_P1P2_ENSG00000160201,U2AF1,0.006913221
1841_INTS11_P1P2_ENSG00000127054,INTS11,0.006911987
786_BCAS2_P1P2_ENSG00000116752,BCAS2,0.006911119
506_ARL2BP_P1P2_ENSG00000102931,ARL2BP,0.0069093346
9409_TUBA1C_P1P2_ENSG00000167553,TUBA1C,0.0069083534
3110_FLNB_P1P2_ENSG00000136068,FLNB,0.006907496
1524_CERS4_P1P2_ENSG00000090661,CERS4,0.006907437
7596_RUFY2_P1P2_ENSG00000204130,RUFY2,0.006905708
10190_ZNF181_P1P2_ENSG00000197841,ZNF181,0.006904658
10444_ZNF556_P1P2_ENSG00000172000,ZNF556,0.006903416
5481_NBPF12_P1P2_ENSG00000268043,NBPF12,0.006890127
4828_MAPK1_P1P2_ENSG00000100030,MAPK1,0.0068887677
8502_STAU2_P1P2_ENSG00000040341,STAU2,0.006886251
8153_SMARCD3_P1_ENSG00000082014,SMARCD3,0.006885603
866_BOD1L1_P2_ENSG00000038219,BOD1L1,0.00688329
5596_NEK7_P1P2_ENSG00000151414,NEK7,0.0068816044
7331_RNASEH2C_P1P2_ENSG00000172922,RNASEH2C,0.0068655536
9638_USP19_P1P2_ENSG00000172046,USP19,0.0068620895
2885_MINDY3_P1P2_ENSG00000148481,MINDY3,0.006846521
4_PRXL2C_P1P2_ENSG00000158122,PRXL2C,0.0068453406
3671_HDGF_P1P2_ENSG00000143321,HDGF,0.006843949
7917_SIN3A_P2_ENSG00000169375,SIN3A,0.006840358
1630_CKB_P1P2_ENSG00000166165,CKB,0.0068356413
9439_TWF1_P1P2_ENSG00000151239,TWF1,0.006832929
953_C11orf58_P1P2_ENSG00000110696,C11orf58,0.006831169
772_BAZ2A_P2_ENSG00000076108,BAZ2A,0.0068278746
6242_PFKFB2_P1P2_ENSG00000123836,PFKFB2,0.006821086
10121_ZIC4_P2_ENSG00000174963,ZIC4,0.0068149823
6041_PAIP1_P1P2_ENSG00000172239,PAIP1,0.006814502
3344_GFI1_P2_ENSG00000162676,GFI1,0.0068122186
864_BNIP3L_P1P2_ENSG00000104765,BNIP3L,0.0068090954
11263_non-targeting_non-targeting_non-targeting,non-targeting,0.0068082274
4320_KDM2B_ENST00000377069.4_ENSG00000089094,KDM2B,0.0068078884
7804_SERPINB9_P1P2_ENSG00000170542,SERPINB9,0.0068050944
271_ALG5_P1P2_ENSG00000120697,ALG5,0.006800594
1277_CCDC43_P1P2_ENSG00000180329,CCDC43,0.0067985747
1652_CLHC1_P1P2_ENSG00000162994,CLHC1,0.006796204
10164_ZNF132_P1P2_ENSG00000131849,ZNF132,0.0067870733
902_BRK1_P1P2_ENSG00000254999,BRK1,0.0067860633
1135_TMEM250_P1P2_ENSG00000238227,TMEM250,0.0067799184
4354_TMEM131L_P1P2_ENSG00000121210,TMEM131L,0.006775262
8409_SRGN_P1_ENSG00000122862,SRGN,0.006774569
6946_PTTG1_P1P2_ENSG00000164611,PTTG1,0.0067709857
6714_PRADC1_P1P2_ENSG00000135617,PRADC1,0.006766839
11033_non-targeting_non-targeting_non-targeting,non-targeting,0.0067660375
10681_ZNF85_P1P2_ENSG00000105750,ZNF85,0.0067641325
7665_SATB2_P1P2_ENSG00000119042,SATB2,0.0067610107
9345_TSKU_P1P2_ENSG00000182704,TSKU,0.0067578144
8927_TIMM9_P1P2_ENSG00000100575,TIMM9,0.0067544444
7889_SHB_P1P2_ENSG00000107338,SHB,0.0067540593
2216_DHX57_P1P2_ENSG00000163214,DHX57,0.006746124
5418_N4BP2L2_P1P2_ENSG00000244754,N4BP2L2,0.006741394
8234_SNTA1_P1P2_ENSG00000101400,SNTA1,0.0067392574
3314_GCC1_P1P2_ENSG00000179562,GCC1,0.006738216
10512_ZNF624_P1P2_ENSG00000197566,ZNF624,0.0067380653
10185_ZNF175_P1P2_ENSG00000105497,ZNF175,0.006736794
9808_WDR1_P1P2_ENSG00000071127,WDR1,0.006735821
3820_HMBS_P2_ENSG00000256269,HMBS,0.0067314464
3127_FNDC3B_P1P2_ENSG00000075420,FNDC3B,0.006729765
514_ARL6IP1_P2_ENSG00000170540,ARL6IP1,0.0067246393
7895_SHKBP1_P1P2_ENSG00000160410,SHKBP1,0.0067241923
7490_RPP25_P1P2_ENSG00000178718,RPP25,0.006716322
10220_ZNF226_P2_ENSG00000167380,ZNF226,0.006709618
2401_DUSP12_P1P2_ENSG00000081721,DUSP12,0.006707759
1598_CHRNB1_P1P2_ENSG00000170175,CHRNB1,0.006706013
1283_CCDC58_P1P2_ENSG00000160124,CCDC58,0.0067016887
4621_LMX1A_P1P2_ENSG00000162761,LMX1A,0.0066958503
10718_ZSCAN23_P1P2_ENSG00000187987,ZSCAN23,0.006693097
579_ASF1B_P1P2_ENSG00000105011,ASF1B,0.0066911434
10337_ZNF408_P1P2_ENSG00000175213,ZNF408,0.00669046
5613_NEUROD4_P1P2_ENSG00000123307,NEUROD4,0.00668651
2688_SELENOI_P1P2_ENSG00000138018,SELENOI,0.0066864663
8630_SYPL1_P1P2_ENSG00000008282,SYPL1,0.0066860826
4423_KLF7_P1P2_ENSG00000118263,KLF7,0.0066854884
5774_NPTN_P1P2_ENSG00000156642,NPTN,0.0066854632
10783_non-targeting_non-targeting_non-targeting,non-targeting,0.0066833477
357_ANXA11_P1P2_ENSG00000122359,ANXA11,0.00668003
6092_PAX5_P1P2_ENSG00000196092,PAX5,0.0066799917
10964_non-targeting_non-targeting_non-targeting,non-targeting,0.0066675893
9178_TOP3B_P1P2_ENSG00000100038,TOP3B,0.006662738
1265_CCDC167_P1P2_ENSG00000198937,CCDC167,0.0066610132
811_BCOR_P1P2_ENSG00000183337,BCOR,0.0066592935
5535_NDUFA2_P1P2_ENSG00000131495,NDUFA2,0.0066591897
11219_non-targeting_non-targeting_non-targeting,non-targeting,0.0066556796
1384_CDADC1_P1P2_ENSG00000102543,CDADC1,0.0066479333
10715_ZSCAN20_P1P2_ENSG00000121903,ZSCAN20,0.006643709
5144_MOG_P1P2_ENSG00000204655,MOG,0.0066409823
9248_TRAPPC3_P1P2_ENSG00000054116,TRAPPC3,0.006639315
2649_ENSA_P1P2_ENSG00000143420,ENSA,0.0066371723
615_ATG10_P1P2_ENSG00000152348,ATG10,0.0066335388
2142_DEF6_P1P2_ENSG00000023892,DEF6,0.006631186
3813_HLF_P2_ENSG00000108924,HLF,0.0066281743
4563_LGALSL_P1P2_ENSG00000119862,LGALSL,0.006625745
2366_DPY19L4_P1P2_ENSG00000156162,DPY19L4,0.0066226977
3394_GLI4_P1P2_ENSG00000250571,GLI4,0.006616698
2831_FAM110A_P1P2_ENSG00000125898,FAM110A,0.0066106594
11068_non-targeting_non-targeting_non-targeting,non-targeting,0.0066019967
10405_ZNF506_P1P2_ENSG00000081665,ZNF506,0.0066018845
10021_ZC3H14_P1P2_ENSG00000100722,ZC3H14,0.006589508
2119_DDX3X_P1P2_ENSG00000215301,DDX3X,0.006589433
3726_HIF3A_P1_ENSG00000124440,HIF3A,0.006589398
11094_non-targeting_non-targeting_non-targeting,non-targeting,0.006584277
10477_ZNF584_P1P2_ENSG00000171574,ZNF584,0.006584136
10472_ZNF580_P2_ENSG00000213015,ZNF580,0.006581353
10191_ZNF182_P1P2_ENSG00000147118,ZNF182,0.0065798885
3330_GDI1_P1P2_ENSG00000203879,GDI1,0.006576409
8702_TAX1BP3_P1P2_ENSG00000213977,TAX1BP3,0.0065760924
3065_FEZ2_P1P2_ENSG00000171055,FEZ2,0.0065756566
3236_FZD3_P1P2_ENSG00000104290,FZD3,0.006572926
724_B2M_P2_ENSG00000166710,B2M,0.0065715075
10333_ZNF398_P1P2_ENSG00000197024,ZNF398,0.00656541
9705_VAT1_P1P2_ENSG00000108828,VAT1,0.0065553784
155_ADIPOR2_P1P2_ENSG00000006831,ADIPOR2,0.0065513575
6386_PITX2_P2_ENSG00000164093,PITX2,0.006548391
3774_HIST1H3H_ENST00000369163.2_ENSG00000278828,HIST1H3H,0.0065457895
3204_FRYL_P1P2_ENSG00000075539,FRYL,0.0065439623
3955_HSD17B8_P1P2_ENSG00000204228,HSD17B8,0.006543445
10951_non-targeting_non-targeting_non-targeting,non-targeting,0.006542343
9411_TUBA4A_P1P2_ENSG00000127824,TUBA4A,0.006539359
5529_NDST2_P1P2_ENSG00000166507,NDST2,0.0065347035
9551_UBXN10_P1P2_ENSG00000162543,UBXN10,0.006531
9817_WDR37_P1P2_ENSG00000047056,WDR37,0.0065294006
4496_LACTB_P1P2_ENSG00000103642,LACTB,0.0065275487
1098_C5orf24_P1P2_ENSG00000181904,C5orf24,0.006527096
2417_DVL2_P1P2_ENSG00000004975,DVL2,0.0065265144
1970_CUX2_P1P2_ENSG00000111249,CUX2,0.0065237074
2434_DYRK3_P1P2_ENSG00000143479,DYRK3,0.0065226275
4748_MADD_P1P2_ENSG00000110514,MADD,0.0065171276
7976_SLC1A5_P1_ENSG00000105281,SLC1A5,0.0065137767
9851_WDR89_P1P2_ENSG00000140006,WDR89,0.0065088854
4795_MANF_P1P2_ENSG00000145050,MANF,0.006506748
11213_non-targeting_non-targeting_non-targeting,non-targeting,0.0065060384
2145_DEK_P1P2_ENSG00000124795,DEK,0.00649883
2360_DPP9_P1_ENSG00000142002,DPP9,0.0064957603
9075_TMEM44_P1P2_ENSG00000145014,TMEM44,0.0064882697
1981_CXXC5_P1P2_ENSG00000171604,CXXC5,0.0064871847
1307_CCDC91_P1P2_ENSG00000123106,CCDC91,0.00648495
2194_DHRS1_P1P2_ENSG00000157379,DHRS1,0.0064801387
9632_USP11_P1P2_ENSG00000102226,USP11,0.006475016
"10482_ZNF587_ENST00000339656.5,ENST00000423137.1_ENSG00000198466",ZNF587,0.0064688413
8105_SLC6A8_P1P2_ENSG00000130821,SLC6A8,0.006464073
10825_non-targeting_non-targeting_non-targeting,non-targeting,0.006463744
8719_TBC1D3_ENST00000537432.1_ENSG00000274611,TBC1D3,0.0064623877
10102_ZFPM1_P1P2_ENSG00000179588,ZFPM1,0.006458543
6485_PNISR_P2_ENSG00000132424,PNISR,0.006450849
188_AGL_P1P2_ENSG00000162688,AGL,0.0064498186
4245_JAG2_P1P2_ENSG00000184916,JAG2,0.006445945
8778_TCF20_P1P2_ENSG00000100207,TCF20,0.00643585
9305_TRMT12_P1P2_ENSG00000183665,TRMT12,0.006433565
3480_GOT1_P1P2_ENSG00000120053,GOT1,0.0064296736
6706_PPT2_P1P2_ENSG00000221988,PPT2,0.0064253
8861_TGFBR3_P1P2_ENSG00000069702,TGFBR3,0.006424407
10637_ZNF787_P1P2_ENSG00000142409,ZNF787,0.0064163837
6787_PROSER1_P1P2_ENSG00000120685,PROSER1,0.0064151012
675_ATP6V0C_P1P2_ENSG00000185883,ATP6V0C,0.006407324
6034_PAFAH1B2_P1P2_ENSG00000168092,PAFAH1B2,0.0064071533
9477_UBA1_P2_ENSG00000130985,UBA1,0.006407099
9421_TUBB_P2_ENSG00000196230,TUBB,0.0064055226
6511_POGZ_P1P2_ENSG00000143442,POGZ,0.006404812
1226_CBS_P1P2_ENSG00000160200,CBS,0.0064044404
6290_PHF3_P1P2_ENSG00000118482,PHF3,0.0064017675
5710_NME1_P1_ENSG00000239672,NME1,0.0063944138
2354_DPM3_P1P2_ENSG00000179085,DPM3,0.006392916
3646_HBA2_P1_ENSG00000188536,HBA2,0.0063871653
6808_PRPSAP2_P2_ENSG00000141127,PRPSAP2,0.006379033
9062_TMEM256_P1P2_ENSG00000205544,TMEM256,0.0063781315
10991_non-targeting_non-targeting_non-targeting,non-targeting,0.0063768537
9221_TRA2A_P1_ENSG00000164548,TRA2A,0.0063763238
10526_ZNF649_P1P2_ENSG00000198093,ZNF649,0.0063709803
2592_ELL2_P1P2_ENSG00000118985,ELL2,0.006370198
4678_LRRC8D_P2_ENSG00000171492,LRRC8D,0.0063699223
10219_ZNF226_P1_ENSG00000167380,ZNF226,0.0063681523
9750_VPS33B_P1P2_ENSG00000184056,VPS33B,0.006361645
5107_MLF2_P1P2_ENSG00000089693,MLF2,0.0063587385
4485_KTN1_P2_ENSG00000126777,KTN1,0.0063563385
9157_TOB1_P1P2_ENSG00000141232,TOB1,0.00635463
2174_DGCR6L_P1P2_ENSG00000128185,DGCR6L,0.0063515413
11030_non-targeting_non-targeting_non-targeting,non-targeting,0.006349402
8477_ST7L_P1P2_ENSG00000007341,ST7L,0.006348817
326_ANKRD12_P1P2_ENSG00000101745,ANKRD12,0.0063488134
10667_ZNF837_P1P2_ENSG00000152475,ZNF837,0.006347625
3871_HNRNPL_P2_ENSG00000104824,HNRNPL,0.0063442043
3792_HIST2H3D_ENST00000331491.1_ENSG00000183598,HIST2H3D,0.0063321423
1613_CIC_P1P2_ENSG00000079432,CIC,0.006331504
8237_SNW1_P2_ENSG00000100603,SNW1,0.0063313837
9123_TNFAIP8L2_P1P2_ENSG00000163154,TNFAIP8L2,0.0063290093
"10267_ZNF285_ENST00000330997.4,ENST00000544719.2_ENSG00000267508",ZNF285,0.0063257036
6179_PDIA4_P1P2_ENSG00000155660,PDIA4,0.00631389
1414_CDCA4_P1P2_ENSG00000170779,CDCA4,0.006310139
1891_CSAG1_P1P2_ENSG00000198930,CSAG1,0.0063087083
9301_TRMT10B_P1P2_ENSG00000165275,TRMT10B,0.006305983
8326_SPATA5_P1P2_ENSG00000145375,SPATA5,0.0063030687
4375_KIF13A_P1P2_ENSG00000137177,KIF13A,0.0063027623
2447_EAF1_P1P2_ENSG00000144597,EAF1,0.006301642
3061_FERMT3_P1_ENSG00000149781,FERMT3,0.006295823
6326_PICK1_P1P2_ENSG00000100151,PICK1,0.0062934035
6305_PHOSPHO2_P1P2_ENSG00000144362,PHOSPHO2,0.006292959
3655_HBZ_P1P2_ENSG00000130656,HBZ,0.006287802
562_ASAP1_P1P2_ENSG00000153317,ASAP1,0.0062839407
7891_SHC1_P2_ENSG00000160691,SHC1,0.0062729516
41_ABHD13_P1P2_ENSG00000139826,ABHD13,0.006272067
8475_ST6GALNAC4_P1P2_ENSG00000136840,ST6GALNAC4,0.0062704734
10626_ZNF777_P1P2_ENSG00000196453,ZNF777,0.0062671825
8983_TMEM106C_P1P2_ENSG00000134291,TMEM106C,0.006266667
10891_non-targeting_non-targeting_non-targeting,non-targeting,0.0062663327
2279_DNAJB12_P1P2_ENSG00000148719,DNAJB12,0.0062657204
7470_RPL39L_P1P2_ENSG00000163923,RPL39L,0.006255966
6303_PHLDB1_P2_ENSG00000019144,PHLDB1,0.0062462725
2333_DOK4_P1_ENSG00000125170,DOK4,0.0062453463
1014_C19orf12_P1P2_ENSG00000131943,C19orf12,0.0062443973
4846_MARCH6_P1P2_ENSG00000145495,MARCH6,0.0062365793
9494_UBE2A_P1P2_ENSG00000077721,UBE2A,0.006235653
5917_OAZ1_P1P2_ENSG00000104904,OAZ1,0.0062315594
5189_MRFAP1_P1P2_ENSG00000179010,MRFAP1,0.0062305476
2499_EFNA3_P2_ENSG00000143590,EFNA3,0.0062180148
7214_RDH11_P1P2_ENSG00000072042,RDH11,0.0062120496
7227_RELB_P1P2_ENSG00000104856,RELB,0.0062106852
2511_EGR1_P2_ENSG00000120738,EGR1,0.0062106824
4536_LCORL_P1P2_ENSG00000178177,LCORL,0.006210309
8001_SLC25A36_P1P2_ENSG00000114120,SLC25A36,0.0062046484
8959_TM9SF1_P1_ENSG00000100926,TM9SF1,0.0061979336
4838_MAPKAPK5_P1P2_ENSG00000089022,MAPKAPK5,0.0061958767
10361_ZNF439_P1P2_ENSG00000171291,ZNF439,0.0061932323
10713_ZSCAN18_P2_ENSG00000121413,ZSCAN18,0.006191361
5777_NQO1_P1_ENSG00000181019,NQO1,0.006189285
5384_MYL12A_P2_ENSG00000101608,MYL12A,0.006184274
10449_ZNF561_P1P2_ENSG00000171469,ZNF561,0.0061830436
2187_DHFR_P1P2_ENSG00000228716,DHFR,0.006181817
5088_MIXL1_P1P2_ENSG00000185155,MIXL1,0.0061804163
4700_LST1_P1_ENSG00000204482,LST1,0.006173469
"5975_OSBP2_ENST00000332585.6,ENST00000446658.2_ENSG00000184792",OSBP2,0.006168786
3417_GMEB1_P1P2_ENSG00000162419,GMEB1,0.006168563
3762_HIST1H2BE_ENST00000356530.3_ENSG00000274290,HIST1H2BE,0.0061669904
3128_FNDC4_P1P2_ENSG00000115226,FNDC4,0.006164771
6492_PNN_P1P2_ENSG00000100941,PNN,0.006164679
9283_TRIM59_P1P2_ENSG00000213186,TRIM59,0.006161164
3698_HES2_P1_ENSG00000069812,HES2,0.006157952
6476_PMM1_P1P2_ENSG00000100417,PMM1,0.0061565437
10247_ZNF264_P1P2_ENSG00000083844,ZNF264,0.0061519495
2480_EEA1_P1P2_ENSG00000102189,EEA1,0.006150801
11097_non-targeting_non-targeting_non-targeting,non-targeting,0.0061495
1755_COLGALT2_P1P2_ENSG00000198756,COLGALT2,0.0061489507
3851_HNF1B_P1P2_ENSG00000275410,HNF1B,0.0061473995
10048_ZDHHC20_P1P2_ENSG00000180776,ZDHHC20,0.0061440463
8089_SLC44A4_P1P2_ENSG00000204385,SLC44A4,0.006142935
4391_KIF2C_P1P2_ENSG00000142945,KIF2C,0.0061402954
5842_NT5DC1_P1P2_ENSG00000178425,NT5DC1,0.0061373715
560_ASAH1_P1P2_ENSG00000104763,ASAH1,0.006134515
1576_CHKA_P1P2_ENSG00000110721,CHKA,0.0061200038
11216_non-targeting_non-targeting_non-targeting,non-targeting,0.0061185383
4044_IFNAR1_P1P2_ENSG00000142166,IFNAR1,0.0061184303
5117_MLXIP_P1P2_ENSG00000175727,MLXIP,0.0061184224
1516_CEP85_P1P2_ENSG00000130695,CEP85,0.006117165
4082_IKZF2_P2_ENSG00000030419,IKZF2,0.006116476
