ID_REF,gene_symbol,logfc_amd_vs_ctrl,pvalue
39816,39816,-0.015990700178657447,0.7570359982438769
39817,39817,0.06309464240093376,0.31616327141218215
39818,39818,-0.00710354587251949,0.9016843969862598
39819,39819,0.01737354507891542,0.7554305649937386
39820,39820,0.22436521502857065,0.009058605938475598
39821,39821,-0.04908629300557532,0.5332373964307012
39822,39822,-0.041719067725177084,0.43187322911407355
39823,39823,0.02033590814881947,0.7647335265706494
39824,39824,0.021889878305734634,0.7806957137301758
39825,39825,0.037586232723671564,0.484463010311442
39826,39826,-0.00150898257925558,0.9823340626371596
39828,39828,-0.018936081433998275,0.6915753315187143
39829,39829,-0.12916303171647803,0.08413102756003653
39830,39830,-0.0302985319843998,0.5767281713428508
39832,39832,0.02788139805983647,0.6266818925647544
39833,39833,0.33919881812735,0.0002752195351736307
39834,39834,0.058405374022413525,0.19309965316664365
39835,39835,-0.01195137862185125,0.833429101392519
39836,39836,-0.03827176265362775,0.5328133998462857
39837,39837,0.197634155265356,0.08990387170286053
39838,39838,-0.04090118724840153,0.47982396840142183
39839,39839,0.03800978587003234,0.5033794110659757
39840,39840,0.03580749681988893,0.4718790814865189
39841,39841,0.004221497406426078,0.9365474600441549
39842,39842,-0.18278757270523904,0.32651309693096253
39843,39843,-0.026634227368091956,0.6659193103564436
39845,39845,-0.02483919339091778,0.6113224708429504
39846,39846,-0.12632868035226918,0.06988097595170152
39847,39847,0.028311130157141928,0.6390575693334404
39848,39848,0.11393274763338335,0.07380834573426633
39849,39849,0.13644351130614663,0.3038544136385684
39850,39850,-0.019935274222242505,0.8680551280393112
39851,39851,0.45883134589574937,0.03867449631049946
39852,39852,-0.03188787895969991,0.5757823110295628
39853,39853,0.06653627616983515,0.48239021731349396
39854,39854,0.0315444923750583,0.31786306225161487
39855,39855,-0.004723112156247433,0.9220573586486952
39856,39856,0.017406593190935737,0.6816854969925068
39857,39857,-0.01618265258267737,0.7734677236744559
39858,39858,-0.08915371299004526,0.19296149343929542
39859,39859,0.04035493690694025,0.45227858829943857
39860,39860,0.04971928775449763,0.37454736845873415
39861,39861,0.032461672856264556,0.4192309911097356
39863,39863,-0.43062884038649685,3.960917143961352e-05
39865,39865,-0.35612258799128904,0.0027680175950696353
39866,39866,0.06635919914788424,0.6757834878827673
39867,39867,-0.09185229788513105,0.1520092288903356
39868,39868,0.21269231235579866,0.1718151975580279
39869,39869,-0.05169692653627056,0.44594289397219267
39870,39870,-0.0659300410698691,0.23228880421113118
39871,39871,0.03578689994698925,0.5652014691335907
39872,39872,-0.0760846104061339,0.18148615407901408
39873,39873,-0.07570359856929576,0.35547485004025814
39874,39874,0.014423229351423483,0.7762132041460877
39875,39875,0.016808797431803413,0.7636098550687607
39876,39876,-0.06416739572371832,0.21831799937762714
39877,39877,0.06036619222874018,0.2853139934184879
39878,39878,-0.02452572171004208,0.6640186142281402
39879,39879,0.00499056342500559,0.9121326812441248
39880,39880,-0.03957733235852334,0.4574414552492556
39882,39882,0.06803407473646761,0.3665356891387468
39883,39883,-0.003079828799551265,0.9582592558335464
39884,39884,-0.0164768474963779,0.7568506015506001
39885,39885,-0.16659620750294613,0.00788487437560288
39886,39886,0.08792849415640447,0.10192284777934316
39887,39887,0.019741187194076026,0.6782332741911958
39888,39888,0.09069283986017096,0.21312171660445006
39889,39889,-0.04039278241329591,0.4405011281165563
39890,39890,-0.04034636968792027,0.5767048199225582
39891,39891,-0.034032361882720075,0.5014209096243635
39892,39892,0.40710391125374246,0.0052877756780960765
39894,39894,0.07434535959826594,0.22488026100943864
39895,39895,0.0660545490554596,0.506441659647574
39896,39896,-0.08257522656976546,0.20283793119282947
39899,39899,-0.010681880648336195,0.83238444345902
39900,39900,0.044787981097568874,0.30075533712628455
39902,39902,-0.008020113680696106,0.9136698310331153
39903,39903,-0.08809824840801284,0.15174780067620164
39904,39904,-0.0502050670160874,0.49148622711662615
39905,39905,-0.00674319672750201,0.8926393486850821
39906,39906,0.3138119874002303,0.0002372927716685371
39907,39907,0.037893647815131715,0.5286187930386965
39908,39908,-0.06111501492419058,0.26187129822836785
39909,39909,-0.013599351432292295,0.7142909849579957
39910,39910,-0.18741566848435198,0.0032843616572577694
39911,39911,-0.0014345025412749735,0.9915883244485781
39912,39912,0.020523734176145503,0.8193150884924547
39913,39913,0.08371482338997005,0.17639577700832942
39914,39914,0.0792643470822485,0.1579526631690214
39915,39915,-0.014169860319112493,0.7963225839848701
39916,39916,0.1349409419087566,0.36016409337603694
39917,39917,-0.0846475961282418,0.20305386376808218
39919,39919,0.09027376273297527,0.33154092706844407
39920,39920,-0.008772142540647732,0.8954850318228644
39921,39921,-0.016694181428691834,0.786466278845594
39922,39922,-0.020955841268452513,0.5951765634650839
39923,39923,-0.06575499009945762,0.2828690311207739
39924,39924,0.11823140518834663,0.5021911812440442
39925,39925,-0.17837227872224837,0.27601796571882814
39926,39926,-0.05127012932144348,0.49016188006320804
39927,39927,0.1948266733037829,0.21347724553504366
39928,39928,-0.03414658491043254,0.5644047199401538
39929,39929,0.06192538982995721,0.31449122031589644
39930,39930,0.04586263496381626,0.4062721004718751
39932,39932,0.05946926695373023,0.32474798658067006
39933,39933,-0.12874501081642808,0.08680079856453125
39934,39934,0.010509834692953746,0.8801772887216772
39935,39935,0.16955419590767962,0.0263495811718319
39936,39936,0.03456090314161031,0.5142817712096281
39937,39937,-0.04386151268175986,0.7794168329342123
39938,39938,-0.019631041727464105,0.7512321093921378
39939,39939,0.04349620148409272,0.2829729477385319
39940,39940,-0.017990811322913913,0.8268783142205065
39941,39941,0.06448054869225217,0.22487869420349965
39942,39942,-0.027076665883165596,0.7456822721622052
39943,39943,0.046796211373498764,0.4568416950266989
39944,39944,0.040783340586730166,0.4919968935272442
39945,39945,-0.03242527458920508,0.5764406135558244
39946,39946,-0.04955299932976187,0.45312463102395106
39948,39948,-0.17599039539930228,0.2513558937715613
39949,39949,0.07027953062517223,0.16144339749807868
39950,39950,0.0414516737524675,0.5977742566164954
39951,39951,-0.13149213731572784,0.021633222990470727
39952,39952,0.05842455176839456,0.27027104674249797
39953,39953,-0.02324461932130184,0.7891414273998554
39954,39954,-0.08875266686380989,0.1303023951294604
39955,39955,-0.09963074411280015,0.19138367917774
39956,39956,0.014735723967651104,0.7820522574330633
39957,39957,-0.06640051154952431,0.25693104512453735
39958,39958,0.05725007159378759,0.5291886330108535
39959,39959,-0.20979075646869205,0.29672870429432985
39960,39960,-0.007558611990321262,0.8657587259713981
39961,39961,-0.0842577960905162,0.1403992697309655
39962,39962,-0.6535509712633001,0.04422491362358852
39963,39963,0.05793162556918041,0.22065922087332163
39964,39964,0.07252971204471348,0.16312012854788824
39965,39965,0.28879895889665574,0.0771902047286812
39966,39966,0.06338655836545293,0.45630467734562563
39968,39968,-0.11992751094829579,0.5580365467459143
39970,39970,-0.023977863669029098,0.6981402058995989
39971,39971,-0.06597540329177587,0.31611270383403944
39973,39973,0.08706253019570465,0.2458302998153087
39974,39974,-0.1820357904014931,0.08636091557115624
39976,39976,-0.06649734333540791,0.20671631920563238
39977,39977,-0.047534572712155665,0.40268594810605196
39978,39978,0.046304678359318174,0.42364360401879386
39979,39979,0.09877360608930275,0.11358298985235747
39980,39980,-0.13550257447419023,0.05726785218188881
39981,39981,0.03364084803918477,0.5707528035635776
39982,39982,0.027609403814175426,0.6270910814362787
39983,39983,0.02793539046444371,0.6165036721527641
39984,39984,0.09737028920490554,0.17186887234690867
39985,39985,-0.030720451623962752,0.551509351399818
39986,39986,0.013855986846943669,0.8321510594015884
39987,39987,-0.13245483348749953,0.06187185318146734
39988,39988,0.019573927169577843,0.735777471343523
39989,39989,0.06509229195483357,0.5719501149571129
39990,39990,-0.05198862304899965,0.3543910184159996
39992,39992,-0.005916519632084061,0.9347482152305466
39993,39993,-0.10388516707471984,0.2530340373543678
39994,39994,0.04127796903868486,0.5351045718781694
39995,39995,-0.03144444579202332,0.6475927088918405
39996,39996,0.0007355021676200835,0.9887059632242876
39997,39997,0.04145547045243703,0.5284717441843729
39998,39998,0.15099576673982718,0.15090109320842574
39999,39999,-0.028585097006182725,0.6142002894434933
40000,40000,-0.012517760127997768,0.8579475694343732
40001,40001,-0.04640748096590652,0.45346533703410274
40002,40002,-0.11069218471806863,0.3967500321015899
40004,40004,-0.03726460709418067,0.4865237202206182
40005,40005,0.021742518568338864,0.6718623229869392
40006,40006,-0.011561305493129836,0.8417224903854175
40007,40007,0.16130378909340237,0.08101978475841587
40009,40009,0.017346735176366312,0.7737454080283336
40010,40010,-0.13065592408105298,0.04678224536060453
40011,40011,0.051155286772120334,0.4491885053414474
40012,40012,0.05386399532546626,0.4036245748090701
40013,40013,0.02782171315193427,0.7145749883836483
40014,40014,0.056649441711106974,0.3144104522759156
40015,40015,-0.36655916338805117,0.13317193957595738
40016,40016,0.0720322327199785,0.38012245136041733
40017,40017,-0.11081402411402319,0.12101948188102524
40018,40018,-0.06584002369234998,0.23340713777094954
40020,40020,0.03862852017530649,0.5140817396802215
40022,40022,-0.039915536472100666,0.5524443374655104
40023,40023,0.04958569902920251,0.3380263427780096
40024,40024,0.00509777183344351,0.9225742897694837
40025,40025,-0.043074406300341206,0.43949411907928126
40026,40026,0.031287881306594656,0.5794223856903069
40027,40027,-0.08888595673592814,0.11607536416341643
40028,40028,-0.21807229775607162,0.003136751727273031
40029,40029,0.21360634905376585,0.43078659840676314
40030,40030,-0.02837768292151477,0.626284693385736
40033,40033,0.05558482599023895,0.35573717443222475
40034,40034,0.04856028989941752,0.4025911300290609
40035,40035,-0.05298885285762722,0.2655875792910531
40036,40036,-0.05016307594946756,0.6528701668622812
40037,40037,0.1688928491584747,0.03672568712838888
40038,40038,0.013327449210843056,0.7640195887674512
40039,40039,0.14974826391155815,0.09071446952956728
40040,40040,-0.40296879836664345,0.002070159180068047
40041,40041,-0.03643310852229131,0.553878825764656
40042,40042,-0.004493835421294001,0.964446790909293
40043,40043,-0.1993213234826854,0.2327599516373765
40044,40044,-0.011043838288322672,0.8572340945869246
40045,40045,-0.013869237052273942,0.8122573286912282
40046,40046,-0.1499932938866042,0.13212893451762397
40047,40047,0.12007927456694212,0.31242492741917494
40048,40048,0.011647805531754152,0.7845655898301821
40050,40050,-0.18806777214510406,0.00932577092927912
40051,40051,0.012047463339341924,0.8292067217498428
40052,40052,-0.03199020136645725,0.48354653770964606
40053,40053,0.08345331471895534,0.3145396606279708
40054,40054,-0.05026150391221096,0.42034924590422573
40055,40055,-0.2628432927812461,0.07745605498265638
40056,40056,0.1034047878125568,0.31165901256835343
40057,40057,-0.01778787888666411,0.7516533980842752
40058,40058,0.04599518361385524,0.5176213354133579
40059,40059,0.14209461682236757,0.047150704060514984
40060,40060,-0.13659982716549868,0.026236868630125122
40061,40061,-0.03684998597623146,0.5626816669811807
40062,40062,0.10164168934079854,0.12615735809629244
40063,40063,0.01027791341882267,0.8689098293561199
40064,40064,-0.04833482123745059,0.39294508615107093
40065,40065,0.1108675691366221,0.39232862311846106
40066,40066,-0.03920651915209894,0.3974967187121581
40067,40067,-0.013285205239893294,0.8109920201117493
40068,40068,-0.024082001673742415,0.6563161743598083
40069,40069,-0.24185714699691818,0.0005121946952692904
40070,40070,0.010979406819798143,0.9302089501003327
40072,40072,0.0546030723639368,0.38984774921352205
40073,40073,-0.08243263575825943,0.10266564025582893
40074,40074,-0.03671408814519328,0.5272776497505454
40075,40075,-0.0616823178017043,0.2826156226541968
40076,40076,0.01760199489917813,0.8075022966604958
40077,40077,0.029168468866592523,0.6632253658840008
40078,40078,0.005265710446937355,0.9450086596517784
40079,40079,-0.039751244454752976,0.4532206961690286
40080,40080,0.02091353210172109,0.6912637661568602
40082,40082,0.05136233202823348,0.3164748220722359
40083,40083,-0.04753575739569804,0.2881997018250953
40084,40084,0.0037132778964412694,0.9606502373651729
40086,40086,-0.041274138879006106,0.4190697497039413
40087,40087,-0.04040271304932208,0.47255465584211287
40088,40088,-0.17163274957561914,0.0486188147759954
40089,40089,-0.02345513095611107,0.6406793901588479
40090,40090,-0.09022464117162254,0.09061728257455273
40091,40091,-0.163080280574607,0.10677711869198332
40092,40092,0.07257151352941404,0.24195368121055544
40093,40093,0.06476805512940764,0.25614243548210214
40094,40094,0.03433683389834408,0.5393928369043031
40095,40095,-8.120664652722098e-05,0.9990429933533311
40096,40096,-0.10681140922850485,0.34826785549264216
40097,40097,0.12873494020334908,0.049379075708872205
40098,40098,0.15171027264406867,0.10828859929238688
40099,40099,0.11240374838428124,0.20677672939284023
40100,40100,0.08615472306138106,0.306206407677568
40101,40101,0.04059973506300896,0.6983861174214778
40102,40102,-0.10207772070763532,0.14373154706481764
40103,40103,0.00968821286423438,0.9085937393557242
40105,40105,-0.021765470114920804,0.6813651900230184
40106,40106,-0.056474074174916566,0.39682360037323117
40107,40107,-0.13031372099146132,0.19405205555020452
40108,40108,0.34016388446215196,0.08758702789920161
40109,40109,0.1563741323736263,0.2485482417140609
40110,40110,-0.05206784957578492,0.37230353762249435
40111,40111,-0.05018125844449095,0.39976204069976706
40113,40113,-0.016179121941188868,0.7710661849391488
40114,40114,0.024518126576037247,0.7106174353327347
40115,40115,0.059333424610782615,0.5352944340753214
40116,40116,0.039771083172596366,0.5096101412794145
40117,40117,0.14493699283049022,0.022118904579361342
40118,40118,0.05015476051191481,0.6308460377278804
40119,40119,0.12851402372979637,0.20435025454185252
40120,40120,-0.2069471908490237,0.07940430029251687
40121,40121,0.18338668262769708,0.3673017041023917
40122,40122,-0.12716470876516528,0.024553001730641517
40123,40123,-0.0336765308690401,0.5692879442994463
40124,40124,-0.10158881698507027,0.10145485901413266
40125,40125,-0.029497007600389757,0.6831344881202097
40126,40126,-0.02489613037844851,0.6743475847010568
40127,40127,-0.10441231045301969,0.007059010671393958
40128,40128,0.19982910993792125,0.056797471491385185
40129,40129,-0.11443121833400927,0.07530190977290332
40130,40130,0.13223509202388595,0.054842784362863134
40132,40132,0.033495718649870554,0.511639827820784
40134,40134,0.040211279144670264,0.5540893326302798
40135,40135,0.060867386007712465,0.4351297795040815
40136,40136,0.17830663111692724,0.03891554223786906
40137,40137,-0.100429767907245,0.09511101779179315
40138,40138,0.003179116184998332,0.9607963714344409
40139,40139,0.057565389979029824,0.25143465617660476
40140,40140,-0.12654528845987034,0.04311540554197943
